,WBSCR27 (155368)
ACH-000315,-0.28549877124
ACH-000316,0.0151250149063
ACH-000317,0.0348908399701
ACH-000318,-0.307019908282
ACH-000319,-0.047328837679
ACH-000320,-0.034518581521400006
ACH-000322,-0.141826947096
ACH-000323,-0.285845233387
ACH-000324,-0.11372812043
ACH-000329,0.19926322469399999
ACH-000330,0.18218359463199998
ACH-000331,-0.293924437572
ACH-000332,0.0164359843478
ACH-000334,-0.387897148057
ACH-000335,0.150540091095
ACH-000336,0.102134766647
ACH-000337,-0.130734140503
ACH-000339,-0.0427723771587
ACH-000341,-0.498478660285
ACH-000348,-0.09439795509539999
ACH-000350,0.154495302433
ACH-000352,-0.18796616685800002
ACH-000356,-0.468146295348
ACH-000361,0.09274633649160001
ACH-000362,-0.02647934557
ACH-000363,-0.114099925578
ACH-000364,-0.125521042778
ACH-000365,-0.165126628312
ACH-000366,-0.20661201266600002
ACH-000368,-0.101472651274
ACH-000374,-0.0984785974182
ACH-000375,-0.120296859516
ACH-000376,-0.00484428862058
ACH-000381,-0.0388306599506
ACH-000383,-0.14718044341199998
ACH-000387,-0.0158833777957
ACH-000389,0.0593392440439
ACH-000390,0.0442280419498
ACH-000393,-0.21378680690699997
ACH-000395,-0.09246233875080001
ACH-000397,0.0458356225277
ACH-000401,-0.23823984821
ACH-000402,-0.33602958575400005
ACH-000403,-0.148082399194
ACH-000404,-0.129820644245
ACH-000406,-0.0018296761098199998
ACH-000407,-0.0890552272294
ACH-000408,0.0920552623545
ACH-000410,-0.0761284942895
ACH-000411,-0.056707576976800005
ACH-000414,0.15930565947699998
ACH-000415,-0.185278360792
ACH-000416,-0.164598379925
ACH-000420,-0.056681675579399994
ACH-000421,-0.27416265151999997
ACH-000424,-0.260236953481
ACH-000425,-0.32994361429200003
ACH-000426,-0.04883156879919999
ACH-000427,-0.393156480034
ACH-000433,-0.391847849623
ACH-000436,-0.0569549094676
ACH-000444,-0.0238638481399
ACH-000445,0.00619957942381
ACH-000448,0.0061287368202200005
ACH-000450,0.0346038443455
ACH-000452,-0.188414311849
ACH-000454,0.15988401388499998
ACH-000458,0.0147967807111
ACH-000459,-0.127752255681
ACH-000460,0.0970435619272
ACH-000461,-0.250583568232
ACH-000463,-0.101391337556
ACH-000464,0.178823712252
ACH-000466,-0.23207860658799997
ACH-000467,-0.110204882111
ACH-000468,-0.118593850526
ACH-000469,-0.073359468362
ACH-000470,-0.0839125598449
ACH-000471,-0.151908326899
ACH-000472,-0.07968261964619999
ACH-000473,0.08687900801330001
ACH-000475,-0.0168016608354
ACH-000476,-0.129707135702
ACH-000477,0.0460713021971
ACH-000480,-0.117390634844
ACH-000481,-0.0662478452836
ACH-000483,-0.239961320498
ACH-000484,0.23270201664
ACH-000485,-0.265474792349
ACH-000486,0.00483046339629
ACH-000487,-0.153528422044
ACH-000488,0.0077189234984200005
ACH-000490,-0.08981474564400001
ACH-000491,-0.207224683197
ACH-000495,0.0534371238755
ACH-000496,-0.013877260246299998
ACH-000499,0.0686003177111
ACH-000500,0.280877358607
ACH-000502,0.0340225599613
ACH-000503,-0.537400724944
ACH-000505,-0.159176943176
ACH-000507,-0.12011562462000001
ACH-000510,-0.16051299539799999
ACH-000511,-0.18792302453600002
ACH-000512,-0.05163182896480001
ACH-000516,-0.188254453809
ACH-000517,-0.0753064541373
ACH-000518,-0.08601642585580001
ACH-000520,-0.0466984930061
ACH-000521,0.0517182095663
ACH-000522,-0.17961950788199998
ACH-000524,-0.000674679875604
ACH-000527,-0.112936907633
ACH-000528,-0.0619092083751
ACH-000537,-0.12667820773
ACH-000541,-0.00284889643975
ACH-000542,-0.219894146054
ACH-000544,-0.06314802777180001
ACH-000545,-0.18513067412300002
ACH-000547,-0.244899177728
ACH-000548,-0.076044162196
ACH-000549,-0.08932786835960001
ACH-000550,-0.14208791769600002
ACH-000552,-0.24003460113400002
ACH-000556,-0.0235762026761
ACH-000557,-0.0771182097803
ACH-000570,-0.0242963784179
ACH-000571,-0.0950692280303
ACH-000573,0.013917732506299999
ACH-000576,-0.298671212211
ACH-000580,0.183406818492
ACH-000584,-0.0301213805007
ACH-000585,-0.104220337811
ACH-000588,0.06901470769910001
ACH-000589,-0.150371592233
ACH-000591,-0.125623122688
ACH-000593,-0.0121773237314
ACH-000600,-0.15662547809900002
ACH-000601,-0.027518120093400003
ACH-000604,0.0171350803231
ACH-000605,-0.26027728873100003
ACH-000606,-0.11100210909600002
ACH-000608,-0.123033534773
ACH-000614,-0.134589604133
ACH-000616,-0.107992646767
ACH-000618,0.0372548213495
ACH-000619,-0.10032020541400001
ACH-000620,-0.00844608119508
ACH-000621,-0.0702267000993
ACH-000622,-0.234097199199
ACH-000623,0.0933613502764
ACH-000624,-0.10668758755300001
ACH-000627,0.1133090344
ACH-000630,-0.0844478911473
ACH-000632,-0.11518491795600001
ACH-000633,-0.143138579482
ACH-000637,-0.0708348397671
ACH-000638,0.274196154834
ACH-000646,0.0600371417937
ACH-000647,0.0218624950793
ACH-000648,0.028237680008099997
ACH-000649,0.007762387149680001
ACH-000651,0.0522513278413
ACH-000652,-0.0411108434761
ACH-000653,-0.133833874268
ACH-000657,-0.07077541551439999
ACH-000658,-0.15628787141699998
ACH-000661,-0.186743528307
ACH-000662,-0.0874601562466
ACH-000663,0.0256796939114
ACH-000665,-0.186172952905
ACH-000671,-0.21045888059300003
ACH-000673,-0.14411992908500001
ACH-000676,-0.159917809302
ACH-000677,-0.12655223705
ACH-000681,0.0292498214238
ACH-000682,-0.309793023049
ACH-000683,-0.0650541553681
ACH-000684,0.105102817389
ACH-000688,0.0446687620734
ACH-000693,-0.063314027945
ACH-000694,-0.061571958842699996
ACH-000695,-0.05713167658530001
ACH-000696,-0.0626368501558
ACH-000697,0.0341579416081
ACH-000699,0.034599797958
ACH-000701,-0.101908140981
ACH-000706,-0.0600391966354
ACH-000711,-0.0779677446995
ACH-000713,-0.0308549963872
ACH-000714,0.03622133507769999
ACH-000718,0.0402752890521
ACH-000720,-0.06294217032930001
ACH-000721,-0.144444727928
ACH-000724,0.00180174771579
ACH-000725,0.030506043823799997
ACH-000732,-0.164394938276
ACH-000734,-0.0833863073158
ACH-000735,-0.0127674805239
ACH-000736,-0.20215963159400002
ACH-000738,-0.144649090129
ACH-000746,-0.0751828847175
ACH-000747,-0.13191028947300001
ACH-000748,0.0123889668871
ACH-000753,-0.1634481402
ACH-000756,0.157312928826
ACH-000757,0.109326168966
ACH-000758,-0.0132517136709
ACH-000760,-0.00811260474874
ACH-000763,-0.128237288171
ACH-000764,-0.36740993899400004
ACH-000765,-0.00046510831026400003
ACH-000766,-0.0289420577495
ACH-000767,-0.130377132861
ACH-000768,0.0807559357038
ACH-000769,0.07283373488789999
ACH-000770,-0.0880642231634
ACH-000771,-0.0773240797292
ACH-000773,-0.0041448376537099995
ACH-000776,-0.246019209815
ACH-000777,-0.08143543867719999
ACH-000778,-0.306217847225
ACH-000781,-0.030158669666
ACH-000782,-0.0411697167375
ACH-000783,5.69643543694e-05
ACH-000784,-0.145915072458
ACH-000785,-0.15582022302
ACH-000787,-0.07740933284969999
ACH-000788,-0.16197952006
ACH-000791,0.149638126535
ACH-000792,0.018044073374299998
ACH-000794,-0.0571223667315
ACH-000796,-0.00663634773649
ACH-000799,-0.0771434782516
ACH-000800,0.0955453642613
ACH-000802,-0.111050460339
ACH-000804,0.25620942482299996
ACH-000805,-0.0748752372226
ACH-000809,-0.019775196405900003
ACH-000810,-0.11408771738500001
ACH-000811,-0.245865452834
ACH-000817,0.184260552463
ACH-000819,0.0421789140563
ACH-000820,-0.296270904012
ACH-000821,-0.165325039656
ACH-000822,0.0020696081834200002
ACH-000823,-0.19696865250300002
ACH-000824,0.0227073390197
ACH-000827,-0.08580435792169999
ACH-000829,0.050069854862900005
ACH-000831,-0.19038930654199998
ACH-000832,0.0163803393755
ACH-000833,-0.0146700724168
ACH-000834,-0.041403437910699996
ACH-000835,-0.10923548543400001
ACH-000836,-0.164334907649
ACH-000837,-0.064604860875
ACH-000838,-0.0591368781379
ACH-000839,-0.243071939677
ACH-000840,-0.0778186667006
ACH-000841,0.10526072797700001
ACH-000843,0.0487976982886
ACH-000846,-0.285083951764
ACH-000847,-0.10033363772
ACH-000848,-0.25436727168400003
ACH-000849,0.106521153332
ACH-000851,-0.10078118927100001
ACH-000855,-0.357984709116
ACH-000856,-0.0599301106006
ACH-000858,-0.19074736193
ACH-000859,-0.148052318169
ACH-000861,-0.259740386591
ACH-000862,0.19185297555599998
ACH-000865,0.08022478718460001
ACH-000866,-0.16093855222
ACH-000867,-0.062171991453300005
ACH-000869,-0.16848537881200001
ACH-000872,0.0578307470521
ACH-000873,0.04860757843019999
ACH-000876,0.015775852027700002
ACH-000878,-0.305337200264
ACH-000880,-0.27827235464
ACH-000881,0.06288472802680001
ACH-000882,-0.26461547241
ACH-000884,0.00297908443309
ACH-000885,-0.0564557955179
ACH-000887,-0.10126522524
ACH-000888,-0.048457733975
ACH-000889,-0.0658198140998
ACH-000890,-0.0265186582442
ACH-000896,-0.0764564574237
ACH-000898,-0.159369268257
ACH-000900,0.012051498031899999
ACH-000901,-0.0412827398249
ACH-000905,0.0492706916065
ACH-000906,0.0300338703575
ACH-000907,-0.07616093130089999
ACH-000910,0.0976779942747
ACH-000911,-0.134121267131
ACH-000912,-0.199385679985
ACH-000913,-0.04744036734069999
ACH-000915,-0.237091725811
ACH-000916,-0.331150031008
ACH-000917,0.0477963163585
ACH-000921,-0.251658740578
ACH-000924,-0.0725300653365
ACH-000926,-0.06161718315769999
ACH-000928,-0.0852380978854
ACH-000929,-0.0917254033443
ACH-000932,-0.133922938402
ACH-000935,0.06962545680919999
ACH-000936,-0.0932460588812
ACH-000937,-0.147648646963
ACH-000938,0.0183517522918
ACH-000939,-0.0035142205258800003
ACH-000941,-0.021989763529699998
ACH-000943,-0.15763531284
ACH-000946,-0.10024888854800001
ACH-000947,-0.12194625844399999
ACH-000948,-0.08174899575839999
ACH-000950,0.0404542867967
ACH-000953,-0.17449901290699998
ACH-000957,0.0701070656405
ACH-000958,-0.00881391831774
ACH-000960,-0.204099175316
ACH-000963,-0.17287145277899998
ACH-000968,0.0859006745625
ACH-000969,-0.0367752797665
ACH-000973,0.139264117064
ACH-000974,-0.131686615978
ACH-000975,-0.039823948412599994
ACH-000976,-0.104605710442
ACH-000978,-0.255434673355
ACH-000980,-0.109516893523
ACH-000984,-0.0307233427979
ACH-000986,0.0580517126293
ACH-000988,-0.09017646972769999
ACH-000993,0.058088006226
ACH-000994,-0.132709405527
ACH-000996,0.170677885048
ACH-001001,-0.30652390987399997
ACH-001020,-0.403415329518
ACH-001028,-0.051257550729400005
ACH-001031,-0.0381299670956
ACH-001038,0.0107135207709
ACH-001048,-0.0491297465881
ACH-001050,-0.115908966943
ACH-001053,0.118062182599
ACH-001054,-0.00322060388791
ACH-001061,-0.11436030343
ACH-001067,-0.13505852515900002
ACH-001075,0.017848865745299997
ACH-001096,-0.161782016675
ACH-001128,-0.12424603470000001
ACH-001134,0.0166317338967
ACH-001151,-0.149161265879
ACH-001163,0.028372918256700002
ACH-001164,0.07869781496989998
ACH-001173,-0.0769351785456
ACH-001183,-0.175479454538
ACH-001184,0.111333092398
ACH-001190,-0.007704432246410001
ACH-001192,-0.411577184743
ACH-001193,-0.023276770077
ACH-001196,0.0436260040663
ACH-001197,-0.0360942957882
ACH-001205,-0.047683786661000004
ACH-001211,0.201851871562
ACH-001212,-0.14507312063799999
ACH-001228,-0.107942942717
ACH-001232,-0.210541540943
ACH-001239,-0.184374403841
ACH-001274,0.042649897927199996
ACH-001275,0.199163327064
ACH-001277,-0.0475608145715
ACH-001278,-0.150256577696
ACH-001280,-0.12553537706700002
ACH-001283,-0.11538975049399999
ACH-001289,-0.27631454779599995
ACH-001295,-0.174731617293
ACH-001300,-0.205874401319
ACH-001301,-0.0881898630555
ACH-001302,-0.29683503825
ACH-001303,0.158785804659
ACH-001306,-0.106388394383
ACH-001318,-0.165801220997
ACH-001322,-0.0460190403572
ACH-001328,0.0746087353929
ACH-001332,-0.501532318894
ACH-001333,-0.049335334180300006
ACH-001336,-0.247275948757
ACH-001340,-0.1718296965
ACH-001346,-0.140249904053
ACH-001353,-0.103546968059
ACH-001354,-0.165475194618
ACH-001367,-0.07717720557
ACH-001368,-0.000149242246199
ACH-001374,-0.212769717581
ACH-001375,-0.06509242506580001
ACH-001377,-0.160326425028
ACH-001380,-0.111625071635
ACH-001391,0.06443507770290001
ACH-001407,-0.08794368205700001
ACH-001408,-0.118574355095
ACH-001413,0.0471163533722
ACH-001430,-0.127726105873
ACH-001431,-0.25281422338000004
ACH-001450,-0.191614796938
ACH-001496,-0.272059796786
ACH-001500,0.113669252571
ACH-001521,0.0827536545454
ACH-001523,-0.23892944605900002
ACH-001532,-0.0811521018953
ACH-001536,0.157722006355
ACH-001550,-0.120828248308
ACH-001552,-0.18109193998300002
ACH-001554,-0.12912210023600001
ACH-001645,-0.106536154529
ACH-001654,-0.172356592196
ACH-001715,0.06892045462310001
ACH-001735,-0.125857358403
ACH-001736,-0.108524747879
ACH-001737,0.046132560896699995
ACH-001740,0.0240536052172
ACH-001745,0.0140947902311
ACH-001750,-0.0605532036881
ACH-001765,-0.171853784822
ACH-001956,-0.0752578630481
ACH-001957,-0.135108283849
