,TMEM125 (128218)
ACH-000004,0.168605192566
ACH-000007,0.22285400962699997
ACH-000009,0.149991756073
ACH-000011,0.102324216485
ACH-000012,0.056060558194699996
ACH-000013,0.114669458149
ACH-000014,-0.007433741925840001
ACH-000015,0.0361123211582
ACH-000017,-0.0899923666708
ACH-000018,-0.158219870691
ACH-000019,0.127639204944
ACH-000021,0.118126450255
ACH-000022,-0.000671289712472
ACH-000025,-0.138079299375
ACH-000028,0.174493202986
ACH-000030,0.0631129136089
ACH-000035,0.0278147690986
ACH-000036,-0.0555861834937
ACH-000037,0.152696439033
ACH-000039,0.14508435191
ACH-000040,-0.0181751242433
ACH-000041,-0.235679318945
ACH-000042,0.285247245534
ACH-000045,0.12093619123
ACH-000047,0.067573017446
ACH-000052,-0.08058556380450001
ACH-000053,0.021901596678
ACH-000054,0.187544706627
ACH-000055,0.0236854305823
ACH-000060,-0.0354316286504
ACH-000067,-0.0868255116439
ACH-000070,0.230280702
ACH-000075,-0.152687108775
ACH-000078,-0.0804036211906
ACH-000082,-0.045069548977300006
ACH-000085,-0.168481461785
ACH-000086,-0.0899053149661
ACH-000087,0.06945548579289999
ACH-000092,-0.280754452438
ACH-000095,0.0409780809348
ACH-000097,0.017804081039599996
ACH-000098,-0.108202882578
ACH-000099,0.133852949
ACH-000108,0.0365013560588
ACH-000113,0.03327639509309999
ACH-000115,0.020030150115400002
ACH-000116,0.14888885009199998
ACH-000118,0.0735736675358
ACH-000120,0.0710407850863
ACH-000123,-0.0112625396722
ACH-000127,0.0465619692227
ACH-000128,0.045404635069000006
ACH-000132,0.0537158643817
ACH-000133,-0.023845473637
ACH-000137,0.190252067318
ACH-000138,0.14153958596
ACH-000142,-0.0445674663049
ACH-000143,0.17660128439199999
ACH-000146,0.08955413231730001
ACH-000148,-0.038454888920699995
ACH-000150,-0.11183011454399999
ACH-000152,0.11196125981100001
ACH-000153,0.023451592158499998
ACH-000159,0.0158244356387
ACH-000160,-0.147253487274
ACH-000163,0.13009781533099998
ACH-000167,-0.10643201231499999
ACH-000168,0.0620654065327
ACH-000169,0.0985679811078
ACH-000178,0.00023316331476900003
ACH-000182,0.096263147589
ACH-000183,0.028013461749299997
ACH-000188,-0.128290914802
