,KCNN2 (3781)
ACH-000004,0.160966795965
ACH-000007,-0.0106075725275
ACH-000009,-0.165076324732
ACH-000011,0.018935170850599998
ACH-000012,-0.00827612948456
ACH-000013,0.155772517655
ACH-000014,-0.0877866450476
ACH-000015,-0.104157762884
ACH-000017,0.15011122518300002
ACH-000018,0.17056416744199998
ACH-000019,0.235061314446
ACH-000021,-0.0187794715349
ACH-000022,-0.18193501210700003
ACH-000025,0.0533170542991
ACH-000028,-0.09809229244449999
ACH-000030,0.039712092404999996
ACH-000035,0.0593492745964
ACH-000036,0.1059287898
ACH-000037,0.0271093235995
ACH-000039,-0.18030785975000002
ACH-000040,0.00737906505288
ACH-000041,0.053296844259099994
ACH-000042,-0.0385683905936
ACH-000045,0.156323773999
ACH-000047,0.173109383378
ACH-000052,-0.125305441897
ACH-000053,-0.0341770684827
ACH-000054,-0.06214335773369999
ACH-000055,-0.050835582574
ACH-000060,0.081589240419
ACH-000067,-0.07578054232999999
ACH-000070,0.151120170057
ACH-000075,0.126063664808
ACH-000078,-0.05943725520269999
ACH-000082,0.00116073162457
ACH-000085,0.0646680398623
ACH-000086,-0.0758590703753
ACH-000087,0.240712035381
ACH-000092,0.0903818572762
ACH-000095,-0.0565562946909
ACH-000097,-0.00201157434883
ACH-000098,0.00389445332848
ACH-000099,-0.0317170055765
ACH-000108,0.00965218167989
ACH-000113,-0.00339714961184
ACH-000115,-0.20641694174000003
ACH-000116,0.0337458012448
ACH-000118,0.0109628407225
ACH-000120,-0.107205385141
ACH-000123,-0.138060200592
ACH-000127,0.0531086862771
ACH-000128,0.059519193897
ACH-000132,0.12425039390699999
ACH-000133,0.162831360843
ACH-000137,0.115767761063
ACH-000138,0.0013672537011400001
ACH-000142,0.134835441589
ACH-000143,0.05388389444
ACH-000146,0.0375844181322
ACH-000148,0.0196207966809
ACH-000150,0.109604350985
ACH-000152,-0.00257018298563
ACH-000153,-0.205578823821
ACH-000159,0.15064567991299999
ACH-000160,0.0531667536454
ACH-000163,0.162744339825
ACH-000167,-0.10725216351099999
ACH-000168,0.0037205160186
ACH-000169,0.032118045612400004
ACH-000178,-0.0988791809639
ACH-000182,-0.011961892003
ACH-000183,-0.120075389408
ACH-000188,0.047734417754199995
ACH-000189,-0.19869931607299998
ACH-000190,-0.191056274957
ACH-000198,-0.007407596383260001
ACH-000204,-0.0491007101884
ACH-000206,0.18443687769
ACH-000207,0.100825351101
ACH-000211,0.0115758059225
ACH-000215,0.134156780956
ACH-000221,0.12609260465299998
ACH-000222,-0.0512693908242
ACH-000223,0.114037379876
ACH-000226,-0.0593671932228
ACH-000227,-0.0358077412558
ACH-000228,0.0469246024646
ACH-000231,0.0791486680009
ACH-000232,-0.110173809113
ACH-000233,0.151000393501
ACH-000234,-0.0257129584042
ACH-000235,-0.006578133574250001
ACH-000237,0.059716058046000005
ACH-000238,-0.0825333942106
ACH-000243,-0.0353691415743
ACH-000244,0.03337079246
ACH-000246,0.042204018399300006
ACH-000248,0.161570809016
ACH-000250,0.036679753357500004
ACH-000251,-0.291741841302
ACH-000253,-0.0353322491639
ACH-000255,-0.00316956126841
ACH-000256,-0.0730920286091
ACH-000257,0.22781730185
ACH-000258,0.101406696501
ACH-000259,0.00353156841785
ACH-000260,-0.0560141859096
ACH-000261,-0.00947192605819
ACH-000262,0.22118773512200002
ACH-000263,0.322198619832
ACH-000264,0.08888377635610001
ACH-000265,0.0275456774618
ACH-000266,-0.137618789834
ACH-000272,0.0343352114772
ACH-000273,-0.19073293202799999
ACH-000274,0.038304544224300005
ACH-000277,0.23046410251200003
ACH-000278,-0.033209311120500004
ACH-000279,0.08105973720089998
ACH-000280,0.154277604139
ACH-000281,-0.201171957501
ACH-000288,0.0887388453272
ACH-000291,0.0704645042627
ACH-000293,-0.0057916420846300005
ACH-000294,0.014288840753
ACH-000295,-0.10525804327400001
ACH-000296,0.14842593955299999
ACH-000302,0.05848772050750001
ACH-000304,0.0206308582954
ACH-000307,0.0242048886943
ACH-000308,0.0687778796894
ACH-000310,-0.10586735233
ACH-000311,0.0489499242808
ACH-000312,0.045801899654400006
ACH-000315,0.165750219369
ACH-000316,0.005362386061399999
ACH-000317,-0.06710780051130001
ACH-000318,0.126395850648
ACH-000319,0.06937684622830001
ACH-000320,-0.179379889782
ACH-000322,-0.10280210020099999
ACH-000323,-0.027180629808400004
ACH-000324,-0.0605876251513
ACH-000329,0.0354584354942
ACH-000330,0.00272143294736
ACH-000331,-0.0910178732006
ACH-000332,-0.0353113338784
ACH-000334,-0.331658611949
ACH-000335,0.133689041468
ACH-000336,0.44572822500299997
ACH-000337,0.131763674735
ACH-000339,-0.00776916741696
ACH-000341,0.109513262955
ACH-000348,0.152464785065
ACH-000350,0.057762879424
ACH-000352,-0.00274075750037
ACH-000356,0.0118633746132
ACH-000361,0.14960288439799999
ACH-000362,-0.0321451506906
ACH-000363,0.0992353358268
ACH-000364,0.0370321199414
ACH-000365,0.0970132070827
ACH-000366,0.02907864225
ACH-000368,-0.028229913076299996
ACH-000374,0.0676767566559
ACH-000375,0.209950384781
ACH-000376,-0.098663313356
ACH-000381,0.0612992557608
ACH-000383,0.0714653980026
ACH-000387,9.488389149399999e-05
ACH-000389,-0.04072661995309999
ACH-000390,0.11065998155
ACH-000393,-0.0188390542154
ACH-000395,0.101221018277
ACH-000397,-0.029545657726
ACH-000401,0.156396228103
ACH-000402,-0.33737389579300003
ACH-000403,-0.0670928810059
ACH-000404,0.121105629961
ACH-000406,0.0119215293026
ACH-000407,0.167892216191
ACH-000408,0.18084523235999997
ACH-000410,-0.07372918813360001
ACH-000411,0.0765704320808
ACH-000414,-0.0186655612229
ACH-000415,0.163025025722
ACH-000416,0.053497820767400006
ACH-000420,-0.00292657514597
ACH-000421,0.0479209929916
ACH-000424,0.20545839867199997
ACH-000425,0.00324252899306
ACH-000426,0.119599662402
ACH-000427,0.0006175389555040001
ACH-000433,0.0970596564444
ACH-000436,0.116008345489
ACH-000444,-0.0470681869506
ACH-000445,-0.0685176615976
ACH-000448,0.0758961070488
ACH-000450,-0.0619095816895
ACH-000452,0.0701829432263
ACH-000454,0.04111898162119999
ACH-000458,0.11897970550999999
ACH-000459,-0.0806435709828
ACH-000460,-0.005714120275119999
ACH-000461,0.0605957539937
ACH-000463,-0.0822713981289
ACH-000464,0.190224519393
ACH-000466,0.0276245302175
ACH-000467,-0.00711758753567
ACH-000468,0.131859866651
ACH-000469,0.08353395676099999
ACH-000470,-0.0112250950521
ACH-000471,-0.0174605585258
ACH-000472,0.0506713787514
ACH-000473,0.143696917797
ACH-000475,0.022000287072900002
ACH-000476,0.05727781479090001
ACH-000477,-0.034816961685300005
ACH-000480,0.11803536705800001
ACH-000481,0.0129959218955
ACH-000483,0.150823566966
ACH-000484,0.12183732300000001
ACH-000485,-0.0269787752696
ACH-000486,0.10069356703500001
ACH-000487,-0.108834022411
ACH-000488,0.0396082998262
ACH-000490,0.0566767246323
ACH-000491,0.0286986835232
ACH-000495,-0.09953888951989999
ACH-000496,0.090798998477
ACH-000499,-0.140470949167
ACH-000500,-0.0301395349817
ACH-000502,0.0497819872921
ACH-000503,0.0523052230746
ACH-000505,0.0592637680405
ACH-000507,-0.08385211116710001
ACH-000510,0.0977756253297
ACH-000511,-0.0974551564263
ACH-000512,0.00494116356465
ACH-000516,0.04559777850269999
ACH-000517,0.032720229201000005
ACH-000518,0.13122366395500001
ACH-000520,0.09111936010800001
ACH-000521,0.09024711533949999
ACH-000522,0.06536326919980001
ACH-000524,0.06291963118169999
ACH-000527,-0.0600176646268
ACH-000528,0.0565306774603
ACH-000537,0.126415566008
ACH-000541,0.20987192081099998
ACH-000542,-0.131901672167
ACH-000544,-0.0600910181749
ACH-000545,0.0666513376889
ACH-000547,0.168342181162
ACH-000548,0.0904095931105
ACH-000549,0.175439010458
ACH-000550,-0.037628393618300005
ACH-000552,0.035979672386
ACH-000556,0.0670122298901
ACH-000557,0.14037366096599999
ACH-000570,0.0616538128654
ACH-000571,-0.119469795286
ACH-000573,-0.0410113379777
ACH-000576,-0.0527317015203
ACH-000580,0.157100370129
ACH-000584,0.0155715515039
ACH-000585,-0.04759763663819999
ACH-000588,0.0123444168666
ACH-000589,0.0682634723934
ACH-000591,0.0933261334083
ACH-000593,0.102374315251
ACH-000600,0.0892548672569
ACH-000601,0.011456186976499999
ACH-000604,0.0558654000749
ACH-000605,-0.025563174604099997
ACH-000606,-0.029441689166799997
ACH-000608,0.173354331317
ACH-000614,-0.004354067688329999
ACH-000616,0.048262653583000005
ACH-000618,-0.045755479196199995
ACH-000619,-0.0348240147839
ACH-000620,0.0046121806916
ACH-000621,0.110807329713
ACH-000622,0.132666704779
ACH-000623,-0.0127109064355
ACH-000624,0.00314461585586
ACH-000627,-0.028574791415
ACH-000630,0.015999481724000002
ACH-000632,0.08979499800820001
ACH-000633,0.10659911502999998
ACH-000637,0.021875776488799997
ACH-000638,-0.061187829023599996
ACH-000646,0.0815693562357
ACH-000647,0.0769255018443
ACH-000648,-0.0217785464483
ACH-000649,0.0387380778646
ACH-000651,0.050893806577
ACH-000652,0.050579273476200004
ACH-000653,-0.0120037965992
ACH-000657,0.00935116687056
ACH-000658,-0.08208521382789999
ACH-000661,0.027499008361200002
ACH-000662,-0.0785690309934
ACH-000663,0.0357474060184
ACH-000665,8.12526498581e-05
ACH-000671,0.0560076757236
ACH-000673,-0.011488786981299999
ACH-000676,0.0220687957729
ACH-000677,0.089954941873
ACH-000681,0.158863258055
ACH-000682,0.07955787513569999
ACH-000683,0.10438050789799999
ACH-000684,0.0970083935382
ACH-000688,-0.122321711758
ACH-000693,0.0790256297635
ACH-000694,0.09218718288370001
ACH-000695,0.0286225983317
ACH-000696,0.0376134276208
ACH-000697,0.047466968853
ACH-000699,0.02620114623
ACH-000701,0.146693804802
ACH-000706,0.034457924564
ACH-000711,0.0040209497361
ACH-000713,0.11222886494100001
ACH-000714,0.0412698073854
ACH-000718,0.0176508902534
ACH-000720,-0.011909219197799999
ACH-000721,0.0491680949478
ACH-000724,0.0301165234588
ACH-000725,0.10117451325999999
ACH-000732,0.0886704543952
ACH-000734,0.123604629251
ACH-000735,-0.034834722793400004
ACH-000736,0.126515679045
ACH-000738,0.0438015307699
ACH-000746,-0.0720363555667
ACH-000747,-0.021408899954699998
ACH-000748,0.09056131188689999
ACH-000753,-0.109286482367
ACH-000756,-0.041494789655199996
ACH-000757,0.06674949894809999
ACH-000758,0.06188932562030001
ACH-000760,0.10463380087600001
ACH-000763,-0.048728241075800004
ACH-000764,0.0285865030792
ACH-000765,0.0264299510502
ACH-000766,0.14933470179000002
ACH-000767,0.109367431152
ACH-000768,-0.00897853576561
ACH-000769,0.0112111921775
ACH-000770,0.0033194684549000004
ACH-000771,0.0618370740928
ACH-000773,-0.116889813404
ACH-000776,0.131063794615
ACH-000777,0.11059886115499999
ACH-000778,0.114171620316
ACH-000781,-0.0197230782613
ACH-000782,0.236101640073
ACH-000783,0.034511371512599996
ACH-000784,0.0229974168024
ACH-000785,-0.0145229388431
ACH-000787,-0.00267636865819
ACH-000788,0.055749366061000005
ACH-000791,-0.043370424950099996
