,IL24 (11009)
ACH-000411,-0.071769570209
ACH-000414,-0.195720332609
ACH-000415,-0.372534003525
ACH-000416,-0.332636719651
ACH-000420,-0.21977703825300002
ACH-000421,-0.255778880365
ACH-000424,-0.398720504644
ACH-000425,-0.243265797159
ACH-000426,-0.285907977582
ACH-000427,-0.40984449740999995
ACH-000433,-0.16929840780699998
ACH-000436,-0.440361492155
ACH-000444,-0.09844390525499999
ACH-000445,-0.183849841027
ACH-000448,-0.24140293426800002
ACH-000450,0.020812381439099997
ACH-000452,-0.337390921296
ACH-000454,-0.22440366611999998
ACH-000458,-0.293026079665
ACH-000459,-0.346503233481
ACH-000460,-0.07218355100519999
ACH-000461,-0.229975051684
ACH-000463,-0.263018846816
ACH-000464,0.057533810140500005
ACH-000466,-0.261156231367
ACH-000467,-0.234218973372
ACH-000468,-0.140127043044
ACH-000469,-0.095765686217
ACH-000470,-0.177822479783
ACH-000471,-0.234226546659
ACH-000472,-0.183179542892
ACH-000473,-0.0692558127487
ACH-000475,-0.173682891673
ACH-000476,-0.354203656368
ACH-000477,-0.0262432218577
ACH-000480,-0.18987922494800002
ACH-000481,-0.31967609701099997
ACH-000483,-0.11091711540999999
ACH-000484,-0.76669089898
ACH-000485,-0.23340629675500002
ACH-000486,-0.252474501417
ACH-000487,-0.298509811066
ACH-000488,-0.239188225598
ACH-000490,-0.306120696001
ACH-000491,-0.17235879657699998
ACH-000495,-0.20584351013
ACH-000496,-0.220873580845
ACH-000499,-0.117022032306
ACH-000500,0.09037021853129999
ACH-000502,-0.155022660703
ACH-000503,-0.153469868003
ACH-000505,-0.249433513949
ACH-000507,-0.137847711279
ACH-000510,-0.24823158852699997
ACH-000511,-0.342452933384
ACH-000512,-0.211547984482
ACH-000516,-0.438800476423
ACH-000517,-0.235003373196
ACH-000518,-0.30704635824
ACH-000520,-0.472699064538
ACH-000521,-0.0649633482954
ACH-000522,-0.406410221312
ACH-000524,-0.285409816762
ACH-000527,-0.18874894057500002
ACH-000528,-0.20219241129
ACH-000537,-0.111284459937
ACH-000541,-0.460114040026
ACH-000542,-0.247636963548
ACH-000544,-0.131659934615
ACH-000545,-0.41903199221500004
ACH-000547,-0.205698492157
ACH-000548,-0.278155050341
ACH-000549,-0.0937896155402
ACH-000550,-0.364304966665
ACH-000552,-0.0814742169053
ACH-000556,-0.22184624734000002
ACH-000557,-0.32217329009
ACH-000570,-0.05185246946330001
ACH-000571,-0.06533806320919999
ACH-000573,-0.12087808484899999
ACH-000576,-0.21352071549499999
ACH-000580,-0.0680376935179
ACH-000584,-0.124916030103
ACH-000585,-0.218021521307
ACH-000588,-0.318609241248
ACH-000589,-0.263570090867
ACH-000591,-0.22793344582
ACH-000593,-0.222365586866
ACH-000600,-0.105406385077
ACH-000601,-0.147507328136
ACH-000604,-0.21885019916600001
ACH-000605,-0.32678509390599997
ACH-000606,-0.127845600713
ACH-000608,-0.194695269454
ACH-000614,-0.216957258147
ACH-000616,-0.47392871665200004
ACH-000618,-0.259783179382
ACH-000619,-0.181609234301
ACH-000620,-0.27904527581300004
ACH-000621,-0.16981327669
ACH-000622,-0.29798843213799997
ACH-000623,-0.336123533601
ACH-000624,-0.260838840053
ACH-000627,-0.17262007474500002
ACH-000630,-0.32841892601100003
ACH-000632,-0.319086980068
ACH-000633,-0.19550978534000002
ACH-000637,-0.15375106058399998
ACH-000638,-0.14698343301
ACH-000646,-0.189350150822
ACH-000647,-0.24544841994199998
ACH-000648,-0.317662081164
ACH-000649,-0.269185171678
ACH-000651,-0.132170842142
ACH-000652,-0.18421167770999997
ACH-000653,-0.404827910122
ACH-000657,-0.328622470231
ACH-000658,-0.333883992146
ACH-000661,-0.0571317259269
ACH-000662,-0.21519709279899998
ACH-000663,-0.321798340919
ACH-000665,-0.238679276538
ACH-000671,-0.09849268782989999
ACH-000673,-0.282121802559
ACH-000676,-0.13921119537499999
ACH-000677,-0.195120653684
ACH-000681,-0.00263876150923
ACH-000682,-0.238083788301
ACH-000683,-0.217713234977
ACH-000684,-0.43114122957400003
ACH-000688,-0.301051179934
ACH-000693,-0.170753038364
ACH-000694,-0.429771216491
ACH-000695,-0.748123418856
ACH-000696,-0.437120989287
ACH-000697,-0.009208352433719999
ACH-000699,-0.264506062707
ACH-000701,-0.239685202372
ACH-000706,-0.275974392063
ACH-000711,-0.279855461582
ACH-000713,-0.232558318956
ACH-000714,-0.271490668636
ACH-000718,-0.345166619931
ACH-000720,-0.22481187905900002
ACH-000721,-0.214896383917
ACH-000724,-0.263533787622
ACH-000725,-0.125589970128
ACH-000732,-0.159198644933
ACH-000734,-0.229893861979
ACH-000735,-0.33849875494599996
ACH-000736,-0.321081650639
ACH-000738,-0.09401054879960001
ACH-000746,-0.451245496663
ACH-000747,-0.216404492414
ACH-000748,-0.20736979450999998
ACH-000753,-0.24598775638700002
ACH-000756,-0.347023042992
ACH-000757,-0.44361996762100003
ACH-000758,-0.336128707331
ACH-000760,-0.36677894934699995
ACH-000763,-0.399307032274
ACH-000764,0.00569744407949
ACH-000765,-0.280589221727
ACH-000766,-0.33430961900899997
ACH-000767,-0.132236584362
ACH-000768,-0.308785847419
ACH-000769,-0.299649593706
ACH-000770,-0.227198682874
ACH-000771,-0.213637834705
ACH-000773,-0.206200907317
ACH-000776,0.061456756535599996
ACH-000777,-0.321681052139
ACH-000778,-0.135525816019
ACH-000781,-0.222359972446
ACH-000782,0.011126987285500002
ACH-000783,-0.223091382472
ACH-000784,-0.329781083368
ACH-000785,-0.191788317199
ACH-000787,-0.15210116365499998
ACH-000788,-0.22638482834000004
ACH-000791,-0.40150505865900005
ACH-000792,-0.125086879444
ACH-000794,-0.254260531774
ACH-000796,-0.217266704608
ACH-000799,-0.315619238447
ACH-000800,-0.364971425646
ACH-000802,-0.30644705833700003
ACH-000804,-0.0597787848161
ACH-000805,-0.07547887395219999
ACH-000809,-0.243208902064
ACH-000810,-0.549955705802
ACH-000811,-0.275149383302
ACH-000817,-0.196891264365
ACH-000819,-0.181914374048
ACH-000820,0.17101201409000003
ACH-000821,-0.268878998214
ACH-000822,-0.219822625027
ACH-000823,-0.39011056627400004
ACH-000824,-0.458248223846
ACH-000827,-0.0748867666907
ACH-000829,-0.331485357608
ACH-000831,-0.345036356035
ACH-000832,-0.260855011969
ACH-000833,-0.0871647187355
ACH-000834,-0.150779809575
ACH-000835,-0.284947258153
ACH-000836,-0.23658621502500002
ACH-000837,-0.33720610349200003
ACH-000838,-0.370500247984
ACH-000839,-0.385906063848
ACH-000840,-0.210973572633
ACH-000841,-0.337325902244
ACH-000843,-0.110761696763
ACH-000846,-0.0522282488691
ACH-000847,-0.244630382359
ACH-000848,-0.10589594499800001
ACH-000849,-0.332338518405
ACH-000851,-0.277178602203
ACH-000855,-0.043977180435800005
ACH-000856,-0.28181023944899997
ACH-000858,-0.18224269227499998
ACH-000859,-0.21781414780400002
ACH-000861,-0.511861041365
ACH-000862,-0.365712144431
ACH-000865,-0.39467176610200005
ACH-000866,-0.327190641116
ACH-000867,-0.27403733360599997
ACH-000869,-0.221007438981
ACH-000872,-0.009946719831540001
ACH-000873,-0.588572290009
ACH-000876,-0.135085989729
ACH-000878,0.19581966509799997
ACH-000880,-0.180345757443
ACH-000881,-0.215822540701
ACH-000882,-0.220757947291
ACH-000884,-0.191313622509
ACH-000885,-0.276503922337
ACH-000887,-0.42092160664300005
ACH-000888,-0.228814579971
ACH-000889,-0.22628937383499997
ACH-000890,-0.132310139184
ACH-000896,-0.13683325966600002
ACH-000898,-0.0367291978936
ACH-000900,-0.32978592521899996
ACH-000901,-0.20154623317499998
ACH-000905,-0.0406788837373
ACH-000906,-0.26564372106899997
ACH-000907,-0.0565655987022
ACH-000910,-0.0828103441683
ACH-000911,-0.336262144988
ACH-000912,-0.385700547782
ACH-000913,-0.25010800009899997
ACH-000915,-0.22529702721
ACH-000916,-0.308709174086
ACH-000917,-0.31195194100400003
ACH-000921,-0.247871435799
ACH-000924,-0.42247655767700004
ACH-000926,-0.0608344840813
ACH-000928,-0.201572120203
ACH-000929,-0.48490370104099995
ACH-000932,-0.119737303272
ACH-000935,-0.22912520681200002
ACH-000936,-0.07962704028789999
ACH-000937,-0.206802190675
ACH-000938,-0.228167319293
ACH-000939,-0.0142262956348
ACH-000941,-0.361977024156
ACH-000943,-0.238572489873
ACH-000946,-0.32308245276299996
ACH-000947,-0.20138654430599998
ACH-000948,-0.326115406829
ACH-000950,-0.39656441757399996
ACH-000953,-0.5255051469049999
ACH-000957,-0.255926541837
ACH-000958,-0.186251534868
ACH-000960,-0.353610466267
ACH-000963,-0.472245776467
ACH-000968,-0.305893068441
ACH-000969,-0.431574222757
ACH-000973,-0.219893701814
ACH-000974,-0.313904150411
ACH-000975,-0.156573160443
ACH-000976,-0.0970616069747
ACH-000978,-0.08283725142710001
ACH-000980,-0.21894848035599998
ACH-000984,-0.267773312368
ACH-000986,-0.31656472351500003
ACH-000988,-0.275642922896
ACH-000993,-0.134767235924
ACH-000994,-0.341555660119
ACH-000996,-0.0037880703644
ACH-001001,-0.355497459221
ACH-001020,-0.29040080647300004
ACH-001028,-0.268862348082
ACH-001031,-0.27605617188299997
ACH-001038,-0.306786983342
ACH-001048,-0.19583160303599997
ACH-001050,-0.29899514846700004
ACH-001053,-0.49422176099200005
ACH-001054,-0.284540628109
ACH-001061,-0.204505837194
ACH-001067,-0.169796775857
ACH-001075,-0.163246320731
ACH-001096,-0.25891293585
ACH-001128,-0.08891059142619999
ACH-001134,-0.31299405486299997
ACH-001151,-0.38107126293000004
ACH-001163,-0.281258906059
ACH-001164,-0.445598934395
ACH-001173,-0.21430006755999997
ACH-001183,-0.19330200956399998
ACH-001184,-0.423878202676
ACH-001190,-0.25903328624099997
ACH-001192,0.00017448258576900004
ACH-001193,0.223179055888
ACH-001196,-0.219544461011
ACH-001197,-0.486042327918
ACH-001205,-0.239758087461
ACH-001211,-0.330827343432
ACH-001212,-0.23188930582400002
ACH-001228,-0.165516606157
ACH-001232,-0.0253692310205
ACH-001239,-0.217638358023
ACH-001274,-0.14631520880999999
ACH-001275,-0.141195438446
ACH-001277,0.150428733833
ACH-001278,-0.26398175328400003
ACH-001280,-0.118849935701
ACH-001283,-0.16307832984600001
ACH-001289,-0.276874255141
ACH-001295,-0.313770836246
ACH-001300,-0.28403142098
ACH-001301,-0.08858706753550001
ACH-001302,-0.304588241551
ACH-001303,-0.12684449819
ACH-001306,-0.161060580719
ACH-001318,-0.234273128833
ACH-001322,-0.12350152203600001
ACH-001328,-0.248422390492
ACH-001332,-0.1105983383
ACH-001333,-0.362852689863
ACH-001336,-0.335321677463
ACH-001340,-0.310803905426
ACH-001346,-0.23462221162500002
ACH-001353,-0.39399675576
ACH-001354,-0.11886828207399999
ACH-001367,-0.33370110631
ACH-001368,-0.212818061921
ACH-001374,-0.197659520705
ACH-001375,-0.113627250895
ACH-001377,0.0203254464446
ACH-001380,-0.21645561739100003
ACH-001391,-0.564561174524
ACH-001407,-0.188112168313
ACH-001408,-0.18562602229699998
ACH-001413,-0.227638650609
ACH-001430,-0.46940308355
ACH-001431,-0.26906867236299997
ACH-001450,-0.135944453251
ACH-001496,-0.157078966871
ACH-001500,-0.208588511578
ACH-001521,-0.16848978530499997
ACH-001523,-0.191366977518
ACH-001532,-0.162873597555
ACH-001536,-0.0295286252699
ACH-001550,-0.363982114226
ACH-001552,-0.257525490009
ACH-001554,-0.021625448534300002
ACH-001645,-0.274219782149
ACH-001654,-0.36719154177900004
ACH-001715,-0.303044434629
ACH-001735,-0.257613552022
ACH-001736,-0.18421068688
ACH-001737,-0.0684414972631
ACH-001740,-0.10458374409299999
ACH-001745,-0.377740686198
ACH-001750,-0.224683742093
ACH-001765,-0.332373666216
ACH-001956,-0.31202313990200004
ACH-001957,-0.22140348117400002
