,PQLC1 (80148)
ACH-000004,0.144365695098
ACH-000007,0.214440167736
ACH-000009,0.143883435586
ACH-000011,-0.0980315480368
ACH-000012,0.163196396021
ACH-000013,0.144735688306
ACH-000014,0.103762874516
ACH-000015,0.178319086033
ACH-000017,0.11141604537699999
ACH-000018,0.130988749383
ACH-000019,0.14862909350099998
ACH-000021,0.243849143702
ACH-000022,0.08857288586889998
ACH-000025,-0.123636099122
ACH-000028,0.08699551264159999
ACH-000030,0.0824048117424
ACH-000035,0.302510016617
ACH-000036,0.170079397661
ACH-000037,-0.130366200037
ACH-000039,-0.0345630053092
ACH-000040,0.0170588483672
ACH-000041,0.182816132257
ACH-000042,0.212590130011
ACH-000045,-0.06943866772860001
ACH-000047,-0.029040623253599997
ACH-000052,-0.150932461203
ACH-000053,0.0757893488337
ACH-000054,-0.0707410024652
ACH-000055,0.00490162624508
ACH-000060,-0.0904713937607
ACH-000067,0.08297797804939999
ACH-000070,-0.14191849644
ACH-000075,-0.138764576905
ACH-000078,0.117256692925
ACH-000082,0.073538923332
ACH-000085,0.273236294911
ACH-000086,0.212194605708
ACH-000087,0.428301358546
ACH-000092,0.156728356021
ACH-000095,0.0457982696471
ACH-000097,0.07147922816100001
ACH-000098,0.0934584780877
ACH-000099,0.0561577023742
ACH-000108,0.137011077955
ACH-000113,-0.00417466343461
ACH-000115,0.142049034286
ACH-000116,0.0650649600297
ACH-000118,0.0324121582721
ACH-000120,0.00709824100622
ACH-000123,0.138591038751
ACH-000127,-0.09649458218569999
ACH-000128,0.19820906884
ACH-000132,-0.11022423562200001
ACH-000133,0.255469085196
ACH-000137,-0.097484621811
ACH-000138,0.154368502223
ACH-000142,0.157502011017
ACH-000143,0.052927081850300005
ACH-000146,0.0436558416386
ACH-000148,0.11652843178200001
ACH-000150,0.0394296604445
ACH-000152,-0.0661874034495
ACH-000153,0.0868144218754
ACH-000159,0.08229136532260001
ACH-000160,0.245247864234
ACH-000163,0.17935789347699999
ACH-000167,0.0430692681694
ACH-000168,0.038357762636
ACH-000169,-0.018219280559700003
ACH-000178,0.07504651869510001
ACH-000182,0.101203932527
ACH-000183,0.08670129636489998
ACH-000188,0.0673025701656
ACH-000189,-0.27640113158
ACH-000190,0.123006826379
ACH-000198,0.0654992285508
ACH-000204,-0.256477711578
ACH-000206,-0.19424332788600002
ACH-000207,0.05310723269999999
ACH-000211,0.0684451993626
ACH-000215,-0.031270033322
ACH-000221,0.102003012125
ACH-000222,0.21029243391
ACH-000223,-0.046686550424300005
ACH-000226,-0.0653099088266
ACH-000227,0.204869620502
ACH-000228,-0.0408492687849
ACH-000231,0.13027145429300002
ACH-000232,-0.248800062265
ACH-000233,0.09885283152720001
ACH-000234,0.23876422394400001
ACH-000235,0.143453870082
ACH-000237,0.028845327918
ACH-000238,0.131282786799
ACH-000243,0.0115041429147
ACH-000244,0.193573124493
ACH-000246,-0.061829314911500004
ACH-000248,0.054422599888300005
ACH-000250,0.04706819635580001
ACH-000251,0.09603582432
ACH-000253,-0.070748377631
ACH-000255,0.22103326701499998
ACH-000256,0.12617942648
ACH-000257,0.018680119816000002
ACH-000258,0.221579389789
ACH-000259,0.145926419843
ACH-000260,0.183528904703
ACH-000261,0.025066009227999998
ACH-000262,0.12860455836200002
ACH-000263,-0.184585521745
ACH-000264,0.0859647018104
ACH-000265,0.229472915117
ACH-000266,0.0359490230225
ACH-000272,0.104823047665
ACH-000273,0.0791866162517
ACH-000274,0.0580191283878
ACH-000277,0.0930011154228
ACH-000278,-0.0354676607097
ACH-000279,0.051521898583000006
ACH-000280,-0.102624214232
ACH-000281,-0.0486511876107
ACH-000288,0.169088302028
ACH-000291,0.160473731091
ACH-000293,0.031867133280500004
ACH-000294,0.108990408589
ACH-000295,0.0925196229444
ACH-000296,0.177630750676
ACH-000302,0.059465683436400005
ACH-000304,0.0723459130485
ACH-000307,-0.0549707498788
ACH-000308,0.0245389914964
ACH-000310,0.0961743292223
ACH-000311,0.36197658777900005
ACH-000312,0.238258526615
ACH-000315,-0.192315362467
ACH-000316,0.13392917417300002
ACH-000317,0.22905323771400002
ACH-000318,0.20639702560400003
ACH-000319,0.283230897402
ACH-000320,0.0239470636319
ACH-000322,0.0382945854412
ACH-000323,0.174122721571
ACH-000324,-0.0414793114666
ACH-000329,0.05710285470840001
ACH-000330,0.109410251887
ACH-000331,0.0408518279219
ACH-000332,0.100480964702
ACH-000334,0.16960922098
ACH-000335,-0.164641316723
ACH-000336,-0.33952373369800004
ACH-000337,0.06590321647030001
ACH-000339,0.0394353871349
ACH-000341,-0.052636843333
ACH-000348,-0.044801201392
ACH-000350,0.0600485714151
ACH-000352,0.154591364225
ACH-000356,0.07533562128360001
ACH-000361,-0.05525379774709999
ACH-000362,-0.0328222149533
ACH-000363,0.167044906148
ACH-000364,-0.024575593462299997
ACH-000365,0.09175498345899999
ACH-000366,0.0984491840529
ACH-000368,-0.110608374607
ACH-000374,0.136144261099
ACH-000375,-0.0038461276749299994
ACH-000376,0.19825455986999999
ACH-000381,0.16029461167099998
ACH-000383,0.158179594609
ACH-000387,0.0741524517111
ACH-000389,-0.0245416274732
ACH-000390,0.12950775295199998
ACH-000393,-0.09671864600310001
ACH-000395,0.18560050988600002
ACH-000397,0.0733889450666
ACH-000401,0.247172188228
ACH-000402,0.46628875854400004
ACH-000403,0.19749401526799998
ACH-000404,0.144939982019
ACH-000406,0.109954472892
ACH-000407,0.06097128957280001
ACH-000408,-0.0735134101304
ACH-000410,0.12277982065700001
ACH-000411,0.029200923290900002
ACH-000414,0.226572096539
ACH-000415,0.0511408435738
ACH-000416,-0.020714123481
ACH-000420,-0.098481193955
ACH-000421,0.08553487502360001
ACH-000424,0.024976421276799998
ACH-000425,0.0239940410398
ACH-000426,0.223027893948
ACH-000427,0.163778028477
ACH-000433,-0.00209084535893
ACH-000436,-0.13499310329800002
ACH-000444,-0.10824634801500001
ACH-000445,0.0208657593343
ACH-000448,0.0677432427991
ACH-000450,-0.00201112156222
ACH-000452,-0.0360052019473
ACH-000454,0.119133599591
ACH-000458,0.199787676896
ACH-000459,-0.212626606301
ACH-000460,0.014144868908599999
ACH-000461,0.122909662719
ACH-000463,-0.0900646949403
ACH-000464,0.327591569951
ACH-000466,-0.198028353079
ACH-000467,0.0703899727249
ACH-000468,-0.0711663331994
ACH-000469,0.10322668923
ACH-000470,0.088526032242
ACH-000471,0.06597932791109999
ACH-000472,0.0838780552878
ACH-000473,-0.0616536195641
ACH-000475,0.026408696456400003
ACH-000476,0.09440809267539998
ACH-000477,-0.09994451323550001
ACH-000480,-0.0298859785697
ACH-000481,0.0817748066165
ACH-000483,-0.101369542095
ACH-000484,0.00170735744376
ACH-000485,0.19533177064399998
ACH-000486,0.127125691539
ACH-000487,0.181822409081
ACH-000488,0.102261488052
ACH-000490,-0.0061646533243299995
ACH-000491,0.38763803576800004
ACH-000495,0.18268559967700002
ACH-000496,0.0156533026903
ACH-000499,0.310068453371
ACH-000500,0.0470783936769
ACH-000502,0.0684407518447
ACH-000503,-0.23005631882199998
ACH-000505,-0.054229299693099996
ACH-000507,0.177489927651
ACH-000510,0.153969072257
ACH-000511,-0.0997114624487
ACH-000512,0.105573092833
ACH-000516,-0.009645732342040001
ACH-000517,0.0450451606183
ACH-000518,0.23890974073899998
ACH-000520,-0.06818090933950001
ACH-000521,0.160510084055
ACH-000522,0.07854683185719999
ACH-000524,-0.07418702997650001
ACH-000527,0.0838280951358
ACH-000528,0.208643374037
ACH-000537,-0.0925719475636
ACH-000541,-0.21921574046300002
ACH-000542,-0.151177360206
ACH-000544,0.14443783182800002
ACH-000545,-0.216124624369
ACH-000547,-0.150221666881
ACH-000548,0.00699876976135
ACH-000549,-0.0509634348469
ACH-000550,0.0488228436614
ACH-000552,0.0633394556413
ACH-000556,0.0416525721143
ACH-000557,0.322443663607
ACH-000570,0.0034099621799
ACH-000571,-0.21198752251800002
ACH-000573,-0.0870364586833
ACH-000576,-0.054608209995200004
ACH-000580,0.10441600790200001
ACH-000584,0.277027941707
