,TIA1 (7072)
ACH-000425,-0.113462022064
ACH-000426,0.100709904465
ACH-000427,0.195728792478
ACH-000433,0.25788673744699997
ACH-000436,-0.194433905975
ACH-000444,0.047414458661400004
ACH-000445,0.18356309605700002
ACH-000448,0.0231372899001
ACH-000450,0.044341115684
ACH-000452,-0.0116821749058
ACH-000454,0.0175900889244
ACH-000458,0.00837965443478
ACH-000459,-0.146987364593
ACH-000460,0.0162319659007
ACH-000461,0.07813426137900001
ACH-000463,-0.0597588965564
ACH-000464,-0.0736175473523
ACH-000466,0.211899340968
ACH-000467,-0.0878049488115
ACH-000468,-0.0217520752611
ACH-000469,0.10500021350199999
ACH-000470,0.24752941852899998
ACH-000471,0.044185896107199994
ACH-000472,-0.059847144570000003
ACH-000473,0.00661883095669
ACH-000475,-0.106119727466
ACH-000476,0.030733515400799997
ACH-000477,0.217522754494
ACH-000480,0.238735760628
ACH-000481,-0.284239580053
ACH-000483,0.0408411541266
ACH-000484,-0.250847139855
ACH-000485,-0.020940645280900002
ACH-000486,-0.067158443084
ACH-000487,-0.0337340854697
ACH-000488,0.00198539880548
ACH-000490,0.0944140830545
ACH-000491,0.192885212463
ACH-000495,-0.26434541833700004
ACH-000496,0.018958459540400003
ACH-000499,-0.376748122334
ACH-000500,0.255040423519
ACH-000502,-0.052689248425500004
ACH-000503,-0.0259773737542
ACH-000505,-0.035117314349699995
ACH-000507,-0.010778227183999999
ACH-000510,0.0218581657975
ACH-000511,-0.10741250602199999
ACH-000512,-0.19275092581
ACH-000516,0.012613053329799999
ACH-000517,0.022855090342000003
ACH-000518,-0.07120292497689999
ACH-000520,0.043800202772500005
ACH-000521,0.09087066753879999
ACH-000522,-0.00502155837632
ACH-000524,-0.0117761704128
ACH-000527,-0.028310911805599998
ACH-000528,-0.0969218466285
ACH-000537,0.021312676231400002
ACH-000541,0.04916834575669999
ACH-000542,-0.135694439048
ACH-000544,-0.133714342117
ACH-000545,-0.0960802856688
ACH-000547,0.0847915798795
ACH-000548,-0.304294853993
ACH-000549,-0.00733569873959
ACH-000550,0.102526856406
ACH-000552,-0.036011116765900006
ACH-000556,-0.0325889042277
ACH-000557,0.110407183475
ACH-000570,-0.10020302034800001
ACH-000571,-0.017782632146900002
ACH-000573,0.121884678826
ACH-000576,0.09086252575269999
ACH-000580,-0.149180318138
ACH-000584,0.175667608282
ACH-000585,0.014328166406199999
ACH-000588,-0.0920379912415
ACH-000589,-0.060454235384800006
ACH-000591,0.0334376672241
ACH-000593,0.0225155732546
ACH-000600,0.0320246598211
ACH-000601,-0.0548190150648
ACH-000604,0.120329139601
ACH-000605,0.0969926144313
ACH-000606,-0.19271063982500003
ACH-000608,-0.00408256182836
ACH-000614,0.0786436813066
ACH-000616,-0.021925205288200002
ACH-000618,-0.0817172946711
ACH-000619,-0.167066395683
ACH-000620,0.0171519985726
ACH-000621,0.131206974958
ACH-000622,0.0561055698785
ACH-000623,-0.0026637783437900003
ACH-000624,-0.173448632152
ACH-000627,-0.14572658137299999
ACH-000630,0.105592779631
ACH-000632,0.036956761543000004
ACH-000633,-0.116426296685
ACH-000637,0.0439761309762
ACH-000638,0.0385162750381
ACH-000646,0.120220002919
ACH-000647,0.0610861605191
ACH-000648,0.10198691678999999
ACH-000649,-0.045732163693900006
ACH-000651,0.014692831307600001
ACH-000652,0.16955313423
ACH-000653,0.00252101823363
ACH-000657,0.014225859430799999
ACH-000658,-0.252728736349
ACH-000661,-0.0126451937127
ACH-000662,0.245917283794
ACH-000663,-0.09737049490189999
ACH-000665,-0.10557595802200001
ACH-000671,0.026693207681900002
ACH-000673,-0.0477666541862
ACH-000676,-0.08439275196080001
ACH-000677,0.230274093189
ACH-000681,-0.20002948605700002
ACH-000682,-0.0385150697664
ACH-000683,-0.0836335436688
ACH-000684,-0.07699661750289999
ACH-000688,0.34159271115900003
ACH-000693,0.07888712392439999
ACH-000694,-0.00438206019603
ACH-000695,0.0254436846685
ACH-000696,0.00484113710025
ACH-000697,0.0242424376888
ACH-000699,0.0727062741383
ACH-000701,-0.10144902032299999
ACH-000706,0.005189281024189999
ACH-000711,-0.135907324376
ACH-000713,0.12170158775499999
ACH-000714,-0.261043804253
ACH-000718,0.175516590614
ACH-000720,0.125282736964
ACH-000721,-0.0626339324196
ACH-000724,0.154117064645
ACH-000725,0.060575705085699996
ACH-000732,0.22588054429200002
ACH-000734,-0.11435897436899999
ACH-000735,-0.0350662918476
ACH-000736,-0.12609829535999997
ACH-000738,-0.0321291792005
ACH-000746,0.0607641148199
ACH-000747,-0.115591405492
ACH-000748,-0.23174114787900002
ACH-000753,-0.0347806631139
ACH-000756,0.0586385176939
ACH-000757,-0.054662976581899995
ACH-000758,0.042386251777400005
ACH-000760,0.005496345559680001
ACH-000763,-0.011824713155399999
ACH-000764,-0.231271362376
ACH-000765,0.19298964415199998
ACH-000766,0.101734232742
ACH-000767,-0.0575978073834
ACH-000768,0.11854255574200001
ACH-000769,-0.273871412668
ACH-000770,0.0231058885328
ACH-000771,-0.0683080159192
ACH-000773,0.149116482347
ACH-000776,-0.0661246950484
ACH-000777,-0.050131612204599996
ACH-000778,-0.141312600421
ACH-000781,-0.057630465373200004
ACH-000782,0.13468079963
ACH-000783,0.0158570436219
ACH-000784,-0.00621080217992
ACH-000785,0.24827767936
ACH-000787,-0.0438409753699
ACH-000788,-0.0695895460565
ACH-000791,-0.09472655520019999
ACH-000792,0.07897607283430001
ACH-000794,-0.102915534236
ACH-000796,-0.011309133120500001
ACH-000799,-0.184567017729
ACH-000800,-0.104869732607
ACH-000802,-0.146211338842
ACH-000804,-0.12466741264699999
ACH-000805,-0.255878860199
ACH-000809,0.00833766637904
ACH-000810,0.134521448703
ACH-000811,-0.06003679668869999
ACH-000817,-0.35775254355700004
ACH-000819,0.113500246376
ACH-000820,-0.0030610161945500004
ACH-000821,0.302035895415
ACH-000822,-0.15961845368
ACH-000823,0.020467038658
ACH-000824,0.09431995642619999
ACH-000827,-0.041964179245
ACH-000829,0.053755332775
ACH-000831,-0.139589613487
ACH-000832,-0.17193065873
ACH-000833,0.0806700344725
ACH-000834,-0.12759910336400002
ACH-000835,-0.00942315561564
ACH-000836,-0.223146699047
ACH-000837,-0.154304637371
ACH-000838,0.15895851237400002
ACH-000839,-0.06987194236769999
ACH-000840,0.10560987644099999
ACH-000841,-0.024454000893900003
ACH-000843,0.00593261186217
ACH-000846,-0.0361851751232
ACH-000847,0.091836363387
ACH-000848,-0.120351514434
ACH-000849,0.020385808693999998
ACH-000851,0.240729028439
ACH-000855,0.049652300768800006
ACH-000856,0.0791844928779
ACH-000858,0.0462192957959
ACH-000859,-0.045688407366500004
ACH-000861,-0.153786120351
ACH-000862,-0.131304053941
ACH-000865,-0.0902589079293
ACH-000866,0.1159642719
ACH-000867,-0.138472743829
ACH-000869,-0.0072377092773699995
ACH-000872,0.0010365355484500001
ACH-000873,0.11594699769099999
ACH-000876,0.104349028665
ACH-000878,-0.100876507956
ACH-000880,-0.102143299955
ACH-000881,0.00952991710043
ACH-000882,0.0796763058133
ACH-000884,0.173329435174
ACH-000885,8.49843147183e-05
ACH-000887,-0.052060252562999995
ACH-000888,0.0141085423833
ACH-000889,-0.098673560472
ACH-000890,0.083490604754
ACH-000896,-0.0645089535251
ACH-000898,-0.0213170782185
ACH-000900,-0.06906286914149999
ACH-000901,-0.050504879450400005
ACH-000905,-0.0109537481241
ACH-000906,0.108918826896
ACH-000907,0.270666799444
ACH-000910,0.145909960028
ACH-000911,-0.157870273594
ACH-000912,0.033785925624099995
ACH-000913,0.036334040931000004
ACH-000915,0.009902033117
ACH-000916,-0.18244941385400001
ACH-000917,0.211289240449
ACH-000921,0.029400623490800002
ACH-000924,0.04852602584
ACH-000926,-0.0691784704349
ACH-000928,-0.171832126061
ACH-000929,0.283879759919
ACH-000932,-0.0679241717557
ACH-000935,-0.172486167755
ACH-000936,-0.30141180597100004
ACH-000937,0.013654747038
ACH-000938,0.0172769835009
ACH-000939,-0.036778485326999996
ACH-000941,0.0536404773974
ACH-000943,-0.0153957458846
ACH-000946,-0.104299730415
ACH-000947,-0.17350644867400003
ACH-000948,-0.0797936460166
ACH-000950,-0.123444531286
ACH-000953,0.040879123512199994
ACH-000957,-0.05173959695
ACH-000958,0.20557524186
ACH-000960,0.0159837684962
ACH-000963,-0.251150839936
ACH-000968,0.309654443776
ACH-000969,0.0288489767272
ACH-000973,-0.00282796742748
ACH-000974,0.0436513319281
ACH-000975,0.049414121417199995
ACH-000976,0.232812630285
ACH-000978,0.262114322907
ACH-000980,0.0881291814154
ACH-000984,0.009657945735000001
ACH-000986,0.0705828721858
ACH-000988,0.225429783174
ACH-000993,0.0261593639702
ACH-000994,-0.0888780978647
ACH-000996,-0.0609010679373
ACH-001001,0.028924282914200003
ACH-001020,-0.265745728721
ACH-001028,0.018085809119200002
ACH-001031,0.0713986884214
ACH-001038,-0.21333965391399998
ACH-001048,0.0384999826488
ACH-001050,-0.0560012962815
ACH-001053,0.00258020413004
ACH-001054,0.103083962276
ACH-001061,-0.0856164229184
ACH-001067,0.0483260561015
ACH-001075,-0.00984438272293
ACH-001096,-0.14075666996300001
ACH-001128,0.173528568579
ACH-001134,0.08805951012739999
ACH-001151,0.09100912030200001
ACH-001163,0.0213801166103
ACH-001164,0.0666346968448
ACH-001173,0.0184591404087
ACH-001183,0.0580987745275
ACH-001184,-0.232613403813
ACH-001190,-0.157203567766
ACH-001192,-0.148692541063
ACH-001193,-0.246664878155
ACH-001196,0.026814403505099997
ACH-001197,0.018555770353700003
ACH-001205,-0.0324891743268
ACH-001211,0.254013740335
ACH-001212,-0.17335324572299998
ACH-001228,-0.109616358745
ACH-001232,-0.07198730812210001
ACH-001239,-0.030321970753000003
ACH-001274,0.06651457585409999
ACH-001275,-0.014951459582
ACH-001277,0.015370657305
ACH-001278,0.025280010825099997
ACH-001280,-0.262275562333
ACH-001283,0.0946329960932
ACH-001289,-0.171346226777
ACH-001295,-0.125382990892
ACH-001300,0.012528895153000002
ACH-001301,-0.08926541310789998
ACH-001302,-0.167568505906
ACH-001303,0.061379782242400004
ACH-001306,0.06959845714660001
ACH-001318,-0.130390928675
ACH-001322,-0.106124534329
ACH-001328,-0.07628636765110001
ACH-001332,0.0352318580027
ACH-001333,-0.030880946003200002
ACH-001336,-0.057049706835699994
ACH-001340,0.186745606393
ACH-001346,-0.0151149701073
ACH-001353,0.0151362646439
ACH-001354,0.105896064863
ACH-001367,0.0930561898995
ACH-001368,0.038455817085599996
ACH-001374,-0.268718652718
ACH-001375,-0.09771673350929999
ACH-001377,0.0199069506379
ACH-001380,-0.0888688848041
ACH-001391,0.107908460132
ACH-001407,-0.0444834517837
ACH-001408,-0.19672113009300002
ACH-001413,0.0185963767475
ACH-001430,0.11599757934800001
ACH-001431,-0.009032023344930001
ACH-001450,0.17291070125500002
ACH-001496,0.0671744443673
ACH-001500,-0.0330935525632
ACH-001521,-0.0938541370367
ACH-001523,-0.0257001068302
ACH-001532,-0.0006308373502530001
ACH-001536,-0.190843753727
ACH-001550,-0.129662841305
ACH-001552,0.226830110409
ACH-001554,-0.0964051740424
ACH-001645,-0.00575637696974
ACH-001654,0.016045375716
ACH-001715,0.0709209968964
ACH-001735,0.024774396803700003
ACH-001736,0.0755933807901
ACH-001737,0.137692351381
ACH-001740,-0.138512049064
ACH-001745,-0.00332849513989
ACH-001750,-0.0814124294756
ACH-001765,-0.03864804798
ACH-001956,-0.07697487643389998
ACH-001957,0.185377306606
