,PHF7 (51533)
ACH-000454,-0.270939839311
ACH-000458,-0.22826958179499998
ACH-000459,0.050115248968500004
ACH-000460,-0.110990455434
ACH-000461,-0.24163456531
ACH-000463,-0.172483503654
ACH-000464,-0.18422722630600002
ACH-000466,-0.04900630046130001
ACH-000467,-0.14932357745
ACH-000468,-0.141252988529
ACH-000469,-0.0583171239184
ACH-000470,-0.129680064221
ACH-000471,-0.20004738778499997
ACH-000472,-0.0620399497444
ACH-000473,0.0405069719441
ACH-000475,-0.00842922888438
ACH-000476,-0.267070865839
ACH-000477,0.255120944471
ACH-000480,-0.221925514052
ACH-000481,-0.282574161899
ACH-000483,-0.079705291663
ACH-000484,0.081507600971
ACH-000485,-0.155663191901
ACH-000486,-0.485915823165
ACH-000487,-0.0543829784707
ACH-000488,-0.134487949066
ACH-000490,-0.16827387544300001
ACH-000491,-0.353170208127
ACH-000495,-0.107281719604
ACH-000496,-0.0694463109755
ACH-000499,-0.258743138193
ACH-000500,0.17160693637899999
ACH-000502,-0.19621274523899998
ACH-000503,0.150096864241
ACH-000505,-0.191553173984
ACH-000507,-0.194423068462
ACH-000510,-0.173918550482
ACH-000511,-0.20726067744100002
ACH-000512,-0.245564816951
ACH-000516,-0.0940137375258
ACH-000517,-0.0812584970224
ACH-000518,0.13293669278200002
ACH-000520,-0.222980135509
ACH-000521,-0.22186366398200003
ACH-000522,-0.114769632115
ACH-000524,-0.0708877191302
ACH-000527,-0.20895055120099998
ACH-000528,-0.0628348118128
ACH-000537,-0.10982843278799999
ACH-000541,0.035288322351599996
ACH-000542,-0.0959874727963
ACH-000544,-0.04115561586219999
ACH-000545,-0.32809340709
ACH-000547,0.0270041723748
ACH-000548,-0.017231941813599997
ACH-000549,-0.175732533759
ACH-000550,-0.360574271582
ACH-000552,-0.121445835605
ACH-000556,-0.20948145555300002
ACH-000557,-0.0239755895263
ACH-000570,-0.19145306280000002
ACH-000571,-0.123129913625
ACH-000573,-0.0866471742441
ACH-000576,-0.17801174370900003
ACH-000580,-0.127993613662
ACH-000584,-0.119640483097
ACH-000585,-0.012569126776299998
ACH-000588,-0.0382072696416
ACH-000589,-0.116536806532
ACH-000591,0.159562272491
ACH-000593,-0.131109099582
ACH-000600,-0.325372533159
ACH-000601,-0.111448963651
ACH-000604,-0.0624626486999
ACH-000605,-0.07808926244560001
ACH-000606,-0.055651024806599995
ACH-000608,-0.270855652931
ACH-000614,0.11380159637000001
ACH-000616,-0.16420014281
ACH-000618,-0.18351120730599998
ACH-000619,-0.0443862550379
ACH-000620,-0.232146429243
ACH-000621,-0.11713469735200001
ACH-000622,-0.0177792664767
ACH-000623,-0.0212899796282
ACH-000624,-0.14528675319599998
ACH-000627,-0.210138049442
ACH-000630,-0.19404037322700002
ACH-000632,-0.142109879552
ACH-000633,-0.33783763631200003
ACH-000637,-0.0498702178591
ACH-000638,-0.250088033737
ACH-000646,-0.227606199542
ACH-000647,-0.191553566741
ACH-000648,-0.0871196704984
ACH-000649,-0.127885639982
ACH-000651,-0.180386287216
ACH-000652,-0.391095630583
ACH-000653,-0.052634992818099996
ACH-000657,-0.19306933523699998
ACH-000658,-0.233982883088
ACH-000661,-0.165716881547
ACH-000662,-0.566014191062
ACH-000663,-0.07420366610239999
ACH-000665,-0.171859103053
ACH-000671,-0.183224529461
ACH-000673,-0.12401048076099999
ACH-000676,-0.00344583502591
ACH-000677,-0.14575142666
ACH-000681,-0.101251027431
ACH-000682,-0.291403765662
ACH-000683,-0.16664261082999998
ACH-000684,-0.35390679975
ACH-000688,-0.193690498415
ACH-000693,-0.130676148373
ACH-000694,-0.071310281997
ACH-000695,-0.215924657982
ACH-000696,-0.09146139545469999
ACH-000697,-0.32812024269900003
ACH-000699,-0.166696658695
ACH-000701,0.0656980413748
ACH-000706,-0.21587540875100003
ACH-000711,-0.0944723001743
ACH-000713,-0.191369650414
ACH-000714,-0.0981865822163
ACH-000718,-0.225035318336
ACH-000720,-0.180531081756
ACH-000721,-0.173890388819
ACH-000724,-0.111747431461
ACH-000725,-0.09287454025019999
ACH-000732,-0.156871646903
ACH-000734,-0.23036911351999997
ACH-000735,-0.194927177421
ACH-000736,-0.213768163889
ACH-000738,-0.201414376106
ACH-000746,-0.21771249870999998
ACH-000747,-0.0910253697008
ACH-000748,-0.225446638891
ACH-000753,-0.19573189327399998
ACH-000756,-0.059869828761
ACH-000757,-0.268234816643
ACH-000758,-0.108964496612
ACH-000760,-0.0325852920293
ACH-000763,-0.10196110315500001
ACH-000764,-0.466841062959
ACH-000765,0.188123841705
ACH-000766,-0.08539042219769999
ACH-000767,0.029078650874799997
ACH-000768,-0.15034984855900002
ACH-000769,-0.180384314899
ACH-000770,-0.12063185034700001
ACH-000771,-0.155479940245
ACH-000773,0.091402931296
ACH-000776,-0.33975710772699996
ACH-000777,-0.0484645894422
ACH-000778,-0.055916151134
ACH-000781,-0.155319577356
ACH-000782,-0.0700143088385
ACH-000783,-0.134099639067
ACH-000784,-0.211604129777
ACH-000785,-0.12062032392699999
ACH-000787,-0.0539209745867
ACH-000788,-0.137820111953
ACH-000791,-0.282822475566
ACH-000792,0.024540460974599998
ACH-000794,-0.320128865002
ACH-000796,-0.179330985135
ACH-000799,-0.26686544217700003
ACH-000800,-0.0218424214763
ACH-000802,-0.206670556965
ACH-000804,-0.0317724464542
ACH-000805,-0.13921166041
ACH-000809,-0.26362643674499997
ACH-000810,0.20976860524500002
ACH-000811,-0.196705853599
ACH-000817,-0.44779867256399997
ACH-000819,-0.0409579627289
ACH-000820,-0.10434967607899999
ACH-000821,-0.281593551125
ACH-000822,-0.336264792046
ACH-000823,-0.184253566677
ACH-000824,-0.0693865842875
ACH-000827,-0.153056083338
ACH-000829,-0.11134791014499999
ACH-000831,-0.135622008944
ACH-000832,-0.173803953422
ACH-000833,-0.21193718578200002
ACH-000834,-0.141970207306
ACH-000835,-0.06363644758709999
ACH-000836,0.168810904273
ACH-000837,-0.0948957804948
ACH-000838,-0.09975520067669999
ACH-000839,-0.164405943394
ACH-000840,0.0399897114243
ACH-000841,-0.240137002142
ACH-000843,-0.275221894442
ACH-000846,-0.120974542402
ACH-000847,-0.388988979672
ACH-000848,-0.208237683645
ACH-000849,-0.14783747353
ACH-000851,-0.0386725564305
ACH-000855,0.0768288006897
ACH-000856,-0.19649274545200002
ACH-000858,-0.321440683114
ACH-000859,-0.098790855319
ACH-000861,-0.01627755365
ACH-000862,-0.111664801536
ACH-000865,-0.0688774592372
ACH-000866,-0.131203001017
ACH-000867,-0.14498500477499998
ACH-000869,-0.142565222217
ACH-000872,-0.101993936907
ACH-000873,-0.09228454033700001
ACH-000876,-0.0742660517363
ACH-000878,-0.124678458857
ACH-000880,-0.26238679077599997
ACH-000881,-0.036664075125699996
ACH-000882,0.0028145178835500004
ACH-000884,-0.16675461406199998
ACH-000885,-0.043023466148600004
ACH-000887,-0.212021659634
ACH-000888,-0.139427306918
ACH-000889,-0.14925273909700001
ACH-000890,-0.094615725405
ACH-000896,-0.145793440648
ACH-000898,0.00452954203222
ACH-000900,-0.348938036331
ACH-000901,-0.150768158063
ACH-000905,-0.211121975845
ACH-000906,-0.110965664689
ACH-000907,-0.10699422003699999
ACH-000910,-0.015270546077000001
ACH-000911,-0.109004150092
ACH-000912,-0.132694163598
ACH-000913,-0.0764771252887
ACH-000915,-0.151101495781
ACH-000916,-0.50349674938
ACH-000917,-0.16621772597
ACH-000921,-0.0109494660071
ACH-000924,-0.201545243231
ACH-000926,-0.0880155189374
ACH-000928,-0.271932894782
ACH-000929,-0.179985739221
ACH-000932,-0.102176532254
ACH-000935,-0.20108824032900002
ACH-000936,-0.026592515115099996
ACH-000937,-0.124417503419
ACH-000938,-0.0596096689566
ACH-000939,0.35153475959799996
ACH-000941,-0.172000580897
ACH-000943,-0.133575570562
ACH-000946,-0.153366350841
ACH-000947,-0.185935696126
ACH-000948,-0.20826838293299998
ACH-000950,0.000691675640808
ACH-000953,-0.273171685856
ACH-000957,-0.299101095169
ACH-000958,-0.0991588354323
ACH-000960,-0.20482396943300002
ACH-000963,-0.326075926345
ACH-000968,-0.268925740044
ACH-000969,-0.17276724441
ACH-000973,-0.11072687630999999
ACH-000974,-0.220966843439
ACH-000975,-0.199514074881
ACH-000976,-0.248895329163
ACH-000978,-0.238376395006
ACH-000980,-0.18991463296500002
ACH-000984,-0.21357157058899998
ACH-000986,-0.286595364085
ACH-000988,-0.100304004223
ACH-000993,-0.499706697406
ACH-000994,-0.207009737489
ACH-000996,-0.246739057973
ACH-001001,-0.110218049612
ACH-001020,0.173072331236
ACH-001028,-0.108291422117
ACH-001031,-0.163316852923
ACH-001038,-0.25489292897300003
ACH-001048,-0.117472624617
ACH-001050,-0.04250317106240001
ACH-001053,-0.182564717531
ACH-001054,-0.0809331434235
ACH-001061,-0.289710981787
ACH-001067,0.0676583933397
ACH-001075,-0.138068088902
ACH-001096,-0.107556458103
ACH-001128,1.11984701844
ACH-001134,-0.242994231922
ACH-001151,-0.168131088308
ACH-001163,-0.263492104615
ACH-001164,-0.34008369915799996
ACH-001173,-0.10660442115900001
ACH-001183,0.015288335845600002
ACH-001184,-0.15882852378100001
ACH-001190,-0.137742604301
ACH-001192,-0.151267923509
ACH-001193,0.0909249036988
ACH-001196,-0.235717353242
ACH-001197,-0.30621694174
ACH-001205,-0.21604678536
ACH-001211,0.0997649023975
ACH-001212,-0.319274988749
ACH-001228,-0.112721993673
ACH-001232,-0.21279587194000002
ACH-001239,-0.0839738722346
ACH-001274,-0.226149918615
ACH-001275,-0.06636985305200001
ACH-001277,-0.31218958083299997
ACH-001278,-0.130008652621
ACH-001280,-0.479819712899
ACH-001283,-0.17298138107299998
ACH-001289,0.0192271526665
ACH-001295,-0.121436959646
ACH-001300,-0.374708548594
ACH-001301,-0.351584067922
ACH-001302,-0.13937938490000001
ACH-001303,0.00549828858184
ACH-001306,0.180311168827
ACH-001318,-0.161057081248
ACH-001322,0.0733201690648
ACH-001328,-0.182553749982
ACH-001332,-0.207403412857
ACH-001333,-0.17200008962699997
ACH-001336,-0.231142086195
ACH-001340,-0.251184156094
ACH-001346,-0.281061484201
ACH-001353,-0.131102607654
ACH-001354,0.027777689858499998
ACH-001367,-0.281282294088
ACH-001368,-0.222300887823
ACH-001374,-0.423869812893
ACH-001375,-0.148922226251
ACH-001377,-0.256702340446
ACH-001380,-0.271435809041
ACH-001391,-0.0746145867373
ACH-001407,-0.155937056718
ACH-001408,-0.130298743854
ACH-001413,-0.19253139163400002
ACH-001430,-0.0860285875344
ACH-001431,-0.22573829811
ACH-001450,-0.12739317654
ACH-001496,-0.0274778407403
ACH-001500,0.196159918101
ACH-001521,-0.152622779876
ACH-001523,-0.17715172558800002
ACH-001532,-0.136057601493
ACH-001536,0.00985418075455
ACH-001550,0.17990026810100002
ACH-001552,-0.0543993210121
ACH-001554,-0.137052682107
ACH-001645,-0.0576813197872
ACH-001654,-0.036093650338199994
ACH-001715,-0.306473542419
ACH-001735,-0.167968202515
ACH-001736,-0.045885483218999996
ACH-001737,-0.174954874043
ACH-001740,-0.153438020458
ACH-001745,-0.378339221046
ACH-001750,-0.188531532645
ACH-001765,0.0653987072572
ACH-001956,-0.0481507162372
ACH-001957,-0.156305613002
