,PPP2R5C (5527)
ACH-000404,-0.0149897938209
ACH-000406,-0.0732118323758
ACH-000407,-0.154922605091
ACH-000408,-0.08118271661189999
ACH-000410,0.011733264558299998
ACH-000411,-0.140478672172
ACH-000414,-0.22573795638799998
ACH-000415,-0.070585582436
ACH-000416,-0.134286709347
ACH-000420,0.23482510036999996
ACH-000421,-0.101212932063
ACH-000424,-0.0169736173052
ACH-000425,-0.021128906657599998
ACH-000426,0.28422507828899995
ACH-000427,0.08969545303950001
ACH-000433,-0.23753326269900002
ACH-000436,-0.079202766566
ACH-000444,0.0193791263893
ACH-000445,-0.0455333106172
ACH-000448,-0.482684491434
ACH-000450,-0.0568244799789
ACH-000452,-0.11762759431099999
ACH-000454,-0.388518634092
ACH-000458,0.0259089681856
ACH-000459,0.17265303053199998
ACH-000460,0.0228263843752
ACH-000461,0.0454200244246
ACH-000463,-0.12276657615900001
ACH-000464,-0.205401270119
ACH-000466,-0.347492212271
ACH-000467,-0.0981146906644
ACH-000468,-0.047768781730899997
ACH-000469,-0.412033251912
ACH-000470,-0.35730738633000003
ACH-000471,-0.06331546226559999
ACH-000472,0.043152090365699995
ACH-000473,0.21047452323399998
ACH-000475,-0.04366537760840001
ACH-000476,0.0209655856524
ACH-000477,-0.415827286377
ACH-000480,-0.027267599805799996
ACH-000481,-0.120952767905
ACH-000483,0.0680866312736
ACH-000484,-0.45591558298600005
ACH-000485,-0.307724713151
ACH-000486,0.0062452343441600005
ACH-000487,0.148552416153
ACH-000488,-0.19011167190699998
ACH-000490,-0.14850626426
ACH-000491,-0.163519219228
ACH-000495,0.0342941137077
ACH-000496,-0.11863926762299999
ACH-000499,-0.13462245880100002
ACH-000500,-0.30795533265999997
ACH-000502,-0.286013526393
ACH-000503,-0.040027679910199995
ACH-000505,-0.158438285042
ACH-000507,0.0891847070453
ACH-000510,-0.0284936667317
ACH-000511,-0.271739866928
ACH-000512,0.0508886521406
ACH-000516,-0.3221919795
ACH-000517,-0.426943509424
ACH-000518,-0.226923794738
ACH-000520,-0.34339941694799997
ACH-000521,-0.345939500498
ACH-000522,-0.414355700283
ACH-000524,-0.019427670233799998
ACH-000527,-0.127016387727
ACH-000528,-0.14896765837
ACH-000537,-0.21144478782
ACH-000541,0.0853591118881
ACH-000542,-0.269105580621
ACH-000544,-0.16285037673
ACH-000545,-0.09745482415560001
ACH-000547,-0.396907248054
ACH-000548,-0.0360881227911
ACH-000549,0.008211897918780001
ACH-000550,-0.168082962606
ACH-000552,0.052698771951800005
ACH-000556,0.0189532553532
ACH-000557,0.0499672872898
ACH-000570,-0.1342519103
ACH-000571,-0.00160926416994
ACH-000573,-0.15806724843
ACH-000576,-0.196363962126
ACH-000580,-0.0171977150895
ACH-000584,-0.20002343457600003
ACH-000585,-0.310829783985
ACH-000588,0.0898250726858
ACH-000589,-0.314929610229
ACH-000591,-0.20783494436799999
ACH-000593,-0.0553511425607
ACH-000600,-0.150775047179
ACH-000601,-0.22306865730099998
ACH-000604,-0.0530131040025
ACH-000605,0.082850940778
ACH-000606,-0.18122722739100003
ACH-000608,-0.114853209208
ACH-000614,-0.060594388269300005
ACH-000616,-0.42997692070200005
ACH-000618,-0.11354993606899999
ACH-000619,-0.11966593430299999
ACH-000620,-0.003930671589969999
ACH-000621,-0.361412771897
ACH-000622,-0.124445402998
ACH-000623,-0.469459939383
ACH-000624,-0.20847607830899997
ACH-000627,-0.31193450322599997
ACH-000630,-0.109749030319
ACH-000632,-0.114598105709
ACH-000633,-0.028918256531
ACH-000637,-0.318957424946
ACH-000638,-0.36495268307499995
ACH-000646,0.107607407097
ACH-000647,-0.0335997362052
ACH-000648,-0.372084968402
ACH-000649,-0.0133593384761
ACH-000651,0.107698583108
ACH-000652,0.0965879396026
ACH-000653,-0.108157440047
ACH-000657,0.06618268441610001
ACH-000658,0.0371257104296
ACH-000661,0.0563773413105
ACH-000662,-0.47040429520099997
ACH-000663,-0.00560051644664
ACH-000665,-0.0795295638483
ACH-000671,-0.051369340509199994
ACH-000673,-0.25984714301999995
ACH-000676,-0.0199132404562
ACH-000677,-0.234266210497
ACH-000681,-0.212034586666
ACH-000682,-0.08690365341260001
ACH-000683,0.06113797539580001
ACH-000684,-0.07124359691660001
ACH-000688,-0.612198169813
ACH-000693,-0.0350925624244
ACH-000694,-0.260654051448
ACH-000695,0.252402767951
ACH-000696,-0.24935537219
ACH-000697,-0.327056166787
ACH-000699,-0.16062533323
ACH-000701,-0.167890179346
ACH-000706,0.08947027869230001
ACH-000711,-0.09652188090199999
ACH-000713,-0.0872562305972
ACH-000714,-0.0219026450196
ACH-000718,-0.04675214731369999
ACH-000720,-0.029775088078900003
ACH-000721,-0.0208168747606
ACH-000724,-0.0600482090597
ACH-000725,0.236081005543
ACH-000732,-0.017183033035400003
ACH-000734,0.0487606572224
ACH-000735,-0.164786338397
ACH-000736,-0.252257155585
ACH-000738,-0.166912352033
ACH-000746,-0.330742790985
ACH-000747,0.0297550978865
ACH-000748,0.0684559971536
ACH-000753,0.0262081759491
ACH-000756,-0.190007957533
ACH-000757,-0.15625439023
ACH-000758,-0.221450595753
ACH-000760,0.0313227546701
ACH-000763,-0.0558712636054
ACH-000764,-0.28243736293
ACH-000765,0.11560799804000002
ACH-000766,-0.293486715839
ACH-000767,0.023356412394500002
ACH-000768,-0.155950375
ACH-000769,0.12595772149700002
ACH-000770,-0.10479836449100001
ACH-000771,-0.312439612767
ACH-000773,-0.625331061718
ACH-000776,0.028552400251
ACH-000777,-0.347481860501
ACH-000778,-0.237670798523
ACH-000781,-0.109714341865
ACH-000782,-0.182868935939
ACH-000783,-0.134189031083
ACH-000784,0.0835810788597
ACH-000785,-0.214267690738
ACH-000787,-0.202972964681
ACH-000788,0.07715003622489999
ACH-000791,-0.156820340122
ACH-000792,-0.0812657742083
ACH-000794,-0.23087114665800001
ACH-000796,-0.19441661564100002
ACH-000799,-0.252660333995
ACH-000800,-0.269517081981
ACH-000802,-0.06140038972180001
ACH-000804,-0.0237907454128
ACH-000805,-0.0633179042208
ACH-000809,0.00646077970218
ACH-000810,-0.203863585398
ACH-000811,-0.220873202762
ACH-000817,-0.197945053629
ACH-000819,-0.09735442792980001
ACH-000820,-0.023055685878599998
ACH-000821,-0.316302790467
ACH-000822,-0.045755624679
ACH-000823,-0.10201861657
ACH-000824,-0.14105081333900002
ACH-000827,-0.271287431731
ACH-000829,0.019308734796
ACH-000831,-0.149335103448
ACH-000832,-0.18848875468499998
ACH-000833,0.05799579864130001
ACH-000834,-0.117598663224
ACH-000835,-0.0329282482443
ACH-000836,-0.243922894754
ACH-000837,-0.117149297883
ACH-000838,0.00559373777274
ACH-000839,-0.09153607474850001
ACH-000840,-0.79221039323
ACH-000841,-0.250282513186
ACH-000843,-0.276016010278
ACH-000846,0.07420078622189999
ACH-000847,-0.090514025368
ACH-000848,-0.123942012851
ACH-000849,0.0128404385266
ACH-000851,-0.05358266276930001
ACH-000855,0.0422927414593
ACH-000856,-0.17058474570300003
ACH-000858,-0.0809402344943
ACH-000859,-0.32468157937
ACH-000861,-0.179325708832
ACH-000862,-0.0741936124787
ACH-000865,0.044462424332400004
ACH-000866,-0.016778705848299998
ACH-000867,-0.142286599294
ACH-000869,0.0501339166098
ACH-000872,0.13875613262599998
ACH-000873,-0.198611379273
ACH-000876,0.116828230757
ACH-000878,0.127783764871
ACH-000880,-0.375389847076
ACH-000881,-0.0742885698492
ACH-000882,0.05566602703509999
ACH-000884,0.17033943173799998
ACH-000885,-0.182961236347
ACH-000887,-0.17278924769600001
ACH-000888,-0.0875737062097
ACH-000889,-0.24296661880999998
ACH-000890,-0.354051813631
ACH-000896,0.0582711992473
ACH-000898,-0.059035127945900004
ACH-000900,-0.174704114287
ACH-000901,-0.10389568094799999
ACH-000905,0.000584936123549
ACH-000906,-0.09164866590710001
ACH-000907,-0.15127639493
ACH-000910,-0.061719100054699993
ACH-000911,-0.18878902967300001
ACH-000912,-0.462929256833
ACH-000913,-0.10739536965600001
ACH-000915,-0.00224078073968
ACH-000916,0.0405268972598
ACH-000917,-0.230085120876
ACH-000921,-0.461500677766
ACH-000924,-0.36187512441200004
ACH-000926,-0.118470540611
ACH-000928,0.00304048799123
ACH-000929,-0.145214834626
ACH-000932,-0.146159121638
ACH-000935,-0.41279335531499994
ACH-000936,0.045619408897900005
ACH-000937,0.0212090696979
ACH-000938,0.0880198060297
ACH-000939,0.07192092210489999
ACH-000941,0.221399934193
ACH-000943,-0.0196661877888
ACH-000946,-0.0782213191417
ACH-000947,-0.149322835908
ACH-000948,-0.187915181848
ACH-000950,-0.219510824589
ACH-000953,0.22261395292599997
ACH-000957,-0.0875664638198
ACH-000958,-0.324697875887
ACH-000960,-0.09366676590610001
ACH-000963,-0.377596425018
ACH-000968,-0.110050902296
ACH-000969,-0.11343677612500001
ACH-000973,-0.03148139687
ACH-000974,-0.17575524916299998
ACH-000975,-0.28840422249000003
ACH-000976,-0.262251698999
ACH-000978,-0.048843398714899997
ACH-000980,0.0551846044965
ACH-000984,0.027271491833
ACH-000986,-0.254111358599
ACH-000988,0.0107863822288
ACH-000993,-0.166949659426
ACH-000994,-0.106412464996
ACH-000996,-0.45515584195299996
ACH-001001,-0.279919554176
ACH-001020,-0.0419480643509
ACH-001028,-0.22927142326900002
ACH-001031,-0.440158601273
ACH-001038,0.007895946117850001
ACH-001048,-0.350013253539
ACH-001050,-0.12089571416200001
ACH-001053,-0.101275766321
ACH-001054,-0.139992206596
ACH-001061,-0.0242158291768
ACH-001067,-0.28798905871999997
ACH-001075,-0.04680579122819999
ACH-001096,0.104321104993
ACH-001128,-0.293147048454
ACH-001134,-0.134575479135
ACH-001151,-0.223374333447
ACH-001163,-0.0663939819097
ACH-001164,-0.154134195097
ACH-001173,-0.225713372728
ACH-001183,0.138738708495
ACH-001184,-0.0387668425432
ACH-001190,-0.29536558101300003
ACH-001192,0.07484698101939999
ACH-001193,-0.0732440530089
ACH-001196,-0.166320950733
ACH-001197,-0.157085420081
ACH-001205,-0.501103793835
ACH-001211,-0.44444909116400005
ACH-001212,-0.20308260603
ACH-001228,0.198592442686
ACH-001232,-0.10903170496200001
ACH-001239,0.25011488410599997
ACH-001274,-0.35603576339000004
ACH-001275,-0.0649854118075
ACH-001277,-0.126683514366
ACH-001278,-0.049183676449800005
ACH-001280,0.10622660776699999
ACH-001283,0.0405673352285
ACH-001289,-0.25785093889000005
ACH-001295,0.0195340054956
ACH-001300,-0.191027591025
ACH-001301,0.231155719964
ACH-001302,-0.148846633281
ACH-001303,-0.11144890486600001
ACH-001306,-0.397920325343
ACH-001318,0.043808634605499996
ACH-001322,-0.06566864441819999
ACH-001328,-0.258229757396
ACH-001332,-0.105079875993
ACH-001333,-0.14265553762900002
ACH-001336,-0.12454603984899999
ACH-001340,-0.0161193674862
ACH-001346,-0.185952957418
ACH-001353,-0.417270339429
ACH-001354,-0.28681940185
ACH-001367,-0.0238765158493
ACH-001368,-0.143231661688
ACH-001374,-0.0818890752843
ACH-001375,-0.222727845483
ACH-001377,-0.249637720786
ACH-001380,-0.349032060047
ACH-001391,0.0230353077682
ACH-001407,0.26325722190699996
ACH-001408,-0.051811388771299996
ACH-001413,-0.479483380761
ACH-001430,-0.234284370217
ACH-001431,-0.219297173339
ACH-001450,-0.015021176972100002
ACH-001496,-0.07267529143410001
ACH-001500,-0.026700757095300003
ACH-001521,0.161398369652
ACH-001523,-0.14681029264599998
ACH-001532,-0.272946418734
ACH-001536,-0.254333411999
ACH-001550,-0.381924966785
ACH-001552,-0.212493675094
ACH-001554,-0.030164973509
ACH-001645,-0.0368895657443
ACH-001654,-0.324326961938
ACH-001715,-0.321146255385
ACH-001735,-0.12274622931
ACH-001736,-0.0101134273806
ACH-001737,-0.275432162175
ACH-001740,-0.017191365096
ACH-001745,-0.142936259332
ACH-001750,-0.103276100045
ACH-001765,-0.169873622295
ACH-001956,-0.181656199037
ACH-001957,0.0065478970574799995
