,OR2T33 (391195)
ACH-000684,-0.307194261259
ACH-000688,-0.17091316681699997
ACH-000693,-0.158858400497
ACH-000694,-0.104690656731
ACH-000695,-0.267055762078
ACH-000696,-0.24696982483600002
ACH-000697,-0.42414648162100005
ACH-000699,-0.20484162120000002
ACH-000701,-0.511114573941
ACH-000706,-0.196346390975
ACH-000711,-0.0915822833825
ACH-000713,-0.17628855842500002
ACH-000714,-0.2581648676
ACH-000718,-0.25040436901999996
ACH-000720,-0.207587423789
ACH-000721,-0.2086323564
ACH-000724,-0.34633579531400005
ACH-000725,-0.29570559125
ACH-000732,-0.339708443329
ACH-000734,-0.243123512729
ACH-000735,-0.184211270585
ACH-000736,-0.17921078938
ACH-000738,-0.23719534728799999
ACH-000746,-0.327763837944
ACH-000747,-0.176937763829
ACH-000748,-0.308267731497
ACH-000753,-0.370201204288
ACH-000756,-0.382227291848
ACH-000757,-0.16757368061699998
ACH-000758,-0.179144372797
ACH-000760,-0.270505096672
ACH-000763,-0.255419848285
ACH-000764,-0.469200670466
ACH-000765,-0.171824084717
ACH-000766,-0.29167140129
ACH-000767,-0.28104197639899997
ACH-000768,-0.193496858953
ACH-000769,-0.17247620651599999
ACH-000770,-0.309051989244
ACH-000771,-0.18355676875100002
ACH-000773,-0.290511351855
ACH-000776,-0.118794595376
ACH-000777,-0.300249345391
ACH-000778,-0.196412087284
ACH-000781,-0.13947912281
ACH-000782,-0.224476879629
ACH-000783,-0.617926716954
ACH-000784,-0.142204590294
ACH-000785,-0.35262130598499997
ACH-000787,-0.356041658257
ACH-000788,-0.21848467798500001
ACH-000791,-0.291984187883
ACH-000792,-0.266224638431
ACH-000794,-0.25109283710999997
ACH-000796,-0.35391504308
ACH-000799,-0.414461415288
ACH-000800,-0.14289332745799999
ACH-000802,-0.370165503926
ACH-000804,-0.21588327871500002
ACH-000805,-0.184004178857
ACH-000809,-0.27547486835499996
ACH-000810,-0.38307439228699997
ACH-000811,-0.24733366997900003
ACH-000817,-0.569390727308
ACH-000819,-0.218008801514
ACH-000820,-0.665452362342
ACH-000821,0.0760178205286
ACH-000822,-0.185658341117
ACH-000823,-0.19133823441
ACH-000824,-0.276255656734
ACH-000827,-0.313515553537
ACH-000829,-0.355380218987
ACH-000831,-0.082057117332
ACH-000832,-0.16923714543499999
ACH-000833,-0.29451152848400003
ACH-000834,-0.299418714014
ACH-000835,-0.267394514592
ACH-000836,-0.30085003328800003
ACH-000837,-0.187853062764
ACH-000838,-0.21287176295600002
ACH-000839,-0.376067722546
ACH-000840,-0.35562470943700003
ACH-000841,-0.104244554626
ACH-000843,-0.00548799021447
ACH-000846,-0.20909126776
ACH-000847,-0.06784833089930001
ACH-000848,-0.0776769781288
ACH-000849,-0.32225750203299997
ACH-000851,-0.158154807009
ACH-000855,-0.177253498939
ACH-000856,-0.301011941804
ACH-000858,-0.270106534554
ACH-000859,-0.312741191754
ACH-000861,-0.292292645077
ACH-000862,-0.163314241681
ACH-000865,-0.192135719655
ACH-000866,-0.239064832524
ACH-000867,-0.263804323938
ACH-000869,-0.290765548011
ACH-000872,-0.11193788051300001
ACH-000873,-0.0987725219884
ACH-000876,-0.251762650103
ACH-000878,-0.355449639976
ACH-000880,-0.303222273972
ACH-000881,-0.30862390543400003
ACH-000882,-0.35558326371
ACH-000884,-0.22504609323600003
ACH-000885,-0.17490589646899998
ACH-000887,-0.147497443851
ACH-000888,-0.26626694470600004
ACH-000889,-0.29869887625
ACH-000890,-0.14825818938
ACH-000896,-0.205936700084
ACH-000898,-0.43958047668899997
ACH-000900,0.0239860687743
ACH-000901,-0.25116915399399997
ACH-000905,-0.19590364914
ACH-000906,-0.31380787692400003
ACH-000907,-0.08361995416939999
ACH-000910,-0.658441286027
ACH-000911,-0.299488882525
ACH-000912,-0.192354860361
ACH-000913,-0.285887258774
ACH-000915,-0.388810911989
ACH-000916,-0.312998491043
ACH-000917,-0.10835911906099999
ACH-000921,-0.388273189292
ACH-000924,-0.37740866692
ACH-000926,-0.386866973419
ACH-000928,-0.0803320809946
ACH-000929,-0.010971412218899999
ACH-000932,-0.30310373387600004
ACH-000935,-0.267267155212
ACH-000936,-0.254498204588
ACH-000937,-0.20565400607
ACH-000938,-0.182883649018
ACH-000939,-0.10130150148299999
ACH-000941,-0.00609735438613
ACH-000943,-0.195166640349
ACH-000946,-0.16839185589699998
ACH-000947,-0.234007202482
ACH-000948,-0.253533856804
ACH-000950,-0.26958564679499997
ACH-000953,-0.399645214244
ACH-000957,0.02111895551
ACH-000958,-0.462513585796
ACH-000960,-0.19486500203899998
ACH-000963,-0.22492757703000002
ACH-000968,-0.321709152408
ACH-000969,-0.251116374166
ACH-000973,-0.224640036991
ACH-000974,-0.377915225092
ACH-000975,-0.349444182826
ACH-000976,-0.260134130559
ACH-000978,-0.13304843449
ACH-000980,-0.209059458891
ACH-000984,-0.12470039037599999
ACH-000986,-0.0559320167939
ACH-000988,-0.19382528429999998
ACH-000993,-0.19331392584600002
ACH-000994,-0.21362705830200002
ACH-000996,0.0948825688439
ACH-001001,-0.21978864159800002
ACH-001020,-0.006730893184100001
ACH-001028,-0.24896100811500002
ACH-001031,-0.166627557059
ACH-001038,-0.0821749010198
ACH-001048,-0.24724436734299998
ACH-001050,-0.252448052852
ACH-001053,-0.22056137722
ACH-001054,-0.268831237677
ACH-001061,-0.226257509207
ACH-001067,-0.172153782564
ACH-001075,-0.39625221751
ACH-001096,-0.466317535807
ACH-001128,-0.014965512978900001
ACH-001134,-0.0973853662324
ACH-001151,-0.28182454902
ACH-001163,-0.09456150708239999
ACH-001164,-0.21528866650400003
ACH-001173,-0.0955901036515
ACH-001183,-0.33916321385
ACH-001184,-0.40257205017399994
ACH-001190,-0.433587014384
ACH-001192,-0.213192590065
ACH-001193,-0.484078748235
ACH-001196,-0.17264536115899998
ACH-001197,-0.552329495355
ACH-001205,-0.21759948061700002
ACH-001211,-0.136973112387
ACH-001212,0.09492310585330001
ACH-001228,-0.392130185958
ACH-001232,-0.315710569446
ACH-001239,-0.157022308004
ACH-001274,-0.157563198999
ACH-001275,-0.21565046388700002
ACH-001277,-0.04298607841680001
ACH-001278,-0.275570517287
ACH-001280,-0.426428185377
ACH-001283,-0.148677391271
ACH-001289,-0.28010109866300004
ACH-001295,-0.43311071356200004
ACH-001300,-0.330485052367
ACH-001301,-0.408529447602
ACH-001302,-0.6839541218649999
ACH-001303,-0.732624861155
ACH-001306,-0.410759622325
ACH-001318,-0.0967460621324
ACH-001322,-0.297605790084
ACH-001328,-0.319053904862
ACH-001332,-0.091167976932
ACH-001333,-0.337093200194
ACH-001336,-0.225141713385
ACH-001340,-0.348629115831
ACH-001346,-0.230241717456
ACH-001353,-0.35298763371200004
ACH-001354,-0.353201096647
ACH-001367,-0.499366430947
ACH-001368,-0.22495034368500003
ACH-001374,-0.441420271301
ACH-001375,-0.473069138481
ACH-001377,-0.396989878137
ACH-001380,-0.418174276743
ACH-001391,-0.23720565186700002
ACH-001407,-0.38070399872599997
ACH-001408,-0.38969039590000004
ACH-001413,-0.252080621244
ACH-001430,-0.281079274722
ACH-001431,-0.294497549917
ACH-001450,-0.004481844287899999
ACH-001496,-0.21605110188
ACH-001500,-0.26258168121
ACH-001521,-0.228559536697
ACH-001523,-0.266399430451
ACH-001532,-0.228747394093
ACH-001536,-0.212783523919
ACH-001550,-0.175696070504
ACH-001552,-0.479823680857
ACH-001554,-0.292411968435
ACH-001645,-0.5648238785549999
ACH-001654,-0.33129413799400004
ACH-001715,-0.401659646519
ACH-001735,-0.268216082161
ACH-001736,-0.239900736158
ACH-001737,-0.094160550679
ACH-001740,-0.5395554888740001
ACH-001745,-0.440116995301
ACH-001750,-0.11734285586899999
ACH-001765,-0.266153872269
ACH-001956,-0.278004233682
ACH-001957,-0.27497722793
