,NOVA2 (4858)
ACH-000004,0.16036630974899999
ACH-000007,0.0899190768808
ACH-000009,-0.08752425863510001
ACH-000011,0.10545116849300001
ACH-000012,0.189725240357
ACH-000013,0.030676929452
ACH-000014,0.16326884998299998
ACH-000015,0.036937633685499995
ACH-000017,-0.0767916244738
ACH-000018,0.412006497944
ACH-000019,0.252803920994
ACH-000021,0.0018408525609100001
ACH-000022,0.041509113883099996
ACH-000025,0.210210703177
ACH-000028,0.11016306768300001
ACH-000030,0.0602856594962
ACH-000035,0.0366241146349
ACH-000036,-0.043530863414900006
ACH-000037,0.159605121201
ACH-000039,-0.124756279934
ACH-000040,-0.116675443517
ACH-000041,0.0402271944041
ACH-000042,0.106041511793
ACH-000045,0.0819084288779
ACH-000047,0.248386852478
ACH-000052,-0.054686639351399995
ACH-000053,-0.0409320544681
ACH-000054,0.161089459918
ACH-000055,0.0587152932209
ACH-000060,0.213483298392
ACH-000067,0.048871377884
ACH-000070,0.184437009179
ACH-000075,-0.130497260254
ACH-000078,-0.0304303845859
ACH-000082,0.14651582402799998
ACH-000085,-0.124376966844
ACH-000086,0.0468196093964
ACH-000087,0.22203630799199997
ACH-000092,0.11755237015100001
ACH-000095,-0.0156625521527
ACH-000097,0.113608979151
ACH-000098,0.10369679696900001
ACH-000099,0.10016391569000001
ACH-000108,0.00849237717104
ACH-000113,0.134336552798
ACH-000115,-0.026365199253599998
ACH-000116,0.0113141406858
ACH-000118,0.046561336964499996
ACH-000120,0.252982400626
ACH-000123,0.08376639938010001
ACH-000127,0.196642753389
ACH-000128,0.022227183361
ACH-000132,0.09413697527689999
ACH-000133,0.228246377837
ACH-000137,0.11692581896299999
ACH-000138,0.0729447161986
ACH-000142,-0.023824575307200002
ACH-000143,0.138875987661
ACH-000146,0.129111443887
ACH-000148,0.0786511869213
ACH-000150,0.022419242719900003
ACH-000152,-0.00616592202009
ACH-000153,0.283253854246
ACH-000159,-0.00291951455517
ACH-000160,0.144781388147
ACH-000163,-0.0176328694954
ACH-000167,0.310813114337
ACH-000168,0.0220237945799
ACH-000169,0.0158630150187
ACH-000178,0.0875177511877
ACH-000182,0.0966689245172
ACH-000183,0.0225726860018
ACH-000188,-0.17696521120900002
ACH-000189,0.09984594307189999
ACH-000190,0.121580994068
ACH-000198,0.264832196977
ACH-000204,0.205888603758
ACH-000206,0.225058728015
ACH-000207,-0.0681725486961
ACH-000211,0.07287945905960001
ACH-000215,0.106195947428
ACH-000221,-0.142635354517
ACH-000222,0.266000852076
ACH-000223,0.166486667772
ACH-000226,-0.117359415049
ACH-000227,0.22405893636
ACH-000228,0.142096493526
ACH-000231,0.19475516122
ACH-000232,0.131337638019
ACH-000233,-0.0138399265892
ACH-000234,0.192685117417
ACH-000235,0.0304888654891
ACH-000237,0.0790195347193
ACH-000238,0.15496156726
ACH-000243,0.136452667424
ACH-000244,0.258939694392
ACH-000246,0.0037129400864800003
ACH-000248,0.162974584115
ACH-000250,0.07420714870860001
ACH-000251,0.240965663294
ACH-000253,-0.00811416713014
ACH-000255,-0.0818664821853
ACH-000256,0.0703730810331
ACH-000257,0.15807539012900002
ACH-000258,0.256259101527
ACH-000259,-0.07332176428710001
ACH-000260,0.0234296387097
ACH-000261,0.08184216133710001
ACH-000262,0.0440104113096
ACH-000263,0.15618399864
ACH-000264,0.025686819567499998
ACH-000265,0.0166132343892
ACH-000266,0.0820781498499
ACH-000272,0.1327285631
ACH-000273,0.237523731638
ACH-000274,0.152685138621
ACH-000277,0.0416688946977
ACH-000278,0.101811914241
ACH-000279,0.253682937845
ACH-000280,-0.0103316129644
ACH-000281,0.221349956931
ACH-000288,0.18934693883499998
ACH-000291,0.18660474733399998
ACH-000293,0.322950422991
ACH-000294,-0.139945687153
ACH-000295,0.0659076401093
ACH-000296,-0.108716075278
ACH-000302,-0.0372385935853
ACH-000304,0.285339865915
ACH-000307,0.227535366961
ACH-000308,-0.00371642891733
ACH-000310,0.19743471691199999
ACH-000311,0.10221565662399999
ACH-000312,0.054920618010400005
ACH-000315,-0.15982517180199998
ACH-000316,0.157090576938
ACH-000317,0.423134145595
ACH-000318,0.05076528739080001
ACH-000319,0.229811063913
ACH-000320,0.357931992849
ACH-000322,0.0933969664394
ACH-000323,0.103331471073
