,CDCP2 (200008)
ACH-000261,0.08794069921039999
ACH-000262,0.0766059499669
ACH-000263,0.139892695324
ACH-000264,0.05346266558
ACH-000265,-0.026754995893
ACH-000266,0.119734498529
ACH-000272,0.144527140249
ACH-000273,0.173405946249
ACH-000274,0.046544316813599995
ACH-000277,0.0544670192717
ACH-000278,-0.0572769229486
ACH-000279,-0.0798482257537
ACH-000280,-0.0274810662728
ACH-000281,0.0964499188933
ACH-000288,-0.044391414263500004
ACH-000291,0.056878364756699995
ACH-000293,0.12146399064300001
ACH-000294,0.09400067355969999
ACH-000295,0.0395465294679
ACH-000296,-0.096443446328
ACH-000302,-0.011611197847200001
ACH-000304,0.0688596061228
ACH-000307,-0.123826553907
ACH-000308,0.15623244131300001
ACH-000310,0.0777138306234
ACH-000311,0.0727019163884
ACH-000312,-0.007998855978699999
ACH-000315,-0.0330446730369
ACH-000316,-0.0316143507211
ACH-000317,0.172461029918
ACH-000318,-0.15287027402699999
ACH-000319,0.0246354232056
ACH-000320,-0.053557931714
ACH-000322,-0.022415187003900005
ACH-000323,0.019176832316199998
ACH-000324,-0.0266749165992
ACH-000329,0.0633049094063
ACH-000330,0.09529139453579999
ACH-000331,-0.18979130023600002
ACH-000332,0.0790485989466
ACH-000334,0.025503010657200002
ACH-000335,-0.0322442577887
ACH-000336,0.122207994506
ACH-000337,-0.0578022015431
ACH-000339,0.08321587385089999
ACH-000341,0.0221466535793
ACH-000348,0.0428147711338
ACH-000350,0.073365454258
ACH-000352,0.0465762435227
ACH-000356,-0.06204429912219999
ACH-000361,0.280503415369
ACH-000362,0.17380420258999998
ACH-000363,0.0013321470722000002
ACH-000364,-0.27036930925999997
ACH-000365,-0.000687045268827
ACH-000366,-0.081008870209
ACH-000368,0.135286630251
ACH-000374,0.174972289519
ACH-000375,0.193108056556
ACH-000376,-0.0540915243881
ACH-000381,-0.0511190223494
ACH-000383,0.0394134946653
ACH-000387,-0.013188751989200002
ACH-000389,-0.014223845971200001
ACH-000390,-0.0408222413422
ACH-000393,0.036587883306
ACH-000395,0.158655436256
ACH-000397,0.06357338568559999
ACH-000401,0.10152832181
ACH-000402,-0.40468544279700003
ACH-000403,0.10950283295299999
ACH-000404,-0.15802981407299999
ACH-000406,-0.00470945707442
ACH-000407,-0.070049355784
ACH-000408,-0.0297878264977
ACH-000410,-0.004553642703939999
ACH-000411,0.08536387158730001
ACH-000414,0.00299756340049
ACH-000415,0.005720954097009999
ACH-000416,0.0607292146153
ACH-000420,0.165811562334
ACH-000421,0.159666508606
ACH-000424,-0.290272663904
ACH-000425,0.0224931671346
ACH-000426,0.09482620893549999
ACH-000427,0.212552831762
ACH-000433,0.0399558967328
ACH-000436,0.00526199475213
ACH-000444,-0.0524614566775
ACH-000445,-0.09117524900239998
ACH-000448,-0.0358193732736
ACH-000450,0.293996578664
ACH-000452,0.0479160377286
ACH-000454,-0.0224480787578
ACH-000458,0.025019124782500003
ACH-000459,0.0563614714107
ACH-000460,-0.00201710457218
ACH-000461,-0.18731485298099998
ACH-000463,0.11128239007099999
ACH-000464,-0.197430776273
ACH-000466,0.147253761392
ACH-000467,0.0160462696459
ACH-000468,-0.018792691643299997
ACH-000469,0.101798646958
ACH-000470,0.145743696039
ACH-000471,0.059431678817999996
ACH-000472,0.0525694689558
ACH-000473,0.0994765546094
ACH-000475,-0.00353186160909
ACH-000476,0.139891613938
ACH-000477,0.10060727382099999
ACH-000480,0.09403037459909999
ACH-000481,-0.029740860713400003
ACH-000483,0.241775502634
ACH-000484,0.09576437693360002
ACH-000485,-0.00045113304813999995
ACH-000486,0.104855286137
ACH-000487,-0.0153229638984
ACH-000488,0.00630874458154
ACH-000490,-0.00550701240231
ACH-000491,-0.249241919497
ACH-000495,0.0352803025021
ACH-000496,0.034605424032199995
ACH-000499,-0.0411604739115
ACH-000500,0.164240689058
ACH-000502,0.0794055420498
ACH-000503,-0.20616402154199998
ACH-000505,0.07277881697430001
ACH-000507,-0.00164684055999
ACH-000510,-0.0423119851795
ACH-000511,-0.007177162127970001
ACH-000512,-0.267724530127
ACH-000516,-0.022003861335900002
ACH-000517,0.059901590295900004
ACH-000518,0.0290720126915
ACH-000520,-0.0167908853266
ACH-000521,-0.00346822013099
ACH-000522,-0.186666298366
ACH-000524,0.0616668561998
ACH-000527,-0.0179271717205
ACH-000528,0.165574922106
ACH-000537,0.0370769259799
ACH-000541,0.10188302683900001
ACH-000542,-0.029984374092900005
ACH-000544,-0.09097416377689999
ACH-000545,-0.09382632476639999
ACH-000547,0.13824577447
ACH-000548,0.021153897614799997
ACH-000549,-0.046974729937699994
ACH-000550,-0.08391992817399999
ACH-000552,-0.11237894670399999
ACH-000556,0.142682636397
ACH-000557,0.0457186793716
ACH-000570,0.214747686131
ACH-000571,-0.00496229240581
ACH-000573,0.0266905314649
ACH-000576,-0.14001354980900002
ACH-000580,0.09885737060319999
ACH-000584,-0.0752403328171
ACH-000585,-0.0715399006242
ACH-000588,-0.140479495042
ACH-000589,-0.0801748907077
ACH-000591,0.0326833066885
ACH-000593,-0.327040244342
ACH-000600,0.0099884101324
ACH-000601,0.0396470411901
ACH-000604,-0.192555367492
ACH-000605,-0.0676016598098
ACH-000606,0.0305004306721
ACH-000608,-0.0221092036647
ACH-000614,0.0860480174447
ACH-000616,0.0916681028097
ACH-000618,-0.123437107738
ACH-000619,0.20269452284400002
ACH-000620,-0.09944604316860002
ACH-000621,-0.0189571367771
ACH-000622,0.289250823622
ACH-000623,0.0861238976973
ACH-000624,0.0635099227833
ACH-000627,-0.0464627829515
ACH-000630,-0.10846810431500001
ACH-000632,0.0404166690363
ACH-000633,-0.052079234256899996
ACH-000637,-0.0940212927193
ACH-000638,-0.0790022556925
ACH-000646,0.0855963751657
ACH-000647,0.0310233248165
ACH-000648,0.347710927619
ACH-000649,0.0174568647381
ACH-000651,-0.123404323547
ACH-000652,0.0811202728818
ACH-000653,-0.222884682438
ACH-000657,0.0205741902388
ACH-000658,-0.0299590751618
ACH-000661,0.045120773729999994
ACH-000662,0.296552985624
ACH-000663,0.043489601046000005
ACH-000665,0.143695126086
ACH-000671,0.0664662002019
ACH-000673,0.052477011804
ACH-000676,-0.0171391534154
ACH-000677,-0.09877519223110001
ACH-000681,-0.00370511212994
ACH-000682,-0.158524524585
ACH-000683,-0.243836507273
ACH-000684,0.0429600788932
ACH-000688,-0.0634527051095
ACH-000693,0.0645129488397
ACH-000694,0.115995516733
ACH-000695,-0.109173074355
ACH-000696,0.014351446305599999
ACH-000697,-0.0159942559479
ACH-000699,0.111109990267
ACH-000701,-0.025400002703
ACH-000706,-0.293957043126
ACH-000711,0.035894095878499996
ACH-000713,-0.283934980288
ACH-000714,-0.0492554023838
ACH-000718,0.17694294305799999
ACH-000720,0.0123518979818
ACH-000721,-0.113347067156
ACH-000724,-0.0653355544855
ACH-000725,0.273523124391
ACH-000732,0.08825896243899999
ACH-000734,0.042512464314699995
ACH-000735,0.0509888267038
ACH-000736,-0.12054870956599999
ACH-000738,0.00309178502759
ACH-000746,0.0845043597237
ACH-000747,-0.17030708675700001
ACH-000748,-0.0807439007064
ACH-000753,0.17192423929499998
ACH-000756,0.20265785336300002
ACH-000757,-0.251431124858
ACH-000758,0.12298340216499999
ACH-000760,-5.50124826533e-05
ACH-000763,-0.257438124288
ACH-000764,-0.092541177224
ACH-000765,-0.10886764511399999
ACH-000766,0.051742291212599996
ACH-000767,0.158872708432
ACH-000768,0.119646425262
ACH-000769,-0.131768602418
ACH-000770,0.192168606954
ACH-000771,0.031467634740299996
ACH-000773,-0.00634906432362
ACH-000776,0.0179837351699
ACH-000777,0.0452916584672
ACH-000778,0.0209765619944
ACH-000781,0.0374033094473
ACH-000782,-0.15114324537499998
ACH-000783,0.0897363792355
ACH-000784,-0.00541216881434
ACH-000785,-0.103601692078
ACH-000787,-0.00470488755233
ACH-000788,0.0896980701242
ACH-000791,-0.00474057658265
ACH-000792,0.018536483143099997
ACH-000794,0.09695598166960001
ACH-000796,0.19035841131200001
ACH-000799,0.165459822304
ACH-000800,-0.243292884613
ACH-000802,-0.0113639936285
ACH-000804,0.134223852663
ACH-000805,0.279967975127
ACH-000809,0.128249800364
ACH-000810,0.241612118314
ACH-000811,-0.100754257545
ACH-000817,-0.21981124138500002
ACH-000819,0.09846452058569999
ACH-000820,0.12002010191
ACH-000821,0.192227513563
ACH-000822,0.221993289936
ACH-000823,0.09908825662139999
ACH-000824,0.0797978514358
ACH-000827,0.026330268939099996
ACH-000829,-0.010993674791500001
ACH-000831,-0.0849221988536
ACH-000832,-0.00912474812932
ACH-000833,0.014793649225899999
ACH-000834,0.056726971100900005
ACH-000835,-0.0713590158542
ACH-000836,0.166715794396
ACH-000837,-0.018274923779299998
ACH-000838,0.11914007178099999
ACH-000839,0.015416235857299999
ACH-000840,0.146364248171
ACH-000841,-0.0972998640412
ACH-000843,-0.00688914544517
ACH-000846,-0.341261120779
ACH-000847,0.165802254595
ACH-000848,0.0449854444254
ACH-000849,-0.117403030598
ACH-000851,-0.052162971642000004
ACH-000855,-0.142022477742
ACH-000856,-0.0759293514068
ACH-000858,0.0385656676852
ACH-000859,0.120886164966
ACH-000861,-0.09237427672660001
ACH-000862,-0.046792066708899994
ACH-000865,-0.056863051730399995
ACH-000866,-0.0304485193254
ACH-000867,-0.0311349776126
ACH-000869,-0.0545084122442
ACH-000872,0.05957133502069999
ACH-000873,-0.045440605929
ACH-000876,0.101534748829
ACH-000878,0.289231432669
ACH-000880,0.270332246396
ACH-000881,0.140782781712
ACH-000882,-0.0211599591739
ACH-000884,0.14119651296900002
ACH-000885,-0.0226833382922
ACH-000887,-0.087212107696
ACH-000888,0.0484933712353
ACH-000889,-0.0360393092763
ACH-000890,-0.170467111394
ACH-000896,0.0836531187223
ACH-000898,0.0765852023366
ACH-000900,0.09568090409669999
ACH-000901,0.0184650906678
ACH-000905,0.0722429136602
ACH-000906,-0.0683165131262
ACH-000907,0.243049540354
ACH-000910,0.0
ACH-000911,0.161070964038
ACH-000912,0.0312984937291
ACH-000913,-0.00373092984994
ACH-000915,0.0692267541501
ACH-000916,-0.44592198759900004
ACH-000917,-0.004547116924020001
ACH-000921,0.0631282638132
ACH-000924,-0.020457457292
ACH-000926,0.124149458585
ACH-000928,0.08635136904169999
ACH-000929,0.11066445087200001
ACH-000932,0.0297182530638
ACH-000935,0.285591565623
ACH-000936,-0.0418215398847
ACH-000937,-0.11893810245400001
ACH-000938,0.0930330089182
ACH-000939,-0.07014217359899999
ACH-000941,0.0372389993006
ACH-000943,-0.031496259996
ACH-000946,0.14182037736
ACH-000947,0.106443898687
ACH-000948,0.082750943651
ACH-000950,-0.0543353567086
ACH-000953,-0.046616493889300004
ACH-000957,-0.0280810248576
ACH-000958,0.0925812687239
ACH-000960,0.00090573528131
ACH-000963,0.121890315656
ACH-000968,0.060154079376300004
ACH-000969,-0.0885687651107
ACH-000973,0.0526240820672
ACH-000974,0.134286817977
ACH-000975,-0.014928936265
ACH-000976,0.0709252486132
ACH-000978,-0.09908758318189999
ACH-000980,0.0690181111383
ACH-000984,-0.0128450263516
ACH-000986,-0.0130133777825
ACH-000988,-0.013763764509299998
ACH-000993,-0.0457327496457
ACH-000994,-0.112582276546
ACH-000996,0.228362708517
ACH-001001,0.050552171593500006
ACH-001020,-0.16975788323899998
ACH-001028,-0.0300644757106
ACH-001031,-0.028030288267099995
ACH-001038,0.10941602895500001
ACH-001048,0.093207556789
ACH-001050,-0.048660616093499996
ACH-001053,0.049573248929199995
ACH-001054,-0.0731211211042
ACH-001061,-0.07324581632510001
ACH-001067,0.05927380166809999
ACH-001075,0.0364628257944
ACH-001096,0.0210811584392
ACH-001128,0.196568525874
ACH-001134,-0.0569331219086
ACH-001151,0.030677539781
ACH-001163,0.0773269322924
ACH-001164,0.0440962525899
ACH-001173,0.07074763094
ACH-001183,0.23982284530099998
ACH-001184,-0.035757347447500004
ACH-001190,-0.052050902038
ACH-001192,0.121465498411
ACH-001193,-0.258371794453
ACH-001196,0.136155167116
ACH-001197,0.0243887284011
ACH-001205,0.276429343098
ACH-001211,0.10375154702
ACH-001212,0.102978012218
ACH-001228,0.0997569283647
ACH-001232,0.164129488163
ACH-001239,-0.0190611738936
ACH-001274,0.151194461551
ACH-001275,0.0160010412289
ACH-001277,-0.0109691075821
ACH-001278,0.261582846723
ACH-001280,0.211219994041
ACH-001283,0.0215205977438
ACH-001289,0.07221521335039999
ACH-001295,0.00405045102799
ACH-001300,0.045459879964899995
ACH-001301,0.0506923719483
ACH-001302,0.00562961508476
ACH-001303,0.121618542894
ACH-001306,0.0273001374701
ACH-001318,-0.120994284768
ACH-001322,0.122905429276
ACH-001328,-0.00843918574987
ACH-001332,-0.143609638967
ACH-001333,0.0790021080625
ACH-001336,0.125989870162
ACH-001340,-0.022988663397099998
ACH-001346,0.0964805376333
ACH-001353,0.182040380069
ACH-001354,0.305512353509
ACH-001367,0.0750041056138
ACH-001368,-0.0431355567272
ACH-001374,0.0906536830188
ACH-001375,0.0630969550994
ACH-001377,0.156363447107
ACH-001380,0.136025007176
ACH-001391,0.11366588567399999
ACH-001407,0.0516981210799
ACH-001408,0.0760379662612
ACH-001413,0.021277563744700002
ACH-001430,0.36550656309600005
ACH-001431,0.06807972015359999
ACH-001450,0.149006799285
ACH-001496,-0.218863385964
ACH-001500,-0.0374493541828
ACH-001521,0.209459740249
ACH-001523,0.00211432963695
ACH-001532,0.08155401708719999
ACH-001536,0.134931334397
ACH-001550,0.121101457468
ACH-001552,0.023526881767700004
ACH-001554,0.0843620823633
ACH-001645,0.102482074871
ACH-001654,0.053863789937300004
ACH-001715,0.0438692424049
ACH-001735,0.043516865955600004
ACH-001736,-0.0465526635021
ACH-001737,-0.301143162316
ACH-001740,-0.108086552615
ACH-001745,0.0502984972517
ACH-001750,-0.08776088079199999
ACH-001765,0.025825008303299996
ACH-001956,0.0870714381498
ACH-001957,0.178432957663
