,DEPDC5 (9681)
ACH-000004,-0.47921509234
ACH-000007,-0.09469982034959999
ACH-000009,-0.00852265437773
ACH-000011,0.316914840027
ACH-000012,-0.153707154811
ACH-000013,0.30569296258900003
ACH-000014,0.503529394009
ACH-000015,0.419166672912
ACH-000017,0.44652561443000005
ACH-000018,0.7632412804559999
ACH-000019,0.219291817708
ACH-000021,0.219520111871
ACH-000022,0.262381881509
ACH-000025,0.0750419924682
ACH-000028,-0.0790358227188
ACH-000030,0.106703366433
ACH-000035,0.207146546948
ACH-000036,0.861319366243
ACH-000037,0.50867311147
ACH-000039,-0.306583305744
ACH-000040,0.100248366173
ACH-000041,0.753413624764
ACH-000042,-0.00641621694008
ACH-000045,-0.145135591613
ACH-000047,0.116993684037
ACH-000052,0.290968416055
ACH-000053,0.6561273170090001
ACH-000054,0.135131835393
ACH-000055,0.0895788035058
ACH-000060,0.138909884014
ACH-000067,0.262049528118
ACH-000070,1.22081932828
ACH-000075,0.266660490659
ACH-000078,-0.10946834097899999
ACH-000082,0.473354881434
ACH-000085,0.19607537574499997
ACH-000086,0.451449238301
ACH-000087,0.28761888930999996
ACH-000092,0.35305955744199996
ACH-000095,0.54516695222
ACH-000097,0.13174141278100002
ACH-000098,0.232413948155
ACH-000099,0.452291471586
ACH-000108,0.067767709107
ACH-000113,-0.27067710078699997
ACH-000115,0.459328999138
ACH-000116,0.604609437849
ACH-000118,-0.18027496610899998
ACH-000120,0.468203417003
ACH-000123,0.155506751167
ACH-000127,0.28771129583099997
ACH-000128,0.792631834913
ACH-000132,0.52020479018
ACH-000133,0.128883732977
ACH-000137,0.0936892741529
ACH-000138,0.715999601012
ACH-000142,0.457207007322
ACH-000143,0.682813935688
ACH-000146,-0.122930041488
ACH-000148,0.390934845904
ACH-000150,0.38687407151000003
ACH-000152,0.28244869194
ACH-000153,0.23041032492199998
ACH-000159,0.479787988257
ACH-000160,0.249378153842
ACH-000163,0.38457706298600003
ACH-000167,0.7151115775749999
ACH-000168,0.36735945475500004
ACH-000169,0.275503570569
ACH-000178,0.395331360533
ACH-000182,0.112971176328
ACH-000183,0.0169201205715
ACH-000188,0.20756294844700002
ACH-000189,0.42623114249399996
ACH-000190,0.0583960877834
ACH-000198,0.187968999694
ACH-000204,0.37582972465899994
ACH-000206,-0.0271285780137
ACH-000207,0.21974836120000002
ACH-000211,0.393423765519
ACH-000215,0.315592672674
ACH-000221,-0.13924408692600002
ACH-000222,0.00693077170532
ACH-000223,0.0830340499173
ACH-000226,0.12013158052999999
ACH-000227,0.0827751562554
ACH-000228,0.373698211558
ACH-000231,0.268606306491
ACH-000232,0.608485777614
ACH-000233,-0.16090651128699998
ACH-000234,0.488106798006
ACH-000235,0.222868519747
ACH-000237,0.380082148328
ACH-000238,0.139000024495
ACH-000243,0.0626756976671
ACH-000244,0.599572422742
ACH-000246,0.22735199915999998
ACH-000248,0.10555752349099999
ACH-000250,0.177534073785
ACH-000251,0.5592725858950001
ACH-000253,0.194605161787
ACH-000255,0.12334849123299998
ACH-000256,0.55537347247
ACH-000257,0.161097012131
ACH-000258,0.0675729591598
ACH-000259,0.167968081168
ACH-000260,0.363981273437
ACH-000261,0.292137223773
ACH-000262,0.603797367652
ACH-000263,0.115168894826
ACH-000264,0.17827599809500003
ACH-000265,0.170363745663
ACH-000266,0.23189488432799998
ACH-000272,0.352068536639
ACH-000273,0.397871858526
ACH-000274,0.140839092011
ACH-000277,-0.013745973225799998
ACH-000278,0.263719301562
ACH-000279,0.588517766856
ACH-000280,0.35693443519900003
ACH-000281,0.22213848780499998
ACH-000288,0.501514057786
ACH-000291,0.12070029537999999
ACH-000293,0.597489186767
ACH-000294,-0.293682371473
ACH-000295,-0.263310165959
ACH-000296,0.177562926758
ACH-000302,0.07458657388069999
ACH-000304,0.14968750530400002
ACH-000307,0.348175121039
ACH-000308,0.08567200783
ACH-000310,0.035458420221300004
ACH-000311,-0.21400880904300001
ACH-000312,0.7082529571889999
ACH-000315,0.699633835098
ACH-000316,-0.603050172413
ACH-000317,0.166470382201
ACH-000318,0.269463912662
ACH-000319,0.173376449772
ACH-000320,0.07765151565610001
ACH-000322,0.298626048244
ACH-000323,0.226556411719
ACH-000324,0.274078470959
ACH-000329,0.244307623858
ACH-000330,0.293380234728
ACH-000331,0.44144779443899995
ACH-000332,0.116866349179
ACH-000334,0.413040023666
ACH-000335,0.551156044268
ACH-000336,0.34942241813
ACH-000337,0.249439309653
ACH-000339,0.172421606126
ACH-000341,0.0742922037133
ACH-000348,0.08948889839230001
ACH-000350,0.201299370538
ACH-000352,0.25015370254299996
ACH-000356,0.168692527611
ACH-000361,0.312352403023
ACH-000362,-0.33703610901000003
ACH-000363,0.651425659746
ACH-000364,0.413816297252
ACH-000365,0.395210863617
ACH-000366,1.04112401114
ACH-000368,0.676134579807
ACH-000374,0.365848596403
ACH-000375,0.11991784995200001
ACH-000376,0.418557105717
ACH-000381,0.24132241117400002
ACH-000383,0.0928314432306
ACH-000387,0.0347272880327
ACH-000389,0.390294043008
ACH-000390,0.443094386156
ACH-000393,0.10073121991299999
ACH-000395,0.22488571476799998
ACH-000397,0.33197412559399997
ACH-000401,-0.106964561085
ACH-000402,0.32893799081999997
ACH-000403,0.19256659476399998
ACH-000404,-0.0190593011818
ACH-000406,-0.0382031747257
ACH-000407,0.378136744392
ACH-000408,-0.014846743743
ACH-000410,0.405565567748
ACH-000411,0.23547412255300001
ACH-000414,0.260415015039
ACH-000415,0.28259485266199996
ACH-000416,0.138378823244
ACH-000420,0.560137048473
ACH-000421,0.057244458887800005
ACH-000424,0.5741216344560001
ACH-000425,-0.0826575766932
ACH-000426,0.550300073706
ACH-000427,0.0331545952329
ACH-000433,0.176524635893
ACH-000436,0.12322724022199999
ACH-000444,0.255679478589
ACH-000445,0.146061063645
ACH-000448,0.21585640119199997
ACH-000450,0.172543000434
ACH-000452,0.0796265591605
ACH-000454,0.216075983095
ACH-000458,0.388821504406
ACH-000459,-0.229687027162
ACH-000460,0.38451832039000006
ACH-000461,0.0756331187235
ACH-000463,0.158059340978
ACH-000464,0.668772007062
ACH-000466,0.496270748644
ACH-000467,0.0152226232501
ACH-000468,0.107262672852
ACH-000469,0.143262887663
ACH-000470,0.060480148081900005
ACH-000471,0.10914514024599999
ACH-000472,0.0462986440673
ACH-000473,0.457789588191
ACH-000475,0.20802422243299998
ACH-000476,0.42896407078500004
ACH-000477,-0.0820465342114
ACH-000480,0.12471360691700001
ACH-000481,0.39791182646799994
ACH-000483,0.34298173740599996
ACH-000484,-0.330420558016
ACH-000485,0.256221588832
