,DDX43 (55510)
ACH-000004,-0.08061755339110001
ACH-000007,-0.012984766148299999
ACH-000009,0.004590252858939999
ACH-000011,-0.052194558631
ACH-000012,-0.0808585891767
ACH-000013,-0.173782322845
ACH-000014,-0.193874096805
ACH-000015,0.0583549635711
ACH-000017,-0.028759911137200004
ACH-000018,-0.219298761891
ACH-000019,0.160271787011
ACH-000021,-0.38603949420999994
ACH-000022,-0.039476650500199995
ACH-000025,-0.16974833053399999
ACH-000028,-0.17620742692699998
ACH-000030,-0.08001111702380001
ACH-000035,0.12328502955999998
ACH-000036,-0.251310820761
ACH-000037,0.146891862988
ACH-000039,-0.12264713540200001
ACH-000040,-0.08317953143960001
ACH-000041,-0.0747263950171
ACH-000042,-0.14092555690300002
ACH-000045,-0.00419551381097
ACH-000047,-0.0929583665645
ACH-000052,0.0136270820294
ACH-000053,-0.183034601952
ACH-000054,-0.08781528835660002
ACH-000055,-0.124398103897
ACH-000060,-0.0619151361959
ACH-000067,0.09085940820289999
ACH-000070,-0.10704944601500001
ACH-000075,-0.068697297918
ACH-000078,-0.11172721546900001
ACH-000082,-0.00426973887253
ACH-000085,-0.011857317742600001
ACH-000086,-0.153385237207
ACH-000087,-0.362253767615
ACH-000092,-0.13189808970300002
ACH-000095,0.0399255240223
ACH-000097,0.08487601766280001
ACH-000098,0.0483505538678
ACH-000099,-0.137994806158
ACH-000108,-0.35788401651600005
ACH-000113,-0.206341270475
ACH-000115,0.164967729343
ACH-000116,-0.0391351036652
ACH-000118,-0.22348559668499998
ACH-000120,-0.08547395650900001
ACH-000123,-0.14182719461100002
ACH-000127,-0.09356187546080001
ACH-000128,-0.16686959116
ACH-000132,-0.23544959923
ACH-000133,-0.21446804235999997
ACH-000137,0.046902106268300006
ACH-000138,-0.0632753971129
ACH-000142,-0.154671935813
ACH-000143,-0.057884309742
ACH-000146,-0.137129196773
ACH-000148,-0.04742974834980001
ACH-000150,-0.15601429610200002
ACH-000152,-0.14692110412
ACH-000153,0.18082819842
ACH-000159,0.00832187626964
ACH-000160,-0.104735128061
ACH-000163,-0.277438782683
ACH-000167,0.07621658084800001
ACH-000168,-0.05665868634880001
ACH-000169,-0.286514391107
ACH-000178,-0.0455399908117
ACH-000182,-0.00815388785691
ACH-000183,-0.242457948882
ACH-000188,-0.182549473112
ACH-000189,-0.132761908189
ACH-000190,0.06564811005530001
ACH-000198,-0.147320251743
ACH-000204,-0.05273360398569999
ACH-000206,0.12142385845699999
ACH-000207,0.25583032825999996
ACH-000211,-0.0999038351692
ACH-000215,-0.0338885230103
ACH-000221,-0.248850343319
ACH-000222,-0.139350333547
ACH-000223,-0.12017055270199999
ACH-000226,-0.190899514425
ACH-000227,-0.12223302626299999
ACH-000228,-0.20499038082899998
ACH-000231,-0.090163555908
ACH-000232,-0.0336792890098
ACH-000233,-0.23547994192299998
ACH-000234,-0.284595573217
ACH-000235,-0.100193291793
ACH-000237,-0.12125972700200001
ACH-000238,-0.05965682434280001
ACH-000243,-0.114737548134
ACH-000244,-0.453863442386
ACH-000246,-0.0069298044040900005
ACH-000248,-0.17021402451099998
ACH-000250,-0.023810124929
ACH-000251,-0.55032642385
ACH-000253,-0.0287053937078
ACH-000255,-0.179767778295
ACH-000256,-0.17637946124099999
ACH-000257,0.0111604967285
ACH-000258,0.023933438945400003
ACH-000259,-0.132239160975
ACH-000260,-0.144020802378
ACH-000261,0.00330590279825
ACH-000262,0.1461257419
ACH-000263,0.0377792201999
ACH-000264,-0.00423955143789
ACH-000265,-0.12123374965700001
ACH-000266,-0.057171934454699994
ACH-000272,-0.13483188060100001
ACH-000273,-0.282761337615
ACH-000274,-0.285637605057
ACH-000277,0.146789416545
ACH-000278,-0.208674954526
ACH-000279,-0.0579131977664
ACH-000280,-0.005693642301949999
ACH-000281,-0.30346685790399996
ACH-000288,-0.0474213124263
ACH-000291,-0.000605125467744
ACH-000293,0.0263252839219
ACH-000294,-0.198827309016
ACH-000295,0.161299900464
ACH-000296,-0.104719798041
ACH-000302,-0.178582179003
ACH-000304,-0.249894931377
ACH-000307,-0.185254673222
ACH-000308,-0.0690021259863
ACH-000310,-0.231772647685
ACH-000311,0.110111890786
ACH-000312,-0.158986922687
ACH-000315,-0.231448282614
ACH-000316,-0.0531669215252
ACH-000317,-0.26276444373
ACH-000318,-0.089936633562
