,RMDN3 (55177)
ACH-000404,0.227774741496
ACH-000406,0.024905781402599997
ACH-000407,-0.0808446424472
ACH-000408,-0.091265614014
ACH-000410,-0.127844044331
ACH-000411,-0.00183567912296
ACH-000414,-0.16018845775
ACH-000415,-0.0874606706452
ACH-000416,-0.0733384344398
ACH-000420,-0.136508359584
ACH-000421,-0.0227663118634
ACH-000424,0.0587636994324
ACH-000425,-0.0473275752224
ACH-000426,0.0161216830545
ACH-000427,0.09574240626460001
ACH-000433,-0.00412133325558
ACH-000436,-0.116579885999
ACH-000444,0.0213822177379
ACH-000445,-0.053175909331800005
ACH-000448,-0.0158330135593
ACH-000450,-0.3175953928
ACH-000452,-0.0212963619757
ACH-000454,0.0256964665166
ACH-000458,-0.00844752537882
ACH-000459,0.0422175883359
ACH-000460,-0.0978168188555
ACH-000461,0.126118765239
ACH-000463,-0.046410485929399996
ACH-000464,-0.283920506981
ACH-000466,-0.153469614235
ACH-000467,-0.0979519714037
ACH-000468,-0.171856658563
ACH-000469,-0.0655507422135
ACH-000470,-0.34906490323899997
ACH-000471,0.004628620735060001
ACH-000472,-0.186250579686
ACH-000473,-0.11523616401699999
ACH-000475,0.0153190985598
ACH-000476,-0.105341278941
ACH-000477,-0.07750473606060002
ACH-000480,-0.20168163182999999
ACH-000481,-0.227443540158
ACH-000483,-0.160192882878
ACH-000484,-0.105227304201
ACH-000485,-0.019348812126299998
ACH-000486,-0.139801798671
ACH-000487,-0.11079459980999999
ACH-000488,-0.162217647184
ACH-000490,-0.09772933545849999
ACH-000491,-0.513053158014
ACH-000495,0.00135618448194
ACH-000496,-0.167774460061
ACH-000499,-0.18076222405200001
ACH-000500,-0.529458670175
ACH-000502,-0.0225059103879
ACH-000503,0.14561404625
ACH-000505,-0.056077853511199996
ACH-000507,-0.137713336833
ACH-000510,0.0401241049812
ACH-000511,-0.15756218861
ACH-000512,-0.256075665927
ACH-000516,0.11593662245400001
ACH-000517,-0.182014250865
ACH-000518,0.102719442676
ACH-000520,-0.0857515092884
ACH-000521,-0.231691812191
ACH-000522,-0.188769823028
ACH-000524,0.037940784235999996
ACH-000527,-0.19051167465799998
ACH-000528,-0.029608050273700004
ACH-000537,-0.24795713065400002
ACH-000541,-0.185143420682
ACH-000542,-0.0719743392975
ACH-000544,-0.293286137596
ACH-000545,0.171230916512
ACH-000547,-0.06938495235610001
ACH-000548,-0.0406170088077
ACH-000549,0.035533111882
ACH-000550,-0.0260532496779
ACH-000552,-0.000977200308536
ACH-000556,0.027431986738900002
ACH-000557,-0.0804122773591
ACH-000570,-0.19404158898499999
ACH-000571,-0.26755130458299997
ACH-000573,-0.120849069521
ACH-000576,-0.0669633726999
ACH-000580,0.00283664604625
ACH-000584,-0.0668626636821
ACH-000585,-0.18131491023
ACH-000588,0.173084219402
ACH-000589,-0.0843778490181
ACH-000591,0.0120813742317
ACH-000593,-0.0810818060823
ACH-000600,-0.0718997663591
ACH-000601,-0.09910202209869999
ACH-000604,0.209328910156
ACH-000605,-0.147981958819
ACH-000606,-0.12485287436699999
ACH-000608,-0.139377475914
ACH-000614,-0.0920288820335
ACH-000616,0.14833268002900002
ACH-000618,-0.0573678025656
ACH-000619,-0.260453069951
ACH-000620,-0.263796341213
ACH-000621,0.017729603608099997
ACH-000622,-0.319376311251
ACH-000623,0.00444430982154
ACH-000624,0.0359010835544
ACH-000627,-0.017502546235200003
ACH-000630,-0.000239935332635
ACH-000632,-0.11089786545999998
ACH-000633,0.085762116034
ACH-000637,0.17465300568199998
ACH-000638,-0.394478801391
ACH-000646,0.0267923114751
ACH-000647,-0.0914389676685
ACH-000648,0.124862414864
ACH-000649,-0.18521776003499998
ACH-000651,0.013615056041
ACH-000652,0.217539956179
ACH-000653,-0.207555042497
ACH-000657,-0.038779167248400005
ACH-000658,-0.139248213688
ACH-000661,-0.349696907858
ACH-000662,-0.250395362474
ACH-000663,-0.09842301021510001
ACH-000665,-0.11748766908199999
ACH-000671,-0.169033301642
ACH-000673,-0.0710037172042
ACH-000676,-0.181877288425
ACH-000677,0.041352743155900006
ACH-000681,0.024694293612900004
ACH-000682,-0.164427106992
ACH-000683,-0.0699136878857
ACH-000684,-0.21366071389600003
ACH-000688,0.14229587527
ACH-000693,-0.124842831566
ACH-000694,-0.15704176036800002
ACH-000695,0.217202586756
ACH-000696,0.0015796450055899998
ACH-000697,-0.187965166334
ACH-000699,0.0374063651355
ACH-000701,-0.123624178872
ACH-000706,-0.10705309418400001
ACH-000711,-0.11949961676899999
ACH-000713,-0.11644073965
ACH-000714,-0.20183964100000001
ACH-000718,-0.319162486853
ACH-000720,-0.103037499145
ACH-000721,-0.254199294068
ACH-000724,0.106785389665
ACH-000725,-0.0426699105955
ACH-000732,-0.014839657415200002
ACH-000734,0.0529520672094
ACH-000735,-0.0925869554019
ACH-000736,-0.16057444773600002
ACH-000738,0.0462259205695
ACH-000746,-0.191791068717
ACH-000747,-0.0312425026479
ACH-000748,0.052454653772599995
ACH-000753,-0.139785551682
ACH-000756,-0.144089314987
ACH-000757,-0.37362128408699996
ACH-000758,-0.23267260638599999
ACH-000760,0.0033096766717899996
ACH-000763,-0.00695630122615
ACH-000764,-0.27634436174800003
ACH-000765,0.0394859265851
ACH-000766,-0.13674259570699998
ACH-000767,-0.26367985394
ACH-000768,-0.14632807993
ACH-000769,-0.18023497892700002
ACH-000770,-0.0695963741185
ACH-000771,-0.000667857127795
ACH-000773,-0.19294901208700002
ACH-000776,-0.137012835988
ACH-000777,-0.155290714111
ACH-000778,-0.10919534220899998
ACH-000781,-0.168930666613
ACH-000782,-0.0728329062132
ACH-000783,-0.129099755497
ACH-000784,-0.10610192549799999
ACH-000785,-0.356634112829
ACH-000787,-0.0490402717596
ACH-000788,-0.035732356534000004
ACH-000791,-0.22087369102200002
ACH-000792,-0.0663049506954
ACH-000794,-0.214952900685
ACH-000796,-0.303190579778
ACH-000799,-0.116358997342
ACH-000800,-0.269052074688
ACH-000802,0.021323866921799998
ACH-000804,-0.0802023522327
ACH-000805,-0.34131665401999994
ACH-000809,-0.0762122574716
ACH-000810,-0.445529840798
ACH-000811,-0.18528687597399998
ACH-000817,-0.210412666102
ACH-000819,0.0714789765498
ACH-000820,-0.277996769203
ACH-000821,-0.0134601993994
ACH-000822,0.0329407767632
ACH-000823,-0.055401566318100004
ACH-000824,0.018796546230400002
ACH-000827,-0.0122162583565
ACH-000829,-0.115616984683
ACH-000831,-0.34289642683
ACH-000832,-0.07891634661739999
ACH-000833,-0.13493696877800002
ACH-000834,0.0215129959321
ACH-000835,0.15560310526499999
ACH-000836,0.027912883001900004
ACH-000837,-0.0266139842248
ACH-000838,0.13605998972
ACH-000839,-0.202332836999
ACH-000840,-0.171811628494
ACH-000841,-0.259211594149
ACH-000843,-0.0413478369104
ACH-000846,-0.0317772761104
ACH-000847,-0.54687768189
ACH-000848,-0.09334345564480001
ACH-000849,-0.0339721018927
ACH-000851,-0.156792154372
ACH-000855,-0.168591736603
ACH-000856,-0.0332657417288
ACH-000858,0.064152213916
ACH-000859,0.19322235022999998
ACH-000861,-0.154360976262
ACH-000862,-0.0536696938224
ACH-000865,-0.128865115185
ACH-000866,-0.289340580281
ACH-000867,-0.0939616600603
ACH-000869,-0.189457571192
ACH-000872,-0.0689173753801
ACH-000873,-0.15610058707399999
ACH-000876,-0.136185299938
ACH-000878,0.000775346906063
ACH-000880,-0.203221072754
ACH-000881,0.0846729930972
ACH-000882,-0.0286680626963
ACH-000884,-0.217380982429
ACH-000885,-0.18375746401299997
ACH-000887,-0.0669669708724
ACH-000888,0.076430982576
ACH-000889,-0.00295673735819
ACH-000890,-0.0498757981824
ACH-000896,-0.184527221094
ACH-000898,-0.211964246451
ACH-000900,-0.20418665707199998
ACH-000901,0.000163721791713
ACH-000905,-0.16335089766799998
ACH-000906,-0.0760507574472
ACH-000907,-0.0381120498921
ACH-000910,0.0116260619318
ACH-000911,0.07620327004989999
ACH-000912,0.0425604026925
ACH-000913,0.00993936762972
ACH-000915,0.0466764832828
ACH-000916,-0.5274058066089999
ACH-000917,0.0254141721287
ACH-000921,0.0054848758935
ACH-000924,-0.105549430163
ACH-000926,-0.0670645709451
ACH-000928,0.0205583358705
ACH-000929,-0.0782660883475
ACH-000932,-0.0381517271188
ACH-000935,0.0671482698146
ACH-000936,-0.11051545408199999
ACH-000937,-0.09390198810900001
ACH-000938,0.03517675580309999
ACH-000939,0.146187003372
ACH-000941,0.11909702646199999
ACH-000943,-0.0501667578462
ACH-000946,-0.1888472593
ACH-000947,-0.00957455091812
ACH-000948,-0.0521135151977
ACH-000950,0.0984964736692
ACH-000953,-0.0415459009504
ACH-000957,-0.14429766869400001
ACH-000958,0.098203033744
ACH-000960,-0.0238671709355
ACH-000963,-0.17697448161200002
ACH-000968,-0.15045916724199998
ACH-000969,-0.124183263236
ACH-000973,-0.0889594454072
ACH-000974,-0.0535165253322
ACH-000975,0.08321666082069999
ACH-000976,-0.0651650127477
ACH-000978,0.08338729718230001
ACH-000980,-0.00529292459773
ACH-000984,-0.0759505030359
ACH-000986,-0.108426635583
ACH-000988,0.0258778280522
ACH-000993,-0.10875749138100001
ACH-000994,-0.0942172674213
ACH-000996,-0.123539626121
ACH-001001,-0.083779484231
ACH-001020,-0.0880682015663
ACH-001028,-0.17662254258699997
ACH-001031,-0.15843841135199999
ACH-001038,-0.149147675122
ACH-001048,0.150568162049
ACH-001050,-0.14609962707000002
ACH-001053,-0.194697633538
ACH-001054,0.0943841626348
ACH-001061,-0.0308856643038
ACH-001067,-0.12824211984699999
ACH-001075,0.0582232683953
ACH-001096,-0.00240823119467
ACH-001128,0.19884439212299998
ACH-001134,-0.109574470699
ACH-001151,-0.073982054708
ACH-001163,-0.452022360766
ACH-001164,-0.04954205374890001
ACH-001173,-0.129242166625
ACH-001183,-0.105540162684
ACH-001184,0.0263544767331
ACH-001190,-0.127673964172
ACH-001192,-0.0745191277233
ACH-001193,-0.46784229856000004
ACH-001196,0.055943030429699996
ACH-001197,-0.239468923772
ACH-001205,0.0513455636629
ACH-001211,0.00702848349084
ACH-001212,-0.00351904300531
ACH-001228,-0.243124289238
ACH-001232,-0.0320913097511
ACH-001239,0.135451234968
ACH-001274,-0.060800983276399996
ACH-001275,-0.305309548839
ACH-001277,0.00266379574944
ACH-001278,-0.151813334354
ACH-001280,-0.169233571501
ACH-001283,-0.041102006915300006
ACH-001289,-0.00703385008954
ACH-001295,-0.18052764766399998
ACH-001300,-0.21026570844700002
ACH-001301,0.135226281042
ACH-001302,-0.229056057086
ACH-001303,0.157432074152
ACH-001306,-0.11814194247300001
ACH-001318,0.04867050541180001
ACH-001322,0.157690590987
ACH-001328,-0.034414485523099995
ACH-001332,-0.17048572747699997
ACH-001333,-0.12646184815
ACH-001336,-0.0789724810201
ACH-001340,-0.0923668371019
ACH-001346,-0.101353158084
ACH-001353,0.046061959622099996
ACH-001354,0.16281490433499998
ACH-001367,-0.117087385624
ACH-001368,-0.105991613662
ACH-001374,-0.116163931308
ACH-001375,0.10252904736400001
ACH-001377,-0.0133612370579
ACH-001380,-0.100010038035
ACH-001391,0.151716533599
ACH-001407,-0.317562006989
ACH-001408,-0.105667899106
ACH-001413,-0.276036507335
ACH-001430,0.118009674789
ACH-001431,0.00849895558492
ACH-001450,0.162608784946
ACH-001496,-0.0239198672307
ACH-001500,0.0352071736158
ACH-001521,0.0344186659126
ACH-001523,0.114179949076
ACH-001532,-0.0204540528493
ACH-001536,-0.0756180943004
ACH-001550,-0.25912676638300003
ACH-001552,-0.09423908742689999
ACH-001554,-0.101716816272
ACH-001645,0.102881826524
ACH-001654,-0.340863572835
ACH-001715,-0.08462300082669999
ACH-001735,0.005190429202520001
ACH-001736,-0.00251996309312
ACH-001737,-0.368740244213
ACH-001740,-0.0800832037965
ACH-001745,0.0737243176948
ACH-001750,-0.11148809518200001
ACH-001765,-0.141176088419
ACH-001956,-0.164908881577
ACH-001957,0.0339415325396
