,PTK7 (5754)
ACH-000233,-0.09509733628280001
ACH-000234,-0.00902684293634
ACH-000235,-0.081716535262
ACH-000237,-0.0320739312464
ACH-000238,-0.128962146734
ACH-000243,-0.112975733684
ACH-000244,0.125985005325
ACH-000246,-0.00937390431234
ACH-000248,-0.09005362390280001
ACH-000250,-0.116138263179
ACH-000251,-0.038348969426599995
ACH-000253,0.116002842599
ACH-000255,-0.004829948537529999
ACH-000256,-0.060451640203
ACH-000257,0.133165280145
ACH-000258,0.08210938788649999
ACH-000259,0.0116120286881
ACH-000260,0.0210567494538
ACH-000261,0.0107960135995
ACH-000262,0.114466423315
ACH-000263,0.07321240964489999
ACH-000264,-0.010080917118999999
ACH-000265,-0.0160345254835
ACH-000266,-0.0355417459878
ACH-000272,-0.0727989477773
ACH-000273,-0.0643731771901
ACH-000274,0.00463724783245
ACH-000277,0.10694365119100001
ACH-000278,0.0768362813559
ACH-000279,0.053179443270199994
ACH-000280,-0.0626641414832
ACH-000281,-0.0355549327809
ACH-000288,0.034918641456300005
ACH-000291,0.005665284783899999
ACH-000293,-0.152780582451
ACH-000294,0.0330939237106
ACH-000295,-0.21542406747600001
ACH-000296,0.075179415091
ACH-000302,0.0789470891193
ACH-000304,-0.048538853630999995
ACH-000307,-0.040860171576099995
ACH-000308,-0.0368086489074
ACH-000310,0.20636153555599998
ACH-000311,-0.0713971111059
ACH-000312,-0.0868484860145
ACH-000315,0.165374836268
ACH-000316,-0.1468861862
ACH-000317,0.0802847655563
ACH-000318,0.193685793884
ACH-000319,-0.045603382840200005
ACH-000320,0.0670854088727
ACH-000322,-0.0107991313696
ACH-000323,0.0256368841853
ACH-000324,-0.010252572431100001
ACH-000329,0.07379240011539999
ACH-000330,-0.098588664827
ACH-000331,0.0351657572687
ACH-000332,-0.164388794666
ACH-000334,-0.11448231325300001
ACH-000335,-0.140169386255
ACH-000336,-0.07965146488189999
ACH-000337,-0.046711144537
ACH-000339,0.106784123281
ACH-000341,0.22603328372900003
ACH-000348,-0.000840392554071
ACH-000350,0.171515957482
ACH-000352,-0.071717762729
ACH-000356,-0.19145255269499997
ACH-000361,-0.097422231549
ACH-000362,-0.07073281326860001
ACH-000363,0.0130229441179
ACH-000364,0.121198530086
ACH-000365,-0.10773173847999999
ACH-000366,0.0811493961949
ACH-000368,0.0401968499191
ACH-000374,0.00639313648408
ACH-000375,0.0754919373611
ACH-000376,-0.00522557863518
ACH-000381,-0.06664738965200001
ACH-000383,-0.047317371309599995
ACH-000387,-0.0171394898145
ACH-000389,-0.033771031332000004
ACH-000390,-0.18379501038100002
ACH-000393,-0.12520102358100002
ACH-000395,-0.0197002265622
ACH-000397,0.049228528893300004
ACH-000401,0.23478662009399998
ACH-000402,-0.375521631299
ACH-000403,0.107831404426
ACH-000404,0.00785591160553
ACH-000406,-0.0642235510817
ACH-000407,-0.0279638691972
ACH-000408,-0.08186035934
ACH-000410,0.0133532668318
ACH-000411,0.0578604921466
ACH-000414,0.025226687518700004
ACH-000415,0.00332683722914
ACH-000416,-0.036728046223300004
ACH-000420,0.0860665977444
ACH-000421,-0.0598646671681
ACH-000424,0.08722781523050001
ACH-000425,0.0823252911579
ACH-000426,0.340903610458
ACH-000427,-0.0322233321125
ACH-000433,-0.10919867278899999
ACH-000436,-0.0861537727722
ACH-000444,-0.0422474857976
ACH-000445,-0.117093629814
ACH-000448,0.006663170254149999
ACH-000450,-0.153902367213
ACH-000452,0.0694572189065
ACH-000454,-0.13158404101500001
ACH-000458,0.0393541743672
ACH-000459,-0.014261046914899999
ACH-000460,0.08059926553449999
ACH-000461,0.101528198769
ACH-000463,-0.0855341080385
ACH-000464,0.04220067106290001
ACH-000466,0.021245972017799996
ACH-000467,0.0505138722563
ACH-000468,-0.07575400681819999
ACH-000469,0.0332217372254
ACH-000470,0.137380748278
ACH-000471,-0.0054462775898199995
ACH-000472,-0.033870426853400006
ACH-000473,0.059797338527600004
ACH-000475,-0.0014994836975099999
ACH-000476,0.12452679116399999
ACH-000477,0.0715347289325
ACH-000480,-0.0668399980683
ACH-000481,0.0483515828625
ACH-000483,0.015911421866999998
ACH-000484,-0.08461028902529999
ACH-000485,0.0112944293497
ACH-000486,0.0076426075484
ACH-000487,-0.181486810163
ACH-000488,-0.0345961173486
ACH-000490,-0.0574982210288
ACH-000491,-0.081822894351
ACH-000495,0.15336033742900002
ACH-000496,-0.125338597962
ACH-000499,-0.0741343300308
ACH-000500,0.34062217555299995
ACH-000502,-0.0786702886824
ACH-000503,0.104812007466
ACH-000505,0.094510743977
ACH-000507,0.010686381985799999
ACH-000510,-0.05764620647609999
ACH-000511,-0.015144248619200001
ACH-000512,0.030585912910799998
ACH-000516,-0.013489283300100002
ACH-000517,-0.0552095227068
ACH-000518,-0.00683557917859
ACH-000520,-0.069367832887
ACH-000521,-0.115050992374
ACH-000522,0.009542273879
ACH-000524,-0.0877475088433
ACH-000527,0.0798760885365
ACH-000528,-0.0315243709204
ACH-000537,-0.0301055129556
ACH-000541,-0.100041952457
ACH-000542,0.09134039709359999
ACH-000544,-0.132752617564
ACH-000545,-0.07609032899069999
ACH-000547,0.0684915379742
ACH-000548,0.0502487582863
ACH-000549,0.0401340156918
ACH-000550,-0.18048449996500002
ACH-000552,-0.131124821281
ACH-000556,-0.107101977188
ACH-000557,0.13905245855999998
ACH-000570,0.0110750516163
ACH-000571,-0.022125143100299997
ACH-000573,0.011167464464
ACH-000576,0.0177421363677
ACH-000580,0.00348224516635
ACH-000584,0.119234554094
ACH-000585,-0.0816917043316
ACH-000588,-0.072356096414
ACH-000589,-0.127429538799
ACH-000591,-0.024387092184900004
ACH-000593,-0.023505545764900004
ACH-000600,-0.036751584423
ACH-000601,-0.0167785116652
ACH-000604,0.0377726013094
ACH-000605,-0.150787273736
ACH-000606,-0.128584476783
ACH-000608,-0.030020008713500003
ACH-000614,0.0948246749312
ACH-000616,-0.0377907989764
ACH-000618,-0.23542541095400002
ACH-000619,-0.027633839233599997
ACH-000620,0.07734318920250001
ACH-000621,-0.053532803925099993
ACH-000622,-0.258508717621
ACH-000623,0.00665121574405
ACH-000624,-0.0363065673454
ACH-000627,-0.0354986279195
ACH-000630,-0.150229154438
ACH-000632,0.005401528025529999
ACH-000633,0.0990551428555
ACH-000637,-0.0579574504318
ACH-000638,-0.0405586400322
ACH-000646,0.15832664348300002
ACH-000647,0.010909311492299999
ACH-000648,-0.141055563076
ACH-000649,-0.0309197180307
ACH-000651,-0.0214783402311
ACH-000652,-0.21638164292
ACH-000653,-0.08166316970760001
ACH-000657,-0.104633221789
ACH-000658,-0.0108650668337
ACH-000661,0.026561197223999997
ACH-000662,-0.0488116284563
ACH-000663,0.0625065239606
ACH-000665,-0.0743388057329
ACH-000671,0.0771895991301
ACH-000673,-0.0229935749652
ACH-000676,-0.06731223781159999
ACH-000677,-0.136475085398
ACH-000681,0.20304708161600002
ACH-000682,-0.191222540381
ACH-000683,-0.0702284383045
ACH-000684,-0.155622198869
ACH-000688,0.0737375185937
ACH-000693,-0.0594626766216
ACH-000694,0.0184099149395
ACH-000695,0.014822113303499999
ACH-000696,-0.021250858061099998
ACH-000697,0.033622261974299995
ACH-000699,-0.0370939471943
ACH-000701,0.139392292502
ACH-000706,0.055613012119899996
ACH-000711,-0.036250214966800004
ACH-000713,-0.225700959722
ACH-000714,-0.00021576720415100002
ACH-000718,-0.115305617725
ACH-000720,-0.117244869016
ACH-000721,-0.280681485143
ACH-000724,0.0262214717277
ACH-000725,0.111285053474
ACH-000732,0.04559053028030001
ACH-000734,-0.149077750615
ACH-000735,-0.03835675829619999
ACH-000736,0.022339459954
ACH-000738,-0.000532928663391
ACH-000746,0.0114254028232
ACH-000747,0.08779416579150001
ACH-000748,-0.0791257440757
ACH-000753,-0.127390461644
ACH-000756,-0.138058021236
ACH-000757,0.098602902982
ACH-000758,-0.13905522099099998
ACH-000760,0.013547169494100002
ACH-000763,0.0155249269915
ACH-000764,-0.36489971075499994
ACH-000765,-0.000577145628224
ACH-000766,-0.169305873684
ACH-000767,-0.13181643138000002
ACH-000768,-0.0698142648927
ACH-000769,-0.0836073898791
ACH-000770,0.0573627416811
ACH-000771,0.00629627777602
ACH-000773,-0.0446662626113
ACH-000776,0.13775440271199998
ACH-000777,-0.0335078561822
ACH-000778,-0.10727651235999999
ACH-000781,-0.09381545145199999
ACH-000782,-0.201218179101
ACH-000783,0.0724829219234
ACH-000784,-0.0397863449467
ACH-000785,0.020266876206599997
ACH-000787,0.0781834728187
ACH-000788,0.040822711122400004
ACH-000791,-0.12251525370899999
ACH-000792,0.0260896263308
ACH-000794,0.0843348758792
ACH-000796,-0.0294654617692
ACH-000799,0.0482092922644
ACH-000800,-0.279736135948
ACH-000802,0.0600483228649
ACH-000804,-0.021020973093
ACH-000805,0.0361799551775
ACH-000809,-0.09493185646780002
ACH-000810,-0.113333028765
ACH-000811,-0.119135090159
ACH-000817,0.0438817467998
ACH-000819,0.108015620975
ACH-000820,-0.09622607917
ACH-000821,-0.0172500115032
ACH-000822,0.042921682593
ACH-000823,0.153831857608
ACH-000824,-0.0019423797727599998
ACH-000827,-0.00659149795653
ACH-000829,-0.0823248151093
ACH-000831,-0.0443607332649
ACH-000832,-0.0697155361132
ACH-000833,-0.13430305797800002
ACH-000834,-0.158053186933
ACH-000835,0.0805488320808
ACH-000836,-0.028493377286000002
ACH-000837,-0.115607398446
ACH-000838,0.08068787973239999
ACH-000839,-0.056157173321900004
ACH-000840,-0.044084766744800004
ACH-000841,0.103535277391
ACH-000843,0.0946447421088
ACH-000846,0.0689743967684
ACH-000847,-0.061028280278500005
ACH-000848,0.00839958552474
ACH-000849,0.138126260676
ACH-000851,-0.17823210240499998
ACH-000855,-0.020170006765299998
ACH-000856,0.00059887198261
ACH-000858,-0.0290013430828
ACH-000859,0.0907908308991
ACH-000861,-0.118191045548
ACH-000862,-0.053157619406199993
ACH-000865,-0.0102939908661
ACH-000866,0.0918380442151
ACH-000867,0.000574533394988
ACH-000869,0.053945944058999995
ACH-000872,0.07799637327839999
ACH-000873,-0.116264053507
ACH-000876,-0.063833724853
ACH-000878,-0.0701244641957
ACH-000880,0.033742926194700006
ACH-000881,-0.0050834097406
ACH-000882,0.070648555444
ACH-000884,0.10461044166000001
ACH-000885,0.0334922382541
ACH-000887,0.0493138592398
ACH-000888,0.0313954325072
ACH-000889,-0.027604089433499998
ACH-000890,0.09983527741789998
ACH-000896,0.0050453575561000006
ACH-000898,0.09806728353949999
ACH-000900,-0.033113896877200004
ACH-000901,-0.00893831594462
ACH-000905,-0.148937211684
ACH-000906,-0.0448906664493
ACH-000907,-0.18428347828400002
ACH-000910,0.114929864613
ACH-000911,-0.0408456744604
ACH-000912,-0.00401503136543
ACH-000913,-0.0597801546041
ACH-000915,0.0440035099755
ACH-000916,0.0109250159096
ACH-000917,-0.09289695830669999
ACH-000921,-0.056567984645600006
ACH-000924,-0.025086212096000003
ACH-000926,-0.0959637937682
ACH-000928,0.0312366082089
ACH-000929,0.211348201325
ACH-000932,-0.07815513669089999
ACH-000935,0.106979147885
ACH-000936,0.0749403114816
ACH-000937,0.0697443719987
ACH-000938,0.057346954895
ACH-000939,-0.0123985051813
ACH-000941,-0.255797210998
ACH-000943,0.036923661512500004
ACH-000946,0.06591660367669999
ACH-000947,0.033991003067
ACH-000948,0.040131712696699996
ACH-000950,-0.011227363322100002
ACH-000953,0.101241914161
ACH-000957,-0.0564992726692
ACH-000958,0.12082995641699999
ACH-000960,-0.0414990231487
ACH-000963,-0.07286775379360001
ACH-000968,0.217891530808
ACH-000969,0.0405961491792
ACH-000973,-0.0534581505968
ACH-000974,0.0777181327237
ACH-000975,-0.110868908871
ACH-000976,-0.0982934477299
ACH-000978,-0.394579079048
ACH-000980,0.04036520047
ACH-000984,0.11815148345000001
ACH-000986,0.00791680517548
ACH-000988,0.040552754501900004
ACH-000993,0.0161260979558
ACH-000994,0.07213480412289999
ACH-000996,0.190066106323
ACH-001001,-0.0896968478353
ACH-001020,-0.290395631087
ACH-001028,0.0102610090995
ACH-001031,0.0578930361139
ACH-001038,-0.0244158361088
ACH-001048,-0.10247038125
ACH-001050,0.0368448202842
ACH-001053,-0.197157268424
ACH-001054,-0.0794095548719
ACH-001061,0.0036421812960700005
ACH-001067,0.0753978394058
ACH-001075,-0.051099309527199994
ACH-001096,-0.06937939318479999
ACH-001128,0.0171534113307
ACH-001134,0.044228366685
ACH-001151,-0.120164542355
ACH-001163,-0.0619433618834
ACH-001164,0.0197635028179
ACH-001173,-0.0214360786669
ACH-001183,0.15172911652100002
ACH-001184,-0.0205978923369
ACH-001190,-0.190704454547
ACH-001192,0.018415452526
ACH-001193,-0.0622534192777
ACH-001196,-0.06037666283419999
ACH-001197,-0.308713041763
ACH-001205,-0.0519354813181
ACH-001211,-0.06646253793080001
ACH-001212,0.128705074393
ACH-001228,0.05064969222159999
ACH-001232,0.099735809912
ACH-001239,0.0452710139781
ACH-001274,0.0210610203524
ACH-001275,-0.03225071595140001
ACH-001277,0.11855390016100001
ACH-001278,-0.0734593042022
ACH-001280,-0.170779544331
ACH-001283,-0.0446473530834
ACH-001289,0.0657472455852
ACH-001295,-0.017692161624300002
ACH-001300,-0.005403009103359999
ACH-001301,0.08165623369250001
ACH-001302,-0.168184144031
ACH-001303,0.164094305381
ACH-001306,0.017282181239900003
ACH-001318,-0.11673373945599999
ACH-001322,0.15963525034
ACH-001328,-0.137220521961
ACH-001332,-0.0661168647614
ACH-001333,0.0202845240076
ACH-001336,-0.0100267352383
ACH-001340,-0.023427883610000002
ACH-001346,0.124933797712
ACH-001353,-0.00577893320886
ACH-001354,0.145201366705
ACH-001367,-0.0814406890993
ACH-001368,-0.09848581868270001
ACH-001374,-0.176754304678
ACH-001375,0.0432136737837
ACH-001377,0.0395879038885
ACH-001380,0.058567358492
ACH-001391,-0.11157352640200001
ACH-001407,-0.0547688973525
ACH-001408,-0.147962838319
ACH-001413,-0.14229556524
ACH-001430,0.143753972741
ACH-001431,-0.202125546754
ACH-001450,-0.179667578323
ACH-001496,-0.164953623082
ACH-001500,-0.013414629981799998
ACH-001521,0.05840531879580001
ACH-001523,0.11877982156
ACH-001532,0.00302567358899
ACH-001536,0.136879663622
ACH-001550,0.06598030393740001
ACH-001552,0.0744043251936
ACH-001554,-0.013438327419100001
ACH-001645,0.158340797317
ACH-001654,0.0010025901221
ACH-001715,-0.13463199127
ACH-001735,-0.146746801198
ACH-001736,-0.0124320069108
ACH-001737,-0.154236965946
ACH-001740,0.0745525275226
ACH-001745,0.006997345885930001
ACH-001750,-0.0384313607292
ACH-001765,-0.39211882544699994
ACH-001956,-0.112005011042
ACH-001957,0.016847661426899998
