,CADM3 (57863)
ACH-000004,-0.008273654619279999
ACH-000007,0.22701894014899998
ACH-000009,-0.09215927391699999
ACH-000011,0.11696369705
ACH-000012,0.04356670162719999
ACH-000013,0.0359260990019
ACH-000014,0.13678953306299999
ACH-000015,0.0350550068174
ACH-000017,-0.0192085249035
ACH-000018,-0.0162712717595
ACH-000019,0.116649404916
ACH-000021,0.11778044168099999
ACH-000022,-0.009952470957209998
ACH-000025,-0.0398837264558
ACH-000028,0.317214647555
ACH-000030,0.0533393643791
ACH-000035,0.0393460376685
ACH-000036,0.0750952401495
ACH-000037,0.138346263567
ACH-000039,0.05037292733030001
ACH-000040,0.164183740986
ACH-000041,0.11264353504699999
ACH-000042,0.10627418301899999
ACH-000045,0.20084939115400002
ACH-000047,0.0332668229038
ACH-000052,-0.020014071125900004
ACH-000053,0.09713485784289999
ACH-000054,0.253828820901
ACH-000055,-0.0989437356378
ACH-000060,0.274207330227
ACH-000067,0.20552110995099998
ACH-000070,0.0727974054124
ACH-000075,0.0663081273785
ACH-000078,0.294390745108
ACH-000082,0.14901948258300002
ACH-000085,0.07059561829489999
ACH-000086,-0.04777366835630001
ACH-000087,0.044208357868999994
ACH-000092,-0.00137848791088
ACH-000095,0.0380019984409
ACH-000097,0.270416482557
ACH-000098,-0.028327750451500003
ACH-000099,0.0595409045401
ACH-000108,0.00708314938006
ACH-000113,-0.0823377253845
ACH-000115,0.171963076998
ACH-000116,0.119505883006
ACH-000118,0.149512440032
ACH-000120,-0.185450943548
ACH-000123,0.120553924082
ACH-000127,0.136702237237
ACH-000128,0.0950723296933
ACH-000132,0.238200753993
ACH-000133,0.189632248171
ACH-000137,0.188278828616
ACH-000138,0.10572720264299999
ACH-000142,0.225882199408
ACH-000143,0.033072731263999997
ACH-000146,0.218028464628
ACH-000148,0.0991393906411
ACH-000150,0.323943226902
ACH-000152,0.223984228866
ACH-000153,-0.110800159612
ACH-000159,0.10769842411599999
ACH-000160,0.125155681162
ACH-000163,-0.09839891850230001
ACH-000167,0.100386323424
ACH-000168,0.115158151656
ACH-000169,0.053097676520999997
ACH-000178,0.14901392822999998
ACH-000182,0.11941127526699999
ACH-000183,0.183941355255
ACH-000188,0.129109225101
ACH-000189,0.040079195112999996
ACH-000190,0.21814055137200003
ACH-000198,0.054954849010100004
ACH-000204,-0.274113250401
ACH-000206,0.190559124462
ACH-000207,0.421082985844
ACH-000211,0.12304984555199999
ACH-000215,0.0377596379459
ACH-000221,0.118587461162
ACH-000222,0.19739531925200002
ACH-000223,0.013131255792200001
ACH-000226,0.175711486963
ACH-000227,0.25149337684
ACH-000228,0.190617750647
ACH-000231,0.0887984851739
ACH-000232,0.124926742597
ACH-000233,0.15774463995100002
ACH-000234,0.045220712259400005
ACH-000235,0.09177298137289999
ACH-000237,0.0411792231694
ACH-000238,-0.05630159547619999
ACH-000243,0.046386477716499994
ACH-000244,0.04799633430459999
ACH-000246,0.00921843402645
ACH-000248,-0.010322732155
ACH-000250,0.161641402667
ACH-000251,0.26046185356999996
ACH-000253,0.163944291661
ACH-000255,0.075742707806
ACH-000256,0.0637251366655
ACH-000257,0.339716229167
ACH-000258,-0.37734224699
ACH-000259,0.15420173662999997
ACH-000260,0.109146288517
ACH-000261,0.131849663039
ACH-000262,-0.10080451511399999
ACH-000263,0.591095240432
ACH-000264,0.0205818724791
ACH-000265,0.0922235650243
ACH-000266,0.118948493149
ACH-000272,-0.06515665462640001
ACH-000273,0.14132586211
ACH-000274,0.259092976195
ACH-000277,0.201902136231
ACH-000278,0.0851852435317
ACH-000279,0.20992496555999998
ACH-000280,0.113748618333
ACH-000281,0.147687432774
ACH-000288,0.115275587139
ACH-000291,0.16349040467700002
ACH-000293,0.27363162772599997
ACH-000294,0.0510392921533
ACH-000295,-0.188743730121
ACH-000296,-0.0615685037292
ACH-000302,0.09262329147369999
ACH-000304,0.21147129275499998
ACH-000307,0.0714691058375
ACH-000308,0.129170418362
ACH-000310,0.06878727904029999
ACH-000311,-0.055009406717
ACH-000312,0.198317197935
ACH-000315,0.100050105978
ACH-000316,0.299310534487
ACH-000317,0.0475341166452
ACH-000318,0.07467924142139999
ACH-000319,-0.012128361969700002
ACH-000320,0.177756519805
ACH-000322,0.158703909403
ACH-000323,0.0078084977004899995
ACH-000324,0.12327938425400001
ACH-000329,0.0133101450235
ACH-000330,0.287023527119
ACH-000331,0.167562654376
ACH-000332,0.050542756845300005
ACH-000334,0.07596345712989999
ACH-000335,0.09810055393020001
ACH-000336,-0.153336019538
ACH-000337,-0.0336940544268
ACH-000339,0.11428878544000001
ACH-000341,0.024785555244
ACH-000348,0.11444970252100001
ACH-000350,0.0928874389505
ACH-000352,0.160304794907
ACH-000356,0.138938025498
ACH-000361,0.018080444437900002
ACH-000362,0.00429435803253
ACH-000363,0.0889888171742
ACH-000364,-0.113999587452
ACH-000365,0.11466610720699999
ACH-000366,0.158985989099
ACH-000368,-0.15406609295999998
ACH-000374,0.217168397933
ACH-000375,0.21973230907699998
ACH-000376,0.16904854217700002
ACH-000381,0.0665524790738
ACH-000383,0.0267882082845
ACH-000387,0.0663189509445
ACH-000389,0.21506082625
ACH-000390,-0.00502637125478
ACH-000393,0.40595871199100003
ACH-000395,0.240867524952
ACH-000397,0.083379200597
ACH-000401,0.10111908989499999
ACH-000402,-0.0145723998415
ACH-000403,0.121447887624
ACH-000404,0.265433172989
ACH-000406,0.0156893046074
ACH-000407,0.007050162070470001
ACH-000408,-0.000766814037103
ACH-000410,0.118058639454
ACH-000411,0.09166454515460001
ACH-000414,0.11562577957100001
ACH-000415,0.053035027025100004
ACH-000416,0.05208680583459999
ACH-000420,0.07039106793160001
ACH-000421,0.210253649405
ACH-000424,0.277116380141
ACH-000425,0.14353425351399998
ACH-000426,0.124813514586
ACH-000427,0.173608582504
ACH-000433,-0.0755118863614
ACH-000436,0.103216165457
ACH-000444,0.046117933214600004
ACH-000445,0.0710734868146
ACH-000448,0.047660356547300005
ACH-000450,0.06767213280380001
ACH-000452,0.08350303706889999
ACH-000454,0.0754931035108
ACH-000458,0.06709872869269999
ACH-000459,-0.0676383483357
ACH-000460,0.24283459283300002
ACH-000461,0.14331062355799998
ACH-000463,0.177246606321
ACH-000464,0.12087550705700001
ACH-000466,0.10251859736300001
ACH-000467,0.028927125449799997
ACH-000468,0.239308374867
ACH-000469,0.205895107108
ACH-000470,0.196686156666
ACH-000471,0.21081164924600002
ACH-000472,0.205571891296
ACH-000473,0.18732445784600002
ACH-000475,0.129928179911
ACH-000476,0.21231660395100002
ACH-000477,0.0220312976806
ACH-000480,0.177718573829
ACH-000481,0.116439770396
ACH-000483,0.185211438747
ACH-000484,0.264771136803
ACH-000485,0.249319075593
ACH-000486,0.156123849785
ACH-000487,-0.0767711255201
ACH-000488,0.0686484339738
ACH-000490,0.0768130847855
ACH-000491,0.00810792950658
ACH-000495,-0.11681110943600001
ACH-000496,0.20420673167700001
ACH-000499,0.0286393792955
ACH-000500,0.133906170524
ACH-000502,0.128430863435
ACH-000503,0.18603167276799998
ACH-000505,-0.0710322339193
ACH-000507,-0.016957035720899998
ACH-000510,-0.020077102518
ACH-000511,0.106601179814
ACH-000512,0.00590697195737
ACH-000516,0.182584598573
ACH-000517,0.11846860994000001
ACH-000518,0.022739569359999996
ACH-000520,0.0701479073224
ACH-000521,-0.00106768033916
ACH-000522,0.011102661292700001
ACH-000524,0.18356666212900002
ACH-000527,-0.00797481553818
ACH-000528,0.0903017389413
ACH-000537,0.127378087391
ACH-000541,0.176567241327
ACH-000542,0.0597005774142
ACH-000544,-0.027707499903099998
ACH-000545,0.125151487506
ACH-000547,-0.175277461746
ACH-000548,0.0362356829814
ACH-000549,-0.100928450702
ACH-000550,0.175006303033
ACH-000552,-0.019360022000900003
ACH-000556,0.112861456726
ACH-000557,0.14408319026
ACH-000570,0.200609863209
ACH-000571,0.141282874186
ACH-000573,0.14401190718100002
ACH-000576,0.048142084672499995
ACH-000580,-0.07604926973500001
ACH-000584,0.0604501444802
ACH-000585,0.10647199071499999
ACH-000588,-0.0328498798491
ACH-000589,0.0585771223817
ACH-000591,0.33734497979199995
ACH-000593,-0.0206826342363
ACH-000600,0.029711630072699998
ACH-000601,0.11148533455999998
ACH-000604,0.199805462916
ACH-000605,0.133698951938
ACH-000606,0.0671619610437
ACH-000608,0.236960872194
ACH-000614,0.14904727000600002
ACH-000616,0.09641405995689999
ACH-000618,0.0034493584303000005
ACH-000619,0.0445215644988
ACH-000620,0.0993598113718
ACH-000621,0.287966571725
ACH-000622,0.20852969341
ACH-000623,0.05979517291119999
ACH-000624,0.195254556041
ACH-000627,0.0577380131267
ACH-000630,0.138111097732
ACH-000632,0.240824678618
ACH-000633,0.15958133327
ACH-000637,0.119609944779
ACH-000638,-0.0335062640119
ACH-000646,-0.0006081530708169999
ACH-000647,-0.0105274751633
ACH-000648,0.05234692164680001
ACH-000649,0.167307365096
ACH-000651,0.034889248172
ACH-000652,0.22937449738200003
ACH-000653,-0.012653975679600001
ACH-000657,0.0597136084913
ACH-000658,-0.04459089794419999
ACH-000661,0.05346265276480001
ACH-000662,-0.0029669674878200006
ACH-000663,0.156278312051
ACH-000665,0.0528549307718
ACH-000671,0.22182533501600002
ACH-000673,0.163458017995
ACH-000676,0.0276703131433
ACH-000677,0.0834356266806
ACH-000681,0.280637094237
ACH-000682,0.0728786964747
ACH-000683,-0.135765951099
ACH-000684,-0.18872170823800002
ACH-000688,0.318456552273
ACH-000693,0.202537671464
ACH-000694,0.148873267119
ACH-000695,0.23173383016899998
ACH-000696,0.155278547854
ACH-000697,0.24867239635699998
ACH-000699,0.164121264546
ACH-000701,-0.0925270479509
ACH-000706,0.028423475038
ACH-000711,0.0775896038554
ACH-000713,-0.163950902204
ACH-000714,-0.105196963553
ACH-000718,0.11596299872400001
ACH-000720,0.121010129506
ACH-000721,0.08453912411100001
ACH-000724,0.0870175996483
ACH-000725,0.217862911199
ACH-000732,0.187678213013
ACH-000734,0.139333970167
ACH-000735,0.16106711812000002
ACH-000736,0.244425958521
ACH-000738,0.10787179238399999
ACH-000746,0.126432340475
ACH-000747,0.032200391904
ACH-000748,0.000423758112858
ACH-000753,0.0670000495263
ACH-000756,0.259701320521
ACH-000757,0.0579635533818
ACH-000758,-0.0683517129043
ACH-000760,0.24380676308200003
ACH-000763,0.16847398344099998
ACH-000764,0.0528087548478
ACH-000765,0.109457987831
ACH-000766,0.138508912495
ACH-000767,0.0925316631422
ACH-000768,0.13882394374600002
ACH-000769,-0.0661765233637
ACH-000770,0.120344688267
ACH-000771,0.2569908138
ACH-000773,-0.00834070532407
ACH-000776,0.15251001975700001
ACH-000777,0.23554292195
ACH-000778,0.0692579354539
ACH-000781,0.10402481447899999
ACH-000782,0.040513206661
ACH-000783,0.21514903743
ACH-000784,0.17914590320700002
ACH-000785,-0.0417257318891
ACH-000787,0.0809802202943
ACH-000788,0.0677328825289
ACH-000791,0.0559449158808
ACH-000792,0.189108129926
ACH-000794,0.18781549029599998
ACH-000796,0.13227921352
ACH-000799,0.235160640161
ACH-000800,-0.168333245308
ACH-000802,0.0691978189252
ACH-000804,0.12131904202800001
ACH-000805,-0.10668432421599999
ACH-000809,0.26194326738
ACH-000810,0.292186088695
ACH-000811,0.103688813835
ACH-000817,-0.11147092321499999
ACH-000819,0.0114098012136
ACH-000820,0.140356081462
ACH-000821,0.266524403635
ACH-000822,0.10845688248
ACH-000823,0.0354133920654
ACH-000824,0.019948981007400002
ACH-000827,0.154566465678
ACH-000829,0.12348305086
ACH-000831,0.15945953944
ACH-000832,-0.0465061492558
ACH-000833,-0.039486872424300004
ACH-000834,0.071886786056
ACH-000835,0.12978382124600002
ACH-000836,0.052396163182300004
ACH-000837,0.215467226275
ACH-000838,-0.041860138663699996
ACH-000839,0.150289015522
ACH-000840,-0.0418757969215
ACH-000841,0.256547185946
ACH-000843,0.0638794685762
ACH-000846,-0.112902504333
ACH-000847,0.15650040732
ACH-000848,0.0767520050578
ACH-000849,0.264959740012
ACH-000851,0.166284437284
ACH-000855,0.136564679647
ACH-000856,0.09014079073180001
ACH-000858,-0.009187136842829999
ACH-000859,0.108352445518
ACH-000861,0.207175545611
ACH-000862,0.17945659273200001
ACH-000865,0.14442633585
ACH-000866,0.100543682508
ACH-000867,0.149324360757
ACH-000869,0.054947176110500005
ACH-000872,0.06605937710559999
ACH-000873,0.131205741969
ACH-000876,0.16264275149000001
ACH-000878,0.211015936855
ACH-000880,0.184979961857
ACH-000881,0.0830573530911
ACH-000882,0.118749926161
ACH-000884,0.09449561066460001
ACH-000885,0.0454534532851
ACH-000887,0.126559174512
ACH-000888,0.163935356111
ACH-000889,0.0205217304557
ACH-000890,0.175999495526
ACH-000896,0.108643742089
ACH-000898,0.0587096507419
ACH-000900,-0.0159777691703
ACH-000901,0.100322633453
ACH-000905,-0.024936874288
ACH-000906,0.16012306248400002
ACH-000907,0.198736570902
ACH-000910,0.206420591485
ACH-000911,0.244125390386
ACH-000912,0.06399176962730001
ACH-000913,0.07437477309439999
ACH-000915,0.20735408101
ACH-000916,-0.290437551618
ACH-000917,0.0390362842163
ACH-000921,0.036773742856099995
ACH-000924,-0.06751930769280001
ACH-000926,0.114311467031
ACH-000928,-0.0526546330478
ACH-000929,0.12204089071900001
ACH-000932,0.0840877869308
ACH-000935,0.18200706824299998
ACH-000936,0.0316697430888
ACH-000937,-0.0821787560442
ACH-000938,0.0388770089016
ACH-000939,0.215288094382
ACH-000941,0.163140793017
ACH-000943,0.055720129033000006
ACH-000946,0.0444855814243
ACH-000947,0.132376932022
ACH-000948,-0.050325651535900004
ACH-000950,-0.0595402719441
ACH-000953,0.0159870028335
ACH-000957,0.115002123229
ACH-000958,0.183986751039
ACH-000960,0.0323373221624
ACH-000963,0.122075785261
ACH-000968,0.309342841248
ACH-000969,-0.018947316771
ACH-000973,0.0697140435002
ACH-000974,0.104492412919
ACH-000975,0.077835821364
ACH-000976,0.34412252926299997
ACH-000978,0.26163541393
ACH-000980,0.015223523499700001
ACH-000984,0.0628903326644
ACH-000986,0.0745832251315
ACH-000988,0.151138619626
ACH-000993,0.0552024869212
ACH-000994,0.276974705205
ACH-000996,0.234011881265
ACH-001001,0.0401721055269
ACH-001020,0.596125102739
ACH-001028,0.028427725288299996
ACH-001031,0.0122321773928
ACH-001038,0.163849041538
ACH-001048,0.144618821905
ACH-001050,0.0877326256738
ACH-001053,-0.152151584124
ACH-001054,-0.0697891081129
ACH-001061,0.09590055528339998
ACH-001067,0.174122951078
ACH-001075,0.259962159654
ACH-001096,0.0843426064009
ACH-001128,-0.030632055064099998
ACH-001134,0.21813159827700002
ACH-001151,-0.024877131378200003
ACH-001163,0.0690656064796
ACH-001164,-0.0323348071607
ACH-001173,0.13021625099300002
ACH-001183,0.0850396130397
ACH-001184,0.219576098301
ACH-001190,0.120193529147
ACH-001192,0.120966574939
ACH-001193,0.19444081356400003
ACH-001196,0.118721263188
ACH-001197,0.0661942086057
ACH-001205,0.16460728248099998
ACH-001211,0.113096812796
ACH-001212,0.571846851111
ACH-001228,0.0944127336787
ACH-001232,0.153638985885
ACH-001239,0.21389997459899998
ACH-001274,0.0825376522117
ACH-001275,0.19657710111499999
ACH-001277,0.37782877227600004
ACH-001278,0.129777525403
ACH-001280,-0.026988628519
ACH-001283,0.110923195034
ACH-001289,0.052620303404
ACH-001295,0.286437368063
ACH-001300,0.21035420862799997
ACH-001301,0.0876544331422
ACH-001302,0.027343482157999997
ACH-001303,0.544604680288
ACH-001306,0.038362227051300005
ACH-001318,-0.08502693893339999
ACH-001322,0.46787608126999997
ACH-001328,0.08852675058219998
ACH-001332,-0.11898245255
ACH-001333,0.026823838541099997
ACH-001336,0.09094817707149999
