,TAC3 (6866)
ACH-000188,-0.302574874809
ACH-000189,-0.525908865976
ACH-000190,-0.10650037653899999
ACH-000198,-0.17348184791
ACH-000204,-0.13594691894400002
ACH-000206,-0.113578018863
ACH-000207,-0.0685768801298
ACH-000211,0.0350875992133
ACH-000215,-0.171934816675
ACH-000221,-0.0340106363775
ACH-000222,-0.130541769558
ACH-000223,-0.0158978370568
ACH-000226,-0.228988656219
ACH-000227,0.057741198035
ACH-000228,-0.0919394814597
ACH-000231,-0.333388963358
ACH-000232,-0.13457859152499999
ACH-000233,-0.00235075593583
ACH-000234,-0.04950346176
ACH-000235,-0.118827766152
ACH-000237,0.017874552514900003
ACH-000238,0.0513868413247
ACH-000243,-0.0756374575864
ACH-000244,-0.151297029559
ACH-000246,-0.09332857255310001
ACH-000248,-0.467937085506
ACH-000250,0.0019891487451199996
ACH-000251,-0.33969839593
ACH-000253,-0.024998499816900003
ACH-000255,-0.180760990514
ACH-000256,-0.167435099808
ACH-000257,0.011757968780499999
ACH-000258,-0.29658417706900003
ACH-000259,-0.0423625025889
ACH-000260,0.0205596849563
ACH-000261,-0.11189387534000002
ACH-000262,0.22185795114999998
ACH-000263,0.013486550158200002
ACH-000264,0.0029612314669899996
ACH-000265,-0.0553114035336
ACH-000266,-0.0460879844689
ACH-000272,0.09489894346370001
ACH-000273,-0.14563904515599999
ACH-000274,-0.245635780361
ACH-000277,-0.203106410302
ACH-000278,-0.043084226600400004
ACH-000279,-0.00912669658298
ACH-000280,-0.180282846667
ACH-000281,0.00610052736338
ACH-000288,-0.07155755740660001
ACH-000291,0.089519640384
ACH-000293,0.062149862468499996
ACH-000294,0.11960720069700001
ACH-000295,0.22954533412300002
ACH-000296,-0.0506244992313
ACH-000302,0.0221373214293
ACH-000304,-0.10701950606699999
ACH-000307,-0.0780594144551
ACH-000308,-0.112215957956
ACH-000310,0.19151686666499998
ACH-000311,-0.0588315396743
ACH-000312,-0.021453012515099998
ACH-000315,-0.10598329123099999
ACH-000316,0.116579860182
ACH-000317,-0.0544001947078
ACH-000318,-0.28459031909000004
ACH-000319,-0.125254065449
ACH-000320,-0.04663182338880001
ACH-000322,-0.209741415126
ACH-000323,0.117572306132
ACH-000324,-0.187175106314
ACH-000329,-0.0470751905743
ACH-000330,0.13169720918299999
ACH-000331,-0.18392211150899998
ACH-000332,-0.0305756546159
ACH-000334,-0.142925789013
ACH-000335,-0.445598234492
ACH-000336,-0.137793225725
ACH-000337,0.000339340765596
ACH-000339,-0.0986648325736
ACH-000341,-0.024166701842099996
ACH-000348,-0.156044560168
ACH-000350,-0.0260498891837
ACH-000352,0.0198390143851
ACH-000356,-0.0178067552873
ACH-000361,-0.140160976943
ACH-000362,-0.0895641289782
ACH-000363,-0.015254004925899999
ACH-000364,-0.12744623444
ACH-000365,-0.08005678156219999
ACH-000366,0.0308243439242
ACH-000368,0.0143682283376
ACH-000374,-0.16314198489
ACH-000375,-0.15723082236
ACH-000376,0.0386277457715
ACH-000381,0.16197637873
ACH-000383,-0.00303603826461
ACH-000387,0.0415249158069
ACH-000389,-0.0149078150379
ACH-000390,0.0815831160527
ACH-000393,0.011919210828599999
ACH-000395,0.021899122623999998
ACH-000397,0.0879245383148
ACH-000401,0.12177026047700001
ACH-000402,0.371453070662
ACH-000403,-0.173551509553
ACH-000404,-0.0649091885884
ACH-000406,-0.00397008171475
ACH-000407,-0.056734188722800005
ACH-000408,-0.16603887116
ACH-000410,0.0246154828173
ACH-000411,-0.06973901761739999
ACH-000414,-0.0586724856118
ACH-000415,-0.059770191230800004
ACH-000416,-0.09999899047319999
ACH-000420,-0.263674518413
ACH-000421,-0.0656983220941
ACH-000424,-0.31861623937600003
ACH-000425,-0.0968549039565
ACH-000426,-0.42008678328599997
ACH-000427,-0.0249546925309
ACH-000433,0.000290060306894
ACH-000436,0.148611500658
ACH-000444,0.0184282614255
ACH-000445,-0.165570914731
ACH-000448,-0.0320357763378
ACH-000450,0.297321871986
ACH-000452,-0.139227537276
ACH-000454,-0.38282272046599997
ACH-000458,-0.30566214188499996
ACH-000459,-0.18443667653499998
ACH-000460,-0.00964886731786
ACH-000461,-0.0692031745982
ACH-000463,0.14802612159000003
ACH-000464,-0.136324039576
ACH-000466,0.0840134930937
ACH-000467,-0.14017582530099998
ACH-000468,-0.039625357193800004
ACH-000469,-0.0440387461796
ACH-000470,-0.00019741524237
ACH-000471,-0.0658116019073
ACH-000472,-0.050566217909399996
ACH-000473,-0.06663751468899999
ACH-000475,-0.132723101933
ACH-000476,0.0569538632027
ACH-000477,-0.10427742949999999
ACH-000480,-0.37158286247100003
ACH-000481,-0.35843745226199997
ACH-000483,0.141743433063
ACH-000484,-0.0304038754104
ACH-000485,-0.45788992383999993
ACH-000486,-0.0284137370407
ACH-000487,-0.0770490047633
ACH-000488,-0.0255664645719
ACH-000490,-0.151822626365
ACH-000491,-0.00432711757863
ACH-000495,-0.0203697989567
ACH-000496,0.022451706387900002
ACH-000499,-0.151574948718
ACH-000500,-0.164640778235
ACH-000502,-0.030185014362699998
ACH-000503,-0.42432507318400003
ACH-000505,0.055788574070499995
ACH-000507,0.0167761305696
ACH-000510,-0.07285808024519999
ACH-000511,0.028614264509499998
ACH-000512,-0.148789367734
ACH-000516,-0.14788891979
ACH-000517,-0.059124663292199994
ACH-000518,-0.00254117081289
ACH-000520,-0.106567079237
ACH-000521,0.0102928720005
ACH-000522,-0.0308705931745
ACH-000524,-0.153494468453
ACH-000527,-0.0631201865717
ACH-000528,-0.0014067415712799998
ACH-000537,0.068933866384
ACH-000541,-0.192327098235
ACH-000542,-0.09255663449610001
ACH-000544,-0.100473417512
ACH-000545,-0.0700325000669
ACH-000547,-0.219211573296
ACH-000548,-0.027033827832400003
ACH-000549,-0.0043560554606
ACH-000550,-0.140936852722
ACH-000552,-0.23902128494199998
ACH-000556,-0.265018707368
ACH-000557,0.041929855558
ACH-000570,-0.0181736669013
ACH-000571,0.00357282134954
ACH-000573,0.0870012698453
ACH-000576,-0.00934653422245
ACH-000580,-0.123383603424
ACH-000584,-0.130924660469
ACH-000585,-0.10625895007099999
ACH-000588,0.00861481092337
ACH-000589,-0.030564856762599995
ACH-000591,0.00647733563494
ACH-000593,-0.280487743971
ACH-000600,-0.22478615864999998
ACH-000601,-0.026327901165299997
ACH-000604,0.0115197744771
ACH-000605,-0.17543900032
ACH-000606,-0.371777332796
ACH-000608,-0.176011527328
ACH-000614,-0.201757664487
ACH-000616,-0.116102282764
ACH-000618,-0.08641068855930001
ACH-000619,-0.106881599824
ACH-000620,-0.11608893160299999
ACH-000621,-0.0246138080626
ACH-000622,-0.103995654569
ACH-000623,-0.206019470523
ACH-000624,-0.060516968831199995
ACH-000627,-0.0382756583282
ACH-000630,-0.013507698514199999
ACH-000632,-0.106694266057
ACH-000633,0.056102689568099995
ACH-000637,-0.112274070999
ACH-000638,-0.144598638158
ACH-000646,-0.223601948352
ACH-000647,-0.07924006320669999
ACH-000648,0.0626350715556
ACH-000649,-0.0060626544172
ACH-000651,-0.0697454073073
ACH-000652,0.0686493159364
ACH-000653,-0.057035214153
ACH-000657,-0.0733924552258
ACH-000658,0.059794056088100005
ACH-000661,0.07754398564710001
ACH-000662,-0.086777527218
ACH-000663,-0.007387386745229999
ACH-000665,-0.18800319594099998
ACH-000671,-0.151202454634
ACH-000673,-0.185944154598
ACH-000676,-0.129092382877
ACH-000677,-0.233050343759
ACH-000681,0.142996782638
ACH-000682,-0.153812144631
ACH-000683,0.00154012819013
ACH-000684,-0.09737064230730001
ACH-000688,0.0681106342364
ACH-000693,-0.246883270988
ACH-000694,-0.244375176359
ACH-000695,0.0717469823075
ACH-000696,-0.144072088331
ACH-000697,0.0021729354262699997
ACH-000699,-0.12404393343900001
ACH-000701,-0.09039115602839999
ACH-000706,-0.0558789902571
ACH-000711,-0.13033647796599998
ACH-000713,0.027627973870200002
ACH-000714,-0.23657940107900002
ACH-000718,-0.190362911845
ACH-000720,-0.09031385688819998
ACH-000721,0.0149131140605
ACH-000724,-0.0547746081071
ACH-000725,0.10650781460599999
ACH-000732,-0.27164974795200003
ACH-000734,-0.20829841407000002
ACH-000735,-0.24192965670699998
ACH-000736,-0.28227968034
ACH-000738,-0.262257198147
ACH-000746,-0.21264399454
ACH-000747,-0.07268105243039999
ACH-000748,-0.08165835965139999
ACH-000753,-0.12610841094699998
ACH-000756,-0.210491143959
ACH-000757,-0.163016332003
ACH-000758,-0.022928666221500003
ACH-000760,-0.028912690654
ACH-000763,-0.0576631269795
ACH-000764,-0.17449500287900002
ACH-000765,0.24976639156
ACH-000766,-0.09110778389660001
ACH-000767,-0.00861775155809
ACH-000768,-0.233697173596
ACH-000769,0.015129158039599999
ACH-000770,0.0282369586743
ACH-000771,-0.130959302877
ACH-000773,-0.046201081069099995
ACH-000776,-0.22436763016
ACH-000777,0.109283007565
ACH-000778,-0.081433495956
ACH-000781,-0.028639925621
ACH-000782,-0.11222892088099999
ACH-000783,-0.228873118149
ACH-000784,-0.113240930319
ACH-000785,0.0573059297654
ACH-000787,-0.0673933106387
ACH-000788,-0.019411250436599997
ACH-000791,-0.119060573816
ACH-000792,-0.19364170444499998
ACH-000794,0.0070869421037500005
ACH-000796,-0.10302738825300001
ACH-000799,0.0798685500034
ACH-000800,-0.337371642288
ACH-000802,-0.146753923077
ACH-000804,0.0750941777415
ACH-000805,-0.328579607574
ACH-000809,-0.16169538743200002
ACH-000810,0.043438163831
ACH-000811,0.0723219157578
ACH-000817,-0.149565869071
ACH-000819,-0.190765183863
ACH-000820,0.287999153472
ACH-000821,-0.0245849847623
ACH-000822,-0.0799962858197
ACH-000823,-0.12299111800000001
ACH-000824,0.00317864763646
ACH-000827,-0.0404053424595
ACH-000829,-0.060429705072300006
ACH-000831,-0.0762226735278
ACH-000832,-0.227004451273
ACH-000833,-0.530906455986
ACH-000834,-0.260317432949
ACH-000835,-0.0651585511033
ACH-000836,-0.191058448109
ACH-000837,-0.10849319982200001
ACH-000838,-0.144126896232
ACH-000839,-0.059439250131599994
ACH-000840,-0.0077658300113900005
ACH-000841,-0.239843017548
ACH-000843,0.156796700961
ACH-000846,-0.0875521505382
ACH-000847,-0.29040041498
ACH-000848,-0.058128386662699996
ACH-000849,-0.030203052044000003
ACH-000851,-0.08640984495330001
ACH-000855,0.09277899783360001
ACH-000856,-0.04303731038769999
ACH-000858,-0.0472681463683
ACH-000859,-0.317455859029
ACH-000861,0.0483566600093
ACH-000862,-0.009317511057549998
ACH-000865,-0.171993652259
ACH-000866,-0.006036716886560001
ACH-000867,0.0646400725757
ACH-000869,0.0578579362436
ACH-000872,0.0181357743036
ACH-000873,0.0607878598177
ACH-000876,0.117521039675
ACH-000878,0.0142571745114
ACH-000880,-0.169803789663
ACH-000881,-0.0165480556497
ACH-000882,-0.0672344683147
ACH-000884,0.0224513253617
ACH-000885,-0.126107424332
ACH-000887,-0.035581485985
ACH-000888,-0.0450131877513
ACH-000889,-0.158577831876
ACH-000890,0.030456970933500003
ACH-000896,-0.0125875714514
ACH-000898,-0.22271598059099998
ACH-000900,-0.265322523466
ACH-000901,-0.0540297672614
ACH-000905,-0.138687461994
ACH-000906,-0.0231441018566
ACH-000907,0.0301011426352
ACH-000910,-0.0379534905049
ACH-000911,-0.146790043646
ACH-000912,-0.131384347325
ACH-000913,-0.127602620095
ACH-000915,-0.14455577363299998
ACH-000916,0.439698678235
ACH-000917,-0.0266638290875
ACH-000921,-0.221957993184
ACH-000924,0.035088534282
ACH-000926,0.0492887522564
ACH-000928,-0.242232478655
ACH-000929,-0.22120357070500002
ACH-000932,0.00563975575556
ACH-000935,0.0976156760201
ACH-000936,-0.31591148339
ACH-000937,-0.100985197047
ACH-000938,0.103570766556
ACH-000939,-0.06056400167880001
ACH-000941,0.108225756121
ACH-000943,-0.139759575873
ACH-000946,-0.0904112616454
ACH-000947,-0.11665411954800001
ACH-000948,-0.0430300569721
ACH-000950,-0.240521141479
ACH-000953,-0.054834303196199995
ACH-000957,0.0683844267758
ACH-000958,-0.18966415607700002
ACH-000960,-0.057092429979499995
ACH-000963,-0.25120444668200004
ACH-000968,-0.010306470827399999
ACH-000969,0.109049482686
ACH-000973,-0.22139677339299998
ACH-000974,-0.283931371695
ACH-000975,-0.125985102649
ACH-000976,-0.11484738385299999
ACH-000978,-0.7581418875489999
ACH-000980,-0.00876043981872
ACH-000984,-0.0844061202568
ACH-000986,-0.0155527332179
ACH-000988,0.0197996792019
ACH-000993,-0.167859363473
ACH-000994,-0.256896569638
ACH-000996,-0.147618591022
ACH-001001,-0.175324189959
ACH-001020,0.17434512977000002
ACH-001028,-0.12521432593
ACH-001031,-0.174383246281
ACH-001038,0.00651283776665
ACH-001048,-0.0962082922954
ACH-001050,-0.034663444962
ACH-001053,-0.0658284343831
ACH-001054,-0.184789110946
ACH-001061,-0.144683293639
ACH-001067,-0.157840372524
ACH-001075,-0.007476178642890001
ACH-001096,-0.024389639416700002
ACH-001128,-0.21786987414200001
ACH-001134,-0.064226148356
ACH-001151,-0.125335995901
ACH-001163,0.0510543484143
ACH-001164,-0.09347565627810002
ACH-001173,-0.20541049392799998
ACH-001183,-0.046698869889199995
ACH-001184,0.046860822171199995
ACH-001190,0.113432551351
ACH-001192,-0.0843533185889
ACH-001193,-0.15221621587
ACH-001196,-0.09194373091210001
ACH-001197,-0.0288587242263
ACH-001205,-0.245249856526
ACH-001211,-0.192318020592
ACH-001212,-0.156598094831
ACH-001228,-0.10679362014900001
ACH-001232,-0.08128833754800001
ACH-001239,-0.115359566274
ACH-001274,-0.06803332785680001
ACH-001275,-0.16616811099099998
ACH-001277,0.13299588117900002
ACH-001278,-0.0172381466727
ACH-001280,-0.201236827782
ACH-001283,-0.0998420070838
ACH-001289,0.42895254144
ACH-001295,-0.0045655524531199995
ACH-001300,0.00544617506708
ACH-001301,0.0926878967905
ACH-001302,0.057252075346
ACH-001303,0.25387960992499997
ACH-001306,0.0317082620136
ACH-001318,-0.134899464765
ACH-001322,-0.173028446063
ACH-001328,-0.184866384169
ACH-001332,-0.321172141142
ACH-001333,-0.308157948448
ACH-001336,-0.148041340047
ACH-001340,-0.00814818075092
ACH-001346,-0.150626882372
ACH-001353,-0.093080270657
ACH-001354,-0.00631469141314
ACH-001367,-0.101850481665
ACH-001368,-0.07735704167660001
ACH-001374,-0.0831926490543
ACH-001375,-0.0595032650972
ACH-001377,-0.13908900071799998
ACH-001380,0.047954843109
ACH-001391,-0.043666124715400004
ACH-001407,-0.0216161556616
ACH-001408,-0.144534998314
ACH-001413,-0.428118270857
ACH-001430,-0.190033858495
ACH-001431,-0.139445872916
ACH-001450,-0.201091432448
ACH-001496,-0.24687733044799998
ACH-001500,0.118733985261
ACH-001521,-0.241707766318
ACH-001523,-0.23647673966699997
ACH-001532,-0.05827102030259999
ACH-001536,-0.212837505745
ACH-001550,-0.36374347179399996
ACH-001552,-0.186113210812
ACH-001554,0.0316836353896
ACH-001645,0.0664420095971
ACH-001654,-0.12405468984899999
ACH-001715,-0.0879946310252
ACH-001735,0.0010720810525800002
ACH-001736,-0.0468320158505
ACH-001737,0.08757696778139999
ACH-001740,-0.053827171637900004
ACH-001745,-0.148488214206
ACH-001750,-0.14323784361300002
ACH-001765,-0.0161692794607
ACH-001956,-0.115662959166
ACH-001957,-0.347051446319
