,CABS1 (85438)
ACH-000480,-0.0859156265819
ACH-000481,-0.012344253407399999
ACH-000483,-0.051108288476099994
ACH-000484,-0.0487116016694
ACH-000485,-0.09819141371439999
ACH-000486,0.0153777016716
ACH-000487,0.05259987601630001
ACH-000488,0.10732389264100001
ACH-000490,0.0049517496991
ACH-000491,0.10543400772700001
ACH-000495,-0.00493923249845
ACH-000496,0.0737924563553
ACH-000499,0.235511976357
ACH-000500,0.18823275240600001
ACH-000502,-0.0363250906529
ACH-000503,0.505220390458
ACH-000505,-0.0945699236401
ACH-000507,-0.0327519101416
ACH-000510,0.04326412228619999
ACH-000511,0.0100137977
ACH-000512,0.00528238924445
ACH-000516,0.00186551910357
ACH-000517,0.00122979633412
ACH-000518,0.13732443795399998
ACH-000520,0.0450931043451
ACH-000521,0.17287636969700002
ACH-000522,0.0719868919609
ACH-000524,0.0023636496100500003
ACH-000527,0.00527989395047
ACH-000528,0.102763719154
ACH-000537,0.0746356767422
ACH-000541,-0.0379460124263
ACH-000542,0.054786715070699994
ACH-000544,0.00985460140846
ACH-000545,-0.0805380273951
ACH-000547,-0.0330535289047
ACH-000548,-0.035580228561300005
ACH-000549,0.006280766223170001
ACH-000550,0.00318494469231
ACH-000552,0.0805119969844
ACH-000556,0.00891965684935
ACH-000557,0.122194481895
ACH-000570,0.0663293244773
ACH-000571,0.184604848442
ACH-000573,0.0647931663123
ACH-000576,-0.08147712532200001
ACH-000580,0.00203813595763
ACH-000584,0.0773971958174
ACH-000585,-0.0140009227554
ACH-000588,0.0803702944026
ACH-000589,0.021818934441100002
ACH-000591,0.11767105783500001
ACH-000593,-0.0303676196576
ACH-000600,-0.15341153486300002
ACH-000601,0.0876046319649
ACH-000604,-0.0112218261687
ACH-000605,0.0935226947903
ACH-000606,0.054333942812400005
ACH-000608,0.09348452735169999
ACH-000614,0.16455347463
ACH-000616,-0.04710803096030001
ACH-000618,0.0507155222355
ACH-000619,-0.107396158462
ACH-000620,0.0942270061975
ACH-000621,0.0253793152971
ACH-000622,0.124822883758
ACH-000623,0.09699775337639999
ACH-000624,0.00020965602051099998
ACH-000627,-0.014568557891799998
ACH-000630,0.0554978844469
ACH-000632,0.13693671976900001
ACH-000633,0.0971160979314
ACH-000637,0.0612227961593
ACH-000638,0.0619829458199
ACH-000646,-0.0103722736899
ACH-000647,-0.0510610783186
ACH-000648,-0.0161836411483
ACH-000649,0.113695941713
ACH-000651,0.12400926492599999
ACH-000652,0.06678526055100001
ACH-000653,0.117677881788
ACH-000657,-0.0147296155419
ACH-000658,0.052795102136000006
ACH-000661,0.0254957521854
ACH-000662,0.112715703964
ACH-000663,0.104351905576
ACH-000665,0.00155553566055
ACH-000671,0.066675429753
ACH-000673,0.00143865000306
ACH-000676,0.053307697429300006
ACH-000677,0.0340501100332
ACH-000681,0.227761271419
ACH-000682,0.11348324875299999
ACH-000683,0.138769290723
ACH-000684,0.110955326315
ACH-000688,0.103402948267
ACH-000693,0.0892111058129
ACH-000694,-0.017453118032900002
ACH-000695,0.227169747836
ACH-000696,0.036230971821400004
ACH-000697,0.20375097275600002
ACH-000699,0.0321249210851
ACH-000701,0.159109620935
ACH-000706,0.12130247464199999
ACH-000711,0.030991714172799997
ACH-000713,0.0258585406457
ACH-000714,-0.0222567038646
ACH-000718,0.0914132569467
ACH-000720,0.10902057293400001
ACH-000721,0.16781344670099999
ACH-000724,0.210100128026
ACH-000725,0.090318178038
ACH-000732,0.125004182858
ACH-000734,-0.004552025943
ACH-000735,-0.042448705388199996
ACH-000736,0.13830304615
ACH-000738,0.0364425300731
ACH-000746,0.176678587391
ACH-000747,0.0779768464131
ACH-000748,0.130193710594
ACH-000753,0.0809470066983
ACH-000756,0.104970386459
ACH-000757,0.257519083795
ACH-000758,0.16613552623199998
ACH-000760,-0.12125411192399999
ACH-000763,0.009719964626590001
ACH-000764,0.09163790809229999
ACH-000765,0.116682774924
ACH-000766,-0.055831612350599996
ACH-000767,0.134172667402
ACH-000768,-0.00675049176679
ACH-000769,0.131875266321
ACH-000770,0.0873579811793
ACH-000771,0.0496431535454
ACH-000773,-0.0227483987738
ACH-000776,0.0720947815197
ACH-000777,0.161644183418
ACH-000778,0.115939787312
ACH-000781,0.08662698120279999
ACH-000782,0.17435392144900003
ACH-000783,0.0338275441211
ACH-000784,0.06254089940190001
ACH-000785,-0.0171390302946
ACH-000787,0.0018647817650499997
ACH-000788,0.0344787920358
ACH-000791,0.0502307842136
ACH-000792,0.0688245850875
ACH-000794,0.015119484204799999
ACH-000796,-0.00445620831577
ACH-000799,-0.161519363867
ACH-000800,-0.0667946103141
ACH-000802,0.0306997339865
ACH-000804,0.131569929581
ACH-000805,0.00521416178882
ACH-000809,0.06990811014489999
ACH-000810,-0.10293484633700001
ACH-000811,0.08760352485819999
ACH-000817,-0.128470142525
ACH-000819,0.0164554735536
ACH-000820,-0.08000313943960001
ACH-000821,0.123589898559
ACH-000822,0.0141347633445
ACH-000823,0.027435997299599998
ACH-000824,0.0971974477889
ACH-000827,0.0590631975384
ACH-000829,0.04511707004959999
ACH-000831,-0.0424786042846
ACH-000832,0.009964275983030001
ACH-000833,0.006549741254060001
ACH-000834,0.18643844451299998
ACH-000835,-0.099238689595
ACH-000836,0.05242534893080001
ACH-000837,0.0930448252437
ACH-000838,0.129226637307
ACH-000839,0.0736333209332
ACH-000840,-0.198679732749
ACH-000841,0.218885449783
ACH-000843,0.071462605796
ACH-000846,-0.251837229698
ACH-000847,-0.10185964045700001
ACH-000848,-0.053472188875099996
ACH-000849,0.251492659377
ACH-000851,0.031258535795100004
ACH-000855,0.00884207215598
ACH-000856,-0.135536775096
ACH-000858,0.0411358748789
ACH-000859,0.12789908609
ACH-000861,0.0621155405125
ACH-000862,0.104661102935
ACH-000865,0.00539401854423
ACH-000866,0.05089525102030001
ACH-000867,0.0551233109571
ACH-000869,-0.0170081026338
ACH-000872,0.10771223160599999
ACH-000873,-0.0971324815757
ACH-000876,-0.043233441689
ACH-000878,0.00637445798709
ACH-000880,0.11439344540200001
ACH-000881,-0.0791260701115
ACH-000882,-0.07155802342749999
ACH-000884,0.129755237507
ACH-000885,0.025971838302000002
ACH-000887,-0.0231433856947
ACH-000888,0.107597452106
ACH-000889,0.013822716838100001
ACH-000890,0.039088297196
ACH-000896,-0.014708684478200002
ACH-000898,0.0559299518633
ACH-000900,0.0508799376353
ACH-000901,0.0816609231311
ACH-000905,0.0309642323203
ACH-000906,0.019342722337599996
ACH-000907,0.102539903146
ACH-000910,0.06074730747380001
ACH-000911,0.10663769797900001
ACH-000912,0.0832122556784
ACH-000913,0.0980932107776
ACH-000915,0.138624461318
ACH-000916,0.460578600929
ACH-000917,0.11583029402
ACH-000921,0.078209793286
ACH-000924,0.040049454377099995
ACH-000926,0.0413159784192
ACH-000928,-0.0797448653129
ACH-000929,-0.192242525448
ACH-000932,0.04683408361000001
ACH-000935,0.018446848096599997
ACH-000936,0.184544026922
ACH-000937,0.08713331836660002
ACH-000938,0.08192853913369999
ACH-000939,0.055743405217000004
ACH-000941,0.00963463287532
ACH-000943,0.00896077161483
ACH-000946,-0.06341589716059999
ACH-000947,0.0414106288956
ACH-000948,-0.0439513472905
ACH-000950,0.0370326543474
ACH-000953,-0.029350684075099998
ACH-000957,0.165228711516
ACH-000958,-0.196332725916
ACH-000960,-0.014987740436499999
ACH-000963,-0.0829794802735
ACH-000968,0.124473834834
ACH-000969,0.0
ACH-000973,0.114263244925
ACH-000974,-0.0445213306745
ACH-000975,-0.04109616522930001
ACH-000976,0.00191931799024
ACH-000978,-0.29515528408
ACH-000980,0.0639635650789
ACH-000984,0.0791301053579
ACH-000986,0.16995865491700002
ACH-000988,0.010095201334000001
ACH-000993,0.00206080034911
ACH-000994,0.234378848833
ACH-000996,0.100644709719
ACH-001001,0.071929950039
ACH-001020,-0.070448259854
ACH-001028,0.06478018112459999
ACH-001031,0.0530682009826
ACH-001038,0.0303711424143
ACH-001048,-0.0412551246162
ACH-001050,-0.0130259331561
ACH-001053,-0.162138972145
ACH-001054,0.16344776820999998
ACH-001061,0.027105270373
ACH-001067,-0.10064885922599999
ACH-001075,-0.07469035503600001
ACH-001096,-0.010090548174499999
ACH-001128,0.112363065253
ACH-001134,0.0503217297237
ACH-001151,0.042117499474599994
ACH-001163,0.04833757278919999
ACH-001164,0.14761821714099999
ACH-001173,-0.00813990118246
ACH-001183,0.146150071458
ACH-001184,-0.007757192781529999
ACH-001190,0.0691225121
ACH-001192,-0.022367824638400004
ACH-001193,0.197461032232
ACH-001196,0.125307402999
ACH-001197,0.173552464736
ACH-001205,0.00211277798539
ACH-001211,0.0989653111263
ACH-001212,-0.0729663690851
ACH-001228,0.0164148060883
ACH-001232,0.0988004788201
ACH-001239,-0.00613606551657
ACH-001274,-0.00791121887477
ACH-001275,0.18096987487100002
ACH-001277,0.0929114572136
ACH-001278,-0.040689735608199995
ACH-001280,0.04902937639550001
ACH-001283,0.120415719817
ACH-001289,0.047447375754
ACH-001295,0.110654829036
ACH-001300,0.0779295057071
ACH-001301,0.137042165911
ACH-001302,0.06048565795580001
ACH-001303,-0.012490751539200002
ACH-001306,0.107939490899
ACH-001318,-0.0686422640093
ACH-001322,0.135246861366
ACH-001328,0.160477376767
ACH-001332,-0.00964367192228
ACH-001333,-0.11311071806
ACH-001336,0.010312875003200002
ACH-001340,0.108164024005
ACH-001346,0.0259634640501
ACH-001353,0.030329015488499998
ACH-001354,0.0186140709092
ACH-001367,-0.041456188663099997
ACH-001368,0.139552312564
ACH-001374,0.13623977521800001
ACH-001375,0.170744241206
ACH-001377,-0.000293180751613
ACH-001380,0.08794602723639998
ACH-001391,0.121589976398
ACH-001407,0.07656856843
ACH-001408,-0.018077942851200002
ACH-001413,0.0377387445993
ACH-001430,0.17979326733800002
ACH-001431,0.17942247754700003
ACH-001450,-0.035347276288
ACH-001496,0.086609254991
ACH-001500,-0.00337775659367
ACH-001521,0.202678644315
ACH-001523,0.00876143230356
ACH-001532,-0.04449980040490001
ACH-001536,0.169680478329
ACH-001550,-0.0215395883165
ACH-001552,0.165450269178
ACH-001554,0.08044323205519999
ACH-001645,-0.010300743884100001
ACH-001654,0.111013196502
ACH-001715,-0.012080834070099999
ACH-001735,0.18182108805799999
ACH-001736,0.139372142153
ACH-001737,0.14224122023900002
ACH-001740,0.139259504911
ACH-001745,0.136357792251
ACH-001750,0.105008123444
ACH-001765,0.051848379955
ACH-001956,0.0711682801708
ACH-001957,-0.0078047475523699995
