,PLK5 (126520)
ACH-000004,0.117645880645
ACH-000007,0.025624483612700002
ACH-000009,0.09207875595830001
ACH-000011,0.0590698545245
ACH-000012,0.0510172345087
ACH-000013,-0.09335293848960001
ACH-000014,0.131102431942
ACH-000015,-0.0561760449415
ACH-000017,0.0153710164552
ACH-000018,-0.158543961953
ACH-000019,-0.210769948988
ACH-000021,0.00028800465114099997
ACH-000022,-0.0785828861769
ACH-000025,-0.0475035678787
ACH-000028,-0.0340472854922
ACH-000030,-0.026744147054
ACH-000035,-0.00194992732166
ACH-000036,-0.10231748675499999
ACH-000037,0.0045563635999399995
ACH-000039,-0.0438158771043
ACH-000040,-0.0720042273372
ACH-000041,0.0550501823791
ACH-000042,0.0819813045538
ACH-000045,-0.0656731852794
ACH-000047,0.0177974163789
ACH-000052,0.20087372717399998
ACH-000053,-0.0552664108232
ACH-000054,-0.045340182239499996
ACH-000055,-0.0404795770907
ACH-000060,0.10700229141100001
ACH-000067,-0.0496002824065
ACH-000070,0.0465886307235
ACH-000075,0.017578256741799997
ACH-000078,0.0147947724446
ACH-000082,-0.123239357881
ACH-000085,-0.09541015940310002
ACH-000086,-0.034627329049999996
ACH-000087,-0.0593222195419
ACH-000092,0.06256741856459999
ACH-000095,-0.056837121587199994
ACH-000097,0.109536283111
ACH-000098,-0.07038928104169999
ACH-000099,-0.0203878095053
ACH-000108,0.0517427924656
ACH-000113,0.0418459514979
ACH-000115,-0.0387935378703
ACH-000116,-0.014046701876299998
ACH-000118,-0.0199472575207
ACH-000120,-0.0621455886185
ACH-000123,0.0464888719739
ACH-000127,-0.034644702688599996
ACH-000128,-0.047914514744
ACH-000132,0.05714643824059999
ACH-000133,0.0604393025132
ACH-000137,-0.0671138588745
ACH-000138,-0.0479797123989
ACH-000142,-0.177031060932
ACH-000143,0.148278708143
ACH-000146,-0.0570085144346
ACH-000148,0.135378257916
ACH-000150,-0.06498453160619999
ACH-000152,0.0976862883424
ACH-000153,-0.151548071176
ACH-000159,-0.0485284605704
ACH-000160,0.022589758002499998
ACH-000163,0.021920987694700002
ACH-000167,0.189862676525
ACH-000168,0.0322087748909
ACH-000169,0.0833706975738
ACH-000178,0.0349082766486
ACH-000182,0.07377272570669999
ACH-000183,-0.21656978673799998
ACH-000188,0.048684902898
ACH-000189,-0.07209446587860001
ACH-000190,-0.07170684807410001
ACH-000198,0.04601274576330001
ACH-000204,-0.266054079796
ACH-000206,0.116027772371
ACH-000207,-0.145195091467
ACH-000211,0.04644556798280001
ACH-000215,-0.00406154718428
ACH-000221,0.021731371520599996
ACH-000222,0.017501574074400002
ACH-000223,0.133821012299
ACH-000226,-0.074786053982
ACH-000227,0.046474815606399995
ACH-000228,0.141109069326
ACH-000231,-0.0032953298680300004
ACH-000232,0.123829609062
ACH-000233,0.0214688164312
ACH-000234,-0.0582632723783
ACH-000235,0.026657216951900004
ACH-000237,0.0196906052253
ACH-000238,0.0740755244723
ACH-000243,0.041499604034800006
ACH-000244,-0.0244047471073
ACH-000246,-0.19330324252300002
ACH-000248,-0.0647080012751
ACH-000250,-0.0165165489312
ACH-000251,0.035392649484099994
ACH-000253,-0.054983330746300005
ACH-000255,0.08029111423789999
ACH-000256,0.17242573774199998
ACH-000257,0.10794166362299999
ACH-000258,-0.057962312229
ACH-000259,-0.110498353627
ACH-000260,-0.0203163192614
ACH-000261,0.0160890464887
ACH-000262,0.00583327251723
ACH-000263,-0.267663955699
ACH-000264,-0.0306309603999
ACH-000265,0.057504438006
ACH-000266,-0.09084089204610002
ACH-000272,-0.128394389646
ACH-000273,0.010552738462200001
ACH-000274,-0.0116084934341
ACH-000277,0.0737495226412
ACH-000278,0.0508508063925
ACH-000279,-0.05530201887080001
ACH-000280,-0.18840696992
ACH-000281,0.09002306880439999
ACH-000288,0.07586065848439999
ACH-000291,0.12465079431600001
ACH-000293,-0.0514864277238
ACH-000294,0.134984852962
ACH-000295,0.0007396857055010001
ACH-000296,-0.170290284558
ACH-000302,-0.162681070201
ACH-000304,-0.199101715893
ACH-000307,-0.015432800579600002
ACH-000308,0.0604496870347
ACH-000310,0.170454322651
ACH-000311,0.005185973940479999
ACH-000312,-0.136785950885
ACH-000315,-0.0415024378405
ACH-000316,-0.014016430015
ACH-000317,-0.0120791007006
ACH-000318,-0.0647218281829
ACH-000319,0.0035940789014999998
ACH-000320,-0.16666634410700001
ACH-000322,0.303412907194
ACH-000323,-0.150645962582
ACH-000324,0.034758034834199994
ACH-000329,0.033538094798
ACH-000330,-0.14940549500800002
ACH-000331,0.0558057335166
ACH-000332,0.103996358376
ACH-000334,-0.0105278990666
ACH-000335,-0.0664364321263
ACH-000336,-0.16888014414900002
ACH-000337,0.005538270693869999
ACH-000339,-0.046536039148500005
ACH-000341,-0.00483907265984
ACH-000348,-0.017248112800200003
ACH-000350,0.0101989839704
ACH-000352,0.013039911489799999
ACH-000356,0.0286429935747
ACH-000361,0.06533602977030001
ACH-000362,-0.09732817812820001
ACH-000363,0.016645314147700003
ACH-000364,0.130979680779
ACH-000365,-0.09899719644789999
ACH-000366,-0.178758351879
ACH-000368,-0.0896853054126
ACH-000374,0.0951454339117
ACH-000375,-0.14690673588
ACH-000376,0.223042720632
ACH-000381,-0.133398096146
ACH-000383,-0.08358451119339999
ACH-000387,0.077146379998
ACH-000389,0.0857368728404
ACH-000390,-0.0214199555028
ACH-000393,-0.0750662112205
ACH-000395,0.15013941604
ACH-000397,-0.011362147172100002
ACH-000401,-0.0303621022023
ACH-000402,-0.351298909023
ACH-000403,-0.139588968517
ACH-000404,-0.013994250638500001
ACH-000406,0.029413436653999998
ACH-000407,-0.0731269600302
ACH-000408,-0.065932676266
ACH-000410,-0.0685113803479
ACH-000411,0.0114935134671
ACH-000414,0.162553966682
ACH-000415,0.0136417925047
ACH-000416,-0.08416322104489998
ACH-000420,0.0713790089237
ACH-000421,0.00323661074643
ACH-000424,0.06535553846469999
ACH-000425,-0.045754612808499996
ACH-000426,0.0061149239258999994
ACH-000427,-0.13235771956800002
ACH-000433,-0.297251264666
ACH-000436,-0.35517188805600003
ACH-000444,0.132769226874
ACH-000445,-0.0184066990842
ACH-000448,0.124017284587
ACH-000450,-0.0772658625032
ACH-000452,0.048526113810800006
ACH-000454,-0.03013869341
ACH-000458,-0.18148240342
ACH-000459,0.0205984666538
ACH-000460,-0.07778417825110001
ACH-000461,-0.14278782235600002
ACH-000463,0.013671547098299998
ACH-000464,0.17344688265099997
ACH-000466,-0.0639995041274
ACH-000467,-0.0439843507983
ACH-000468,-0.0411263025366
ACH-000469,0.126465869339
ACH-000470,0.10893208747300001
ACH-000471,-0.008647994954089999
ACH-000472,-0.0441383016311
ACH-000473,-0.0659609799298
ACH-000475,0.0190911172758
ACH-000476,-0.051901983694599994
ACH-000477,-0.376888379728
ACH-000480,0.19592843888099998
ACH-000481,-0.0163564519017
ACH-000483,-0.0017590652299300001
ACH-000484,0.0890879593998
ACH-000485,-0.15919669923000002
ACH-000486,-0.00702480804697
ACH-000487,0.017856794684299997
ACH-000488,-0.0419181694978
ACH-000490,0.0201808463999
ACH-000491,0.120424673084
ACH-000495,0.116798812806
ACH-000496,0.110847929748
ACH-000499,0.0362859985686
ACH-000500,0.181625253505
ACH-000502,-0.0841744659382
ACH-000503,0.179425959606
ACH-000505,-0.10660161609999999
ACH-000507,0.0877379213557
ACH-000510,-0.0513155143835
ACH-000511,0.0619999533538
ACH-000512,-0.0318931905321
ACH-000516,-0.00609912712329
ACH-000517,0.014775369720299998
ACH-000518,0.09925909547430001
ACH-000520,-0.16460506944800002
ACH-000521,-0.04423240131159999
ACH-000522,0.025359678826700004
ACH-000524,-0.0931757808234
ACH-000527,-0.0797051297736
ACH-000528,-0.0150077793238
ACH-000537,-0.0134639853216
ACH-000541,0.042565618151199996
ACH-000542,-0.012399647548100001
ACH-000544,-0.00131469468922
ACH-000545,-0.024678560436100002
ACH-000547,0.260425766835
ACH-000548,-0.0924341685849
ACH-000549,0.088194740982
ACH-000550,0.0334191275425
ACH-000552,-0.08694812772600001
ACH-000556,-0.180561973017
ACH-000557,-0.14143621637700002
ACH-000570,-0.11218824911599999
ACH-000571,-0.321532050451
ACH-000573,0.07163992816789999
ACH-000576,0.085131315
ACH-000580,0.106676108124
ACH-000584,0.08149766795360001
ACH-000585,-0.0837465152996
ACH-000588,-0.0398257762489
ACH-000589,0.0513872832368
ACH-000591,0.107418555351
ACH-000593,-0.09536827554020001
ACH-000600,-0.0293168883542
ACH-000601,-0.0538881121101
ACH-000604,0.071231810029
ACH-000605,0.0379625143613
ACH-000606,0.018216124110599998
ACH-000608,-0.21925050837299997
ACH-000614,-0.208633312369
ACH-000616,0.0812866184715
ACH-000618,0.0392553691721
ACH-000619,0.044039321340699995
ACH-000620,-0.19339376281800003
ACH-000621,0.075964184213
ACH-000622,-0.156435994125
ACH-000623,-0.128729556412
ACH-000624,0.0012366516060799998
ACH-000627,-0.148220957967
ACH-000630,0.017762440229599996
ACH-000632,-0.020999580820400002
ACH-000633,-0.303464362872
ACH-000637,0.0628334872891
ACH-000638,-0.0138644085809
ACH-000646,0.136137254967
ACH-000647,0.00947357896362
ACH-000648,0.128556684262
ACH-000649,0.000726809713008
ACH-000651,-0.007567723576709999
ACH-000652,-0.137635787426
ACH-000653,-0.05356848523419999
ACH-000657,-0.0339411855051
ACH-000658,-0.0870563335227
ACH-000661,0.0661615488581
ACH-000662,0.198833086111
ACH-000663,-0.0284913925238
ACH-000665,-0.141491987666
ACH-000671,-0.07140000579110001
ACH-000673,0.00294035506199
ACH-000676,0.0889004116807
ACH-000677,-0.24759386916099999
ACH-000681,0.09920165629529999
ACH-000682,-0.153284616912
ACH-000683,-0.00405510719311
ACH-000684,-0.0366772467817
ACH-000688,0.0152308567697
ACH-000693,-0.0107107994294
ACH-000694,0.014654547871299998
ACH-000695,-0.0531455998431
ACH-000696,0.0420226861855
ACH-000697,-0.0846188781528
ACH-000699,-0.143450847635
ACH-000701,0.052923668285300006
ACH-000706,0.0585145817395
ACH-000711,0.0212518190425
ACH-000713,-0.0817197312629
ACH-000714,-0.233065261974
ACH-000718,-0.031527348722200005
ACH-000720,0.09941301477560001
ACH-000721,-0.0380869484135
ACH-000724,-0.05602686777290001
ACH-000725,0.021789005534900003
ACH-000732,-0.207167785213
ACH-000734,-0.26897967365
ACH-000735,0.0031558186774699997
ACH-000736,-0.12896986706
ACH-000738,-0.00748188479033
ACH-000746,0.170806718395
ACH-000747,-0.042430875352499994
ACH-000748,0.010879335628599999
ACH-000753,-0.012037911597599999
ACH-000756,-0.21541621965100002
ACH-000757,0.0861834131802
ACH-000758,-0.17414842381999998
ACH-000760,0.074444946926
ACH-000763,0.117760196804
ACH-000764,-0.16520082126900001
ACH-000765,0.162097553717
ACH-000766,0.0263715907865
ACH-000767,-0.0859512422177
ACH-000768,0.0825090690824
ACH-000769,0.0400644346094
ACH-000770,-0.0505635874586
ACH-000771,-0.0120528302882
ACH-000773,-0.0031087696449600003
ACH-000776,0.0403771278655
ACH-000777,-0.0996826190578
ACH-000778,0.0143617419246
ACH-000781,-0.007367939833749999
ACH-000782,0.014480917280899999
ACH-000783,-0.203394323921
ACH-000784,-0.0801195915047
ACH-000785,-0.12511057886
ACH-000787,-0.0219925181366
ACH-000788,-0.11207125500399999
ACH-000791,0.0234773340401
ACH-000792,-0.062308504898300004
ACH-000794,0.0121245272612
ACH-000796,0.0150006048827
ACH-000799,0.0627342813852
ACH-000800,-0.12786996698699998
ACH-000802,-0.0582150660435
ACH-000804,0.105788743875
ACH-000805,-0.09930175153760001
ACH-000809,-0.046394109535800004
ACH-000810,-0.189319195019
ACH-000811,-0.221504133416
ACH-000817,0.08655036362360001
ACH-000819,-0.102038836528
ACH-000820,0.213380532886
ACH-000821,-0.228725641832
ACH-000822,-0.0696171674594
ACH-000823,0.08535700689639998
ACH-000824,-0.062840421102
ACH-000827,-0.121962724144
ACH-000829,-0.139533015978
ACH-000831,-0.139061716855
ACH-000832,0.054540865163900006
ACH-000833,0.09712252974020001
ACH-000834,0.0332647500292
ACH-000835,0.051833351163900004
ACH-000836,-0.017424096001799998
ACH-000837,0.027203884022400003
ACH-000838,0.0905186664813
ACH-000839,0.0608051049096
ACH-000840,0.152978598756
ACH-000841,0.0670529127386
ACH-000843,-0.0243763492395
ACH-000846,0.08465049112369999
ACH-000847,0.381126533724
ACH-000848,0.11169338705600002
ACH-000849,0.0560252648585
ACH-000851,-0.0611610085167
ACH-000855,0.146992525427
ACH-000856,-0.054936762298800006
ACH-000858,-0.05867858497740001
ACH-000859,0.0979360132515
ACH-000861,-0.0830996171719
ACH-000862,-0.0443181684741
ACH-000865,0.0060582543596199995
ACH-000866,-0.0008044303564330002
ACH-000867,-0.0458684268909
ACH-000869,-0.00872050693348
ACH-000872,-0.0322170748943
ACH-000873,-0.101594641327
ACH-000876,0.011340047996
ACH-000878,-0.0474623442237
ACH-000880,0.055280191158300004
ACH-000881,0.08544836289010001
ACH-000882,-0.0169366910456
ACH-000884,0.0677887702299
ACH-000885,-0.00196693464217
ACH-000887,0.0204369335727
ACH-000888,0.017873731015099998
ACH-000889,0.0219548668357
ACH-000890,0.154756301129
ACH-000896,-0.14099929926
ACH-000898,-0.151834016425
ACH-000900,-0.013009775501200001
ACH-000901,-0.106834361603
ACH-000905,-0.141924867525
ACH-000906,0.08552276975019998
ACH-000907,0.138543916982
ACH-000910,-0.0934280453575
ACH-000911,-0.104030469606
ACH-000912,-0.00907523689085
ACH-000913,-0.09064213412769999
ACH-000915,0.133147477218
ACH-000916,0.0818809261956
ACH-000917,0.0679906880317
ACH-000921,0.054159978950899995
ACH-000924,-0.020632280108900003
ACH-000926,-0.0505896840201
ACH-000928,0.0486295686369
ACH-000929,-0.0593561311099
ACH-000932,-0.20210906781399998
ACH-000935,-0.0972095863863
ACH-000936,-0.09293567810310001
ACH-000937,0.014682772276
ACH-000938,-0.0975363998377
ACH-000939,-0.0420821012422
ACH-000941,-0.0796276731247
ACH-000943,-0.0744231638318
ACH-000946,-0.017543722979900003
ACH-000947,0.054684804225
ACH-000948,0.023105084808900004
ACH-000950,-0.199852567782
ACH-000953,-0.156765343329
ACH-000957,-0.316394218742
ACH-000958,0.211354099124
ACH-000960,0.0319999543989
ACH-000963,0.199176936889
ACH-000968,-0.00696778085018
ACH-000969,0.12101930021400001
ACH-000973,0.11662473783199999
ACH-000974,-0.019946947806500002
ACH-000975,-0.10345814728399999
ACH-000976,0.0674851815743
ACH-000978,-0.256607933122
ACH-000980,0.026390015246900003
ACH-000984,-0.131618715648
ACH-000986,-0.113200292046
ACH-000988,0.0383079815206
ACH-000993,-0.0457265316381
ACH-000994,-0.12030920998
ACH-000996,-0.0398365222393
ACH-001001,0.0240339817418
ACH-001020,-0.283837881482
ACH-001028,-0.0478506298831
ACH-001031,-0.0837450771429
ACH-001038,0.0556567560016
ACH-001048,0.00713504560318
ACH-001050,-0.044258257528800006
ACH-001053,0.022593907510700003
ACH-001054,-0.020988058785599995
ACH-001061,-0.0254290580275
ACH-001067,-0.0923927949852
ACH-001075,-0.0628538853215
ACH-001096,0.154581340376
ACH-001128,-0.16768426684499999
ACH-001134,0.06882106487989999
ACH-001151,-0.08969879390360001
ACH-001163,-0.10263817689799999
ACH-001164,-0.135792558409
ACH-001173,-0.09133557825
ACH-001183,0.0700395602861
ACH-001184,-0.167449124144
ACH-001190,0.0750261649983
ACH-001192,0.152453177435
ACH-001193,-0.0565022138136
ACH-001196,-0.0484341032326
ACH-001197,-0.0317528670267
ACH-001205,0.12236640226199999
ACH-001211,-0.105567038389
ACH-001212,-0.0650508136595
ACH-001228,-0.11149096986099999
ACH-001232,0.0607695358545
ACH-001239,-0.055237724858800005
ACH-001274,0.08077782659010001
ACH-001275,-0.00736945356824
ACH-001277,0.05334129919030001
ACH-001278,0.17171594058200002
ACH-001280,-0.18923309660999998
ACH-001283,0.061430279805500004
ACH-001289,0.0204658523143
ACH-001295,0.042346932848699996
ACH-001300,-0.0066838183138
ACH-001301,0.217417782434
ACH-001302,0.0328779751156
ACH-001303,-0.28921041861499996
ACH-001306,-0.204298395454
