,MARCH8 (220972)
ACH-000769,-0.0669771212224
ACH-000770,-0.0681250818195
ACH-000771,0.0350890791365
ACH-000773,-0.1863996402
ACH-000776,0.17168891535999997
ACH-000777,0.026049559235400005
ACH-000778,0.0456220293111
ACH-000781,-0.0273350182778
ACH-000782,-0.0799862038143
ACH-000783,-0.05060087736959999
ACH-000784,-0.0131894948676
ACH-000785,-0.225146709943
ACH-000787,-0.122876099475
ACH-000788,-0.0443986905791
ACH-000791,-0.185472670391
ACH-000792,0.0366494757591
ACH-000794,-0.0035545903858400004
ACH-000796,-0.13880020459
ACH-000799,-0.144934968159
ACH-000800,-0.0724639989243
ACH-000802,-0.192162283681
ACH-000804,0.16111116705
ACH-000805,0.0483696269956
ACH-000809,0.107276356954
ACH-000810,-0.532084270695
ACH-000811,-0.0842471886781
ACH-000817,-0.017484129823200002
ACH-000819,-0.1668698837
ACH-000820,0.254790185924
ACH-000821,-0.420242964975
ACH-000822,-0.042013062917
ACH-000823,-0.0864398382802
ACH-000824,-0.0374740564667
ACH-000827,-0.181445113204
ACH-000829,-0.284383877667
ACH-000831,-0.243640761222
ACH-000832,-0.0779851516502
ACH-000833,0.427126572345
ACH-000834,-0.202694055989
ACH-000835,-0.036994891634100004
ACH-000836,-0.11172795295299999
ACH-000837,-0.268448433635
ACH-000838,-0.0591709611847
ACH-000839,-0.130479393188
ACH-000840,0.111922780754
ACH-000841,-0.0629322829191
ACH-000843,-0.19357682817699998
ACH-000846,-0.0744983652318
ACH-000847,-0.203818346063
ACH-000848,-0.020451865191400003
ACH-000849,-0.102375435911
ACH-000851,-0.33985371020599997
ACH-000855,-0.13972034093900002
ACH-000856,-0.257256657913
ACH-000858,-0.0740645207318
ACH-000859,-0.214360291853
ACH-000861,-0.06864429259930001
ACH-000862,-0.26334694013300003
ACH-000865,-0.0121599033678
ACH-000866,-0.0773201752485
ACH-000867,-0.037723224761699994
ACH-000869,-0.013545853831100001
ACH-000872,-0.205286615291
ACH-000873,-0.142329494342
ACH-000876,-0.06555681586619999
ACH-000878,0.10828495718
ACH-000880,-0.173940313444
ACH-000881,0.116191172746
ACH-000882,-0.0720239767663
ACH-000884,-0.0961262565529
ACH-000885,0.0341674828276
ACH-000887,0.009332813540799999
ACH-000888,-0.09638406928780001
ACH-000889,-0.0951046579201
ACH-000890,-0.21886016024099997
ACH-000896,-0.08410186629960001
ACH-000898,-0.17142932942800002
ACH-000900,-0.189260113059
ACH-000901,-0.152009384879
ACH-000905,-0.126639025832
ACH-000906,0.0378113566652
ACH-000907,0.133108756813
ACH-000910,-0.144747296834
ACH-000911,-0.0214454788753
ACH-000912,0.007798666728920001
ACH-000913,0.013430866222899998
ACH-000915,-0.0297748395186
ACH-000916,-0.106420945211
ACH-000917,0.0918963309162
ACH-000921,-0.159350358621
ACH-000924,-0.0905810786957
ACH-000926,-0.0364304480581
ACH-000928,0.0389861704632
ACH-000929,0.0450179620926
ACH-000932,-0.0320205394499
ACH-000935,0.203249225323
ACH-000936,-0.106982982123
ACH-000937,0.0406704090869
ACH-000938,-0.00495374031913
ACH-000939,-0.187249856112
ACH-000941,-0.154705618655
ACH-000943,-0.0950459593988
ACH-000946,-0.247408334886
ACH-000947,-0.301552652138
ACH-000948,-0.13871778101399998
ACH-000950,0.1061491867
ACH-000953,0.10841283685999999
ACH-000957,-0.443914849472
ACH-000958,-0.287333979998
ACH-000960,0.107190602587
ACH-000963,-0.09241130531899999
ACH-000968,-0.218920782336
ACH-000969,-0.17148520186000002
ACH-000973,-0.08152573759
ACH-000974,-0.25376593123
ACH-000975,-0.24643582719999998
ACH-000976,0.0553620618442
ACH-000978,-0.295354010794
ACH-000980,-0.06609639484619999
ACH-000984,-0.140350532202
ACH-000986,-0.5360922713930001
ACH-000988,-0.19408182930999998
ACH-000993,-0.220931352184
ACH-000994,-0.271503889442
ACH-000996,-0.15083935859300002
ACH-001001,-0.13501631872
ACH-001020,0.251623350034
ACH-001028,-0.0190130948617
ACH-001031,-0.182284755352
ACH-001038,0.05357956431890001
ACH-001048,-0.036439920164199995
ACH-001050,-0.006079726270239999
ACH-001053,-0.184569835863
ACH-001054,-0.117491265835
ACH-001061,-0.125759525604
ACH-001067,0.0724044530497
ACH-001075,-0.0671540812542
ACH-001096,-0.048743170926700004
ACH-001128,-0.170287051008
ACH-001134,-0.144494654072
ACH-001151,0.021003408245
ACH-001163,-0.07002089577760001
ACH-001164,-0.047000985072099995
ACH-001173,-0.0484803136611
ACH-001183,-0.033440926031999996
ACH-001184,0.0658195671421
ACH-001190,0.0214097817362
ACH-001192,-0.08337845254089998
ACH-001193,0.00550072951858
ACH-001196,0.0484619183263
ACH-001197,-0.238762595071
ACH-001205,-0.13953966552000002
ACH-001211,-0.130819360177
ACH-001212,0.10346335957399999
ACH-001228,0.142004601013
ACH-001232,-0.268837722876
ACH-001239,0.00438097716636
ACH-001274,-0.014428395608899998
ACH-001275,0.0768519345158
ACH-001277,-0.258927340785
ACH-001278,-0.141923923882
ACH-001280,-0.16911600486699999
ACH-001283,-0.248641161926
ACH-001289,-0.34503080666
ACH-001295,-0.0477451783165
ACH-001300,0.00970371535845
ACH-001301,0.00879717886723
ACH-001302,-0.103353051828
ACH-001303,-0.26170749316999997
ACH-001306,-0.062020862358699996
ACH-001318,-0.204329507192
ACH-001322,-0.254368614956
ACH-001328,-0.09323480859899999
ACH-001332,-0.00279250651504
ACH-001333,-0.133545803716
ACH-001336,-0.0332459403208
ACH-001340,-0.153227184209
ACH-001346,-0.0868326076877
ACH-001353,-0.0211157715918
ACH-001354,-0.0637252094965
ACH-001367,0.148634899027
ACH-001368,-0.10186950655799999
ACH-001374,-0.312146974489
ACH-001375,0.10321274344699999
ACH-001377,-0.07178507705880001
ACH-001380,0.00319124903879
ACH-001391,-0.184234315969
ACH-001407,-0.180654185555
ACH-001408,0.223712240603
ACH-001413,-0.24351326104200002
ACH-001430,-0.269170074724
ACH-001431,-0.193848215139
ACH-001450,-0.0124386829892
ACH-001496,0.023779985202099996
ACH-001500,0.168927778034
ACH-001521,-0.0151175493658
ACH-001523,-0.0875383218386
ACH-001532,-0.147359632184
ACH-001536,-0.154073188049
ACH-001550,0.0392304721141
ACH-001552,0.0502891625942
ACH-001554,-0.123331257478
ACH-001645,-0.07696778204910001
ACH-001654,-0.04660167460919999
ACH-001715,-0.108301544437
ACH-001735,-0.233005356056
ACH-001736,0.07499617154910002
ACH-001737,0.094473080515
ACH-001740,0.042084923227000005
ACH-001745,0.0137977382378
ACH-001750,-0.0276693855114
ACH-001765,-0.044593512417400005
ACH-001956,-0.0627969826835
ACH-001957,0.00323646856609
