,ZNF286B (729288)
ACH-000004,0.0648358652786
ACH-000007,0.360203149975
ACH-000009,0.214038813512
ACH-000011,0.168351209767
ACH-000012,0.457385490815
ACH-000013,0.22297921092300002
ACH-000014,0.155313276502
ACH-000015,0.237188739906
ACH-000017,0.325462690297
ACH-000018,0.367482158622
ACH-000019,0.52045027836
ACH-000021,0.158569206756
ACH-000022,0.146516584022
ACH-000025,0.12571466773700002
ACH-000028,0.133307422549
ACH-000030,0.22460777193700002
ACH-000035,0.218721734766
ACH-000036,0.35398349670999996
ACH-000037,0.410381584915
ACH-000039,0.0170015728934
ACH-000040,0.239382430924
ACH-000041,0.18448152998599998
ACH-000042,0.09154472241669999
ACH-000045,0.340979445475
ACH-000047,-0.0526326876784
ACH-000052,0.46516581728999995
ACH-000053,0.160581976864
ACH-000054,0.191881798323
ACH-000055,0.24005573689100002
ACH-000060,0.009733155274680001
ACH-000067,0.201858758832
ACH-000070,0.373243676109
ACH-000075,-0.21277098629900001
ACH-000078,0.37469479888999996
ACH-000082,0.325793924385
ACH-000085,0.46108945035
ACH-000086,0.141390704614
ACH-000087,0.247051765769
ACH-000092,0.102081944526
ACH-000095,0.185836318551
ACH-000097,0.19584029026099997
ACH-000098,0.170550759085
ACH-000099,0.299464287062
ACH-000108,0.119137022982
ACH-000113,0.379406091685
ACH-000115,0.018019458495
ACH-000116,0.18935174088799997
ACH-000118,0.17569234904199998
ACH-000120,0.107854243565
ACH-000123,0.207314456138
ACH-000127,0.216903054054
ACH-000128,0.153747671051
ACH-000132,0.221685899824
ACH-000133,0.316513462789
ACH-000137,0.405101589711
ACH-000138,0.163596106507
ACH-000142,0.211535136859
ACH-000143,0.38122301835999994
ACH-000146,0.202177840695
ACH-000148,0.30874631142700004
ACH-000150,0.180549126129
ACH-000152,0.0612284500294
ACH-000153,0.497745841747
ACH-000159,0.272571299758
ACH-000160,0.24399959237399999
ACH-000163,0.20949487553100002
ACH-000167,0.272841465369
ACH-000168,0.305128700446
ACH-000169,0.302757252023
ACH-000178,0.150710765963
ACH-000182,0.071359359883
ACH-000183,0.120563340868
ACH-000188,0.122074259617
ACH-000189,-0.210145513635
ACH-000190,0.472520143562
ACH-000198,0.284280259162
ACH-000204,0.300075627028
ACH-000206,0.304160459657
ACH-000207,0.536068596392
ACH-000211,0.30094353708099997
