,DepMap_ID
31255,ACH-000086
53631,ACH-000176
81902,ACH-000267
87590,ACH-000286
128324,ACH-000397
131104,ACH-000405
131405,ACH-000406
174119,ACH-000514
176635,ACH-000520
211098,ACH-000599
240576,ACH-000660
249721,ACH-000676
291019,ACH-000754
420882,ACH-000875
506145,ACH-000934
529954,ACH-000943
601266,ACH-000966
612439,ACH-000969
646919,ACH-000978
683640,ACH-000985
691089,ACH-000986
705734,ACH-000988
705735,ACH-000988
712672,ACH-000989
836072,ACH-000996
836073,ACH-000996
857459,ACH-000998
872831,ACH-000999
872832,ACH-000999
911806,ACH-001081
922927,ACH-001119
939069,ACH-001151
958701,ACH-001318
976476,ACH-001358
986463,ACH-001377
1038332,ACH-001566
1122358,ACH-002173
1123363,ACH-002175
1127801,ACH-002181
1143577,ACH-002222
1143578,ACH-002222
1161217,ACH-002253
1171043,ACH-002258
1173226,ACH-002263
1177359,ACH-002272
1184688,ACH-002284
1193502,ACH-002303
1220638,ACH-002389
1221536,ACH-002392
