,TMBIM1 (64114)
ACH-000696,-0.151478649415
ACH-000697,-0.0173565847196
ACH-000699,-0.0806333966417
ACH-000701,-0.0238484123108
ACH-000706,-0.037660614006300004
ACH-000711,0.00649515307597
ACH-000713,0.10869160314099999
ACH-000714,-0.044196935742199996
ACH-000718,-0.15871034066099998
ACH-000720,0.028381826587099996
ACH-000721,-0.204965362007
ACH-000724,0.00965859470145
ACH-000725,-0.102133441449
ACH-000732,-0.024471366224700003
ACH-000734,-0.04509743352369999
ACH-000735,-0.117761998402
ACH-000736,-0.20715882646899997
ACH-000738,-0.11882698360300001
ACH-000746,-0.14135177305299998
ACH-000747,-0.09867492511160002
ACH-000748,-0.0502215639011
ACH-000753,-0.043532605009599996
ACH-000756,-0.00635016849453
ACH-000757,0.0442373817139
ACH-000758,-0.11327530478499999
ACH-000760,-0.182910511654
ACH-000763,-0.0170313197481
ACH-000764,-0.021108190906500002
ACH-000765,-0.0672638001356
ACH-000766,-0.12010648513
ACH-000767,-0.17162335769499998
ACH-000768,-0.0157767603147
ACH-000769,-0.0442582764846
ACH-000770,-0.026372559013400004
ACH-000771,0.044791083902699994
ACH-000773,-0.19807079328699997
ACH-000776,-0.00109988054809
ACH-000777,-0.217602586224
ACH-000778,-0.134042290055
ACH-000781,-0.0836428368661
ACH-000782,-0.252624096655
ACH-000783,0.0353827710707
ACH-000784,-0.09008822953060001
ACH-000785,-0.0851690897553
ACH-000787,-0.108091578134
ACH-000788,0.0111488991996
ACH-000791,-0.11771715629799999
ACH-000792,-0.035399108369
ACH-000794,-0.035425278795300004
ACH-000796,-0.21803966949
ACH-000799,-0.372841378889
ACH-000800,0.00874690722714
ACH-000802,-0.00871682494132
ACH-000804,-0.0352920062435
ACH-000805,-0.179002466015
ACH-000809,0.021775656264800002
ACH-000810,-0.117799314915
ACH-000811,-0.118215985274
ACH-000817,-0.18009059265000002
ACH-000819,-0.0660357758725
ACH-000820,0.125334169751
ACH-000821,-0.165285034159
ACH-000822,0.0672514210811
ACH-000823,-0.0537026793851
ACH-000824,-0.14073912809
ACH-000827,0.035758475993800005
ACH-000829,-0.145477579933
ACH-000831,-0.151236597082
ACH-000832,0.0730487894401
ACH-000833,0.0698350872006
ACH-000834,0.0305728451615
ACH-000835,0.0359414681301
ACH-000836,-0.09198073875229999
ACH-000837,-0.161747728035
ACH-000838,-0.353058662259
ACH-000839,-0.0478045435805
ACH-000840,-0.019908378641900003
ACH-000841,-0.13885253328
ACH-000843,-0.0418618594848
ACH-000846,0.0470308965247
ACH-000847,-0.188837308052
ACH-000848,-0.0325788777048
ACH-000849,0.048307619928800005
ACH-000851,-0.13856571500999998
ACH-000855,-0.0645743511391
ACH-000856,-0.0565064882716
ACH-000858,0.000684753047506
ACH-000859,-0.0100988348379
ACH-000861,0.0694616328975
ACH-000862,0.016599113321200003
ACH-000865,-0.0695912681506
ACH-000866,-0.17779275177
ACH-000867,-0.0371641561036
ACH-000869,-0.135406760899
ACH-000872,-0.024713861524799995
ACH-000873,-0.09845959314200001
ACH-000876,0.008806458724040001
ACH-000878,-0.162867906973
ACH-000880,-0.046264351677800006
ACH-000881,0.06529016472930001
ACH-000882,0.000770812284918
ACH-000884,-0.0340865738576
ACH-000885,0.08007726298010001
ACH-000887,-0.0217524194639
ACH-000888,-0.014774513514
ACH-000889,-0.10763313664100001
ACH-000890,-0.0528111145189
ACH-000896,-0.0722555334334
ACH-000898,-0.0777980873377
ACH-000900,-0.0754107514173
ACH-000901,-0.101343951885
ACH-000905,-0.031088738582599997
ACH-000906,-0.174479297533
ACH-000907,-0.0277693738085
ACH-000910,-0.147665149832
ACH-000911,-0.0341270821018
ACH-000912,-0.0934616147814
ACH-000913,0.04538895049319999
ACH-000915,-0.168077254406
ACH-000916,0.0915443236225
ACH-000917,0.018700765655200003
ACH-000921,-0.05507946599790001
ACH-000924,-0.128216703086
ACH-000926,-0.030918532031
ACH-000928,0.123693920405
ACH-000929,-0.00573570207481
ACH-000932,-0.050380199491800004
ACH-000935,-0.279250991461
ACH-000936,-0.0548328444916
ACH-000937,0.0144587009788
ACH-000938,-0.0802016741354
ACH-000939,0.018857040322099998
ACH-000941,-0.0604406928429
ACH-000943,-0.144029219958
ACH-000946,-0.06075350131
ACH-000947,-0.162766791146
ACH-000948,0.07790713773989999
ACH-000950,-0.0552301796946
ACH-000953,0.0293040079325
ACH-000957,0.0596244234045
ACH-000958,-0.0989815981953
ACH-000960,-0.036756844034899996
ACH-000963,0.042826634005399995
ACH-000968,-0.07478179161439999
ACH-000969,-0.0610791697939
ACH-000973,-0.0600305641031
ACH-000974,-0.061643003312599996
ACH-000975,-0.19408441855300002
ACH-000976,-0.06487900356359999
ACH-000978,0.214381247951
ACH-000980,-0.0501437370923
ACH-000984,0.05156274331619999
ACH-000986,-0.0120300086357
ACH-000988,0.0490371697888
ACH-000993,-0.0842893269065
ACH-000994,0.160333662941
ACH-000996,-0.0669629556894
ACH-001001,-0.0927848243145
ACH-001020,0.14837064799799998
ACH-001028,-0.0617718547178
ACH-001031,-0.0975731521796
ACH-001038,-0.16489114309699998
ACH-001048,-0.177961880202
ACH-001050,-0.051472763228099995
ACH-001053,-0.172043849303
ACH-001054,-0.0122936766716
ACH-001061,-0.210851843431
ACH-001067,-0.0193011211342
ACH-001075,-0.21167289498
ACH-001096,-0.09573392994069999
ACH-001128,0.0655704394276
ACH-001134,-0.0355011458789
ACH-001151,-0.0613267446569
ACH-001163,-0.118202838462
ACH-001164,-0.21167338059799998
ACH-001173,-0.0700662226446
ACH-001183,0.123143263475
ACH-001184,-0.215472770636
ACH-001190,-0.059303627404800004
ACH-001192,-0.139965816898
ACH-001193,-0.26940543846000004
ACH-001196,-0.22322817507800002
ACH-001197,0.0284528283714
ACH-001205,-0.223815377046
ACH-001211,-0.010519790294899998
ACH-001212,0.136380956598
ACH-001228,0.10168577950999999
ACH-001232,0.0328281234516
ACH-001239,-0.20043264195799998
ACH-001274,0.08434896293439999
ACH-001275,-0.0779952967912
ACH-001277,-0.144484676943
ACH-001278,-0.0962424233161
ACH-001280,-0.0799484159469
ACH-001283,-0.0315550046788
ACH-001289,-0.0462627610608
ACH-001295,-0.08196435512280001
ACH-001300,-0.225661010711
ACH-001301,0.0575147163143
ACH-001302,-0.14191547077
ACH-001303,-0.435546391696
ACH-001306,-0.0347967435759
ACH-001318,-0.0695693357925
ACH-001322,-0.219679589912
ACH-001328,0.022766808448
ACH-001332,-0.058365883543499995
ACH-001333,-0.123728747546
ACH-001336,-0.132848452698
ACH-001340,-0.0569189849341
ACH-001346,0.0630289103873
ACH-001353,-0.11384827355699999
ACH-001354,-0.141148315697
ACH-001367,-0.0103240188192
ACH-001368,-0.0575652767813
ACH-001374,0.007273981130620001
ACH-001375,0.11677442513399999
ACH-001377,-0.00040381473812399997
ACH-001380,-0.11822540796900001
ACH-001391,-0.0730429598249
ACH-001407,0.0457841559029
ACH-001408,-0.0895067898099
ACH-001413,-0.17950078939599998
ACH-001430,-0.0381556357939
ACH-001431,-0.14372737004
ACH-001450,-0.0373940736839
ACH-001496,0.0143264753082
ACH-001500,-0.0947682776215
ACH-001521,-0.359868405439
ACH-001523,0.023928224090100002
ACH-001532,-0.0694930739078
ACH-001536,-0.141468363784
ACH-001550,-0.0749438742787
ACH-001552,-0.0668930353814
ACH-001554,-0.105886252228
ACH-001645,-0.169840314542
ACH-001654,-0.010433260175
ACH-001715,0.0985907289817
ACH-001735,-0.0580362295399
ACH-001736,-0.0170118740961
ACH-001737,0.06799161281050001
ACH-001740,-0.125451054348
ACH-001745,-0.101575635593
ACH-001750,0.322146821098
ACH-001765,-0.136987584013
ACH-001956,-0.142699630519
ACH-001957,-0.100105498653
