,CMTM7 (112616)
ACH-000004,0.212118427197
ACH-000007,0.289100001923
ACH-000009,0.267582389438
ACH-000011,0.0928110536063
ACH-000012,0.129429212828
ACH-000013,0.252535186635
ACH-000014,0.29016253127700004
ACH-000015,0.12051606638800001
ACH-000017,0.35821661573200003
ACH-000018,0.299724868696
ACH-000019,0.258441943086
ACH-000021,0.30666512638300003
ACH-000022,0.18226365476300002
ACH-000025,0.327049814198
ACH-000028,0.25571014171100004
ACH-000030,0.304294790247
ACH-000035,0.33368536871599996
ACH-000036,0.0951982019291
ACH-000037,0.144019219231
ACH-000039,0.242449601538
ACH-000040,0.233205668541
ACH-000041,0.10189857671000001
ACH-000042,0.186939886126
ACH-000045,0.240460818636
ACH-000047,0.248810581535
ACH-000052,0.17387758959600003
ACH-000053,0.25097059621999995
ACH-000054,0.246613379725
ACH-000055,0.26201933028
ACH-000060,0.203600198525
ACH-000067,0.11108109740599999
ACH-000070,0.019735785473599998
ACH-000075,0.39392044754600003
ACH-000078,0.379887376738
ACH-000082,0.276058401764
ACH-000085,0.21623412305599998
ACH-000086,0.193866535423
ACH-000087,0.282551709509
ACH-000092,0.130497991863
ACH-000095,0.214326467534
ACH-000097,0.205982343541
ACH-000098,0.182044057467
ACH-000099,0.339072882377
ACH-000108,0.214453245423
ACH-000113,0.153762498531
ACH-000115,0.355169012333
ACH-000116,0.24933205415800003
ACH-000118,0.332669493107
ACH-000120,0.139624148253
ACH-000123,0.182457205377
ACH-000127,0.18503673744899998
ACH-000128,0.129757288812
ACH-000132,0.236316318822
ACH-000133,0.213573413382
ACH-000137,0.17296631591800002
ACH-000138,0.329186511801
ACH-000142,0.09100838840060001
ACH-000143,0.055749550414500006
ACH-000146,0.248789541018
ACH-000148,0.22384738198600002
ACH-000150,0.12734912122199998
ACH-000152,0.354447953874
ACH-000153,0.124110833044
ACH-000159,0.22388346180100002
ACH-000160,0.27326343395999997
ACH-000163,0.300494667741
ACH-000167,0.0249478769635
ACH-000168,0.045098117678500006
ACH-000169,0.339130637284
ACH-000178,0.14547738894200002
ACH-000182,0.19944459972800002
ACH-000183,-0.0229594981201
ACH-000188,0.148604086876
ACH-000189,0.183419648952
ACH-000190,0.307072468365
ACH-000198,0.19858082258499998
ACH-000204,0.00918535106247
ACH-000206,0.42101335929
ACH-000207,0.140798963641
ACH-000211,0.194701034234
ACH-000215,0.259315518965
ACH-000221,0.20688891999000003
ACH-000222,0.31299559948000005
ACH-000223,0.217896291084
ACH-000226,0.248164035475
ACH-000227,0.152833377633
ACH-000228,0.0137921007248
ACH-000231,0.137926397445
ACH-000232,0.254743426032
ACH-000233,0.07861277943089999
ACH-000234,0.19136661380800002
ACH-000235,0.156710005998
ACH-000237,0.278914673972
ACH-000238,0.145294756704
ACH-000243,0.231673439989
ACH-000244,0.295040876141
ACH-000246,0.17626412344
ACH-000248,0.19810191618200002
ACH-000250,0.174652975552
ACH-000251,0.14017821306
ACH-000253,0.342542065013
ACH-000255,0.229875579281
ACH-000256,0.46546325414399997
ACH-000257,0.0834932595514
ACH-000258,0.331524202165
ACH-000259,0.212696060843
ACH-000260,0.160691521442
ACH-000261,0.186053254972
ACH-000262,0.0690352509601
ACH-000263,0.324152095984
ACH-000264,0.245294804245
ACH-000265,0.277830727301
ACH-000266,0.25958842914200003
ACH-000272,0.199832462394
ACH-000273,0.37168959097300003
ACH-000274,0.19467880626200001
ACH-000277,0.415365633757
ACH-000278,0.254133444762
ACH-000279,0.204012434235
ACH-000280,-0.013041377664099999
ACH-000281,0.323901882539
ACH-000288,0.135252676587
ACH-000291,0.113868475922
ACH-000293,0.253234377902
ACH-000294,0.0868364340283
ACH-000295,0.245277356368
ACH-000296,0.0686298038794
ACH-000302,0.18077074402399998
ACH-000304,0.09765362099189999
ACH-000307,0.205641686325
ACH-000308,0.281077481746
ACH-000310,0.153161712448
ACH-000311,0.154805502714
ACH-000312,0.30394887941599996
ACH-000315,0.208035061614
ACH-000316,0.21628901699900002
ACH-000317,0.1453740694
ACH-000318,0.194343829681
ACH-000319,0.27437855226
ACH-000320,0.07717463411980001
