,ZIC2 (7546)
ACH-000711,0.0369881634116
ACH-000713,0.060404452320999995
ACH-000714,0.133233018088
ACH-000718,0.0105275533507
ACH-000720,0.258673941838
ACH-000721,0.131018423985
ACH-000724,-0.027794254369
ACH-000725,0.0655465063299
ACH-000732,0.169387656864
ACH-000734,0.11899730343
ACH-000735,-0.0308085180182
ACH-000736,0.162511876897
ACH-000738,0.0965989643364
ACH-000746,-0.07623673951439999
ACH-000747,0.504471804384
ACH-000748,-0.10134334484200001
ACH-000753,-0.13665610435
ACH-000756,0.00659747153367
ACH-000757,0.133383912921
ACH-000758,0.057471955451600006
ACH-000760,-0.0816853788918
ACH-000763,0.0472108918234
ACH-000764,0.192157085637
ACH-000765,0.0227298701981
ACH-000766,-0.0136215073938
ACH-000767,0.037861050494
ACH-000768,0.157258484826
ACH-000769,0.07322556386760001
ACH-000770,-0.145919488356
ACH-000771,0.036277403898699996
ACH-000773,-0.0563917861431
ACH-000776,0.0391732960586
ACH-000777,0.209341387557
ACH-000778,-0.0277688141437
ACH-000781,0.10363328408500001
ACH-000782,0.0237705769851
ACH-000783,0.053786599578800005
ACH-000784,0.194871575099
ACH-000785,0.07294378064710001
ACH-000787,-0.00478539981772
ACH-000788,0.0259829755216
ACH-000791,-0.132928979164
ACH-000792,-0.035595821221599995
ACH-000794,0.390760393257
ACH-000796,0.11833245209200001
ACH-000799,0.0434449885168
ACH-000800,0.018472405601
ACH-000802,-0.148600050351
ACH-000804,0.00220561857116
ACH-000805,-0.0445534390044
ACH-000809,-0.0465932553481
ACH-000810,-0.299252639224
ACH-000811,0.06801728299290001
ACH-000817,-0.0575970044819
ACH-000819,-0.08229646978710001
ACH-000820,-0.6244744648539999
ACH-000821,0.156039328652
ACH-000822,-0.113429496516
ACH-000823,0.127469410111
ACH-000824,0.0993232388821
ACH-000827,-0.038423543802099995
ACH-000829,-0.105849976406
ACH-000831,0.00508971099214
ACH-000832,0.178579167388
ACH-000833,-0.0248881299031
ACH-000834,-0.047919847476699994
ACH-000835,0.090990918384
ACH-000836,0.119455885147
ACH-000837,-0.035900504239699996
ACH-000838,0.022868156025700002
ACH-000839,-0.202020190099
ACH-000840,-0.22317925311999998
ACH-000841,-0.054766077473599996
ACH-000843,0.21984605625700002
ACH-000846,0.0549702315762
ACH-000847,-0.06558006473450001
ACH-000848,0.129101087201
ACH-000849,0.0114137838208
ACH-000851,-0.0169369087986
ACH-000855,0.295935006842
ACH-000856,-0.302496849749
ACH-000858,0.112059930317
ACH-000859,0.17557791702
ACH-000861,0.09714013682160001
ACH-000862,-0.033678097752700004
ACH-000865,0.015940403001
ACH-000866,0.0422841770082
ACH-000867,0.0314810936614
ACH-000869,0.0558598235145
ACH-000872,0.119885167892
ACH-000873,0.0296073951305
ACH-000876,0.030993327911
ACH-000878,0.07032523322
ACH-000880,-0.0606609378594
ACH-000881,0.0719616706711
ACH-000882,0.100731364869
ACH-000884,0.137608216808
ACH-000885,0.058100068173
ACH-000887,0.196804797331
ACH-000888,0.00018875399630200002
ACH-000889,0.0777502458229
ACH-000890,-0.266298808199
ACH-000896,-0.058360885526300005
ACH-000898,0.12990631596
ACH-000900,0.244427037121
ACH-000901,0.101667581334
ACH-000905,-0.185227458012
ACH-000906,-0.0413890611906
ACH-000907,0.0426418362018
ACH-000910,0.147479086906
ACH-000911,-0.125853521882
ACH-000912,0.129928560417
ACH-000913,0.181939328148
ACH-000915,0.0321576091121
ACH-000916,-0.312404491908
ACH-000917,0.106865438487
ACH-000921,0.0285737624635
ACH-000924,0.15572668665300002
ACH-000926,-0.0825940991637
ACH-000928,-0.868948380332
ACH-000929,-0.25313982477499997
ACH-000932,0.125439219281
ACH-000935,-0.0399945013351
ACH-000936,-0.161910466099
ACH-000937,-0.016651035786700002
ACH-000938,0.0630789822439
ACH-000939,0.038435163523
ACH-000941,-0.0487808060815
ACH-000943,0.09271253239769998
ACH-000946,0.044853049763599995
ACH-000947,0.06968324312429999
ACH-000948,0.167780973132
ACH-000950,0.36369228718400004
ACH-000953,-0.22730896283799998
ACH-000957,0.0790256081138
ACH-000958,0.182299524694
ACH-000960,-0.045564861547099995
ACH-000963,0.332784879879
ACH-000968,-0.00436601527567
ACH-000969,0.057465385778800004
ACH-000973,-0.032137958714299995
ACH-000974,-0.0684573318295
ACH-000975,0.106710972747
ACH-000976,-0.0287688412735
ACH-000978,0.06764116074860001
ACH-000980,-0.00883807222509
ACH-000984,0.0995193011094
ACH-000986,0.103075466602
ACH-000988,-0.0371736635638
ACH-000993,-0.433040195437
ACH-000994,-0.369114501613
ACH-000996,-0.024542765542900004
ACH-001001,-0.0868345241981
ACH-001020,0.362551098671
ACH-001028,-0.220686456102
ACH-001031,0.0416645279485
ACH-001038,-0.12530328349199998
ACH-001048,0.122287001932
ACH-001050,-0.211668929705
ACH-001053,0.0849810686122
ACH-001054,-0.09896366707689999
ACH-001061,0.0884160303593
ACH-001067,0.133887216708
ACH-001075,0.0776542024997
ACH-001096,0.06640890685010001
ACH-001128,-0.351545605258
ACH-001134,-0.062883830847
ACH-001151,-0.0675509534257
ACH-001163,0.106849012004
ACH-001164,0.143890036187
ACH-001173,0.090073004165
ACH-001183,0.0729614569546
ACH-001184,0.016040505219999997
ACH-001190,-0.00571885155943
ACH-001192,-0.00541672413633
ACH-001193,-0.06229622453369999
ACH-001196,0.12035081057800001
ACH-001197,-0.23865127835
ACH-001205,0.050132282585699996
ACH-001211,0.25527176096
ACH-001212,-0.0642063826084
ACH-001228,0.0337026617553
ACH-001232,0.0656054354919
ACH-001239,0.126410331109
ACH-001274,-0.0491209760565
ACH-001275,-0.13645427292
ACH-001277,-0.25830554144900003
ACH-001278,0.521578338052
ACH-001280,0.282789144889
ACH-001283,-0.11202657257200001
ACH-001289,-0.101389465768
ACH-001295,0.0442252939788
ACH-001300,0.389512003899
ACH-001301,0.0366891805637
ACH-001302,-0.0324492419392
ACH-001303,-0.278115354523
ACH-001306,-0.117312211359
ACH-001318,-0.0637018026085
ACH-001322,0.0889666494662
ACH-001328,0.0176350056575
ACH-001332,0.27066234145
ACH-001333,0.0732141238858
ACH-001336,0.0754769527867
ACH-001340,0.11382251182499999
ACH-001346,-0.0170493905483
ACH-001353,-0.0366732705156
ACH-001354,-0.012651383375600001
ACH-001367,-0.24238582171
ACH-001368,0.17714053540600003
ACH-001374,0.142388713105
ACH-001375,-0.0473120041436
ACH-001377,-0.0317936747272
ACH-001380,-0.18810273085999998
ACH-001391,-0.157536434498
ACH-001407,0.011356984887700003
ACH-001408,-0.150427679671
ACH-001413,0.057029744866899997
ACH-001430,0.12434624433800001
ACH-001431,0.23584011200599997
ACH-001450,-0.18588321911
ACH-001496,0.122437260083
ACH-001500,0.05151214627759999
ACH-001521,0.0577564810831
ACH-001523,0.133868402356
ACH-001532,-0.097634755768
ACH-001536,-0.0846828519489
ACH-001550,-0.0304003692243
ACH-001552,-0.13937390538
ACH-001554,0.126197196874
ACH-001645,-0.07698908904089999
ACH-001654,0.0794668613487
ACH-001715,-0.21476776410700002
ACH-001735,0.005544492929939999
ACH-001736,-0.121113261657
ACH-001737,-0.012953895515700002
ACH-001740,0.004979054843560001
ACH-001745,0.13561037369200002
ACH-001750,0.00355322644819
ACH-001765,0.0306589227041
ACH-001956,0.160769242914
ACH-001957,0.07235136074239999
