,DOK6 (220164)
ACH-000004,0.119490485852
ACH-000007,0.141130434895
ACH-000009,0.09519775696930001
ACH-000011,0.0775854900156
ACH-000012,0.300653829356
ACH-000013,0.00595954968816
ACH-000014,0.18227837698899998
ACH-000015,0.038198342898599996
ACH-000017,0.058419904804699996
ACH-000018,0.10080697594799999
ACH-000019,0.128806971661
ACH-000021,0.23493156643399998
ACH-000022,0.290851672939
ACH-000025,0.156906955513
ACH-000028,0.17716736827
ACH-000030,0.050481713183500004
ACH-000035,0.113219135905
ACH-000036,0.0770017153506
ACH-000037,0.34956324602
ACH-000039,0.1953066473
ACH-000040,0.19779185252300002
ACH-000041,-0.054913339728
ACH-000042,0.223951012927
ACH-000045,0.07102574341199999
ACH-000047,0.16662344394200002
ACH-000052,0.07791043386749999
ACH-000053,0.22520849568000004
ACH-000054,0.0987027508677
ACH-000055,-0.0915499244683
ACH-000060,0.166604256525
ACH-000067,0.121711075573
ACH-000070,0.0225835761222
ACH-000075,0.14412338315099998
ACH-000078,0.108114645734
ACH-000082,0.145079262299
ACH-000085,0.0549928391323
ACH-000086,0.275342969499
ACH-000087,0.259524846351
ACH-000092,0.208165410784
ACH-000095,0.0689735556841
ACH-000097,0.080005303781
ACH-000098,0.14429320325300002
ACH-000099,-0.0437779314497
ACH-000108,0.18897998175500003
ACH-000113,0.063290258158
ACH-000115,0.17819165274300003
ACH-000116,0.0364142197055
ACH-000118,0.221114593731
ACH-000120,0.273570940563
ACH-000123,0.24001635785599998
ACH-000127,0.179485206974
ACH-000128,-0.009597646032110002
ACH-000132,0.170191165187
ACH-000133,0.122102727117
ACH-000137,0.23438066873000005
ACH-000138,0.150351510087
ACH-000142,-0.012606602594299998
ACH-000143,0.0920269834468
ACH-000146,0.223370442871
ACH-000148,0.212675656416
ACH-000150,0.21156730901299997
ACH-000152,0.301440167756
ACH-000153,0.34239571161300003
ACH-000159,0.044628228398
ACH-000160,0.389812531579
ACH-000163,0.0485374373489
ACH-000167,0.591139359648
ACH-000168,-0.006481701403729999
ACH-000169,0.00858422985582
ACH-000178,0.062528802312
ACH-000182,0.198505775134
ACH-000183,0.350723458595
ACH-000188,0.28990278094099997
ACH-000189,-0.182376873164
ACH-000190,0.161067389653
ACH-000198,0.153513620036
ACH-000204,0.083938073852
ACH-000206,0.241294064312
ACH-000207,0.293982369065
ACH-000211,0.18760340992600003
ACH-000215,0.045397533713999995
ACH-000221,0.015268291736700001
ACH-000222,0.24702197921
ACH-000223,-0.0760940898396
ACH-000226,0.18803726335999998
ACH-000227,0.133594462875
ACH-000228,0.0970747788728
ACH-000231,0.169727548601
ACH-000232,0.09404538943289999
ACH-000233,0.05419565883219999
ACH-000234,0.0567174925293
ACH-000235,0.18517485999699998
ACH-000237,0.384931755415
ACH-000238,0.160440525415
ACH-000243,0.08282490999219999
ACH-000244,0.123892679667
ACH-000246,0.0119994875739
ACH-000248,0.209433157714
ACH-000250,0.05788791393540001
ACH-000251,0.00109241653303
ACH-000253,0.17378373337699998
ACH-000255,0.240121374054
ACH-000256,0.19622544376499998
ACH-000257,0.269197863345
ACH-000258,-0.0483570819179
ACH-000259,0.148909566365
ACH-000260,0.16406081750999998
ACH-000261,0.134156523459
ACH-000262,0.0954855891661
ACH-000263,0.668060538929
ACH-000264,0.038401574387199995
ACH-000265,0.209804704631
ACH-000266,0.122543414633
ACH-000272,0.0394048010694
ACH-000273,0.0160650389856
ACH-000274,0.119016085769
ACH-000277,0.161153759586
ACH-000278,0.08291807762230001
ACH-000279,0.0339699645124
ACH-000280,0.266034323166
ACH-000281,0.0392590009105
ACH-000288,0.108811996459
ACH-000291,0.159361755107
ACH-000293,0.0584498699674
ACH-000294,0.27224962947500003
ACH-000295,-0.0794420215619
ACH-000296,-0.0242387241098
ACH-000302,0.156243492851
ACH-000304,0.525610981795
ACH-000307,0.405008148957
ACH-000308,0.0794705236287
ACH-000310,-0.121047850324
ACH-000311,0.17012234509100002
ACH-000312,0.233078337995
ACH-000315,-0.04904100443530001
ACH-000316,0.0871318199267
ACH-000317,0.266758575689
ACH-000318,0.128143071554
ACH-000319,0.23805472624600002
ACH-000320,0.166730460378
ACH-000322,0.166481765071
ACH-000323,0.155290431173
ACH-000324,0.220825866237
ACH-000329,0.18292655981400002
ACH-000330,-0.0362694695834
ACH-000331,0.22408203637
ACH-000332,0.168778075768
ACH-000334,0.171549954679
ACH-000335,0.0617310808661
ACH-000336,0.173307645081
ACH-000337,0.08864257977980002
ACH-000339,0.135337279486
ACH-000341,0.19798632627
ACH-000348,-0.0721103194882
ACH-000350,0.170894507625
ACH-000352,0.0016840683422699998
ACH-000356,0.22129207388500002
ACH-000361,0.0652970832442
ACH-000362,0.0232756698964
ACH-000363,0.28349645782099997
ACH-000364,5.32009580433e-05
ACH-000365,0.08768092324400001
ACH-000366,0.141971733228
ACH-000368,0.217449756854
ACH-000374,0.25399185828000004
ACH-000375,0.159805477393
ACH-000376,0.0067322600800299994
ACH-000381,0.148025141285
ACH-000383,0.134565244033
ACH-000387,0.173122493161
ACH-000389,0.112238135585
ACH-000390,0.219505568988
ACH-000393,0.0116768675067
ACH-000395,0.11951540597100001
ACH-000397,0.15630724854800002
ACH-000401,0.0671339612982
ACH-000402,0.00856246077212
ACH-000403,0.144023991254
ACH-000404,0.218896842848
