,ABL2 (27)
ACH-000308,0.236951064608
ACH-000310,0.042215904426499994
ACH-000311,0.23067441003000003
ACH-000312,0.07678006692389999
ACH-000315,0.120589464004
ACH-000316,0.325187483896
ACH-000317,0.0499600876267
ACH-000318,0.22759940786600003
ACH-000319,0.22194730589899997
ACH-000320,0.162226055827
ACH-000322,0.380755639343
ACH-000323,0.0360621286174
ACH-000324,0.23959054067
ACH-000329,0.17950850395399998
ACH-000330,0.14255572591
ACH-000331,0.34468155615199997
ACH-000332,0.08295480027169999
ACH-000334,0.08874301762119999
ACH-000335,0.247910011195
ACH-000336,0.22121646544
ACH-000337,0.245538638624
ACH-000339,0.279592056438
ACH-000341,0.17912487608600003
ACH-000348,0.0667243952003
ACH-000350,0.063428144359
ACH-000352,0.17464006596099999
ACH-000356,0.07790218439299999
ACH-000361,0.10870775654999999
ACH-000362,0.21246067442699998
ACH-000363,0.129225586198
ACH-000364,0.30476090144400003
ACH-000365,0.15170513878900002
ACH-000366,0.267300666033
ACH-000368,0.27165658961100003
ACH-000374,0.29604020654
ACH-000375,0.112179817968
ACH-000376,0.15565710263000002
ACH-000381,0.10653786165200001
ACH-000383,0.163707784617
ACH-000387,0.19858558167800003
ACH-000389,0.045948879771600004
ACH-000390,0.167410659391
ACH-000393,0.09911601473889999
ACH-000395,0.198011749162
ACH-000397,0.110596038404
ACH-000401,0.206864879248
ACH-000402,0.0670470668356
ACH-000403,0.273020461102
ACH-000404,0.32997092813900003
ACH-000406,0.20374796992400002
ACH-000407,0.156094060152
ACH-000408,0.24919281204399998
ACH-000410,0.12097383012299999
ACH-000411,0.176890117058
ACH-000414,0.323830823478
ACH-000415,0.240605079471
ACH-000416,0.171349924478
ACH-000420,0.364918184351
ACH-000421,0.255529295356
ACH-000424,0.177090655595
ACH-000425,0.235800653668
ACH-000426,-0.10972104011700001
ACH-000427,0.268105683737
ACH-000433,0.362556202434
ACH-000436,0.330580741117
ACH-000444,0.19917836373599998
ACH-000445,0.42254617185500004
ACH-000448,0.17167633716800001
ACH-000450,0.166807512639
ACH-000452,0.23701196461399998
ACH-000454,0.475591614809
ACH-000458,0.377356642977
ACH-000459,0.333046630603
ACH-000460,0.25036232964899996
ACH-000461,0.23576305994600003
ACH-000463,0.267736041481
ACH-000464,0.0367980192213
ACH-000466,0.033915913816
ACH-000467,0.18013044789299998
ACH-000468,0.34348924773100004
ACH-000469,0.452968891386
ACH-000470,0.312571835273
ACH-000471,0.28538812822299997
ACH-000472,0.167544013621
ACH-000473,0.23140726438099998
ACH-000475,0.16910535231100002
ACH-000476,0.21681339063299998
ACH-000477,-0.010224753045799999
ACH-000480,0.18983307192600002
ACH-000481,0.134824581734
ACH-000483,0.297936435958
ACH-000484,-0.0352594112215
ACH-000485,0.27510921542100003
ACH-000486,0.19195982529599998
ACH-000487,0.116435828573
ACH-000488,0.221752020713
ACH-000490,0.165330928379
ACH-000491,0.15832126404000002
ACH-000495,0.0149349065291
ACH-000496,0.319924584224
ACH-000499,0.221334911241
ACH-000500,0.43205377747400003
ACH-000502,0.204175404138
ACH-000503,0.234629477714
ACH-000505,0.210342904196
ACH-000507,0.141493528377
ACH-000510,0.13848167061799999
ACH-000511,0.258461455995
ACH-000512,0.17571429486200002
ACH-000516,0.190573353462
ACH-000517,0.193080121239
ACH-000518,0.318057718814
ACH-000520,0.331168928698
ACH-000521,0.585485935095
ACH-000522,0.243931905389
ACH-000524,0.302297298817
ACH-000527,0.202997240563
ACH-000528,0.21470464439
ACH-000537,0.34064742060599995
ACH-000541,0.21739593305799998
ACH-000542,0.34983022266400005
ACH-000544,0.20344821933600002
ACH-000545,0.278447621113
ACH-000547,0.15272212218
ACH-000548,0.22368141016600002
ACH-000549,0.09635096374260001
ACH-000550,0.24556448722600002
ACH-000552,0.20419078186
ACH-000556,0.22010888137499998
ACH-000557,0.104619207607
ACH-000570,0.285937511635
ACH-000571,0.174681757494
ACH-000573,0.231274918883
ACH-000576,0.12317236341299999
ACH-000580,0.267222687935
ACH-000584,0.243214891351
ACH-000585,0.447969286684
ACH-000588,0.1418712623
ACH-000589,0.221495847504
ACH-000591,0.49251589712300003
ACH-000593,0.294908123959
ACH-000600,0.391089799665
ACH-000601,0.137171126237
ACH-000604,0.20898948617600002
ACH-000605,0.20444687765900002
ACH-000606,0.075709815757
ACH-000608,0.205819463554
ACH-000614,0.297748298774
ACH-000616,0.251677777
ACH-000618,0.13666237671700002
ACH-000619,0.0779205195512
ACH-000620,0.21385922635000001
ACH-000621,0.321453816417
ACH-000622,0.26783042111099997
ACH-000623,0.320925786925
ACH-000624,0.13068100573799998
ACH-000627,0.230605225726
ACH-000630,0.24680807025899998
ACH-000632,0.219973877513
ACH-000633,0.224697957935
ACH-000637,0.251714142221
ACH-000638,0.036236764958599996
ACH-000646,0.16820806656399998
ACH-000647,0.00028752352867
ACH-000648,0.142162644269
ACH-000649,0.12278791020600001
ACH-000651,0.162476034008
ACH-000652,0.0645628376687
ACH-000653,0.170418261681
ACH-000657,0.21723986725299999
ACH-000658,0.0603199190236
ACH-000661,0.268201781013
ACH-000662,0.120869558365
ACH-000663,0.146462295671
ACH-000665,0.225403245351
ACH-000671,0.339255023816
ACH-000673,0.15525979684900001
ACH-000676,0.16388384878599999
ACH-000677,0.271689685146
ACH-000681,0.237084245749
ACH-000682,0.172200789438
ACH-000683,0.00878181784006
ACH-000684,0.185310171058
ACH-000688,0.610797044527
ACH-000693,0.167271547532
ACH-000694,0.235802235815
ACH-000695,0.053613958536800004
ACH-000696,0.165365725366
ACH-000697,-0.00328723678633
ACH-000699,0.24879552330899998
ACH-000701,0.260639862169
ACH-000706,0.185058857043
ACH-000711,0.0869318098172
ACH-000713,0.08999096108280001
ACH-000714,0.037674995885
ACH-000718,0.202639994494
ACH-000720,0.219271220038
ACH-000721,0.255445161125
ACH-000724,0.36097245934600003
ACH-000725,0.08659400244830001
ACH-000732,0.359057944052
ACH-000734,0.209685015093
ACH-000735,0.162623524471
ACH-000736,0.162141178834
ACH-000738,0.311782889032
ACH-000746,0.18454588488499998
ACH-000747,0.255296441375
ACH-000748,0.18934626640799998
ACH-000753,0.17139564102200003
ACH-000756,-0.11391227515999999
ACH-000757,0.024118994457900004
ACH-000758,0.139222992278
ACH-000760,0.265486756551
ACH-000763,0.265876219892
ACH-000764,0.270727960165
ACH-000765,0.0578103020367
ACH-000766,0.10016106307
ACH-000767,0.103653777542
ACH-000768,0.192021007745
ACH-000769,0.156998771534
ACH-000770,0.09709340608719999
ACH-000771,0.204575045187
ACH-000773,0.253987409589
ACH-000776,-0.0405627629225
ACH-000777,0.1679550838
ACH-000778,0.253535999959
ACH-000781,0.184380329505
ACH-000782,0.21801993248000004
ACH-000783,0.245969225643
ACH-000784,0.19186017340300002
ACH-000785,0.0380099336402
ACH-000787,0.29747893616099996
ACH-000788,0.19314508259100002
ACH-000791,0.113808042225
ACH-000792,0.253222446102
ACH-000794,0.276436912448
ACH-000796,0.119013695125
ACH-000799,0.354452832518
ACH-000800,0.0717838401632
ACH-000802,0.19931198436500003
ACH-000804,0.279387455687
ACH-000805,0.0263709913294
ACH-000809,0.209622275708
ACH-000810,0.24179972362
ACH-000811,0.258615974489
ACH-000817,0.132335938854
ACH-000819,0.09902077262299999
ACH-000820,0.250261888803
ACH-000821,0.21861651194899998
ACH-000822,0.17429673990800001
ACH-000823,0.31760156545699997
ACH-000824,0.261138141519
ACH-000827,0.26303191214899996
ACH-000829,0.274889368135
ACH-000831,0.373711475513
ACH-000832,0.19903497288400002
ACH-000833,0.201728714036
ACH-000834,0.152896972841
ACH-000835,0.215481015482
ACH-000836,0.263123850922
ACH-000837,0.09811315211539999
ACH-000838,0.054169024760199996
ACH-000839,0.281386538486
ACH-000840,0.342262656551
ACH-000841,0.094557432255
ACH-000843,0.316803130662
ACH-000846,0.17494053723499997
ACH-000847,0.242202103178
ACH-000848,0.0957705930905
ACH-000849,0.197976191583
ACH-000851,0.191431989635
ACH-000855,0.201428359556
ACH-000856,0.33634171596999995
ACH-000858,0.14554752111
ACH-000859,0.244015199833
ACH-000861,0.140358279388
ACH-000862,0.17049956978300002
ACH-000865,0.144871063596
ACH-000866,0.29049001224300003
ACH-000867,0.127790686146
ACH-000869,0.07942155301869999
ACH-000872,0.213637230143
ACH-000873,0.159548988286
ACH-000876,0.226227377689
ACH-000878,0.410746594851
ACH-000880,0.305309656189
ACH-000881,0.1451704083
ACH-000882,0.21594172530699998
ACH-000884,0.160470994798
ACH-000885,0.112529281756
ACH-000887,0.14149619649700002
ACH-000888,0.176773328922
ACH-000889,0.175135755861
ACH-000890,0.312310646371
ACH-000896,0.18547323562100002
ACH-000898,0.118382459238
ACH-000900,0.084210504319
ACH-000901,0.298366218979
ACH-000905,0.307760511531
ACH-000906,0.301577385021
ACH-000907,0.26718422296300004
ACH-000910,0.124922668345
ACH-000911,0.113630010376
ACH-000912,0.09683847450439999
ACH-000913,0.131267071646
ACH-000915,0.230958494144
ACH-000916,0.126874900734
ACH-000917,0.23373850627599999
ACH-000921,0.07320075805930001
ACH-000924,0.096330427778
ACH-000926,0.10446055886399999
ACH-000928,0.327671085362
ACH-000929,0.21253831622299998
ACH-000932,0.0921166807523
ACH-000935,0.19961653191
ACH-000936,0.06217212854569999
ACH-000937,0.234778549146
ACH-000938,0.18548747527399997
ACH-000939,0.170257172407
ACH-000941,0.08004492049110001
ACH-000943,0.24587108334399999
ACH-000946,0.14605649411399999
ACH-000947,0.268123553358
ACH-000948,0.24620891524
ACH-000950,0.300975148298
ACH-000953,0.17348715042100002
ACH-000957,0.17007936283
ACH-000958,0.321366845933
ACH-000960,0.132868912106
ACH-000963,-0.055757771091999996
ACH-000968,0.129531519135
ACH-000969,0.153118744595
ACH-000973,0.0899116549866
ACH-000974,0.041388882768800005
ACH-000975,0.253686290891
ACH-000976,0.238793480411
ACH-000978,0.219212394658
ACH-000980,0.14070463176
ACH-000984,0.209077782346
ACH-000986,0.199807030155
ACH-000988,0.229156910499
ACH-000993,0.0967851790915
ACH-000994,0.261996400684
ACH-000996,0.186867727918
ACH-001001,0.204939669232
ACH-001020,0.481507542858
ACH-001028,0.191201094793
ACH-001031,0.167948954903
ACH-001038,0.166508061675
ACH-001048,0.252388768656
ACH-001050,0.32563050480300004
ACH-001053,0.030769248531400003
ACH-001054,0.270649201983
ACH-001061,0.19973641667300002
ACH-001067,0.232960813338
ACH-001075,0.21767188410399999
ACH-001096,0.281791513764
ACH-001128,0.436983227779
ACH-001134,0.163643610252
ACH-001151,0.11932328612
ACH-001163,0.0634304506472
ACH-001164,0.199892456936
ACH-001173,0.26842088687
ACH-001183,0.154675428769
ACH-001184,0.07170152737869999
ACH-001190,0.35603391641300003
ACH-001192,0.243405201131
ACH-001193,0.14891675425599998
ACH-001196,0.301223880885
ACH-001197,0.294140092102
ACH-001205,0.320590570345
ACH-001211,0.103853450339
ACH-001212,0.458629940927
ACH-001228,0.09299237777889999
ACH-001232,0.08217262618610001
ACH-001239,0.338820035594
ACH-001274,0.327220144828
ACH-001275,0.332506654965
ACH-001277,0.288267269499
ACH-001278,0.288373473592
ACH-001280,0.145170325262
ACH-001283,0.459430732891
ACH-001289,0.11447348463
ACH-001295,0.156921531335
ACH-001300,0.17847435782499999
ACH-001301,0.224937387291
ACH-001302,0.07907326633089999
ACH-001303,0.418364379082
ACH-001306,0.24285833751999997
ACH-001318,0.106609154476
ACH-001322,0.377507100573
ACH-001328,0.24077144083299998
ACH-001332,0.017324599113
ACH-001333,0.0826628791602
ACH-001336,0.146809963982
ACH-001340,0.21177056659200003
ACH-001346,0.11133094132400001
ACH-001353,0.0793952766522
ACH-001354,0.029148393724000004
ACH-001367,0.409286298675
ACH-001368,0.11375145173800001
ACH-001374,0.0511819821844
ACH-001375,0.0654328674738
ACH-001377,0.11807014325500001
ACH-001380,0.215283826248
ACH-001391,0.09113474125900001
ACH-001407,0.335522429473
ACH-001408,0.236215563284
ACH-001413,0.316572215108
ACH-001430,0.238995590562
ACH-001431,0.281536891633
ACH-001450,0.250706943516
ACH-001496,0.137623775252
ACH-001500,0.18819223023200002
ACH-001521,0.30043332272
ACH-001523,0.247140508176
ACH-001532,0.173298874025
ACH-001536,0.45273819489399997
ACH-001550,0.23605499013099998
ACH-001552,0.10757946307800001
ACH-001554,0.243501220648
ACH-001645,0.26505756461999996
ACH-001654,0.138498727354
ACH-001715,0.22864550098900002
ACH-001735,0.245494675295
ACH-001736,0.268721822422
ACH-001737,0.218729472466
ACH-001740,0.09905921398350001
ACH-001745,0.09921926944180001
ACH-001750,0.205321096512
ACH-001765,0.187449512113
ACH-001956,0.199223389916
ACH-001957,0.160860429887
