,USP48 (84196)
ACH-000004,-0.0300552887499
ACH-000007,-0.134865217518
ACH-000009,-0.12326067109099999
ACH-000011,-0.0330732187711
ACH-000012,-0.0288965959258
ACH-000013,0.176899882359
ACH-000014,0.125666207851
ACH-000015,0.128033110161
ACH-000017,0.12097800235200001
ACH-000018,-0.25372749719500004
ACH-000019,0.0534694085368
ACH-000021,0.051408533888600005
ACH-000022,0.067659616167
ACH-000025,0.105611756673
ACH-000028,0.126964189905
ACH-000030,0.138306650707
ACH-000035,-0.109170284764
ACH-000036,-0.116105214061
ACH-000037,0.2547566452
ACH-000039,-0.14993867708699998
ACH-000040,0.0191846001843
ACH-000041,-0.0101123195609
ACH-000042,0.10996120174599999
ACH-000045,-0.21036441143800003
ACH-000047,-0.0828001603568
ACH-000052,-0.029300079793599998
ACH-000053,0.11738715734099998
ACH-000054,0.047672529989099995
ACH-000055,0.12453961460999999
ACH-000060,-0.12474650528100001
ACH-000067,-0.363046818392
ACH-000070,0.13300062199100002
ACH-000075,0.179177846965
ACH-000078,0.107691333019
ACH-000082,0.059680587718
ACH-000085,-0.0023756259613299997
ACH-000086,-0.111516854921
ACH-000087,0.19282140229400002
ACH-000092,-0.17063651349800002
ACH-000095,0.0265640827287
ACH-000097,-0.00735507015011
ACH-000098,0.17715290605200001
ACH-000099,-0.0738198198397
ACH-000108,-0.0224793276565
ACH-000113,-0.0417931865544
ACH-000115,0.0210429493822
ACH-000116,0.0512272184739
ACH-000118,-0.13679906546099999
ACH-000120,-0.09181308288750001
ACH-000123,-0.167255024121
ACH-000127,-0.04857010985619999
ACH-000128,-0.0072544434346800005
ACH-000132,0.350217412146
ACH-000133,-0.0811332578058
ACH-000137,-0.006023564018139999
ACH-000138,-0.083344856981
ACH-000142,-0.0711819698756
ACH-000143,0.187858788186
ACH-000146,-0.0027606849401799996
ACH-000148,0.144417342483
ACH-000150,-0.275699292301
ACH-000152,0.15817423242
ACH-000153,-0.10736370780400001
ACH-000159,0.078679300691
ACH-000160,0.0672607611969
ACH-000163,-0.0866610696145
ACH-000167,-0.000978226843862
ACH-000168,-0.0752070912437
ACH-000169,-0.035819847389300004
ACH-000178,-0.0472051769852
ACH-000182,0.230385032826
ACH-000183,-0.325203886661
ACH-000188,-0.202355162337
ACH-000189,-0.42907571399000005
ACH-000190,0.306710698479
ACH-000198,-0.52887420727
ACH-000204,-0.31933487368700003
ACH-000206,0.156282019671
ACH-000207,0.181301622462
ACH-000211,0.0128894342153
ACH-000215,-0.0208691128005
ACH-000221,0.142491804142
ACH-000222,-0.187544849016
ACH-000223,0.193982249312
ACH-000226,-0.07244999478110001
ACH-000227,-0.1327931488
ACH-000228,0.133068947063
ACH-000231,0.17980440593400002
ACH-000232,0.133654423914
ACH-000233,-0.00772746548188
ACH-000234,-0.070095211244
ACH-000235,0.12920566968299999
ACH-000237,-0.0516087134719
ACH-000238,0.0787401251012
ACH-000243,-0.0813369804172
ACH-000244,0.127725236752
ACH-000246,-0.454584723741
ACH-000248,0.0347219974061
ACH-000250,-0.16487781249000003
ACH-000251,0.00048432868506699994
ACH-000253,0.180844325594
ACH-000255,0.12204130096100001
ACH-000256,-0.10477692024299999
ACH-000257,0.12905018616
ACH-000258,-0.110290998971
ACH-000259,0.200574173345
ACH-000260,-0.23212870055399998
ACH-000261,0.19076766761
ACH-000262,-0.09084229163360001
ACH-000263,-0.10377350957
ACH-000264,0.016817998057699998
ACH-000265,0.0808674181745
ACH-000266,0.07243327819619999
ACH-000272,0.0595638547468
ACH-000273,0.160446759157
ACH-000274,-0.0675358226334
ACH-000277,-0.006700719848600001
ACH-000278,0.152449387656
ACH-000279,0.0172628391629
ACH-000280,0.211961428123
ACH-000281,0.060020154522400004
ACH-000288,0.0666776996421
ACH-000291,-0.0973218422092
ACH-000293,-0.0233661806867
ACH-000294,-0.162458065669
ACH-000295,0.211796388398
ACH-000296,-0.186856496752
ACH-000302,-0.0804555740046
ACH-000304,0.215409128151
ACH-000307,0.0123292383736
ACH-000308,-0.0499867922358
ACH-000310,0.0415121999194
ACH-000311,0.0840069300448
ACH-000312,0.0187931780576
ACH-000315,-0.239210554443
ACH-000316,0.0527829788067
ACH-000317,-0.297107601349
ACH-000318,0.0900664948859
ACH-000319,-0.0585690871885
ACH-000320,-0.0683156430236
ACH-000322,0.0930543968479
ACH-000323,-0.0446454350579
ACH-000324,-0.023918582321
ACH-000329,-0.0205252765763
ACH-000330,-0.0553227057285
ACH-000331,-0.299898216138
ACH-000332,-0.0520789594684
ACH-000334,0.09554941694970001
ACH-000335,-0.12555751745
ACH-000336,-0.445242389483
ACH-000337,-0.0912943295293
ACH-000339,0.23210030631499998
ACH-000341,0.0663726325103
ACH-000348,0.07055809826760001
ACH-000350,0.13352261487199998
ACH-000352,-0.10055414805
ACH-000356,0.0854238704596
ACH-000361,-0.42526671176299996
ACH-000362,-0.20807682147
ACH-000363,0.0302453818474
ACH-000364,-0.122362902614
ACH-000365,-0.0313952444172
ACH-000366,0.038276950583
ACH-000368,-0.0577550874786
ACH-000374,0.132357338639
ACH-000375,-0.159346620757
ACH-000376,-0.0714774338061
ACH-000381,0.0917049562569
ACH-000383,-0.0128191955703
ACH-000387,0.0706082880425
ACH-000389,0.10103348884400001
ACH-000390,0.0627739870507
ACH-000393,-0.11387215390699999
ACH-000395,-0.0546669830956
ACH-000397,-0.014811587907399998
ACH-000401,0.189934379104
ACH-000402,0.762471519092
ACH-000403,0.00160395511353
ACH-000404,-0.0491793819082
ACH-000406,0.0821616640316
ACH-000407,0.0114909117299
ACH-000408,0.00717324973519
ACH-000410,0.090217293612
ACH-000411,-0.142806355258
ACH-000414,0.141312598202
ACH-000415,0.017324312568000003
ACH-000416,0.167164770187
ACH-000420,0.144826636388
ACH-000421,0.17132123347800002
ACH-000424,0.28143841528
ACH-000425,0.004350221571439999
ACH-000426,-0.17860379943
ACH-000427,0.13631950194700002
ACH-000433,-0.267338443958
ACH-000436,-0.190086703416
ACH-000444,0.017430671749700002
ACH-000445,0.0757194186157
ACH-000448,0.0568712233959
ACH-000450,0.18856776514100002
ACH-000452,0.19016325792
ACH-000454,-0.035418217174
