,EPGN (255324)
ACH-000467,0.288616012578
ACH-000468,0.0950795871592
ACH-000469,0.0754563223087
ACH-000470,0.115390062794
ACH-000471,0.0283639550629
ACH-000472,0.132864431749
ACH-000473,0.249550845227
ACH-000475,0.0946614181756
ACH-000476,0.0469171348066
ACH-000477,0.0199767375298
ACH-000480,0.206738576836
ACH-000481,0.06607096297619999
ACH-000483,-0.121068057099
ACH-000484,0.0800827124912
ACH-000485,-0.0457936764248
ACH-000486,0.000357969582804
ACH-000487,-0.0127661990944
ACH-000488,0.03642627799419999
ACH-000490,0.16310972932499998
ACH-000491,0.20410473583
ACH-000495,0.24000705146600002
ACH-000496,0.0938644751561
ACH-000499,-0.0907983279554
ACH-000500,-0.121955817271
ACH-000502,0.111446729056
ACH-000503,0.0614022694694
ACH-000505,0.116606204251
ACH-000507,-0.0429360613557
ACH-000510,0.042106817135199995
ACH-000511,0.12381667184499999
ACH-000512,0.27612974813499996
ACH-000516,0.143144951891
ACH-000517,0.0464759838354
ACH-000518,0.056644554748300005
ACH-000520,0.172015033625
ACH-000521,0.263226302022
ACH-000522,0.11718997077299999
ACH-000524,0.108259475518
ACH-000527,0.128689956679
ACH-000528,0.134292078068
ACH-000537,0.283157597752
ACH-000541,0.103758641676
ACH-000542,0.0741399702741
ACH-000544,0.143859013679
ACH-000545,0.0908072869469
ACH-000547,0.239156645092
ACH-000548,0.119684518203
ACH-000549,0.136430750117
ACH-000550,0.0894938205944
ACH-000552,-0.0421141477044
ACH-000556,0.030157145533699997
ACH-000557,0.0470626241631
ACH-000570,0.0251689231653
ACH-000571,0.25701311721700004
ACH-000573,0.0720407056214
ACH-000576,0.179503785135
ACH-000580,0.19466900605999998
ACH-000584,0.172003497192
ACH-000585,0.107962576897
ACH-000588,0.212827546119
ACH-000589,0.135075727031
ACH-000591,0.24132548674899998
ACH-000593,0.0761449906767
ACH-000600,0.0955932215536
ACH-000601,0.055908402150900004
ACH-000604,0.13032319129699999
ACH-000605,0.209266311938
ACH-000606,0.0578937888452
ACH-000608,0.116823708964
ACH-000614,0.135997003111
ACH-000616,-0.0604206014833
ACH-000618,0.128786385526
ACH-000619,-0.169789656131
ACH-000620,0.287214713925
ACH-000621,0.12620630028
ACH-000622,0.275569461089
ACH-000623,0.14469304875
ACH-000624,0.022994626364
ACH-000627,-0.0153570225049
ACH-000630,0.175553069277
ACH-000632,0.181432516339
ACH-000633,0.155068927474
ACH-000637,0.240943056095
ACH-000638,0.21673501286200003
ACH-000646,0.0029309980956299998
ACH-000647,0.0828922399595
ACH-000648,0.0451981474365
ACH-000649,0.0227777682378
ACH-000651,0.167911095081
ACH-000652,0.159557192284
ACH-000653,-0.007410532284539999
ACH-000657,0.134644531566
ACH-000658,0.154668304718
ACH-000661,0.0977297777553
ACH-000662,0.46778325381
ACH-000663,0.137083154756
ACH-000665,0.015732104675
ACH-000671,0.260601749893
ACH-000673,0.187993398263
ACH-000676,0.169572928308
ACH-000677,0.06368650454319999
ACH-000681,0.38388082875600005
ACH-000682,0.254023722315
ACH-000683,0.133082794254
ACH-000684,0.401695227879
ACH-000688,-0.117758926579
ACH-000693,-0.0240886232842
ACH-000694,0.09314010177889999
ACH-000695,-0.259285705835
ACH-000696,0.11131701369899999
ACH-000697,0.20871144631900002
ACH-000699,0.241932646336
ACH-000701,0.09094739275689999
ACH-000706,0.12522422450200002
ACH-000711,0.051564556891800006
ACH-000713,-0.0535598732471
ACH-000714,0.19748482099
ACH-000718,0.286917440702
ACH-000720,0.16074712201400002
ACH-000721,0.0598576231484
ACH-000724,0.40052407505000004
ACH-000725,-0.024221386450799996
ACH-000732,-0.029258953273499998
ACH-000734,0.130844074125
ACH-000735,0.188526094687
ACH-000736,0.0419073557164
ACH-000738,0.061854484303900004
ACH-000746,0.11944910388499999
ACH-000747,0.233069561111
ACH-000748,0.09956427250029999
ACH-000753,0.19358694624699999
ACH-000756,0.274012430475
ACH-000757,0.38334460208400006
ACH-000758,0.13568995112600002
ACH-000760,0.115134381443
ACH-000763,0.107581405104
ACH-000764,-0.11365283342900001
ACH-000765,0.30299372005999997
ACH-000766,0.0886819987867
ACH-000767,0.028294797128300003
ACH-000768,0.11736648374099999
ACH-000769,-0.0118885235041
ACH-000770,0.212196867111
ACH-000771,0.196594568691
ACH-000773,0.23273661567499998
ACH-000776,-0.00875397613616
ACH-000777,0.20359772362
ACH-000778,0.103386604349
ACH-000781,0.20548702436500002
ACH-000782,0.161489966974
ACH-000783,0.0962624182298
ACH-000784,0.0456676280272
ACH-000785,0.15079207155899998
ACH-000787,0.216324129964
ACH-000788,0.168809566393
ACH-000791,0.0695827590513
ACH-000792,0.063076538037
ACH-000794,-0.0882854338354
ACH-000796,0.111217202978
ACH-000799,0.0172468005293
ACH-000800,0.046568086627599994
ACH-000802,-0.0326028824587
ACH-000804,0.523750680317
ACH-000805,0.0664599795059
ACH-000809,0.154167969416
ACH-000810,0.154564340469
ACH-000811,0.127749447909
ACH-000817,0.11741067314999999
ACH-000819,0.299660795162
ACH-000820,-0.14277898849600001
ACH-000821,0.09880796687820001
ACH-000822,0.181005216598
ACH-000823,0.152648834104
ACH-000824,0.0866488979422
ACH-000827,0.0691491897877
ACH-000829,0.0566236651514
ACH-000831,0.152817634525
ACH-000832,0.0298075423919
ACH-000833,0.183440415795
ACH-000834,0.121273486981
ACH-000835,0.135912327489
ACH-000836,-0.0663864445089
ACH-000837,0.181708540481
ACH-000838,0.12906371780200002
ACH-000839,0.0552186678835
ACH-000840,0.137293991709
ACH-000841,0.197889916579
ACH-000843,0.049689740071
ACH-000846,-0.08905580566150001
ACH-000847,0.109623466042
ACH-000848,0.112999782501
ACH-000849,0.0925761675795
ACH-000851,0.131153517458
ACH-000855,-0.0871421819162
ACH-000856,0.0737003128739
ACH-000858,0.0088661293265
ACH-000859,0.16726614476999999
ACH-000861,0.151644350214
ACH-000862,0.126783656908
ACH-000865,0.153522546733
ACH-000866,0.21772185675500003
ACH-000867,0.154022506602
ACH-000869,0.372977340933
ACH-000872,0.231991390298
ACH-000873,0.20888923179299998
ACH-000876,0.164096709243
ACH-000878,0.0404733702416
ACH-000880,0.339202906787
ACH-000881,0.093770932311
ACH-000882,0.20917692645799998
ACH-000884,0.188553703626
ACH-000885,0.0344093942619
ACH-000887,0.137361805753
ACH-000888,0.13748861967700002
ACH-000889,0.09744030857660001
ACH-000890,0.237614472899
ACH-000896,0.129811554418
ACH-000898,-0.0327490986401
ACH-000900,0.0743590964115
ACH-000901,0.0697541570274
ACH-000905,-0.039769155093099993
ACH-000906,0.0049961577433699994
ACH-000907,0.0618898647344
ACH-000910,0.0406215653573
ACH-000911,0.07958070826460001
ACH-000912,0.208723183919
ACH-000913,0.163692964603
ACH-000915,0.20266557006400002
ACH-000916,-0.326451072655
ACH-000917,0.18241834410100002
ACH-000921,0.263250646414
ACH-000924,0.133902982446
ACH-000926,0.115928749097
ACH-000928,0.263445495701
ACH-000929,0.17096767923
ACH-000932,0.14057441099999998
ACH-000935,-0.0017977420225800001
ACH-000936,0.289889628187
ACH-000937,0.09328645394360001
ACH-000938,-0.026351147465200002
ACH-000939,0.190948652793
ACH-000941,0.144890479462
ACH-000943,0.113393612037
ACH-000946,0.18250635666499998
ACH-000947,0.042062914936699995
ACH-000948,0.09071788002810001
ACH-000950,0.28979627841600003
ACH-000953,0.033484903345400004
ACH-000957,0.0527885150577
ACH-000958,0.153988850364
ACH-000960,0.155285991146
ACH-000963,0.12573673440400002
ACH-000968,0.218794423324
ACH-000969,-0.0714775977513
ACH-000973,0.129225654406
ACH-000974,0.0658823087545
ACH-000975,-0.07291912636739999
ACH-000976,0.213612752583
ACH-000978,0.0341601140094
ACH-000980,0.18065809892999998
ACH-000984,0.24262170251600002
ACH-000986,0.006974643656819999
ACH-000988,0.17432680630199998
ACH-000993,0.324112764521
ACH-000994,0.14528268140699999
ACH-000996,0.235321039998
ACH-001001,0.104592125168
ACH-001020,0.183915352689
ACH-001028,0.160951061039
ACH-001031,0.18560083344300002
ACH-001038,0.127299334186
ACH-001048,0.0766041255023
ACH-001050,0.085367430943
ACH-001053,0.199959563242
ACH-001054,0.279650171055
ACH-001061,0.0378597612196
ACH-001067,0.201793542672
ACH-001075,0.113022830248
ACH-001096,0.0425434296815
ACH-001128,0.0969179029157
ACH-001134,0.173609178588
ACH-001151,0.08116876062219999
ACH-001163,0.0239173535091
ACH-001164,0.0223764807606
ACH-001173,0.0155235261325
ACH-001183,0.190445714912
ACH-001184,-0.10355900613600001
ACH-001190,0.0855703215414
ACH-001192,0.039945386080400005
ACH-001193,-0.165639193659
ACH-001196,0.147028828931
ACH-001197,0.253040970335
ACH-001205,-0.04493884857080001
ACH-001211,-0.108651210907
ACH-001212,-0.00262601950312
ACH-001228,0.224235038301
ACH-001232,0.0270660813576
ACH-001239,0.19851671643899998
ACH-001274,0.210765375557
ACH-001275,0.132339275251
ACH-001277,0.175407216723
ACH-001278,0.106359794563
ACH-001280,-0.0306303894595
ACH-001283,0.158909505397
ACH-001289,-0.0015551796384400002
ACH-001295,0.189413581373
ACH-001300,0.24935672861699998
ACH-001301,0.117769735264
ACH-001302,0.324340561119
ACH-001303,0.319363433261
ACH-001306,0.20595017043699998
ACH-001318,-0.0633566841605
ACH-001322,0.264115741712
ACH-001328,0.177006360803
ACH-001332,0.20104220309700002
ACH-001333,0.360152322782
ACH-001336,0.17214325897799998
ACH-001340,0.120643706174
ACH-001346,0.027721974416400005
ACH-001353,0.14729999623099999
ACH-001354,0.20862404599
ACH-001367,0.147415802366
ACH-001368,0.049710892312900004
ACH-001374,0.0166505775292
ACH-001375,0.058772374814900004
ACH-001377,0.116441042952
ACH-001380,0.126721772123
ACH-001391,0.296069521341
ACH-001407,0.10814986794199999
ACH-001408,0.158661613188
ACH-001413,0.09843559662319999
ACH-001430,0.31167638536200004
ACH-001431,0.26888966542
ACH-001450,0.0317674285745
ACH-001496,0.174230925801
ACH-001500,-0.0189732817394
ACH-001521,-0.0831814727617
ACH-001523,0.0076025094984000004
ACH-001532,0.187329077828
ACH-001536,0.0490478787942
ACH-001550,-0.013180726318299998
ACH-001552,0.333705333318
ACH-001554,0.101747491951
ACH-001645,0.12853739326400002
ACH-001654,0.054323603682399996
ACH-001715,0.23092991054900003
ACH-001735,0.172788159142
ACH-001736,0.0900460723372
ACH-001737,0.29545314715
ACH-001740,0.131565853005
ACH-001745,0.306028926388
ACH-001750,0.18611520469
ACH-001765,0.150630677567
ACH-001956,0.153492480429
ACH-001957,0.108514514526
