,PLIN5 (440503)
ACH-000004,-0.144773435351
ACH-000007,0.061144536930099996
ACH-000009,0.0440457041066
ACH-000011,-0.09997007320180001
ACH-000012,-0.0252049543182
ACH-000013,-0.0792224856185
ACH-000014,-0.196078795273
ACH-000015,-0.0310442266857
ACH-000017,-0.0984965941739
ACH-000018,0.0690832239786
ACH-000019,-0.32580311808400003
ACH-000021,-0.053569272660499996
ACH-000022,-0.20557827056400002
ACH-000025,-0.0254309320963
ACH-000028,-0.0160930546054
ACH-000030,-0.09605440363389998
ACH-000035,-0.0840844609926
ACH-000036,0.101266553732
ACH-000037,-0.188298522082
ACH-000039,-0.278381955817
ACH-000040,0.0482205945941
ACH-000041,0.004848415058140001
ACH-000042,0.00104804600165
ACH-000045,-0.038504316675599996
ACH-000047,-0.032718866537
ACH-000052,0.241354370937
ACH-000053,-0.111831320164
ACH-000054,0.0038073128827199997
ACH-000055,-0.0402496909645
ACH-000060,0.062859330033
ACH-000067,-0.204332031087
ACH-000070,-0.0112045487186
ACH-000075,0.029057914106
ACH-000078,-0.026258024098499998
ACH-000082,-0.140479334938
ACH-000085,0.026961282270499997
ACH-000086,-0.0775364443712
ACH-000087,-0.150480795951
ACH-000092,-0.19877397946800002
ACH-000095,0.08896314688539998
ACH-000097,-0.046441068719899996
ACH-000098,-0.0774711217586
ACH-000099,-0.106381874419
ACH-000108,0.0254361223407
ACH-000113,0.119664286908
ACH-000115,0.008961681870350001
ACH-000116,-0.08724752820939999
ACH-000118,-0.136184747365
ACH-000120,0.133055266155
ACH-000123,-0.137709201806
ACH-000127,-0.0605616416087
ACH-000128,-0.258917958292
ACH-000132,-0.26834445697299997
ACH-000133,-0.14798762660999998
ACH-000137,-0.259554444612
ACH-000138,-0.0393036250448
ACH-000142,-0.0849661424396
ACH-000143,-0.0267763623006
ACH-000146,-0.0283202269094
ACH-000148,-0.0111824065044
ACH-000150,-0.150577611986
ACH-000152,0.0349804751426
ACH-000153,0.09480583514879999
ACH-000159,0.046215102804899995
ACH-000160,0.09954491955900001
ACH-000163,-0.10589578976500001
ACH-000167,0.0355193761885
ACH-000168,0.18297641538400003
ACH-000169,0.119655870155
ACH-000178,-0.0257938556304
ACH-000182,-0.108944351827
ACH-000183,-0.0806662525064
ACH-000188,-0.107652865821
ACH-000189,0.143258064369
ACH-000190,-0.040419950318
ACH-000198,0.0610368229557
ACH-000204,-0.269853855476
ACH-000206,0.12351194205499999
ACH-000207,-0.324581363144
ACH-000211,0.028201136798299997
ACH-000215,0.0107039243282
ACH-000221,-0.0797580846867
ACH-000222,-0.0796721871192
ACH-000223,0.0554815711235
ACH-000226,-0.0038384006573600003
ACH-000227,-0.191886339377
ACH-000228,0.0401963040419
ACH-000231,-0.0047734712469799994
ACH-000232,-0.0006589719146930001
ACH-000233,-0.10938003344799999
ACH-000234,-0.020277873057900003
ACH-000235,-0.143382366361
ACH-000237,0.014958074446
ACH-000238,0.0747268164015
ACH-000243,-0.0986521072294
ACH-000244,0.0374960279638
ACH-000246,-0.0399559404037
ACH-000248,-0.163163047673
ACH-000250,-0.0974279695573
ACH-000251,-0.353490770396
ACH-000253,-0.0877556690923
ACH-000255,-0.0230577653443
ACH-000256,0.0584410974682
ACH-000257,-0.211000547862
ACH-000258,-0.154036497741
ACH-000259,-0.08407137839019999
ACH-000260,-0.19677214242
ACH-000261,-0.051979526766800004
ACH-000262,-0.0645711097557
ACH-000263,-0.0776661486365
ACH-000264,0.021529765314599998
ACH-000265,0.006162511166919999
ACH-000266,-0.0834022490382
ACH-000272,-0.0361273879631
ACH-000273,0.066931581071
ACH-000274,-0.13071715105599999
ACH-000277,-0.131318904151
ACH-000278,-0.0406185665898
ACH-000279,-0.044316339389300005
ACH-000280,-0.014384286202499999
ACH-000281,0.130839122379
ACH-000288,0.0893308715975
ACH-000291,0.0287492719356
ACH-000293,-0.09489431074539999
ACH-000294,0.05167545141009999
ACH-000295,-0.194984641621
ACH-000296,0.165814349685
ACH-000302,-0.00217011825029
ACH-000304,-0.22669410303800003
ACH-000307,-0.159847133822
ACH-000308,0.024522725065900003
ACH-000310,-0.140774468795
ACH-000311,-0.0293637514543
ACH-000312,-0.0502372799339
ACH-000315,-0.20124348886399998
ACH-000316,0.12050511269000001
ACH-000317,0.0998843041175
ACH-000318,0.07635156149950001
ACH-000319,0.0298163006848
ACH-000320,-0.31213646914
ACH-000322,-0.00686330232658
ACH-000323,0.11997315552400001
ACH-000324,0.22660126003400002
ACH-000329,0.0183622754856
ACH-000330,-0.012791771455700002
ACH-000331,0.0924349278906
ACH-000332,0.000410026057539
ACH-000334,-0.0059594678558
ACH-000335,-0.328774629413
ACH-000336,0.165873836965
ACH-000337,0.178350586829
ACH-000339,-0.063659177562
ACH-000341,-0.059986040654999996
ACH-000348,-0.132527784365
ACH-000350,-0.017943482129599998
ACH-000352,-0.12325633072999999
ACH-000356,-0.0129014116931
ACH-000361,-0.18709021085299998
ACH-000362,-0.085626863166
ACH-000363,-0.0579985806408
ACH-000364,0.06478744550110001
ACH-000365,0.0353047725475
ACH-000366,-0.274988734303
ACH-000368,-0.0833919760722
ACH-000374,-0.0164174206868
ACH-000375,0.0759359813858
ACH-000376,0.051074989639499996
ACH-000381,0.104140692217
ACH-000383,-0.20016130741799998
ACH-000387,0.05798892884330001
ACH-000389,-0.219373538767
ACH-000390,0.0040427105667299994
ACH-000393,-0.247656984833
ACH-000395,-0.172985224115
ACH-000397,-0.107127057763
ACH-000401,-0.319917493203
ACH-000402,-0.0898995368502
ACH-000403,-0.151703086662
ACH-000404,0.30573576423500004
ACH-000406,0.004249265976520001
ACH-000407,-0.0713821819151
ACH-000408,-0.07545419049339999
ACH-000410,-0.154770150821
ACH-000411,0.025910723132
ACH-000414,0.0163161804385
ACH-000415,0.0899664559444
ACH-000416,-0.198750010726
ACH-000420,-0.120919873101
ACH-000421,-0.0199295965487
ACH-000424,-0.00702820709773
ACH-000425,0.10749177595000001
ACH-000426,-0.252581289349
ACH-000427,-0.0670825062152
ACH-000433,-0.412435696194
ACH-000436,-0.192543157681
ACH-000444,0.0304700976198
ACH-000445,-0.329780812385
ACH-000448,-0.12852525247500002
ACH-000450,-0.36063885211499996
ACH-000452,-0.134637925419
ACH-000454,0.0197805181046
ACH-000458,-0.0312518117192
ACH-000459,0.25084414090199997
ACH-000460,-0.149493166583
ACH-000461,-0.121300203584
ACH-000463,-0.06575156169850001
ACH-000464,0.13886236362600002
ACH-000466,-0.0162501322608
ACH-000467,-0.126959124473
ACH-000468,-0.169880844536
ACH-000469,-0.0425588798119
ACH-000470,0.08586523306610001
ACH-000471,-0.08736311505489999
ACH-000472,-0.0734189251157
ACH-000473,-0.028764274514900004
ACH-000475,-0.0529057736689
ACH-000476,-0.002577294417
ACH-000477,0.198937084406
ACH-000480,0.0148536251184
ACH-000481,-0.0015927449908900001
ACH-000483,-0.062269645070400004
ACH-000484,-0.0950481564328
ACH-000485,0.0712268083363
ACH-000486,-0.033269244372000004
ACH-000487,0.07386789565889999
ACH-000488,-0.0385384984724
ACH-000490,-0.0114498714942
ACH-000491,-0.08016428358319999
ACH-000495,0.0439126581061
ACH-000496,0.060632602731
ACH-000499,0.00239846417873
ACH-000500,0.032702316581299996
ACH-000502,-0.0187548005336
ACH-000503,-0.15030103123400002
ACH-000505,-0.0760519966606
ACH-000507,-0.0579728812037
ACH-000510,-0.147347729342
ACH-000511,0.0776662854498
ACH-000512,-0.253204201837
ACH-000516,0.0068270504847799994
ACH-000517,-0.0480671338919
ACH-000518,0.09363613841019999
ACH-000520,0.0387490130137
ACH-000521,-0.0840192048594
ACH-000522,-0.0373801474112
ACH-000524,-0.0946358854323
ACH-000527,0.0690231545448
ACH-000528,0.0222886281005
ACH-000537,-0.023853182314
ACH-000541,0.17003968426
ACH-000542,0.0505614731576
ACH-000544,-0.141521950737
ACH-000545,-0.104864107314
ACH-000547,-0.00627615196043
ACH-000548,-0.0443260759565
ACH-000549,0.0340594101497
ACH-000550,0.0473813780673
ACH-000552,-0.223074908372
ACH-000556,-0.287929050038
ACH-000557,-0.048268476501
ACH-000570,0.0949063074998
ACH-000571,-0.147986674151
ACH-000573,-0.087026947213
ACH-000576,-0.0007219338285910001
ACH-000580,-0.0739545979961
ACH-000584,0.032315292369499996
ACH-000585,-0.119170016623
ACH-000588,0.16691283687
ACH-000589,-0.0447642108859
ACH-000591,-0.0566360474684
ACH-000593,-0.023530919912099997
ACH-000600,-0.0034577778522299997
ACH-000601,-0.0831874954354
ACH-000604,0.010917063062799999
ACH-000605,0.022837020783199997
ACH-000606,-0.03675463127319999
ACH-000608,-0.136100093118
ACH-000614,0.0197682215472
ACH-000616,0.07809356725160001
ACH-000618,-0.111010612109
ACH-000619,0.00832067360597
ACH-000620,-0.014732434812000001
ACH-000621,-0.107772475532
ACH-000622,0.0392007748658
ACH-000623,-0.0011399212912500001
ACH-000624,-0.0336581951935
ACH-000627,-0.102401958413
ACH-000630,-0.140532537578
ACH-000632,-0.156894129562
ACH-000633,-0.278612897341
ACH-000637,-0.09152479589439999
ACH-000638,0.0570273852266
ACH-000646,-0.08810142619580001
ACH-000647,-0.008902873923940001
ACH-000648,0.0591757714169
ACH-000649,0.0781571806656
ACH-000651,0.047933515156899996
ACH-000652,-0.178717300977
ACH-000653,0.053916806483899994
ACH-000657,-0.10211973819499999
ACH-000658,-0.059872958983
ACH-000661,-0.0549627866066
ACH-000662,0.14863835765900002
ACH-000663,0.124948990671
ACH-000665,-0.243056927377
ACH-000671,0.0203409101504
ACH-000673,-0.0955471805201
ACH-000676,0.0407830175875
ACH-000677,-0.115092799758
ACH-000681,-0.126433144941
ACH-000682,0.0760379973039
ACH-000683,-0.042303608004700004
ACH-000684,0.021584740229599997
ACH-000688,-0.011925027571100002
ACH-000693,-0.144287913229
ACH-000694,0.035418468283
ACH-000695,-0.0626432652355
ACH-000696,-0.0639541059858
ACH-000697,0.00497188836972
ACH-000699,-0.075582722346
ACH-000701,0.30590389922899996
ACH-000706,-0.0131195168901
ACH-000711,-0.060339103858599995
ACH-000713,0.07495432899839999
ACH-000714,-0.0500574046105
ACH-000718,-0.0315738243626
ACH-000720,-0.07809037148310001
ACH-000721,0.0031619291564600003
ACH-000724,0.026988070520599997
ACH-000725,-0.315933047705
ACH-000732,-0.206800188388
ACH-000734,-0.149248052841
ACH-000735,-0.0101989003264
ACH-000736,-0.181450736965
ACH-000738,-0.0761039398632
ACH-000746,0.129494622097
ACH-000747,0.0683681962378
ACH-000748,-0.0744866682301
ACH-000753,0.0990800217428
ACH-000756,0.07495651574500001
ACH-000757,0.052856035539
ACH-000758,0.005063804507729999
ACH-000760,-0.126894544267
ACH-000763,0.00429247191628
ACH-000764,-0.45705339468500006
ACH-000765,-0.09437679716019999
ACH-000766,0.00326666487662
ACH-000767,0.139875848835
ACH-000768,-0.0237706912624
ACH-000769,0.28188279708299996
ACH-000770,0.0111595193975
ACH-000771,-0.0926208549828
ACH-000773,-0.0746713905294
ACH-000776,-0.281817580713
ACH-000777,0.0354271700435
ACH-000778,-0.07447372113919999
ACH-000781,-0.111210618423
ACH-000782,0.0568883091128
ACH-000783,0.050280755060700004
ACH-000784,0.102949095614
ACH-000785,-0.06232453652869999
ACH-000787,-0.0575339393345
ACH-000788,-0.18608265683699998
ACH-000791,0.08843612964160001
ACH-000792,0.0349036252999
ACH-000794,-0.158758439283
ACH-000796,-0.06625140449030001
ACH-000799,0.0448613240841
ACH-000800,-0.0779924580463
ACH-000802,-0.191646159154
ACH-000804,-0.0458562578883
ACH-000805,-0.17891703447299998
ACH-000809,0.0684300365872
ACH-000810,0.0128846690774
ACH-000811,-0.085527126394
ACH-000817,0.10041188291099999
ACH-000819,-0.11800285502999999
ACH-000820,0.08305220347919999
ACH-000821,-0.380547293793
ACH-000822,-0.15665993030300002
ACH-000823,0.111906068147
ACH-000824,0.0816048756742
ACH-000827,-0.0592970013043
ACH-000829,-0.22096141543
ACH-000831,-0.10395857315899999
ACH-000832,-0.167742668343
ACH-000833,0.281458877018
ACH-000834,-0.0233376521472
ACH-000835,0.00711840226363
ACH-000836,-0.07031679504169999
ACH-000837,0.047358374230899995
ACH-000838,-0.00500988199964
ACH-000839,0.270650166125
ACH-000840,-0.12132923518
ACH-000841,-0.044985892574699995
ACH-000843,0.10545201717700001
ACH-000846,-0.09428193980630001
ACH-000847,-0.148174511864
ACH-000848,-0.193618589787
ACH-000849,0.00242724405453
ACH-000851,-0.139486523183
ACH-000855,-0.273646533052
ACH-000856,0.0668558523019
ACH-000858,-0.075741936466
ACH-000859,0.0765316100028
ACH-000861,-0.072602841582
ACH-000862,0.0368414498831
ACH-000865,-0.153587283094
ACH-000866,-0.0483301776614
ACH-000867,-0.114765976261
ACH-000869,0.0605242370047
ACH-000872,-0.346637194484
ACH-000873,0.0905619080463
ACH-000876,-0.060535856376300004
ACH-000878,0.159204726849
ACH-000880,-0.133153611197
ACH-000881,0.046278640081500004
ACH-000882,-0.08739496437319999
ACH-000884,0.0781794165272
ACH-000885,0.117757261329
ACH-000887,0.0857164834597
ACH-000888,0.0614443770529
ACH-000889,-0.102530893541
ACH-000890,-0.09323042529640001
ACH-000896,-0.0702594584369
ACH-000898,0.027917587466599995
ACH-000900,-0.10064079424799999
ACH-000901,-0.08239466936420001
ACH-000905,0.0103932517835
ACH-000906,-0.0373644960286
ACH-000907,0.129587348798
ACH-000910,-0.0481592597628
ACH-000911,0.0457763410333
ACH-000912,-0.106184412811
ACH-000913,0.044524478517800004
ACH-000915,-0.0246628271238
ACH-000916,0.12578955932299998
ACH-000917,-0.08674350586179999
ACH-000921,-0.123403098267
ACH-000924,0.027972696441799998
ACH-000926,-0.0711607136401
ACH-000928,-0.18151159144200002
ACH-000929,0.325264388733
ACH-000932,-0.208223715507
ACH-000935,0.039573599692
ACH-000936,-0.17821399322700002
ACH-000937,0.035933696286999994
ACH-000938,0.0617573168875
ACH-000939,-0.305144889623
ACH-000941,-0.274435103377
ACH-000943,-0.0215998476401
ACH-000946,-0.0317653772837
ACH-000947,0.0747782001727
ACH-000948,-0.0168278196153
ACH-000950,-0.09943446765979999
ACH-000953,-0.0721397995726
ACH-000957,-0.422019420364
ACH-000958,-0.08095050697360001
ACH-000960,-0.17912548689599997
ACH-000963,0.0336188093755
ACH-000968,0.006246113739350001
ACH-000969,0.0403047284961
ACH-000973,0.024598721897
ACH-000974,-0.140217593641
ACH-000975,-0.141860869279
ACH-000976,0.157091615756
ACH-000978,-0.326193253907
ACH-000980,-0.147783210013
ACH-000984,-0.0491293837194
ACH-000986,-0.13179919044900001
ACH-000988,-0.0635572508775
ACH-000993,0.00252518009869
ACH-000994,0.1860032675
ACH-000996,-0.030360159134
ACH-001001,-0.08789072240260001
ACH-001020,-0.17832036467700002
ACH-001028,-0.09461560981860001
ACH-001031,0.0341286341067
ACH-001038,0.0971203804966
ACH-001048,-0.0810887160504
ACH-001050,0.0074990837388999995
ACH-001053,-0.12624667022
ACH-001054,0.04689625905119999
ACH-001061,-0.030842316357400004
ACH-001067,-0.26497610152199996
ACH-001075,0.19412759958599998
ACH-001096,0.0557715683026
ACH-001128,-0.438410599971
ACH-001134,-0.0300647720767
ACH-001151,-0.011890369074500001
ACH-001163,0.120769220256
ACH-001164,-0.034319498431799995
ACH-001173,-0.157171919519
ACH-001183,-0.08981890654760001
ACH-001184,0.255265362787
ACH-001190,0.0249794042412
ACH-001192,0.025490715770999997
ACH-001193,0.307390378891
ACH-001196,0.0893069889925
ACH-001197,0.0757163290703
ACH-001205,0.160687026225
ACH-001211,-0.00360137773435
ACH-001212,-0.197993735752
ACH-001228,-0.09387647207210001
ACH-001232,0.107194565598
ACH-001239,-0.0253769684005
ACH-001274,0.136287408906
ACH-001275,-0.206632471796
ACH-001277,-0.015453346147700001
ACH-001278,-0.201653275027
ACH-001280,0.0628541591515
ACH-001283,0.00776857489884
ACH-001289,-0.0332301479784
ACH-001295,0.121116074095
ACH-001300,0.0818100838911
ACH-001301,-0.295161194034
ACH-001302,0.2558889494
ACH-001303,0.0677870760152
ACH-001306,-0.100301925436
ACH-001318,-0.0384782650934
ACH-001322,-0.391612333315
ACH-001328,0.0153843649611
ACH-001332,-0.00423406980022
ACH-001333,0.0382934959167
ACH-001336,-0.0947150677757
ACH-001340,-0.09153700528139999
ACH-001346,-0.0673875536005
ACH-001353,-0.0862977912831
ACH-001354,0.158861428724
ACH-001367,0.155143951434
ACH-001368,-0.0545340982204
ACH-001374,-0.402245547394
ACH-001375,-0.059895285571599996
ACH-001377,-0.0234353700086
ACH-001380,0.00813544222723
ACH-001391,-0.139377004283
ACH-001407,-0.0794010097293
ACH-001408,0.022783977482500002
ACH-001413,-0.0945016621815
ACH-001430,-0.121009577973
ACH-001431,-0.06807180962659999
ACH-001450,0.18999518933200002
ACH-001496,-0.049393628794099996
ACH-001500,0.0682380155125
ACH-001521,0.162092535324
ACH-001523,0.011220207201
ACH-001532,-0.0280253154103
ACH-001536,0.08394958770460001
ACH-001550,0.0734145442486
ACH-001552,-0.0812297345795
ACH-001554,-0.019194886889900002
ACH-001645,-0.184715468536
ACH-001654,-0.124561869102
ACH-001715,-0.182873164707
ACH-001735,-0.00272185082706
ACH-001736,-0.07748199710130001
ACH-001737,0.41495171297300004
ACH-001740,-0.061520275828700004
ACH-001745,-0.243491131335
ACH-001750,-0.036476494723800004
ACH-001765,-0.026397890894299995
ACH-001956,-0.0613604632494
ACH-001957,0.0449970880002
