,OR51G1 (79324)
ACH-000004,-0.08534773404570001
ACH-000007,0.163427077343
ACH-000009,0.0884498539049
ACH-000011,0.106721281498
ACH-000012,0.181460782879
ACH-000013,0.12530116850700002
ACH-000014,-0.028288081807499997
ACH-000015,0.19299097509100002
ACH-000017,0.122861126482
ACH-000018,0.19046307958
ACH-000019,0.0729370516406
ACH-000021,0.139139827149
ACH-000022,0.186577191004
ACH-000025,0.303205039987
ACH-000028,0.0316822014131
ACH-000030,0.060329937168500006
ACH-000035,0.0473761269534
ACH-000036,0.150502947036
ACH-000037,0.163349284551
ACH-000039,0.123526451451
ACH-000040,-0.0186329093433
ACH-000041,0.188590770018
ACH-000042,0.0916536510269
ACH-000045,0.32263535296
ACH-000047,0.188082933202
ACH-000052,0.0916259668527
ACH-000053,0.105926153321
ACH-000054,0.29575489534000005
ACH-000055,0.23273744836899998
ACH-000060,0.283315161508
ACH-000067,0.346951111993
ACH-000070,0.142484830599
ACH-000075,-0.120319539595
ACH-000078,0.329023134062
ACH-000082,0.262232501612
ACH-000085,0.118269058336
ACH-000086,0.232177665777
ACH-000087,0.163242035448
ACH-000092,0.330491864127
ACH-000095,0.166960664756
ACH-000097,0.178181976801
ACH-000098,0.237474644016
ACH-000099,0.14039353626700002
ACH-000108,0.20916565847399998
ACH-000113,0.0950851403334
ACH-000115,0.156937860402
ACH-000116,0.241873533394
ACH-000118,0.16109827071799998
ACH-000120,0.16285661544500002
ACH-000123,0.237242451321
ACH-000127,0.0526999406625
ACH-000128,0.0715886279832
ACH-000132,0.23173371732200002
ACH-000133,0.0540591977135
ACH-000137,0.0678773185999
ACH-000138,0.053427923074900005
ACH-000142,0.186169023809
ACH-000143,0.338113698319
ACH-000146,0.17451477685400002
ACH-000148,0.07554344771310001
ACH-000150,0.204466699741
ACH-000152,0.030998468672599998
ACH-000153,0.403198798941
ACH-000159,0.257199549175
ACH-000160,0.12006663718699999
ACH-000163,0.198167459063
ACH-000167,0.409715173448
ACH-000168,0.129246466559
ACH-000169,0.204017208481
ACH-000178,0.197312133994
ACH-000182,0.248022174139
ACH-000183,0.334448891462
ACH-000188,0.15500394027699999
ACH-000189,0.0593677926329
ACH-000190,0.238942230089
ACH-000198,0.303191376534
ACH-000204,0.028835347042900004
ACH-000206,0.210023981566
ACH-000207,-0.09274729006230001
ACH-000211,0.16981482133900003
ACH-000215,0.218632255759
ACH-000221,0.129018163046
ACH-000222,0.16888007675299999
ACH-000223,0.18051657894
ACH-000226,0.14242830136
ACH-000227,0.17508910678300002
ACH-000228,0.276046404929
ACH-000231,0.133864512395
ACH-000232,0.0731378768193
ACH-000233,0.128928256248
ACH-000234,-0.00285345857321
ACH-000235,0.186095089843
ACH-000237,0.164928461809
ACH-000238,0.333716298035
ACH-000243,0.136856459911
ACH-000244,0.24616685487
ACH-000246,0.261036969887
ACH-000248,0.281215559666
ACH-000250,0.181419763226
ACH-000251,0.26282082715599997
ACH-000253,0.357958949802
ACH-000255,0.23976098132399998
ACH-000256,-0.006739152501459999
ACH-000257,0.209170902909
ACH-000258,0.18331249649700002
ACH-000259,0.235508973554
ACH-000260,0.188671128431
ACH-000261,0.07536511702410001
ACH-000262,-0.09890041947429999
ACH-000263,-0.009055425827680002
ACH-000264,0.25117464298799996
ACH-000265,0.197852061701
ACH-000266,0.20760134763399998
ACH-000272,0.0636083649817
ACH-000273,0.279210040038
ACH-000274,0.18463075735
ACH-000277,0.162304542699
ACH-000278,0.0405888741385
ACH-000279,0.19787857032499998
ACH-000280,0.190248117496
ACH-000281,0.229573591463
ACH-000288,0.18031717037099998
ACH-000291,0.17127219134100002
ACH-000293,0.27088404824900003
ACH-000294,0.0038594475295500004
ACH-000295,0.050328438721400005
ACH-000296,0.228467040911
ACH-000302,0.196635117693
ACH-000304,0.166671619168
ACH-000307,0.14497936254000002
ACH-000308,0.18590345649999998
ACH-000310,0.211728029246
ACH-000311,0.18903267663800002
ACH-000312,0.101904675744
ACH-000315,0.182040732135
ACH-000316,0.257604373994
ACH-000317,0.0866258282062
ACH-000318,0.111552683192
ACH-000319,0.0558626046239
ACH-000320,0.202255895304
ACH-000322,0.180079111543
ACH-000323,0.036882347427
ACH-000324,0.191674169027
ACH-000329,0.189597702571
ACH-000330,-0.05227819397030001
ACH-000331,0.266122457689
ACH-000332,0.217212868182
ACH-000334,-0.047627599659099996
ACH-000335,0.114475750077
ACH-000336,0.22014629761100002
ACH-000337,0.07236686102310001
ACH-000339,0.141554888407
ACH-000341,0.238741247951
ACH-000348,0.16978553297200003
ACH-000350,0.232263978068
ACH-000352,0.0642326050698
