,FBXW5 (54461)
ACH-000004,0.19749351528200002
ACH-000007,0.043901663991800004
ACH-000009,-0.10475724127399999
ACH-000011,0.0311053815178
ACH-000012,-0.058665564349800005
ACH-000013,-0.109677545088
ACH-000014,0.100853882393
ACH-000015,0.0338638830956
ACH-000017,-0.018302347495999998
ACH-000018,0.0202547502183
ACH-000019,-0.268114732264
ACH-000021,0.0557374804462
ACH-000022,-0.138638460129
ACH-000025,0.19085964397500002
ACH-000028,0.0287056578338
ACH-000030,0.054035269552
ACH-000035,0.156106643923
ACH-000036,0.0648123196427
ACH-000037,-0.108821118386
ACH-000039,0.00608781738012
ACH-000040,0.0962419638421
ACH-000041,-0.017459826732900002
ACH-000042,-0.00445234392098
ACH-000045,0.0634650861274
ACH-000047,-0.0434746285854
ACH-000052,0.0802976006871
ACH-000053,0.062012488997
ACH-000054,0.025160497338400003
ACH-000055,0.10221786194900001
ACH-000060,0.0522292626984
ACH-000067,-0.014515984794600001
ACH-000070,-0.17913506144400002
ACH-000075,0.14683090634999998
ACH-000078,-0.00590035016098
ACH-000082,-0.0260107371153
ACH-000085,0.13257842562799999
ACH-000086,-0.0373864442506
ACH-000087,0.116686904869
ACH-000092,0.048202746569999996
ACH-000095,-0.04944530050530001
ACH-000097,-0.0252864257026
ACH-000098,-0.0217237214214
ACH-000099,-0.059073921664
ACH-000108,-0.0371600566286
ACH-000113,0.0868399586433
ACH-000115,-0.0545544078022
ACH-000116,-0.130283199554
ACH-000118,0.0724763969807
ACH-000120,0.10932109380899999
ACH-000123,-0.021399286395799997
ACH-000127,0.0414714542204
ACH-000128,0.040551601564099996
ACH-000132,-0.169541935163
ACH-000133,0.055886755145199994
ACH-000137,0.152992956036
ACH-000138,0.0748945941717
ACH-000142,0.141406507106
ACH-000143,-0.15530488897
ACH-000146,-0.118169474464
ACH-000148,0.104094927459
ACH-000150,0.0505842024201
ACH-000152,0.083116991403
ACH-000153,0.187407391687
ACH-000159,0.0589391822645
ACH-000160,-0.0675484993031
ACH-000163,0.123294262351
ACH-000167,-0.16807929989999998
ACH-000168,-0.400978681149
ACH-000169,-0.05779126673380001
ACH-000178,0.0488598301201
ACH-000182,-0.04642487500419999
ACH-000183,0.22268017379399999
ACH-000188,0.0281955195393
ACH-000189,0.207230284751
ACH-000190,0.017462172124
ACH-000198,0.0667323581556
ACH-000204,-0.200412538361
ACH-000206,-0.0357328973874
ACH-000207,0.067432163426
ACH-000211,-0.0179153751088
ACH-000215,-0.0814307668152
ACH-000221,0.029238608245599998
ACH-000222,-0.0293556352687
ACH-000223,0.0635155659658
ACH-000226,0.0173619278422
ACH-000227,0.270858794325
ACH-000228,0.12018757304700001
ACH-000231,0.12101760755999999
ACH-000232,0.0233813784599
ACH-000233,0.028109623232999998
ACH-000234,-0.104599087487
ACH-000235,0.014450439536299998
ACH-000237,0.0665770827594
ACH-000238,0.06537886302740001
ACH-000243,0.131605989032
ACH-000244,-0.028601381633900004
ACH-000246,-0.040755495597
ACH-000248,0.120872827684
ACH-000250,-0.047757113819599996
ACH-000251,-0.15415092430299998
ACH-000253,0.09802432319280001
ACH-000255,-0.0104490866339
ACH-000256,0.011378263566299998
ACH-000257,-0.0592524536085
ACH-000258,0.33959134523100004
ACH-000259,-0.031659388621200005
ACH-000260,-0.0401487559646
ACH-000261,-0.0645213229986
ACH-000262,-0.0929283645441
ACH-000263,0.053698300623399996
ACH-000264,-0.00966733012009
ACH-000265,0.061344705602400004
ACH-000266,0.0257253441076
ACH-000272,-0.037132441902999996
ACH-000273,0.0896078899019
ACH-000274,-0.112493043441
ACH-000277,-0.227972702553
ACH-000278,0.186570077833
ACH-000279,-0.09579462213260001
ACH-000280,-0.09146024106259999
ACH-000281,-0.020312410263400003
ACH-000288,0.116003075045
ACH-000291,0.07795320326289999
ACH-000293,0.0963572680826
ACH-000294,0.0523430830655
ACH-000295,-0.0175942564988
ACH-000296,0.169909609274
ACH-000302,0.0634967333678
ACH-000304,-0.12200651082800001
ACH-000307,0.021774961354499998
ACH-000308,-0.0882101154631
ACH-000310,0.12956831213099998
ACH-000311,0.014286490899100002
ACH-000312,0.073427521762
ACH-000315,-0.0507754190933
ACH-000316,0.032650461208000005
ACH-000317,0.00358582395077
ACH-000318,-0.0398106689053
ACH-000319,0.113622676465
ACH-000320,-0.009567647980120001
ACH-000322,0.191907233532
ACH-000323,0.175261006827
ACH-000324,-0.103677552266
ACH-000329,0.0500487415541
ACH-000330,-0.101999461648
ACH-000331,0.06719160201430001
ACH-000332,0.044272181426099996
ACH-000334,0.102951167899
ACH-000335,0.0204680912639
ACH-000336,0.106715034627
ACH-000337,-0.162822691622
ACH-000339,-0.0168715664738
ACH-000341,-0.0293868014789
ACH-000348,-0.0170257862646
ACH-000350,0.08620157379000001
ACH-000352,-0.18353929467500002
ACH-000356,-0.00542632470051
ACH-000361,0.259594765939
ACH-000362,0.024870086827500002
ACH-000363,0.0493013858348
ACH-000364,0.155729556678
ACH-000365,0.039533432627500004
ACH-000366,0.020118021321299997
ACH-000368,0.18497692194600002
ACH-000374,-0.0635457760877
ACH-000375,0.0609375256121
ACH-000376,-0.012649869473700002
ACH-000381,0.010585054323
ACH-000383,-0.0752575361779
ACH-000387,-0.13542867058900002
ACH-000389,-0.00448092974669
ACH-000390,0.0207056080538
ACH-000393,0.024403148362699998
ACH-000395,-0.138279375856
ACH-000397,-0.0756701834161
ACH-000401,0.037213576197800004
ACH-000402,-0.197353556153
ACH-000403,0.04656035828940001
ACH-000404,-0.06050585227059999
ACH-000406,0.0665281292361
ACH-000407,0.0663666661724
ACH-000408,0.237343895266
ACH-000410,0.0908445506956
ACH-000411,-0.031053250907900003
ACH-000414,0.053137693233500004
ACH-000415,0.104766590385
ACH-000416,-0.018125839343599997
ACH-000420,-0.022299339693100002
ACH-000421,0.0335326270357
ACH-000424,-0.050141166803
ACH-000425,0.0112145155146
ACH-000426,0.167593801071
ACH-000427,0.051933864786099994
ACH-000433,-0.142836698153
ACH-000436,-0.045456275221499996
ACH-000444,-0.0554155813404
ACH-000445,0.13102058872000003
ACH-000448,-0.00573666076659
ACH-000450,-0.0916388778125
ACH-000452,-0.043219762156600006
ACH-000454,0.304368412862
ACH-000458,-0.080343868655
ACH-000459,0.144794575987
ACH-000460,0.0683672893417
ACH-000461,-0.116149014641
ACH-000463,-0.0106708847233
ACH-000464,-0.053094283447400005
ACH-000466,-0.0147849068824
ACH-000467,-0.0312526527388
ACH-000468,0.013606864529
ACH-000469,-0.010976969859299999
ACH-000470,0.173037716144
ACH-000471,0.113407168819
ACH-000472,-0.03550881063669999
ACH-000473,-0.00750971901937
ACH-000475,-0.0939736713673
ACH-000476,-0.0014379978763000001
ACH-000477,0.114937044985
ACH-000480,-0.0150846635173
ACH-000481,0.0937844315349
ACH-000483,0.05383926292190001
ACH-000484,0.030671328579799997
ACH-000485,-0.164763786177
ACH-000486,0.0809497200536
ACH-000487,0.0399604849867
ACH-000488,-0.0163751907886
ACH-000490,0.0767192507087
ACH-000491,0.0350586915818
ACH-000495,-0.0411991157543
ACH-000496,-0.00170115597777
ACH-000499,0.162656685435
ACH-000500,-0.307880146839
ACH-000502,-0.08976962078
ACH-000503,-0.024421543052699998
ACH-000505,0.037041423755000004
ACH-000507,0.047257608435699996
ACH-000510,0.044755778452
ACH-000511,-0.10983569849199999
ACH-000512,0.18871201590199999
ACH-000516,-0.0006062219023520001
ACH-000517,-0.12766159092
ACH-000518,-0.009037269383149998
ACH-000520,-0.00272443762069
ACH-000521,-0.126661628753
ACH-000522,0.0864047959462
ACH-000524,-0.13335984354900002
ACH-000527,0.0700716874338
ACH-000528,0.0170454955396
ACH-000537,-0.0385504399215
ACH-000541,0.171466278369
ACH-000542,0.07889255624699999
ACH-000544,0.12691221471300002
ACH-000545,-0.0061773329634
ACH-000547,0.12415111772199999
ACH-000548,0.022901718495299997
ACH-000549,-0.0801068595641
ACH-000550,-0.020240199005099997
ACH-000552,-0.0468091272882
ACH-000556,-0.0267606613436
ACH-000557,0.0585049306476
ACH-000570,-0.010525817072299997
ACH-000571,-0.0718313044445
ACH-000573,0.131985020175
ACH-000576,-0.0431459720034
ACH-000580,-0.132736413875
ACH-000584,-0.043143986714
ACH-000585,0.0312394900261
ACH-000588,0.07027126732969999
ACH-000589,-0.06783670519690001
ACH-000591,0.017368967398400003
ACH-000593,-0.038215862199800006
ACH-000600,0.06861578600689999
ACH-000601,0.028038702084400003
ACH-000604,0.054154524842
ACH-000605,0.09851193467989999
ACH-000606,0.0349368599568
ACH-000608,-0.0842511164894
ACH-000614,0.0261014128877
ACH-000616,0.191874935676
ACH-000618,-0.0113746261732
ACH-000619,-0.534089628881
ACH-000620,0.0051195013956
ACH-000621,-0.00782033552924
ACH-000622,-0.050492800374300005
ACH-000623,-0.0551227271433
ACH-000624,0.0129320053984
ACH-000627,0.0994686765538
ACH-000630,-0.04757803679830001
ACH-000632,0.0708520367932
ACH-000633,0.04418240707880001
ACH-000637,0.0503334547855
ACH-000638,0.0700754265078
ACH-000646,-0.0937167390408
ACH-000647,-0.0427206967607
ACH-000648,-0.03612173639480001
ACH-000649,-0.0778863711497
ACH-000651,0.018369515713
ACH-000652,0.0145144600268
ACH-000653,0.0904774830957
ACH-000657,0.0575843228459
ACH-000658,0.028368007872700003
ACH-000661,0.08342337083760001
ACH-000662,0.0781670405901
ACH-000663,0.0124894824171
ACH-000665,-0.08206448688450001
ACH-000671,-0.00758865956879
ACH-000673,0.0597951251461
ACH-000676,0.0334643546733
ACH-000677,-0.040316509767699994
ACH-000681,-0.0137666686414
ACH-000682,-0.033959727464
ACH-000683,0.000281305695618
ACH-000684,0.132927246088
ACH-000688,0.0245105093671
ACH-000693,0.0918434452258
ACH-000694,-0.028992645010299998
ACH-000695,0.208897075839
ACH-000696,0.00975003518235
ACH-000697,-0.00112984866459
ACH-000699,0.0225524756373
ACH-000701,0.060851022410900006
ACH-000706,0.059055781626599996
ACH-000711,0.07390421842310001
ACH-000713,0.0797759628358
ACH-000714,0.110723694858
ACH-000718,-0.00943086928063
ACH-000720,-0.05792907819280001
ACH-000721,-0.0789692235472
ACH-000724,-0.148765341862
ACH-000725,0.0639678726091
ACH-000732,0.07789666493939999
ACH-000734,0.0158231342539
ACH-000735,-0.00742672447518
ACH-000736,0.0545940701779
ACH-000738,0.06300393080950001
ACH-000746,-0.10336498410700001
ACH-000747,0.0370123539015
ACH-000748,-0.0832968188191
ACH-000753,0.029039256910799997
ACH-000756,-0.10328914213099999
ACH-000757,-0.000647248712384
ACH-000758,-0.10992624868699999
ACH-000760,-0.0162997134428
ACH-000763,0.182429031019
ACH-000764,0.101621517354
ACH-000765,0.12104560192500001
ACH-000766,-0.05130357616230001
ACH-000767,0.11512293672700001
ACH-000768,0.028900741937500002
ACH-000769,0.020226264621200002
ACH-000770,0.0636177062064
ACH-000771,-0.060305567512999994
ACH-000773,0.0240950940917
ACH-000776,-0.138402625054
ACH-000777,-0.0603269913738
ACH-000778,-0.0050605076261000005
ACH-000781,-0.0731951724474
ACH-000782,0.10644857169399999
ACH-000783,-0.219745829377
ACH-000784,0.0127453080134
ACH-000785,-0.0979415190537
ACH-000787,-0.00953972245352
ACH-000788,-0.006928753618470001
ACH-000791,-0.11406520787499999
ACH-000792,0.148614441652
ACH-000794,-0.168846189205
ACH-000796,0.0739830039582
ACH-000799,0.0683508449954
ACH-000800,-0.137942341542
ACH-000802,0.17890013446199998
ACH-000804,-0.125922377759
ACH-000805,0.0247742138735
ACH-000809,0.0334976766256
ACH-000810,0.187319007308
ACH-000811,-0.0180665985022
ACH-000817,0.110451973084
ACH-000819,0.0633998621526
ACH-000820,0.194446205072
ACH-000821,-0.05968545978490001
ACH-000822,-0.024425628688
ACH-000823,0.0332328485908
ACH-000824,-0.0847805586482
ACH-000827,-0.0528971813201
ACH-000829,-0.0276258475874
ACH-000831,0.0994190056807
ACH-000832,0.20095112912799998
ACH-000833,-0.0192421792769
ACH-000834,0.0229156455183
ACH-000835,0.027659353074599997
ACH-000836,-0.0330659972223
ACH-000837,-0.0521846902037
ACH-000838,0.301080893318
ACH-000839,0.10622519757200001
ACH-000840,-0.175646061679
ACH-000841,0.08396473823789999
ACH-000843,0.122341419939
ACH-000846,0.0865604468967
ACH-000847,0.399521636943
ACH-000848,0.118605336096
ACH-000849,0.0527085827084
ACH-000851,-0.045063336508800005
ACH-000855,0.07306597844030001
ACH-000856,-0.0520693672709
ACH-000858,0.046704169425099994
ACH-000859,0.060332003416300004
ACH-000861,0.00771072161278
ACH-000862,-0.034674156755400004
ACH-000865,-0.026892215115
ACH-000866,0.00919331280702
ACH-000867,0.010589842810599999
ACH-000869,-0.09877820779549999
ACH-000872,-0.462451611193
ACH-000873,-0.0386485475875
ACH-000876,-0.0403041235498
ACH-000878,-0.158652328153
ACH-000880,0.0314025193577
ACH-000881,0.046997211388400004
ACH-000882,0.08063657946660001
ACH-000884,-0.0202420971768
ACH-000885,0.115935011204
ACH-000887,-0.113628995051
ACH-000888,-0.127302060803
ACH-000889,0.0176313186158
ACH-000890,-0.00667739429612
ACH-000896,0.207266477546
ACH-000898,-0.134873725781
ACH-000900,-0.0805285459453
ACH-000901,-0.0550567739494
ACH-000905,0.145620643738
ACH-000906,-0.034449537951300006
ACH-000907,-0.0111983122424
ACH-000910,-0.275959156459
ACH-000911,-0.0109238797169
ACH-000912,0.046546122483900006
ACH-000913,-0.0816681917959
ACH-000915,0.0199639458277
ACH-000916,0.182065150498
ACH-000917,-0.0796707338273
ACH-000921,0.16622532006500002
ACH-000924,-0.0314257497818
ACH-000926,0.00953598019127
ACH-000928,-0.21690417825
ACH-000929,-0.114355148889
ACH-000932,0.13248658694499998
ACH-000935,-0.050765059902599996
ACH-000936,0.0871730165617
ACH-000937,-0.039129261435699995
ACH-000938,-0.0504146701462
ACH-000939,0.06079086276600001
ACH-000941,0.07078571701019999
ACH-000943,0.0929241105831
ACH-000946,0.07378822715710001
ACH-000947,0.16201175775499999
ACH-000948,0.127700429294
ACH-000950,0.019932314455200002
ACH-000953,0.00763227240974
ACH-000957,0.334381440092
ACH-000958,0.106088070168
ACH-000960,-0.0427638287904
ACH-000963,-0.19075742958
ACH-000968,-0.0867565038827
ACH-000969,0.0348477554971
ACH-000973,0.045623857194
ACH-000974,0.051523220420300005
ACH-000975,-0.00891341088907
ACH-000976,-0.018324223819900003
ACH-000978,0.08046240084049999
ACH-000980,0.0265775519712
ACH-000984,-0.15747566755
ACH-000986,0.00929752291834
ACH-000988,0.08791985170839998
ACH-000993,-0.09904050589289999
ACH-000994,-0.12474841424699999
ACH-000996,-0.19428742062100002
ACH-001001,0.0275408317691
ACH-001020,-0.06738951087759999
ACH-001028,-0.00420087149573
ACH-001031,0.42609371489799996
ACH-001038,-0.0441793370919
ACH-001048,0.08957707415680001
ACH-001050,0.0285405263012
ACH-001053,0.144824848391
ACH-001054,0.053489740224099996
ACH-001061,-0.0346045144954
ACH-001067,-0.0750275064544
ACH-001075,-0.058750271964800004
ACH-001096,-0.066309259698
ACH-001128,-0.143505509178
ACH-001134,0.07562284847680001
ACH-001151,0.0415899266822
ACH-001163,-0.0264616325691
ACH-001164,-0.078214256261
ACH-001173,0.0767084783217
ACH-001183,0.203817808708
ACH-001184,0.141422662331
ACH-001190,-0.0576005204715
ACH-001192,0.0317606166547
ACH-001193,0.23855993005800002
ACH-001196,0.0758533718298
ACH-001197,0.0683766581824
ACH-001205,0.146398244653
ACH-001211,0.155065784377
ACH-001212,0.159208750167
ACH-001228,-0.11441129869899999
ACH-001232,0.122622357596
ACH-001239,-0.10201996112400001
ACH-001274,-0.0490460136331
ACH-001275,0.031428536645400004
ACH-001277,0.036798998014500005
ACH-001278,0.0603509417579
ACH-001280,-0.0113052653755
ACH-001283,0.086313434025
ACH-001289,0.06682142651669999
ACH-001295,-0.0162118035525
ACH-001300,-0.0296760064773
ACH-001301,0.0231650384919
ACH-001302,0.148203485445
ACH-001303,-0.036133900363199994
ACH-001306,0.021655521485900005
ACH-001318,0.050935117106599995
ACH-001322,-0.0152767351976
ACH-001328,0.0220089594263
ACH-001332,-0.00904741938029
ACH-001333,0.059749112449900006
ACH-001336,0.132455436786
ACH-001340,0.0245173458978
ACH-001346,0.025686832932700004
ACH-001353,0.13601373175599998
ACH-001354,0.11739812473200001
ACH-001367,-0.14884454270300002
ACH-001368,0.0456668009798
ACH-001374,-0.17506350283
ACH-001375,-0.021629032326700003
ACH-001377,0.206411469685
ACH-001380,0.03494482785169999
ACH-001391,-0.13847504968399998
