,RIMS4 (140730)
ACH-000004,0.261803343423
ACH-000007,0.250855143182
ACH-000009,0.216374111958
ACH-000011,0.16988704151099998
ACH-000012,0.105409230978
ACH-000013,0.270132549319
ACH-000014,0.257078458066
ACH-000015,0.204132049659
ACH-000017,0.067163594695
ACH-000018,0.08476246568769999
ACH-000019,0.04743223694180001
ACH-000021,0.19776105029399998
ACH-000022,0.103312617719
ACH-000025,0.135727739204
ACH-000028,0.352030434325
ACH-000030,0.111165528928
ACH-000035,0.216337690979
ACH-000036,0.0506017039862
ACH-000037,0.250964674004
ACH-000039,0.43684844993199995
ACH-000040,0.304921684292
ACH-000041,0.31046702249
ACH-000042,0.30341290512200003
ACH-000045,0.0675187855436
ACH-000047,0.158724129279
ACH-000052,0.32125426085299996
ACH-000053,0.127275588495
ACH-000054,-0.034178884396599996
ACH-000055,0.440250034541
ACH-000060,0.17067410159600002
ACH-000067,0.23712466748000002
ACH-000070,0.15783341372600002
ACH-000075,0.219944996384
ACH-000078,0.349140442271
ACH-000082,0.16660870758
ACH-000085,0.24303876212699999
ACH-000086,0.109054647861
ACH-000087,0.062467277517099996
ACH-000092,0.22290232861900003
ACH-000095,0.212922771289
ACH-000097,0.216923210518
ACH-000098,0.300216672044
ACH-000099,0.224923907289
ACH-000108,0.246803838789
ACH-000113,0.39987014143
ACH-000115,0.142384850289
ACH-000116,0.194041563277
ACH-000118,0.232453258065
ACH-000120,0.25439362410599997
ACH-000123,0.21754638770100002
ACH-000127,0.241254067484
ACH-000128,0.253815082309
ACH-000132,0.272642231741
ACH-000133,0.0846058370538
ACH-000137,0.343837837084
ACH-000138,0.257923923781
ACH-000142,0.175599148224
ACH-000143,0.307259549089
ACH-000146,0.0416277998498
ACH-000148,0.20940662507399999
ACH-000150,0.0154626931773
ACH-000152,0.152465902771
ACH-000153,0.25938896469300005
ACH-000159,0.047976324052599995
ACH-000160,0.15254157796099999
ACH-000163,0.227679050315
ACH-000167,-0.115265895645
ACH-000168,0.39925438569300004
ACH-000169,0.207550162509
ACH-000178,0.397910771615
ACH-000182,0.0873671660898
ACH-000183,0.355089002342
ACH-000188,0.15164432402
ACH-000189,0.34224952858499996
ACH-000190,0.297948108919
ACH-000198,0.218950213068
ACH-000204,0.33600918471999996
ACH-000206,0.46764563518
ACH-000207,0.40980810473000007
ACH-000211,0.22613656092599999
ACH-000215,0.229327147384
ACH-000221,0.08335109582150001
ACH-000222,0.0762151789934
ACH-000223,0.22785560112300002
ACH-000226,0.18140861451600002
ACH-000227,-0.012293049238899999
ACH-000228,0.187451845425
ACH-000231,0.17118076765999998
ACH-000232,0.264917260244
ACH-000233,0.239922069635
ACH-000234,0.302392693752
ACH-000235,0.283077303535
ACH-000237,0.047351292096999995
ACH-000238,0.216027908693
ACH-000243,0.23268585820300003
ACH-000244,0.28138090621100004
ACH-000246,0.112875748958
ACH-000248,0.270882942143
ACH-000250,0.159625462946
ACH-000251,0.158031150142
ACH-000253,0.167010814457
ACH-000255,0.0421009368803
ACH-000256,0.326939642963
ACH-000257,0.355578291802
ACH-000258,0.0726490876849
ACH-000259,0.126727242543
ACH-000260,0.135290682589
ACH-000261,0.200801655608
ACH-000262,0.138582009206
ACH-000263,0.0862135787691
ACH-000264,0.239805062145
ACH-000265,0.33800412741999997
ACH-000266,0.20200991662999998
ACH-000272,0.249486405084
ACH-000273,0.211025018849
ACH-000274,0.100623275326
ACH-000277,0.147508170093
ACH-000278,0.345126943423
ACH-000279,0.233774599949
ACH-000280,0.166105957779
ACH-000281,0.33825416106299994
ACH-000288,0.154303630867
ACH-000291,0.12396110997000001
ACH-000293,0.104062132993
ACH-000294,0.049383544685399995
ACH-000295,0.218381031656
ACH-000296,0.251035828958
ACH-000302,0.135345542499
ACH-000304,0.358731020784
ACH-000307,0.326400438633
ACH-000308,0.155224942094
ACH-000310,0.262434778747
ACH-000311,0.0640569293798
ACH-000312,0.2558007191
ACH-000315,0.09829530167210002
ACH-000316,0.137161645068
ACH-000317,0.21051147888900001
ACH-000318,0.206522939573
ACH-000319,0.229011468864
ACH-000320,0.161653462643
ACH-000322,0.005090454859729999
ACH-000323,0.363098050558
ACH-000324,0.171621357714
ACH-000329,0.135527343737
ACH-000330,0.021670206184700003
ACH-000331,0.11261958877900001
ACH-000332,0.26712194663000005
ACH-000334,0.20749842375100003
ACH-000335,0.0445567170476
ACH-000336,-0.0167601909243
ACH-000337,0.397377938134
ACH-000339,0.260772400871
