,PIKFYVE (200576)
ACH-000248,0.15354138297
ACH-000250,-0.0151098044865
ACH-000251,0.09265895037329999
ACH-000253,0.179716159617
ACH-000255,0.17777071898
ACH-000256,-0.0826278184409
ACH-000257,-0.041208761071
ACH-000258,0.167376489758
ACH-000259,0.171271646639
ACH-000260,0.0627984694696
ACH-000261,0.027233510503099998
ACH-000262,0.04958315835530001
ACH-000263,0.651027219216
ACH-000264,0.0645940721648
ACH-000265,-0.004921860756399999
ACH-000266,0.129870609364
ACH-000272,-0.121468988055
ACH-000273,0.00887780821218
ACH-000274,0.0925444323881
ACH-000277,-0.0751865790575
ACH-000278,0.0824434491382
ACH-000279,0.127786792281
ACH-000280,0.154871908141
ACH-000281,0.169824017528
ACH-000288,0.180245130715
ACH-000291,0.049199170392
ACH-000293,0.0010836414815
ACH-000294,-0.11238622404000001
ACH-000295,-0.0774202840089
ACH-000296,0.030759405715099997
ACH-000302,0.0083554043426
ACH-000304,-0.10947128351600001
ACH-000307,0.00838518645667
ACH-000308,0.0972350947617
ACH-000310,0.041146436753599996
ACH-000311,-0.0882063796508
ACH-000312,0.121478100544
ACH-000315,-0.172438678446
ACH-000316,0.251911793019
ACH-000317,-0.0754078667236
ACH-000318,0.0707685590281
ACH-000319,0.186563753241
ACH-000320,0.0975285444011
ACH-000322,0.251202248392
ACH-000323,0.150177525118
ACH-000324,0.04369274237509999
ACH-000329,-0.0316551094965
ACH-000330,0.0798642381552
ACH-000331,0.00766217193617
ACH-000332,0.0950742984109
ACH-000334,0.122890656042
ACH-000335,-0.0388008789364
ACH-000336,0.20711782838599999
ACH-000337,0.19908365601
ACH-000339,0.025995914779599998
ACH-000341,0.123529254782
ACH-000348,0.25599519963100004
ACH-000350,0.121536938226
ACH-000352,0.130499215683
ACH-000356,-0.05859596410680001
ACH-000361,0.142420461413
ACH-000362,0.0111787097521
ACH-000363,0.135102918841
ACH-000364,0.11654740398
ACH-000365,0.0767669661684
ACH-000366,0.0974949356053
ACH-000368,0.191851853305
ACH-000374,0.19723252555799997
ACH-000375,-0.0583772130824
ACH-000376,0.105407109616
ACH-000381,0.031859654150099996
ACH-000383,-0.0673881592906
ACH-000387,-0.0385144953296
ACH-000389,0.28357206618700004
ACH-000390,0.275568821925
ACH-000393,-0.028186844534700002
ACH-000395,0.17580369425500003
ACH-000397,0.0709186729534
ACH-000401,0.0265105923726
ACH-000402,-0.11195058230499999
ACH-000403,0.009309994414690001
ACH-000404,-0.24319025644099998
ACH-000406,0.151393574857
ACH-000407,-0.133971735934
ACH-000408,0.35422982083300003
ACH-000410,-0.0509261341731
ACH-000411,-0.0629580955191
ACH-000414,0.0809743996395
ACH-000415,0.11306787134400001
ACH-000416,0.10894907245999999
ACH-000420,0.0170304236106
ACH-000421,0.151397050067
ACH-000424,0.287269936795
ACH-000425,0.0241390005144
ACH-000426,0.332889947537
ACH-000427,0.202728361289
ACH-000433,-0.00267969848906
ACH-000436,0.0413672457706
ACH-000444,4.82672374994e-05
ACH-000445,0.0381579359318
ACH-000448,0.10868628643200001
ACH-000450,-0.124533414327
ACH-000452,0.125345863173
ACH-000454,0.36087210025600003
ACH-000458,0.0130457951844
ACH-000459,0.25900888011900003
ACH-000460,0.130609769486
ACH-000461,0.143132985233
ACH-000463,-0.0223902847982
ACH-000464,-0.148565728679
ACH-000466,0.09685929085560001
ACH-000467,0.07983681407700001
ACH-000468,0.07388590021369999
ACH-000469,0.158105754594
ACH-000470,0.23230512978700002
ACH-000471,0.157072554597
ACH-000472,0.139451764547
ACH-000473,0.118937887786
ACH-000475,0.0326729679847
ACH-000476,0.189171488921
ACH-000477,0.324538079228
ACH-000480,-0.0466869681179
ACH-000481,0.0546634779719
ACH-000483,0.116467522107
ACH-000484,0.06199565638809999
ACH-000485,-0.12216242594
ACH-000486,-0.0353979856869
ACH-000487,0.204893267755
ACH-000488,0.148484615705
ACH-000490,0.052712242016400006
ACH-000491,-0.21925465160100002
ACH-000495,0.244530499402
ACH-000496,-0.13841796112500002
ACH-000499,0.295515611645
ACH-000500,0.0992028998788
ACH-000502,0.11465345600099999
ACH-000503,0.035046468254
ACH-000505,0.0659195488671
ACH-000507,0.16445013149499998
ACH-000510,0.022337836129799997
ACH-000511,0.12088677692399999
ACH-000512,-0.0477852185883
ACH-000516,0.09965535655989999
ACH-000517,0.0250501705686
ACH-000518,-0.055172412943900004
ACH-000520,-0.10115823215299999
ACH-000521,-0.04695098956680001
ACH-000522,0.146106791645
ACH-000524,0.11466210177899999
ACH-000527,0.018714426782799998
ACH-000528,0.089352644846
ACH-000537,0.139741344293
ACH-000541,0.00625275206192
ACH-000542,0.0767431811912
ACH-000544,0.08332907622939999
ACH-000545,-0.0583527992136
ACH-000547,0.0772895594183
ACH-000548,0.07844282003160001
ACH-000549,0.167156166327
ACH-000550,0.100412443551
ACH-000552,0.11696608511199999
ACH-000556,0.24398539189399998
ACH-000557,0.0329414070989
ACH-000570,0.15905636360300002
ACH-000571,0.305463874492
ACH-000573,-0.0410791126734
ACH-000576,0.11391016624700001
ACH-000580,0.0281396204648
ACH-000584,0.175163278081
ACH-000585,0.06918395200889998
ACH-000588,0.17828855399799998
ACH-000589,0.205211206178
ACH-000591,0.246583847079
ACH-000593,0.145385049613
ACH-000600,0.008944695050979999
ACH-000601,0.13977854877999998
ACH-000604,-0.200804940262
ACH-000605,0.00988318495212
ACH-000606,-0.012834157722700001
ACH-000608,-0.0389296558495
ACH-000614,0.0148188972661
ACH-000616,0.004578767277100001
ACH-000618,0.0184787122075
ACH-000619,0.0786462001254
ACH-000620,0.120527595667
ACH-000621,-0.0112593362402
ACH-000622,-0.130463460518
ACH-000623,0.06906140884499999
ACH-000624,-0.00359774714585
ACH-000627,-0.156305195414
ACH-000630,0.164048379089
ACH-000632,0.145136095688
ACH-000633,-0.178921255143
ACH-000637,0.108224669011
ACH-000638,-0.014570424325299999
ACH-000646,0.14175577161699998
ACH-000647,0.08882616621389999
ACH-000648,0.21229522156599998
ACH-000649,0.142799402299
ACH-000651,0.0911440042877
ACH-000652,0.305350835659
ACH-000653,0.194904515321
ACH-000657,0.0580453703218
ACH-000658,0.145753462894
ACH-000661,0.140340851198
ACH-000662,0.199135725653
ACH-000663,-0.167929031043
ACH-000665,-0.0030697471597399997
ACH-000671,-0.06625536775480001
ACH-000673,0.18455667778700002
ACH-000676,0.0847741182696
ACH-000677,0.115572770516
ACH-000681,0.12464564625800001
ACH-000682,0.0876411897841
ACH-000683,-0.153383543447
ACH-000684,-0.09004739844239999
ACH-000688,-0.0413161146196
ACH-000693,0.14154674592299998
ACH-000694,0.268606438098
ACH-000695,-0.023570604429900003
ACH-000696,0.109034043062
ACH-000697,0.131101883737
ACH-000699,0.123734133074
ACH-000701,0.0565617782168
ACH-000706,0.136538349563
ACH-000711,0.0322695221904
ACH-000713,0.168163487956
ACH-000714,0.319194672947
ACH-000718,0.0906737203421
ACH-000720,-0.0203995617798
ACH-000721,0.04558774210580001
ACH-000724,0.12707728935
ACH-000725,0.08758881346689999
ACH-000732,0.026972661469200004
ACH-000734,0.20566665837099998
ACH-000735,0.10413739045800001
ACH-000736,-0.011715994696
ACH-000738,0.19695235928
ACH-000746,0.10887686314200001
ACH-000747,-0.07960441678380001
ACH-000748,-0.0525755619621
ACH-000753,0.09247150753210001
ACH-000756,0.167364304204
ACH-000757,-0.0744784108193
ACH-000758,0.10859974353499999
ACH-000760,0.102374601546
ACH-000763,0.038483389238300005
ACH-000764,0.36491102756300003
ACH-000765,0.08818079456399999
ACH-000766,0.138953039601
ACH-000767,0.270408486216
ACH-000768,0.0850037797009
ACH-000769,-0.0049971583871800005
ACH-000770,0.171295697177
ACH-000771,0.249002423341
ACH-000773,-0.158946326478
ACH-000776,0.33222779187
ACH-000777,-0.0268520503012
ACH-000778,0.170133053972
ACH-000781,0.10356763726099999
ACH-000782,0.256364719713
ACH-000783,0.106150979924
ACH-000784,0.07475121100939999
ACH-000785,0.0196482189491
ACH-000787,0.09966588591839999
ACH-000788,0.062382353271199995
ACH-000791,0.15143626758
ACH-000792,0.10643909479599999
ACH-000794,0.15130816502900002
ACH-000796,0.0175341892785
ACH-000799,-0.21841287011
ACH-000800,-0.11105770823200001
ACH-000802,0.054461874861699996
ACH-000804,0.207952129987
ACH-000805,-0.22091405361299998
ACH-000809,0.116910278037
ACH-000810,-0.0718650095209
ACH-000811,0.116297976982
ACH-000817,0.0524868905214
ACH-000819,0.05788766771980001
ACH-000820,0.377963836321
ACH-000821,0.113681972163
ACH-000822,0.2041852786
ACH-000823,0.0283133271667
ACH-000824,0.0739418927076
ACH-000827,0.0986375964375
ACH-000829,-0.188907030262
ACH-000831,0.0621113670399
ACH-000832,0.07867806960639999
ACH-000833,0.321617656757
ACH-000834,0.128998022475
ACH-000835,0.14601587377
ACH-000836,0.0396687755615
ACH-000837,0.0492367040341
ACH-000838,0.129622905331
ACH-000839,-0.09409726077710001
ACH-000840,0.164906459868
ACH-000841,-0.143466945407
ACH-000843,0.284846973947
ACH-000846,0.263688443367
ACH-000847,0.0908477941999
ACH-000848,0.0435072104086
ACH-000849,0.08775934762610002
ACH-000851,0.151216957896
ACH-000855,0.019450744605900003
ACH-000856,0.0653561994498
ACH-000858,0.150296404151
ACH-000859,0.27548192119000003
ACH-000861,0.0867927427413
ACH-000862,0.131554472271
ACH-000865,0.0159472141073
ACH-000866,0.189617866197
ACH-000867,0.03719459638
ACH-000869,0.0645390100495
ACH-000872,-0.037983551804
ACH-000873,0.00476217668192
ACH-000876,0.156042528717
ACH-000878,0.09610768013
ACH-000880,-0.128203651203
ACH-000881,0.14801437284000002
ACH-000882,0.151070220736
ACH-000884,0.054989866243300004
ACH-000885,-0.049676274646300006
ACH-000887,0.0622378669272
ACH-000888,0.0575679366218
ACH-000889,0.127517339306
ACH-000890,0.04555246113630001
ACH-000896,0.145611804795
ACH-000898,0.129226404528
ACH-000900,0.04927222487169999
ACH-000901,0.0627530449229
ACH-000905,-0.0271861679654
ACH-000906,0.0275415661338
ACH-000907,0.0895735207447
ACH-000910,-0.0734426865843
ACH-000911,0.0590388687141
ACH-000912,-0.0121226652227
ACH-000913,-0.011405355242600002
ACH-000915,0.169246650442
ACH-000916,0.240655177198
ACH-000917,-0.048760297150600006
ACH-000921,0.138357078834
ACH-000924,0.0689775299153
ACH-000926,-0.13234628480900001
ACH-000928,-0.0934279047368
ACH-000929,-0.218821241443
ACH-000932,0.22492944318100003
ACH-000935,0.34222781528000007
ACH-000936,0.120530113498
ACH-000937,0.140460462812
ACH-000938,0.10349977965
ACH-000939,0.12447309033500001
ACH-000941,0.144282417896
ACH-000943,0.167637947876
ACH-000946,0.164404172693
ACH-000947,0.0323921002708
ACH-000948,0.11058027854000001
ACH-000950,-0.027975898610400004
ACH-000953,0.217756886836
ACH-000957,0.08656328844939999
ACH-000958,0.0755088948384
ACH-000960,0.173279657985
ACH-000963,0.023218414980200004
ACH-000968,0.017554713997
ACH-000969,0.201146377123
ACH-000973,0.10034751771099999
ACH-000974,0.023882051696599998
ACH-000975,-0.0374954654203
ACH-000976,0.052785319414
ACH-000978,-0.132013271849
ACH-000980,0.0888185299285
ACH-000984,0.0821565813794
ACH-000986,0.103767114802
ACH-000988,0.0465164370818
ACH-000993,0.24543135424100002
ACH-000994,0.233532841379
ACH-000996,0.231253983451
ACH-001001,0.05142381492669999
ACH-001020,0.0520278119372
ACH-001028,0.0177632994274
ACH-001031,0.169292150303
ACH-001038,0.0079621878683
ACH-001048,0.126508609314
ACH-001050,0.0517699832604
ACH-001053,0.0681359407114
ACH-001054,-0.0269118425409
ACH-001061,0.05617651981380001
ACH-001067,0.23845018697599998
ACH-001075,0.151507141476
ACH-001096,0.215125430139
ACH-001128,0.2975147111
ACH-001134,-0.0686662421288
ACH-001151,0.0686136510778
ACH-001163,0.0951997212507
ACH-001164,0.302002315203
ACH-001173,0.16286448882500001
ACH-001183,0.0245453931011
ACH-001184,0.0328125340385
ACH-001190,0.125493736209
ACH-001192,-0.024269702160299996
ACH-001193,0.16088637331
ACH-001196,0.0630407514928
ACH-001197,0.130831362525
ACH-001205,-0.150140040768
ACH-001211,0.0008397420825199999
ACH-001212,0.0607856890259
ACH-001228,0.148244154996
ACH-001232,0.15314045443
ACH-001239,0.0426149544208
ACH-001274,-0.0619189215109
ACH-001275,0.041160288995300005
ACH-001277,0.145100682436
ACH-001278,-0.112321373869
ACH-001280,0.04804092292780001
ACH-001283,0.0677973567363
ACH-001289,0.0857964983395
ACH-001295,-0.0145898142641
ACH-001300,0.16822374220199998
ACH-001301,-0.0614448635133
ACH-001302,0.262056297703
ACH-001303,0.5426450760329999
ACH-001306,-0.109381749696
ACH-001318,0.0666871159875
ACH-001322,0.21987271846700002
ACH-001328,0.0683800105498
ACH-001332,0.102564255677
ACH-001333,0.06972300674319999
ACH-001336,0.0214131447715
ACH-001340,0.0703292614652
ACH-001346,0.176978940933
ACH-001353,-0.053032651027699995
ACH-001354,0.107888734023
ACH-001367,0.266626554062
ACH-001368,0.07965300918399999
ACH-001374,0.198599157698
ACH-001375,0.154983216229
ACH-001377,0.10625074587099999
ACH-001380,0.216170021743
ACH-001391,-0.08814572987569999
ACH-001407,0.128545606456
ACH-001408,0.139330424349
ACH-001413,-0.0449707848785
ACH-001430,-0.101409385023
ACH-001431,-0.0294151433325
ACH-001450,0.16668106173900002
ACH-001496,0.026263473959900002
ACH-001500,0.000674835454562
ACH-001521,0.20112648598299998
ACH-001523,0.0584116288434
ACH-001532,-0.185610988779
ACH-001536,0.116771029034
ACH-001550,0.276556121028
ACH-001552,-0.21877818712699998
ACH-001554,0.07423675443939999
ACH-001645,0.096494967365
ACH-001654,0.0337137247957
ACH-001715,0.38706116016000003
ACH-001735,0.0781689034163
ACH-001736,0.10728607934699999
ACH-001737,0.246945833756
ACH-001740,0.20099021919799998
ACH-001745,-0.0480669275897
ACH-001750,0.21287047019299998
ACH-001765,-0.007021571986850001
ACH-001956,0.128698438393
ACH-001957,0.0647967570835
