,LSM5 (23658)
ACH-000233,-0.823315756477
ACH-000234,-0.986393417413
ACH-000235,-0.7820242894089999
ACH-000237,-0.878097285349
ACH-000238,-0.505734672056
ACH-000243,-0.926543753495
ACH-000244,-0.6459714839230001
ACH-000246,-0.841491423729
ACH-000248,-0.575752802418
ACH-000250,-0.838018856884
ACH-000251,-0.470483025676
ACH-000253,-1.02733806415
ACH-000255,-0.946751594597
ACH-000256,-0.754718435627
ACH-000257,-0.6955624382279999
ACH-000258,-0.813321186309
ACH-000259,-0.559940828592
ACH-000260,-0.771473871204
ACH-000261,-0.806933908188
ACH-000262,-0.759203666095
ACH-000263,-0.721364542868
ACH-000264,-0.7756450893279999
ACH-000265,-0.621736412832
ACH-000266,-1.0049283247799998
ACH-000272,-0.9559755979629999
ACH-000273,-0.8167520287860001
ACH-000274,-1.22182387359
ACH-000277,-0.46529909895300003
ACH-000278,-0.681169873911
ACH-000279,-0.7440694269949999
ACH-000280,-0.689090336768
ACH-000281,-0.752681360718
ACH-000288,-0.7143490025579999
ACH-000291,-0.770540704621
ACH-000293,-0.778534705585
ACH-000294,-0.238831328327
ACH-000295,-0.839410432539
ACH-000296,-0.40742806125500003
ACH-000302,-0.733443479487
ACH-000304,-0.7299182450149999
ACH-000307,-0.44772387358300003
ACH-000308,-1.11103040577
ACH-000310,-1.25295158082
ACH-000311,-0.976020197511
ACH-000312,-0.9090298107670001
ACH-000315,-0.6139364850819999
ACH-000316,-0.425291589129
ACH-000317,-0.44001738930600004
ACH-000318,-0.777400146347
ACH-000319,-0.9039865554000001
ACH-000320,-0.737499455826
ACH-000322,-0.837408845461
ACH-000323,-0.923353113947
ACH-000324,-0.8371425105060001
ACH-000329,-0.987905681791
ACH-000330,-0.36093391881
ACH-000331,-0.738321564089
ACH-000332,-0.7358128310100001
ACH-000334,-0.609013046437
ACH-000335,-1.0403322748100001
ACH-000336,-0.7893763911689999
ACH-000337,-0.789582133407
ACH-000339,-0.85736696735
ACH-000341,-0.781218076022
ACH-000348,-0.6106749067239999
ACH-000350,-0.303796336007
ACH-000352,-0.36459156289000005
ACH-000356,-0.643601207824
ACH-000361,-1.02333548318
ACH-000362,-0.564639754559
ACH-000363,-0.730044090509
ACH-000364,-0.680837625555
ACH-000365,-0.40357007407300005
ACH-000366,-0.543346153644
ACH-000368,-0.714964767207
ACH-000374,-1.0133599393700001
ACH-000375,-1.05623482606
ACH-000376,-0.528264633851
ACH-000381,-0.365210032069
ACH-000383,-1.00191766997
ACH-000387,-0.29612872792100003
ACH-000389,-0.5916588775180001
ACH-000390,-0.519278476759
ACH-000393,-0.966139858296
ACH-000395,-0.902945879208
ACH-000397,-0.6009170704819999
ACH-000401,-0.715581332447
ACH-000402,-0.812826044319
ACH-000403,-0.6627780214060001
ACH-000404,-0.516495350031
ACH-000406,-0.541550801713
ACH-000407,-0.913597731211
ACH-000408,-0.605479900455
ACH-000410,-0.720751567518
ACH-000411,-0.8899416734350001
ACH-000414,-0.7083494444230001
ACH-000415,-0.491088396424
ACH-000416,-0.8917027021230001
ACH-000420,-0.867267690506
ACH-000421,-0.662190695424
ACH-000424,-0.874301632079
ACH-000425,-0.44245682812299997
ACH-000426,-0.6519631518600001
ACH-000427,-1.0086048766
ACH-000433,-0.843744961196
ACH-000436,-0.6746159080490001
ACH-000444,-0.820876476795
ACH-000445,-0.8330151567749999
ACH-000448,-0.937507441988
ACH-000450,-0.747597907649
ACH-000452,-0.6206626187
ACH-000454,-0.8063007020990001
ACH-000458,-0.525985208477
ACH-000459,-0.0916724132276
ACH-000460,-0.7961805300570001
ACH-000461,-0.5890649742790001
ACH-000463,-0.767903756736
ACH-000464,-0.930349684307
ACH-000466,-0.6708312231360001
ACH-000467,-0.75582422215
ACH-000468,-0.747621421955
ACH-000469,-0.5608142439930001
ACH-000470,-0.700308705951
ACH-000471,-0.834072635969
ACH-000472,-0.869470148806
ACH-000473,-0.61198098578
ACH-000475,-0.956674753856
ACH-000476,-0.828551208442
ACH-000477,-0.48016088218
ACH-000480,-0.634828507835
ACH-000481,-0.796145940315
ACH-000483,-0.480743818817
ACH-000484,-0.730785973223
ACH-000485,-0.943957115393
ACH-000486,-0.962966129328
ACH-000487,-0.7810547558230001
ACH-000488,-0.756481598233
ACH-000490,-0.9138615734209999
ACH-000491,-0.676346477768
ACH-000495,-0.8122370821610001
ACH-000496,-0.688091722907
ACH-000499,-0.374574464721
ACH-000500,-1.43214421003
ACH-000502,-0.8948309166439999
ACH-000503,-0.6523927761289999
ACH-000505,-0.8244246335940001
ACH-000507,-0.800628830812
ACH-000510,-0.8418581659280001
ACH-000511,-0.9029171451219999
ACH-000512,-1.01614505729
ACH-000516,-1.06874805182
ACH-000517,-0.624337101281
ACH-000518,-0.46804383055699994
ACH-000520,-1.09583070391
ACH-000521,-0.956343585171
ACH-000522,-1.0399572624299998
ACH-000524,-0.721849056409
ACH-000527,-0.355608950666
ACH-000528,-0.39679738433899997
ACH-000537,-0.673615738654
ACH-000541,-0.705119141999
ACH-000542,-0.798023424056
ACH-000544,-0.660431177083
ACH-000545,-0.624685161344
ACH-000547,-0.905070694243
ACH-000548,-0.874061976885
ACH-000549,-0.6281114773200001
ACH-000550,-0.9031328972700001
ACH-000552,-0.577072078061
ACH-000556,-0.9078460154799999
ACH-000557,-0.6213138130179999
ACH-000570,-0.776070875187
ACH-000571,-0.873249797694
ACH-000573,-0.872707907454
ACH-000576,-0.6318559234100001
ACH-000580,-0.284137352641
ACH-000584,-0.420925418571
ACH-000585,-0.56275976674
ACH-000588,-0.37110586939999995
ACH-000589,-0.588290351567
ACH-000591,-0.763895165578
ACH-000593,-0.91058348078
ACH-000600,-0.681462501824
ACH-000601,-0.930504231022
ACH-000604,-0.489733028553
ACH-000605,-0.562665516391
ACH-000606,-0.7779520680580001
ACH-000608,-0.77025989983
ACH-000614,-0.477429528904
ACH-000616,-0.9748892799879999
ACH-000618,-0.559428998422
ACH-000619,-0.91871207764
ACH-000620,-0.424154392649
ACH-000621,-0.7635363954019999
ACH-000622,-0.649113452077
ACH-000623,-0.789890126835
ACH-000624,-0.795500368099
ACH-000627,-0.7830842886280001
ACH-000630,-0.7851376894259999
ACH-000632,-0.775541847163
ACH-000633,-0.223703945643
ACH-000637,-0.649491672052
ACH-000638,-0.7588560798209999
ACH-000646,-0.44785171670900004
ACH-000647,-0.582173061829
ACH-000648,-0.881244219118
ACH-000649,-0.7162315783040001
ACH-000651,-0.6275185879290001
ACH-000652,-0.605349587967
ACH-000653,-0.277640885051
ACH-000657,-0.735597057137
ACH-000658,-0.717424660318
ACH-000661,-0.682574963213
ACH-000662,-0.617534362077
ACH-000663,-0.61939566907
ACH-000665,-0.752055481375
ACH-000671,-0.42949154572400006
ACH-000673,-1.07661695213
ACH-000676,-0.65950719038
ACH-000677,-0.37222100218500004
ACH-000681,-0.753952722227
ACH-000682,-0.767055507991
ACH-000683,-0.8501637059970001
ACH-000684,-0.7384016943449999
ACH-000688,-1.0388373031799998
ACH-000693,-0.57101481827
ACH-000694,-0.348908925388
ACH-000695,-0.797244306701
ACH-000696,-0.930977336509
ACH-000697,-0.981066565837
ACH-000699,-0.8438614714839999
ACH-000701,-0.763921435915
ACH-000706,-0.390570843301
ACH-000711,-0.832270659493
ACH-000713,-0.8598744306749999
ACH-000714,-0.8488692535789999
ACH-000718,-0.9034104054709999
ACH-000720,-0.670164042965
ACH-000721,-0.9989401637440001
ACH-000724,-0.611746000162
ACH-000725,-0.288895909558
ACH-000732,-0.809512764084
ACH-000734,-0.495440202257
ACH-000735,-1.00908126388
ACH-000736,-0.720412290871
ACH-000738,-0.565693741712
ACH-000746,-0.47289870368000003
ACH-000747,-0.7598755366399998
ACH-000748,-1.0260245615299999
ACH-000753,-0.9060315480779999
ACH-000756,-1.02242343677
ACH-000757,-0.594711271023
ACH-000758,-0.701334935834
ACH-000760,-1.22599874468
ACH-000763,-0.674910646795
ACH-000764,-0.6818568918279999
ACH-000765,-0.7550812750489999
ACH-000766,-0.767481669351
ACH-000767,-1.0
ACH-000768,-0.7823885446559999
ACH-000769,-0.6458151179339999
ACH-000770,-0.970509811434
ACH-000771,-0.830216070437
ACH-000773,-0.920118269377
ACH-000776,-0.7832809714069999
ACH-000777,-0.6950523070379999
ACH-000778,-0.689234793371
ACH-000781,-0.583524486488
ACH-000782,-1.04118049052
ACH-000783,-0.680839639546
ACH-000784,-0.566741722412
ACH-000785,-0.866763170086
ACH-000787,-0.619712705005
ACH-000788,-0.8722684424889999
ACH-000791,-0.941120777101
ACH-000792,-0.349470450826
ACH-000794,-0.771936754387
ACH-000796,-1.27433166643
ACH-000799,-1.13600259904
ACH-000800,-0.8793660327989999
ACH-000802,-0.398170495189
ACH-000804,-1.15693441292
ACH-000805,-0.7749666624079999
ACH-000809,-0.5440504841430001
ACH-000810,-0.561308347091
ACH-000811,-1.11049862845
ACH-000817,-0.579604245506
ACH-000819,-0.614900462672
ACH-000820,-1.07483428917
ACH-000821,-0.39193252810400003
ACH-000822,-0.860571176634
ACH-000823,-0.572825010464
ACH-000824,-0.937647023566
ACH-000827,-0.5631274794259999
ACH-000829,-0.62062046005
ACH-000831,-0.743765333209
ACH-000832,-0.6264576244619999
ACH-000833,-0.512707098323
ACH-000834,-0.6226837964249999
ACH-000835,-0.7307299542229999
ACH-000836,-1.06542013214
ACH-000837,-0.494530946409
ACH-000838,-0.557494106741
ACH-000839,-0.776170394791
ACH-000840,-0.6858321610670001
ACH-000841,-0.616527490381
ACH-000843,-0.48704244554799997
ACH-000846,-0.888923114657
ACH-000847,-0.85399630159
ACH-000848,-0.661220346543
ACH-000849,-0.902523027472
ACH-000851,-0.903297677148
ACH-000855,-0.32770206844300004
ACH-000856,-0.304084064408
ACH-000858,-0.661794910327
ACH-000859,-0.778099841754
ACH-000861,-0.654081570209
ACH-000862,-0.487153184674
ACH-000865,-0.545925792496
ACH-000866,-0.723561663031
ACH-000867,-0.7875253167440001
ACH-000869,-0.32790680495499996
ACH-000872,-0.623894912157
ACH-000873,-0.675084293785
ACH-000876,-0.42505695023199996
ACH-000878,-0.989384216348
ACH-000880,-0.7250450213420001
ACH-000881,-0.585460675917
ACH-000882,-0.45958518099600004
ACH-000884,-0.9001987740449999
ACH-000885,-0.818995002421
ACH-000887,-0.762486728067
ACH-000888,-0.8194083639499999
ACH-000889,-0.42363274240500004
ACH-000890,-0.881917680908
ACH-000896,-0.495011429309
ACH-000898,-0.541622453297
ACH-000900,-0.8468966036310001
ACH-000901,-0.978680500755
ACH-000905,-0.954923809936
ACH-000906,-0.5769123611320001
ACH-000907,-0.611205401159
ACH-000910,-0.42142036624300006
ACH-000911,-0.8888035515189999
ACH-000912,-0.684279114138
ACH-000913,-0.649032913856
ACH-000915,-0.828113767138
ACH-000916,-0.829711239443
ACH-000917,-0.474741628904
ACH-000921,-0.748281851646
ACH-000924,-0.6958053440090001
ACH-000926,-0.6541402442750001
ACH-000928,-0.782318034735
ACH-000929,-0.958301789807
ACH-000932,-0.739262491793
ACH-000935,-0.682759557768
ACH-000936,-0.637277768332
ACH-000937,-0.635517729042
ACH-000938,-0.794850619723
ACH-000939,-0.6496422956660001
ACH-000941,-0.915670285828
ACH-000943,-0.629924143425
ACH-000946,-0.713716595105
ACH-000947,-0.64996732802
ACH-000948,-0.583149138363
ACH-000950,-0.7886992749160001
ACH-000953,-0.988069350204
ACH-000957,-0.8001706259010001
ACH-000958,-0.684939194983
ACH-000960,-0.650048303545
ACH-000963,-1.01201876265
ACH-000968,-0.44908207079499995
ACH-000969,-0.624097756275
ACH-000973,-0.800948899578
ACH-000974,-0.7700077380320001
ACH-000975,-0.6719150307289999
ACH-000976,-0.993179236618
ACH-000978,-0.731653450264
ACH-000980,-0.500235255389
ACH-000984,-0.8647572624240001
ACH-000986,-0.443020042095
ACH-000988,-0.759947650153
ACH-000993,-0.510198285962
ACH-000994,-0.5893039115250001
ACH-000996,-0.5934186857020001
ACH-001001,-0.793835039369
ACH-001020,-1.02455363145
ACH-001028,-0.973191725468
ACH-001031,-0.526738509577
ACH-001038,-0.7089076004449999
ACH-001048,-0.822075151302
ACH-001050,-0.754716195711
ACH-001053,-0.5919297393649999
ACH-001054,-0.7377898835619999
ACH-001061,-0.346959118181
ACH-001067,-0.769304270192
ACH-001075,-0.600346988568
ACH-001096,-0.667943711463
ACH-001128,-1.1633945961299998
ACH-001134,-0.8319153850480001
ACH-001151,-0.669454510555
ACH-001163,-1.09531519875
ACH-001164,-0.7748742375300001
ACH-001173,-0.7845013722409999
ACH-001183,-0.669533971889
ACH-001184,-0.77747504097
ACH-001190,-0.7855866102949999
ACH-001192,-0.903929532163
ACH-001193,-0.7867293103599999
ACH-001196,-0.628320740694
ACH-001197,-0.779080317012
ACH-001205,-1.0707370440200001
ACH-001211,-0.616355870977
ACH-001212,-0.646828374167
ACH-001228,-0.960358055282
ACH-001232,-1.04796962933
ACH-001239,-0.545747511526
ACH-001274,-0.8892007924240001
ACH-001275,-0.531083966232
ACH-001277,-0.547566846099
ACH-001278,-0.668890208214
ACH-001280,-0.8446360180660001
ACH-001283,-0.683723972474
ACH-001289,-0.6147788875060001
ACH-001295,-0.8121440025100001
ACH-001300,-0.596587031667
ACH-001301,-0.7371898041699999
ACH-001302,-1.02837918259
ACH-001303,-0.8986794562260001
ACH-001306,-1.07005551503
ACH-001318,-0.660360324316
ACH-001322,-0.7605136182690001
ACH-001328,-1.04115645151
ACH-001332,-0.732423443374
ACH-001333,-0.6566898230120001
ACH-001336,-0.7567469471130001
ACH-001340,-0.750179453724
ACH-001346,-0.298141150303
ACH-001353,-0.86998888061
ACH-001354,-0.934404858596
ACH-001367,-0.368011321206
ACH-001368,-0.882580873882
ACH-001374,-0.145214596945
ACH-001375,-0.702241463396
ACH-001377,-0.729079090056
ACH-001380,-0.763926814287
ACH-001391,-1.21380157233
ACH-001407,-0.381319681696
ACH-001408,-0.542642890431
ACH-001413,-1.16056212355
ACH-001430,-1.0714583414799999
ACH-001431,-0.6678902824449999
ACH-001450,-0.697085147386
ACH-001496,-0.724711554887
ACH-001500,-0.6797006529970001
ACH-001521,-0.8184546124940001
ACH-001523,-0.348531414006
ACH-001532,-0.675325198963
ACH-001536,-0.8649471825759999
ACH-001550,-0.590630092
ACH-001552,-0.972578360824
ACH-001554,-0.661725934922
ACH-001645,-0.8857644245720001
ACH-001654,-0.547777096678
ACH-001715,-0.927048004874
ACH-001735,-0.884098628179
ACH-001736,-0.700146004249
ACH-001737,-1.11948335073
ACH-001740,-0.7986981271
ACH-001745,-0.985162060344
ACH-001750,-0.883109533324
ACH-001765,-0.767106737546
ACH-001956,-0.676095961147
ACH-001957,-0.565137383415
