,ZG16B (124220)
ACH-000505,-0.19194412339000003
ACH-000507,0.07222724121989998
ACH-000510,-0.0588562073409
ACH-000511,-0.0180465870384
ACH-000512,0.0826792698389
ACH-000516,0.048747104933900005
ACH-000517,0.06090088875440001
ACH-000518,0.0143630888985
ACH-000520,-0.014523148978899999
ACH-000521,0.0549132835144
ACH-000522,-0.125557608812
ACH-000524,0.014081747640100001
ACH-000527,0.0142179690178
ACH-000528,-0.030475082683200004
ACH-000537,0.08074277245269999
ACH-000541,-0.0767249622494
ACH-000542,-0.0658332421879
ACH-000544,0.21759272273699998
ACH-000545,-0.010304155484600001
ACH-000547,0.182469367253
ACH-000548,0.07941464345219999
ACH-000549,0.0738963931981
ACH-000550,-0.126641372096
ACH-000552,-0.058652271908300004
ACH-000556,-0.285786228498
ACH-000557,-0.16597370410700002
ACH-000570,-0.0353923124728
ACH-000571,-0.0815145928032
ACH-000573,0.116938592915
ACH-000576,0.18176648097
ACH-000580,-0.08804864590739998
ACH-000584,0.0081353344745
ACH-000585,-0.0537515280233
ACH-000588,-0.20117238934300002
ACH-000589,0.135749405877
ACH-000591,-0.160905731088
ACH-000593,0.00035077489924300004
ACH-000600,-0.0505097782869
ACH-000601,-0.0505495188777
ACH-000604,-0.119183614592
ACH-000605,0.0780063503053
ACH-000606,-0.0140091438324
ACH-000608,-0.024433499560599998
ACH-000614,-0.154696097699
ACH-000616,-0.196618041287
ACH-000618,-0.024360833584500002
ACH-000619,0.0111961243876
ACH-000620,0.0173087770399
ACH-000621,-0.0766509268835
ACH-000622,-0.0039449899276
ACH-000623,-0.103840793311
ACH-000624,-0.0009681941001599999
ACH-000627,0.13766533375099999
ACH-000630,-0.0834954719996
ACH-000632,-0.0838351383758
ACH-000633,0.0969514822643
ACH-000637,0.0438850359457
ACH-000638,-0.06669030270580001
ACH-000646,-0.0331655986461
ACH-000647,0.052000461379199996
ACH-000648,-0.133455246094
ACH-000649,-0.0326285526647
ACH-000651,0.047343857418099995
ACH-000652,-0.260872531283
ACH-000653,0.00483821146404
ACH-000657,-0.11804900022399999
ACH-000658,0.09591422749560001
ACH-000661,-0.0170030845829
ACH-000662,-0.127151451679
ACH-000663,0.112454604401
ACH-000665,0.06967883883260001
ACH-000671,0.0812305539019
ACH-000673,0.00677060933595
ACH-000676,-0.11061760167300001
ACH-000677,0.08592905773949999
ACH-000681,0.037276240704800005
ACH-000682,0.117457431504
ACH-000683,-0.15125565460100002
ACH-000684,-0.0542526171856
ACH-000688,-0.165239970397
ACH-000693,0.15230974799900002
ACH-000694,0.018099158074599997
ACH-000695,0.27413753919
ACH-000696,0.000100944811463
ACH-000697,-0.097903038498
ACH-000699,-0.188519061499
ACH-000701,0.0760498287898
ACH-000706,-0.072429728436
ACH-000711,-0.023119133265900003
ACH-000713,-0.178427028438
ACH-000714,0.261277954703
ACH-000718,0.203785686311
ACH-000720,0.06268620461
ACH-000721,-0.119840786627
ACH-000724,-0.00606157463171
ACH-000725,0.0396792518011
ACH-000732,-0.0979625496434
ACH-000734,-0.0603463910966
ACH-000735,0.0602120480891
ACH-000736,0.0391571848831
ACH-000738,0.09642337038820001
ACH-000746,0.0779332803442
ACH-000747,-0.18716797536
ACH-000748,0.0774149783657
ACH-000753,-0.0220562217011
ACH-000756,-0.238724947069
ACH-000757,-0.188379146658
ACH-000758,0.00415090730242
ACH-000760,-0.0879395116597
ACH-000763,0.22958067583
ACH-000764,-0.20814230719300003
ACH-000765,-0.24034789380600002
ACH-000766,0.0673612122167
ACH-000767,0.00613586367683
ACH-000768,0.0045665915126199995
ACH-000769,-0.0723066124149
ACH-000770,0.08466693261189999
ACH-000771,0.0340953910122
ACH-000773,-0.010493040286700001
ACH-000776,-0.0379855920081
ACH-000777,0.100758468565
ACH-000778,-0.121068869584
ACH-000781,0.017666494076200003
ACH-000782,-0.00475950937407
ACH-000783,-0.043582407477699994
ACH-000784,-0.143300894017
ACH-000785,-0.0027369155654200002
ACH-000787,0.10373419748400001
ACH-000788,-0.0281389181566
ACH-000791,-0.0330394234322
ACH-000792,0.0331109940135
ACH-000794,0.0635566263485
ACH-000796,0.054971686236300006
ACH-000799,-0.0497701288131
ACH-000800,-0.16487431778699999
ACH-000802,-0.005457545241350001
ACH-000804,0.12128902916300001
ACH-000805,-0.0649838600788
ACH-000809,0.0931723014655
ACH-000810,-0.18914364769900002
ACH-000811,-0.185184390383
ACH-000817,0.15842532492900002
ACH-000819,0.055605322062
ACH-000820,-0.0676517967538
ACH-000821,0.0381049927904
ACH-000822,-0.0385292648779
ACH-000823,0.12143599585300001
ACH-000824,-0.0615953010219
ACH-000827,-0.0361546647987
ACH-000829,-0.116311659823
ACH-000831,-0.227446957585
ACH-000832,0.022888031009999997
ACH-000833,-0.0654295442418
ACH-000834,0.017433021621
ACH-000835,0.100406060165
ACH-000836,0.107051512005
ACH-000837,0.0314885795375
ACH-000838,-0.00922704774474
ACH-000839,0.30776845048
ACH-000840,0.041668035535
ACH-000841,-0.07710685164210002
ACH-000843,0.14911482468599999
ACH-000846,0.08068529767860001
ACH-000847,0.15476359492300001
ACH-000848,-0.049988860220300003
ACH-000849,0.015001564702299998
ACH-000851,-0.000509746050698
ACH-000855,0.0412984432844
ACH-000856,0.056586767005199996
ACH-000858,0.08561306083239999
ACH-000859,0.21550944352600002
ACH-000861,-0.038999930976699994
ACH-000862,0.08667894175110001
ACH-000865,-0.0329049198898
ACH-000866,0.118414368058
ACH-000867,-0.10777046692
ACH-000869,-0.195689626015
ACH-000872,-0.08807584544019999
ACH-000873,0.079937920854
ACH-000876,0.0682975571195
ACH-000878,0.278434553608
ACH-000880,-0.297882589498
ACH-000881,0.11019720203500001
ACH-000882,0.0474081350064
ACH-000884,0.14893171316
ACH-000885,-0.0306829330274
ACH-000887,0.0326655795879
ACH-000888,-0.150284742675
ACH-000889,-0.0347147345883
ACH-000890,-0.0035023670664
ACH-000896,0.0201325967108
ACH-000898,-0.0310365438192
ACH-000900,-0.30305349352600003
ACH-000901,-0.167654877081
ACH-000905,-0.09760007210439998
ACH-000906,0.0548893494336
ACH-000907,-0.133347087349
ACH-000910,-0.132132798471
ACH-000911,0.149822236745
ACH-000912,-0.0380452489421
ACH-000913,-0.049206405254199996
ACH-000915,-0.000989522585994
ACH-000916,-0.06581058947719999
ACH-000917,0.0317962619192
ACH-000921,-0.0353281675951
ACH-000924,0.0797340308092
ACH-000926,-0.0942906690745
ACH-000928,-0.10364690324300001
ACH-000929,0.042707458736699996
ACH-000932,-0.115873734157
ACH-000935,0.0297954330413
ACH-000936,-0.0275864576583
ACH-000937,-0.0488841881275
ACH-000938,-0.125568860811
ACH-000939,-0.0880233761717
ACH-000941,-0.0806546995953
ACH-000943,-0.0893738241938
ACH-000946,-0.0234974897596
ACH-000947,-0.0421651529567
ACH-000948,-0.036254445125699995
ACH-000950,0.242021224542
ACH-000953,-0.08502950556880001
ACH-000957,0.132930882418
ACH-000958,-0.13931312681500002
ACH-000960,-0.0641972787259
ACH-000963,0.0183734731526
ACH-000968,-0.0890018844947
ACH-000969,0.018102529750000002
ACH-000973,-0.014474454820700002
ACH-000974,0.035214721157199994
ACH-000975,0.0219603922183
ACH-000976,-0.10921149341499999
ACH-000978,-0.0658660258591
ACH-000980,-0.0230731342435
ACH-000984,-0.0656352866037
ACH-000986,0.00508072573399
ACH-000988,-0.007274566808
ACH-000993,0.062152182915699995
ACH-000994,-0.130913598288
ACH-000996,0.100096063689
ACH-001001,0.116318094178
ACH-001020,-0.10958672062699999
ACH-001028,0.048296301167900006
ACH-001031,-0.061372987637
ACH-001038,-0.011177689971200002
ACH-001048,0.12398709264499999
ACH-001050,-0.0359752816464
ACH-001053,0.00575425866024
ACH-001054,0.132973785857
ACH-001061,-0.07536824939799999
ACH-001067,-0.160390531005
ACH-001075,-0.194654928509
ACH-001096,0.10416284962000001
ACH-001128,-0.23426234612799998
ACH-001134,0.134506208451
ACH-001151,-0.06512397209750001
ACH-001163,-0.05040611312030001
ACH-001164,-0.037834512004199995
ACH-001173,-0.036886291841300003
ACH-001183,-0.16643035217
ACH-001184,-0.0427532029573
ACH-001190,0.0356836028717
ACH-001192,-0.137088532028
ACH-001193,-0.133199533052
ACH-001196,0.06480543963690001
ACH-001197,-0.011998936761
ACH-001205,-0.0301469055527
ACH-001211,-0.14457501586899998
ACH-001212,-0.0184598890457
ACH-001228,-0.0342963471197
ACH-001232,-0.11832405533700001
ACH-001239,-0.09223891891540001
ACH-001274,-0.050948399628099994
ACH-001275,-0.126965860042
ACH-001277,0.0425811918908
ACH-001278,-0.163909740046
ACH-001280,-0.0822471528207
ACH-001283,-0.0566232702986
ACH-001289,0.131714714221
ACH-001295,-0.0110978851009
ACH-001300,0.030189728668999997
ACH-001301,-0.027583570051599997
ACH-001302,-0.22862700221
ACH-001303,-0.37958970592299995
ACH-001306,0.040186618179900005
ACH-001318,-0.0304772372804
ACH-001322,0.08819249628119999
ACH-001328,-0.0174747526113
ACH-001332,0.34237504696800003
ACH-001333,-0.16813753963599998
ACH-001336,-0.0257955093988
ACH-001340,0.0709166299015
ACH-001346,-0.0871297824756
ACH-001353,-0.000670730212356
ACH-001354,0.26642866787700004
ACH-001367,-0.144302766408
ACH-001368,-0.0070764396844099995
ACH-001374,0.23616328819899998
ACH-001375,-0.0538608033627
ACH-001377,-0.038996647513099995
ACH-001380,0.0719626167894
ACH-001391,-0.0623472729593
ACH-001407,0.0997931023353
ACH-001408,0.0651657527825
ACH-001413,-0.00934917962843
ACH-001430,-0.317317427033
ACH-001431,-0.115374950444
ACH-001450,-0.11996303566
ACH-001496,-0.08626389305330001
ACH-001500,-0.0278949187036
ACH-001521,0.17470965930399998
ACH-001523,-0.025308540336700002
ACH-001532,-0.0550094169908
ACH-001536,-0.0179512756259
ACH-001550,-0.0121907464469
ACH-001552,0.114215616972
ACH-001554,-0.0651548431394
ACH-001645,0.0449747467325
ACH-001654,0.0417400527895
ACH-001715,-0.252190623532
ACH-001735,-0.056293044419900004
ACH-001736,-0.103944075638
ACH-001737,0.145587495515
ACH-001740,-0.0412488291255
ACH-001745,-0.20566855459800001
ACH-001750,-0.286362987039
ACH-001765,-0.009633360841660001
ACH-001956,-0.08049826584480001
ACH-001957,0.00267284231431
