,WFDC12 (128488)
ACH-000545,-0.005256206245180001
ACH-000547,-0.20742750265299997
ACH-000548,0.0234260170106
ACH-000549,-0.113134333957
ACH-000550,-0.18545162708700003
ACH-000552,-0.117788609925
ACH-000556,0.034272962639
ACH-000557,-0.427651269621
ACH-000570,-0.119607164698
ACH-000571,0.09547029108100001
ACH-000573,-0.16771086772399998
ACH-000576,-0.00508520626045
ACH-000580,0.036613888541800005
ACH-000584,0.229209628842
ACH-000585,0.0934699476252
ACH-000588,-0.140992947615
ACH-000589,-0.158784328521
ACH-000591,0.008930684803549999
ACH-000593,-0.18390104721900002
ACH-000600,-0.10173088776
ACH-000601,-0.09333137369410001
ACH-000604,0.0438392543407
ACH-000605,-0.261100654223
ACH-000606,-0.043442803562900006
ACH-000608,0.04695266879980001
ACH-000614,-0.0524465867576
ACH-000616,-0.104148951369
ACH-000618,-0.051185488498
ACH-000619,0.08095981234180001
ACH-000620,-0.062538102876
ACH-000621,-0.00218849213769
ACH-000622,0.110660470485
ACH-000623,-0.20920589504099998
ACH-000624,-0.016089591530899998
ACH-000627,-0.144893021092
ACH-000630,-0.009197628282559999
ACH-000632,-0.114476556415
ACH-000633,-0.31445782795899996
ACH-000637,0.0444244700744
ACH-000638,0.0603674735551
ACH-000646,0.270226561468
ACH-000647,0.0590606400664
ACH-000648,0.0565475663119
ACH-000649,0.00786980617584
ACH-000651,-0.150279938879
ACH-000652,0.08027518138669999
ACH-000653,0.128249999867
ACH-000657,-0.114251298344
ACH-000658,-0.143406563861
ACH-000661,-0.144091619998
ACH-000662,-0.0168189094875
ACH-000663,-0.0835776349382
ACH-000665,-0.139258199703
ACH-000671,-0.034188577747900004
ACH-000673,-0.157882438454
ACH-000676,-0.08043184911180001
ACH-000677,0.0470718186524
ACH-000681,-0.237277143294
ACH-000682,-0.0216040469556
ACH-000683,-0.035387329753800004
ACH-000684,0.125151028985
ACH-000688,-0.342593821037
ACH-000693,-0.055740669449199996
ACH-000694,0.0240331078741
ACH-000695,-0.09795238275189999
ACH-000696,0.00268363640942
ACH-000697,-0.0382730764959
ACH-000699,-0.10632168328700001
ACH-000701,-0.012847231313100001
ACH-000706,0.0471890509986
ACH-000711,-0.0364461469362
ACH-000713,-0.35427692409999995
ACH-000714,-0.09589174252
ACH-000718,-0.342019795361
ACH-000720,-0.0353256498459
ACH-000721,-0.0363309299521
ACH-000724,0.283382363103
ACH-000725,0.149947178865
ACH-000732,0.00176379318879
ACH-000734,0.055627281854999995
ACH-000735,0.0185423802235
ACH-000736,-0.0392829569416
ACH-000738,-0.168421772848
ACH-000746,-0.215899631871
ACH-000747,0.025634633653
ACH-000748,-0.034131403238499995
ACH-000753,0.0152405629929
ACH-000756,0.0394885701706
ACH-000757,-0.194423322957
ACH-000758,-0.18675893175099997
ACH-000760,-0.0777178040585
ACH-000763,-0.26225362251400003
ACH-000764,0.219729540317
ACH-000765,0.030544762647199998
ACH-000766,-0.20559228186
ACH-000767,0.080161588432
ACH-000768,-0.0898471110523
ACH-000769,-0.34815989867200003
ACH-000770,0.0631677143706
ACH-000771,-0.0959916630065
ACH-000773,0.00799513535119
ACH-000776,0.22102436798
ACH-000777,0.181526884555
ACH-000778,-0.132542360651
ACH-000781,-0.0189387264688
ACH-000782,-0.0933355099753
ACH-000783,0.114516281663
ACH-000784,-0.0206630767408
ACH-000785,-0.04563811580299999
ACH-000787,-0.16379436289000002
ACH-000788,-0.056554555452899995
ACH-000791,-0.0449672515761
ACH-000792,0.0396834543803
ACH-000794,-0.024021794645599996
ACH-000796,-0.0896530180789
ACH-000799,-0.057233477906599994
ACH-000800,0.021336698945900002
ACH-000802,0.107156787123
ACH-000804,-0.182337799857
ACH-000805,-0.09104838594519998
ACH-000809,0.00242260123281
ACH-000810,0.213847555234
ACH-000811,-0.239511073435
ACH-000817,-0.0221046177898
ACH-000819,-0.05679357042
ACH-000820,-0.189566105447
ACH-000821,0.170529001991
ACH-000822,-0.055006929225199994
ACH-000823,-0.07907175019189999
ACH-000824,0.0276125873902
ACH-000827,-0.0285321721979
ACH-000829,0.18943402624000003
ACH-000831,-0.0365481082709
ACH-000832,0.161866441543
ACH-000833,-0.0443897912012
ACH-000834,-0.08661604370670001
ACH-000835,0.0210566822503
ACH-000836,-0.105338549944
ACH-000837,-0.140388173344
ACH-000838,0.057521124170699996
ACH-000839,0.043340952788300004
ACH-000840,-0.110878310459
ACH-000841,-0.182165924399
ACH-000843,0.045769016639199994
ACH-000846,-0.0471244456139
ACH-000847,-0.106001472544
ACH-000848,0.0738378592801
ACH-000849,-0.0478631854713
ACH-000851,-0.22408765206599998
ACH-000855,-0.111179037517
ACH-000856,-0.14755697112299998
ACH-000858,-0.12270067465
ACH-000859,0.108567699645
ACH-000861,-0.0907012301324
ACH-000862,0.011232941944899998
ACH-000865,-0.0458488955816
ACH-000866,0.09307211976469999
ACH-000867,-0.178186220093
ACH-000869,-0.0323025332827
ACH-000872,-0.06419034345499999
ACH-000873,0.22307412256499998
ACH-000876,-0.00648211960943
ACH-000878,0.0480359454449
ACH-000880,0.0417672676288
ACH-000881,-0.0178304594179
ACH-000882,-0.010002696161
ACH-000884,0.018094621151400002
ACH-000885,-0.0540245556876
ACH-000887,0.0422176265453
ACH-000888,-0.07213363885910001
ACH-000889,0.158258258181
ACH-000890,-0.22485625187
ACH-000896,0.0742787026201
ACH-000898,0.0540655641883
ACH-000900,-0.11533737751800001
ACH-000901,-0.102148433303
ACH-000905,0.044603380246900005
ACH-000906,-0.0478565485047
ACH-000907,0.124567941501
ACH-000910,0.19382578526799998
ACH-000911,-0.149439298385
ACH-000912,-0.0611923478949
ACH-000913,-0.22918459628
ACH-000915,0.04273906248269999
ACH-000916,-0.0375031389668
ACH-000917,-0.10003134742900001
ACH-000921,-0.0178609475728
ACH-000924,0.0301814519677
ACH-000926,0.00391844622237
ACH-000928,-0.14836693571100001
ACH-000929,0.27094134112199997
ACH-000932,0.0887235602851
ACH-000935,0.0521515203524
ACH-000936,-0.122344050263
ACH-000937,-0.0778460866685
ACH-000938,0.13282824977399998
ACH-000939,-0.29080045167
ACH-000941,-0.00338763689112
ACH-000943,-0.162286351446
ACH-000946,0.0544862045627
ACH-000947,-0.04552234928709999
ACH-000948,-0.045899792221400004
ACH-000950,-0.0182272264027
ACH-000953,-0.00265116271111
ACH-000957,-0.23750974418600002
ACH-000958,-0.020838861907
ACH-000960,-0.0205095504452
ACH-000963,0.0628176121091
ACH-000968,0.10496934002800001
ACH-000969,-0.0979030061847
ACH-000973,0.0710030151517
ACH-000974,-0.0916298306297
ACH-000975,-0.0575055484534
ACH-000976,0.150143722102
ACH-000978,-0.0804241110192
ACH-000980,-0.0621391818336
ACH-000984,-0.0370637523134
ACH-000986,-0.156859829911
ACH-000988,-0.221196018276
ACH-000993,0.0571856903166
ACH-000994,-0.355758341923
ACH-000996,0.115557646036
ACH-001001,-0.0379860734926
ACH-001020,-0.08563610513289999
ACH-001028,-0.0478717387612
ACH-001031,-0.0852693811447
ACH-001038,-0.0482927958244
ACH-001048,0.0583297848759
ACH-001050,-0.14736447382
ACH-001053,0.0035366487582800003
ACH-001054,0.0208601555951
ACH-001061,-0.0273937433539
ACH-001067,-0.0323110117548
ACH-001075,0.134769056444
ACH-001096,-0.0303652514604
ACH-001128,-0.026626282245299997
ACH-001134,-0.203138786386
ACH-001151,0.060389997726999996
ACH-001163,-0.014570148580000001
ACH-001164,-0.131128320043
ACH-001173,-0.0313561747354
ACH-001183,-0.147127372979
ACH-001184,0.0620400479874
ACH-001190,-0.0337711896586
ACH-001192,0.0318710738429
ACH-001193,0.150872683208
ACH-001196,-0.234500823054
ACH-001197,-0.21471137830200002
ACH-001205,0.011537982061100002
ACH-001211,-0.16837145764000003
ACH-001212,-0.0259483611852
ACH-001228,-0.0964126720234
ACH-001232,0.038419297032
ACH-001239,-0.08520855750810001
ACH-001274,-0.0530905270749
ACH-001275,0.22522016171999998
ACH-001277,-0.270254424702
ACH-001278,-0.0273096709441
ACH-001280,0.102401284671
ACH-001283,-0.0627572581301
ACH-001289,0.153068563346
ACH-001295,-0.0597199323164
ACH-001300,0.00636801455952
ACH-001301,0.0324334126705
ACH-001302,-0.0035098333524499997
ACH-001303,-0.00524072185192
ACH-001306,0.0898835695837
ACH-001318,-0.0604127549981
ACH-001322,0.07589207853069999
ACH-001328,0.0521640909403
ACH-001332,0.352167217677
ACH-001333,-0.0834695658679
ACH-001336,0.19450800041900002
ACH-001340,-0.114522312114
ACH-001346,-0.0407829016866
ACH-001353,-0.141568384407
ACH-001354,-0.105004083412
ACH-001367,0.188042689553
ACH-001368,-0.0631207584082
ACH-001374,-0.28759755923
ACH-001375,-0.0822088742158
ACH-001377,-0.124614717094
ACH-001380,-0.00415877995849
ACH-001391,-0.28389489786100003
ACH-001407,0.0104239451059
ACH-001408,-0.177005468724
ACH-001413,0.00321412527004
ACH-001430,-0.00406548751275
ACH-001431,-0.0744641894732
ACH-001450,-0.0305010417053
ACH-001496,-0.055447524084400006
ACH-001500,-0.12235903597999999
ACH-001521,0.351670406541
ACH-001523,-0.0642645232349
ACH-001532,0.039325399123999995
ACH-001536,-0.052281344703400005
ACH-001550,-0.0743365278806
ACH-001552,0.0409092361478
ACH-001554,-0.12936660512599998
ACH-001645,0.06439723676680001
ACH-001654,-0.0827718787874
ACH-001715,-0.464304220999
ACH-001735,-0.0482973189793
ACH-001736,-0.053027155846800005
ACH-001737,-0.29708506593600004
ACH-001740,0.013574153890799998
ACH-001745,-0.0419178259077
ACH-001750,-0.111467785745
ACH-001765,0.0522264509921
ACH-001956,-0.11693209147099999
ACH-001957,0.045808006361800005
