,RARRES1 (5918)
ACH-000004,0.063919922889
ACH-000007,0.057169819331
ACH-000009,0.0156312504804
ACH-000011,-0.012529888931700001
ACH-000012,-0.0906040138916
ACH-000013,0.11974611963500001
ACH-000014,-0.106102491781
ACH-000015,-0.0690790554908
ACH-000017,0.343562396751
ACH-000018,-0.045716513011600006
ACH-000019,-0.0415250694964
ACH-000021,0.0510131443207
ACH-000022,0.0126736573341
ACH-000025,-0.0334627543456
ACH-000028,0.25948251567499997
ACH-000030,-0.0592925821468
ACH-000035,-0.0642355063757
ACH-000036,0.046738095379099995
ACH-000037,-0.0477250368364
ACH-000039,-0.45132911758199995
ACH-000040,-0.0267163246429
ACH-000041,0.0635768092426
ACH-000042,0.026814924603499997
ACH-000045,0.0893126964003
ACH-000047,-0.0531726293971
ACH-000052,-0.382784458996
ACH-000053,0.00033460235194200004
ACH-000054,0.12073479716600001
ACH-000055,-0.0355769534226
ACH-000060,-0.17262329514400002
ACH-000067,0.191559094139
ACH-000070,-0.11438704049699999
ACH-000075,-0.265235172267
ACH-000078,0.00437676151553
ACH-000082,-0.05667587130749999
ACH-000085,-0.123235707906
ACH-000086,0.0439115827565
ACH-000087,0.12212053301300001
ACH-000092,-0.011704648721399999
ACH-000095,-0.01129913015
ACH-000097,0.07872786577660001
ACH-000098,-0.027617803649800002
ACH-000099,0.06904410121730001
ACH-000108,0.121123193627
ACH-000113,0.13439844629699998
ACH-000115,-0.201340282257
ACH-000116,0.103969385529
ACH-000118,-0.0177473785114
ACH-000120,0.0187995740527
ACH-000123,0.04452897635869999
ACH-000127,0.00292766634585
ACH-000128,-0.09743977562969999
ACH-000132,0.174369440058
ACH-000133,0.000586665612269
ACH-000137,0.25906722873300003
ACH-000138,0.119176994878
ACH-000142,0.0259146743177
ACH-000143,-0.109935991161
ACH-000146,0.045248590337300006
ACH-000148,0.134065380929
ACH-000150,0.204250775235
ACH-000152,-0.0863879207768
ACH-000153,0.0751905413468
ACH-000159,0.0368203179803
ACH-000160,-0.153230207301
ACH-000163,-0.0737126637285
ACH-000167,0.35850213232100003
ACH-000168,-0.102352966007
ACH-000169,0.019062675022099997
ACH-000178,0.0969453186136
ACH-000182,-0.22370629809999998
ACH-000183,-0.0623734675647
ACH-000188,0.193959676569
ACH-000189,0.245200152136
ACH-000190,0.0654541973
ACH-000198,0.10062506215500001
ACH-000204,-0.11103270271299999
ACH-000206,-0.0605069631817
ACH-000207,0.018724723270700003
ACH-000211,0.057291328059599994
ACH-000215,0.020007685254599998
ACH-000221,0.151825102346
ACH-000222,-0.282177711662
ACH-000223,0.06899227283369999
ACH-000226,-0.132110330159
ACH-000227,-0.0365557211703
ACH-000228,-0.012074795921799998
ACH-000231,-0.038317675285099995
ACH-000232,0.139836786963
ACH-000233,-0.017800606527799998
ACH-000234,0.0494342305076
ACH-000235,-0.0298996506074
ACH-000237,0.059289905491500004
ACH-000238,-0.128553834994
ACH-000243,-0.0457472694877
ACH-000244,0.273386263445
ACH-000246,0.0883102921115
ACH-000248,-0.0633839137132
ACH-000250,0.070841982309
ACH-000251,-0.049093319659900006
ACH-000253,0.12943554453199999
ACH-000255,-0.0538886115836
ACH-000256,-0.0322707850787
ACH-000257,-0.154039569769
ACH-000258,0.332482931671
ACH-000259,-0.0570794269501
ACH-000260,-0.00369118396832
ACH-000261,0.08854772704
ACH-000262,-0.284551659106
ACH-000263,0.124098587175
ACH-000264,0.0869983629693
ACH-000265,0.102882932018
ACH-000266,0.0767877205932
ACH-000272,-0.0409388325773
ACH-000273,-0.0576743938825
ACH-000274,0.0508064673768
ACH-000277,0.236545875106
ACH-000278,0.214202771717
ACH-000279,0.09044792888589999
ACH-000280,0.0420612457941
ACH-000281,0.00300109200717
ACH-000288,-0.0199346591887
ACH-000291,0.055187891815
ACH-000293,0.00266874462881
ACH-000294,-0.105764881745
ACH-000295,0.0078708328544
ACH-000296,-0.235365882768
ACH-000302,0.0336341590653
ACH-000304,0.149384665097
ACH-000307,-0.058649880011700004
ACH-000308,0.122938145472
ACH-000310,0.0270736631023
ACH-000311,0.013666996570399999
ACH-000312,0.0540319972915
ACH-000315,-0.09258754475189998
ACH-000316,0.101553964952
ACH-000317,0.0527367683976
ACH-000318,0.174657777496
ACH-000319,-0.09382271976960002
ACH-000320,0.0263121547621
ACH-000322,0.0079265550441
ACH-000323,-0.14800519024599998
ACH-000324,0.0535672475361
ACH-000329,-0.0256917696783
ACH-000330,0.00429425448835
ACH-000331,0.030806598707099998
ACH-000332,0.056040999375099994
ACH-000334,-0.08067818604989999
ACH-000335,0.172614075131
ACH-000336,0.011942320218100001
ACH-000337,-0.105256175623
ACH-000339,0.12480641597400001
ACH-000341,-0.12183876152899999
ACH-000348,0.0157266479696
ACH-000350,-0.0870646164539
ACH-000352,0.0198709729439
ACH-000356,-0.034808101663199996
ACH-000361,-0.146400216999
ACH-000362,0.13352823178200002
ACH-000363,0.06621075944730001
ACH-000364,0.17431294232099998
ACH-000365,0.087672909758
ACH-000366,-0.0368852205411
ACH-000368,0.125255161507
ACH-000374,0.061925761524099995
ACH-000375,-0.0670028831705
ACH-000376,-0.0271301609363
ACH-000381,-0.0814181962238
ACH-000383,0.0115095144397
ACH-000387,0.034974659832300005
ACH-000389,-0.0136439529652
ACH-000390,-0.0592156459774
ACH-000393,-0.0196183866445
ACH-000395,-0.183329087925
ACH-000397,0.0285063716103
ACH-000401,0.320539267131
ACH-000402,0.0164172000909
ACH-000403,0.0226858643184
ACH-000404,-0.197934939885
ACH-000406,0.0438847019259
ACH-000407,-0.116473365914
ACH-000408,-0.10622536255100001
ACH-000410,-0.0693806785694
ACH-000411,-0.0163107282809
ACH-000414,0.281219451454
ACH-000415,0.030465792582499998
ACH-000416,0.0254398873397
ACH-000420,0.31420172251999995
ACH-000421,0.0713858900259
ACH-000424,0.248394425057
ACH-000425,0.0189190163879
ACH-000426,0.19128471197900002
ACH-000427,-0.28578927120700004
ACH-000433,-0.43184559404399997
ACH-000436,0.0924976466056
ACH-000444,0.0458947492394
ACH-000445,0.00771240300333
ACH-000448,0.0640422594144
ACH-000450,0.171680624626
ACH-000452,-0.15093156979800001
ACH-000454,-0.0698195642144
ACH-000458,-0.0681753881621
ACH-000459,0.18392573690400002
ACH-000460,-0.022266068968000003
ACH-000461,0.0028390398495199997
ACH-000463,-0.0585074785052
ACH-000464,-0.297379599714
ACH-000466,-0.0787297286218
ACH-000467,0.038899311581399997
ACH-000468,-0.15282841840999997
ACH-000469,-0.08643767800869999
ACH-000470,0.0856326933683
ACH-000471,-0.10064935998199999
ACH-000472,0.0140154004282
ACH-000473,0.16833430103
ACH-000475,0.051313108178400006
ACH-000476,0.004746285148180001
ACH-000477,-0.159373030816
ACH-000480,0.247283046871
ACH-000481,0.07967107336069999
ACH-000483,0.205641804947
ACH-000484,-0.165753210986
ACH-000485,-0.230568592823
ACH-000486,-0.013865768387
ACH-000487,0.0362196429208
ACH-000488,0.009090589680090001
ACH-000490,0.110671192762
ACH-000491,-0.104632470454
ACH-000495,-0.18903334979800002
ACH-000496,0.067367328538
ACH-000499,0.26336988036
ACH-000500,0.156794532952
ACH-000502,0.0698243673863
ACH-000503,-0.0505612566988
ACH-000505,0.00618762762538
ACH-000507,-0.104558532112
ACH-000510,0.028057972269
ACH-000511,-0.113000765187
ACH-000512,0.0695968993422
ACH-000516,0.0985700414507
ACH-000517,0.010392038177
ACH-000518,0.15233530384000002
ACH-000520,0.025485431304799997
ACH-000521,-0.027444668399900004
ACH-000522,0.0387891020234
ACH-000524,-0.09410132807970001
ACH-000527,0.060697980853900005
ACH-000528,0.044248823751600004
ACH-000537,0.135177815432
ACH-000541,0.152992951001
ACH-000542,0.0660232512902
ACH-000544,-0.19706165892000002
ACH-000545,0.0384207790749
ACH-000547,0.072075654701
ACH-000548,-0.0124131411937
ACH-000549,0.00647007186553
ACH-000550,0.20175662978
ACH-000552,-0.0034402172511599997
ACH-000556,-0.00524238146023
ACH-000557,0.111940730855
ACH-000570,-0.0922077488178
ACH-000571,0.14550902890200001
ACH-000573,0.0896591258635
ACH-000576,0.144391941421
ACH-000580,0.018237938707599998
ACH-000584,-0.011622781740899998
ACH-000585,-0.07781982574839999
ACH-000588,0.0373717370402
ACH-000589,0.184489401586
ACH-000591,-0.00403794204529
ACH-000593,-0.178681612498
ACH-000600,0.130763181273
ACH-000601,0.07413218097
ACH-000604,0.260352622294
ACH-000605,0.181015470794
ACH-000606,0.0815241396284
ACH-000608,0.00818119688885
ACH-000614,-0.0937285105513
ACH-000616,0.00822203087801
ACH-000618,-0.14270398386
ACH-000619,0.29437955458099996
ACH-000620,-0.00415147886976
ACH-000621,-0.058418876868400006
ACH-000622,0.08342261727400001
ACH-000623,0.020799769423400002
ACH-000624,0.107368777188
ACH-000627,0.05636656633780001
ACH-000630,0.100112613768
ACH-000632,-0.0284146227495
ACH-000633,0.0933848934939
ACH-000637,0.263798389535
ACH-000638,0.169279077666
ACH-000646,0.07986705894610001
ACH-000647,-0.00282482911748
ACH-000648,0.05101234965530001
ACH-000649,-0.071597826034
ACH-000651,-0.062076077541500005
ACH-000652,0.012995508908299999
ACH-000653,0.186483859981
ACH-000657,-0.019116259128400002
ACH-000658,0.171959064984
ACH-000661,0.0840079297412
ACH-000662,0.102765541991
ACH-000663,0.053360470554099995
ACH-000665,-0.0282867646358
ACH-000671,-0.06379173833740001
ACH-000673,0.0512008922946
ACH-000676,0.11237126683700001
ACH-000677,0.006875465887279999
ACH-000681,0.031023220617
ACH-000682,-0.00151548875969
ACH-000683,-0.0405811334878
ACH-000684,-0.0793699052136
ACH-000688,-0.0567385349853
ACH-000693,-0.0247807890937
ACH-000694,4.92113336766e-05
ACH-000695,0.30692714132599996
ACH-000696,-0.09155712220939999
ACH-000697,0.0173247221673
ACH-000699,-0.030865993771099998
ACH-000701,-0.0850328140976
ACH-000706,-0.0704786880887
ACH-000711,0.0552755149845
ACH-000713,-0.0953797284164
ACH-000714,0.0508716899977
ACH-000718,0.0254652606537
ACH-000720,-0.088810758536
ACH-000721,-0.021021952428
ACH-000724,-0.122662890944
ACH-000725,0.113819190974
ACH-000732,-0.067351407572
ACH-000734,0.0712881215768
ACH-000735,0.0839200354339
ACH-000736,-0.00243762935386
ACH-000738,-0.00458275502903
ACH-000746,0.15844423750999997
ACH-000747,0.0327847607813
ACH-000748,-0.038495663741399996
ACH-000753,-0.00507307329296
ACH-000756,0.0220784694343
ACH-000757,-0.179001597678
ACH-000758,0.0145314731204
ACH-000760,0.0643868726099
ACH-000763,0.306164168859
ACH-000764,0.326040113525
ACH-000765,0.0212200332581
ACH-000766,0.0781104543526
ACH-000767,-0.0322755910676
ACH-000768,-0.025866714128400005
ACH-000769,0.157309019509
ACH-000770,0.0166131897239
ACH-000771,-0.0999547746978
ACH-000773,-0.0341024272787
ACH-000776,-0.020942424533400002
ACH-000777,-0.08310161346530001
ACH-000778,-0.0459114585059
ACH-000781,0.035768488992400004
ACH-000782,0.028405111041799998
ACH-000783,-0.00960021941559
ACH-000784,-0.08362807911989999
ACH-000785,0.139480471362
ACH-000787,0.049053780328800006
ACH-000788,0.059457890783400004
ACH-000791,-0.014556457640799998
ACH-000792,0.04524508116769999
ACH-000794,0.10842656156
ACH-000796,-0.128723667656
ACH-000799,0.09510785225739998
ACH-000800,-0.035972102209900006
ACH-000802,0.174018049916
ACH-000804,-0.0526039140916
ACH-000805,0.265194879795
ACH-000809,-0.13334708748500002
ACH-000810,0.015591629887600001
ACH-000811,0.00892620557761
ACH-000817,-0.0034462713468399997
ACH-000819,-0.0670143584524
ACH-000820,0.350715745837
ACH-000821,0.07162496307010001
ACH-000822,0.112415940401
ACH-000823,0.200433994465
ACH-000824,-0.025747891866999998
ACH-000827,0.045312393534199996
ACH-000829,0.175431022703
ACH-000831,0.0772136603885
ACH-000832,0.14758413434
ACH-000833,-0.0195010276122
ACH-000834,-0.011329545997799999
ACH-000835,0.029645933451400003
ACH-000836,0.0131700953514
ACH-000837,0.157459958777
ACH-000838,-0.0350559967691
ACH-000839,0.14850529422599998
ACH-000840,-0.19569659100499998
ACH-000841,0.277451007206
ACH-000843,0.281394085162
ACH-000846,-0.32537473462
ACH-000847,0.0195899631545
ACH-000848,-0.0418663539687
ACH-000849,-0.103840465811
ACH-000851,0.0618413831793
ACH-000855,0.23267739540399998
ACH-000856,-0.155141790413
ACH-000858,0.09614643462760002
ACH-000859,0.218143888517
ACH-000861,-0.0925568015388
ACH-000862,0.011030525354799998
ACH-000865,-0.07420463317289999
ACH-000866,0.100965757541
ACH-000867,0.0334509902498
ACH-000869,0.15299407775
ACH-000872,0.09124536199310002
ACH-000873,-0.08463877632369998
ACH-000876,0.173699250607
ACH-000878,-0.0782913031889
ACH-000880,0.0946721113758
ACH-000881,0.0658002714458
ACH-000882,0.0824004755991
ACH-000884,0.10087472180099999
ACH-000885,0.0775005182748
ACH-000887,-0.011357623945299999
ACH-000888,0.121535473103
ACH-000889,0.0254495963531
ACH-000890,0.15419433612800001
ACH-000896,-0.0310445115681
ACH-000898,0.141537576099
ACH-000900,-0.051666283929
ACH-000901,0.00599693117668
ACH-000905,-0.140672995548
ACH-000906,0.07969110863639998
ACH-000907,0.272416733282
ACH-000910,-0.0100590961108
ACH-000911,-0.0318530625659
ACH-000912,0.05966612501759999
ACH-000913,-0.0647128091449
ACH-000915,-0.0389901846586
ACH-000916,0.337282045944
ACH-000917,0.0684330872556
ACH-000921,-0.018993382734799998
ACH-000924,-0.0226484249029
ACH-000926,0.12017433097500001
ACH-000928,-0.091518966755
ACH-000929,-0.17250854211
ACH-000932,-0.06920935772039999
ACH-000935,0.07360779678360001
ACH-000936,-0.00563662427851
ACH-000937,-0.05492317846059999
ACH-000938,0.0382909978976
ACH-000939,-0.008166930111109999
ACH-000941,0.110871335877
ACH-000943,0.029762125263900003
ACH-000946,-0.0694513917677
ACH-000947,0.0790591925908
ACH-000948,0.0398895083218
ACH-000950,-0.154185446516
ACH-000953,-0.0769211616853
ACH-000957,-0.0616805272236
ACH-000958,0.07183706976689999
ACH-000960,-0.0362322808611
ACH-000963,0.0183473785312
ACH-000968,0.0156366067839
ACH-000969,0.0024179850778800003
ACH-000973,0.0323746791021
ACH-000974,0.08038016928069999
ACH-000975,0.0219970375703
ACH-000976,0.11427136210000001
ACH-000978,0.13812577923
ACH-000980,0.167150099696
ACH-000984,0.128023755112
ACH-000986,0.022162923051800003
ACH-000988,0.09422309309910001
ACH-000993,-0.0326079204889
ACH-000994,0.117857108294
ACH-000996,-0.00763333680853
ACH-001001,-0.00409345793881
ACH-001020,0.157812026358
ACH-001028,0.0508884533363
ACH-001031,0.150451006633
ACH-001038,0.025140885648400002
ACH-001048,0.0384252120458
ACH-001050,0.0647212171293
ACH-001053,-0.0114356043994
ACH-001054,0.135461404246
ACH-001061,0.0761355383663
