,LILRA4 (23547)
ACH-000004,-0.020424804111599998
ACH-000007,0.260683571008
ACH-000009,-0.0913568796796
ACH-000011,0.0498678238304
ACH-000012,0.05945577930930001
ACH-000013,-0.377171433948
ACH-000014,0.160872550621
ACH-000015,-0.229973756154
ACH-000017,-0.0139426392621
ACH-000018,-0.10322738776599999
ACH-000019,-0.00771033945954
ACH-000021,-0.192524278144
ACH-000022,0.157522123027
ACH-000025,0.031268319036400004
ACH-000028,-0.06196328815169999
ACH-000030,-0.313679932883
ACH-000035,0.034709245017699994
ACH-000036,-0.0732443132692
ACH-000037,-0.0717317690489
ACH-000039,0.0014130486601300002
ACH-000040,0.294621297087
ACH-000041,0.07943286430489999
ACH-000042,0.032296340511099995
ACH-000045,-0.16808579344799998
ACH-000047,-0.196789993294
ACH-000052,0.312711124962
ACH-000053,0.0546931749424
ACH-000054,-0.20612422531
ACH-000055,-0.014433889938
ACH-000060,0.0722516460277
ACH-000067,-0.27606519478
ACH-000070,0.193559608941
ACH-000075,0.00456673526257
ACH-000078,0.0784856572723
ACH-000082,0.0946564412507
ACH-000085,-0.0589189393248
ACH-000086,-0.114565230418
ACH-000087,-0.143449504343
ACH-000092,-0.0907533825519
ACH-000095,-0.0911369123453
ACH-000097,-0.0947119133625
ACH-000098,-0.147267271841
ACH-000099,0.00753424788547
ACH-000108,-0.257381916917
ACH-000113,-0.24532145424899998
ACH-000115,-0.176186106715
ACH-000116,-0.10550784758
ACH-000118,-0.0338795004048
ACH-000120,-0.0523131660882
ACH-000123,-0.0802040033855
ACH-000127,-0.104481150045
ACH-000128,0.141353527908
ACH-000132,0.0766407936951
ACH-000133,-0.057240314005500004
ACH-000137,-0.16483683701500002
ACH-000138,-0.180171920952
ACH-000142,-0.169810428765
ACH-000143,0.11986239545600001
ACH-000146,0.278193799777
ACH-000148,-0.14967495254000002
ACH-000150,-0.037642905701699994
ACH-000152,0.0554472857297
ACH-000153,0.524263190511
ACH-000159,-0.07086043209699999
ACH-000160,-0.19176026167100002
ACH-000163,0.025969677059
ACH-000167,-0.0119715989349
ACH-000168,-0.0731258323262
ACH-000169,0.0827577072931
ACH-000178,0.0878334043285
ACH-000182,-0.116887003533
ACH-000183,-0.08605762522289999
ACH-000188,-0.0158099934436
ACH-000189,-0.473164843535
ACH-000190,-0.224226676911
ACH-000198,-0.14975570384700002
ACH-000204,0.43584072434199994
ACH-000206,0.005846074875520001
ACH-000207,-0.061542270369800006
ACH-000211,0.0354605435579
ACH-000215,-0.0297665279872
ACH-000221,-0.041710802035300004
ACH-000222,-0.2697331987
ACH-000223,-0.0782904811872
ACH-000226,0.07260570580339999
ACH-000227,-0.0032117177785199996
ACH-000228,0.20925386297200002
ACH-000231,0.0918800707733
ACH-000232,0.0481790675937
ACH-000233,-0.0850468508503
ACH-000234,-0.16405200737700001
ACH-000235,-0.121781316228
ACH-000237,-0.039887456681300004
ACH-000238,-0.147546472803
ACH-000243,-0.00901444459238
ACH-000244,-0.248228674331
ACH-000246,-0.11325430622999999
ACH-000248,0.102507302379
ACH-000250,-0.0380620062426
ACH-000251,-0.0684265162496
ACH-000253,-0.025759652431099997
ACH-000255,-0.0545740752298
ACH-000256,-0.100257376692
ACH-000257,0.24212422164
ACH-000258,0.014117278326600001
ACH-000259,-0.0312045688805
ACH-000260,0.035126576839
ACH-000261,-0.0691518556255
ACH-000262,0.00669919701156
ACH-000263,0.103442229815
ACH-000264,0.027529728898900003
ACH-000265,-0.0075598310679399995
ACH-000266,-0.052631453554
ACH-000272,0.08935914606910002
ACH-000273,0.0660449437037
ACH-000274,0.0867698019528
ACH-000277,-0.15428686988
ACH-000278,0.0811287971511
ACH-000279,-0.024793598101400003
ACH-000280,-0.167405573148
ACH-000281,0.0469035027855
ACH-000288,-0.0189408555992
ACH-000291,0.0737806810308
ACH-000293,-0.162298478124
ACH-000294,-0.146987477915
ACH-000295,-0.203071382114
ACH-000296,0.0715436164524
ACH-000302,-0.286588444772
ACH-000304,-0.103544422975
ACH-000307,-0.000369936040083
ACH-000308,-0.0747122579098
ACH-000310,0.298860108512
ACH-000311,0.049933254717600004
ACH-000312,0.030547223239799998
ACH-000315,-0.042350569277200004
ACH-000316,0.0655291125094
ACH-000317,-0.000305093958598
ACH-000318,-0.08274095720310001
ACH-000319,0.0367611834136
ACH-000320,-0.36331642530599995
ACH-000322,0.112848148259
ACH-000323,-0.025904754584400003
ACH-000324,-0.043445825871199995
ACH-000329,-0.0524247042024
ACH-000330,-0.289949858377
ACH-000331,0.054541295281600004
ACH-000332,-0.141460497569
ACH-000334,-0.0429882868699
ACH-000335,-0.11862758627699999
ACH-000336,-0.504089575536
ACH-000337,-0.011815374029299998
ACH-000339,0.00022648193792400002
ACH-000341,-0.10840407045
ACH-000348,-0.0774462087913
ACH-000350,-0.150994045889
ACH-000352,0.0651183512544
ACH-000356,-0.0314362707851
ACH-000361,0.0170033827384
ACH-000362,-0.10889105997099999
ACH-000363,0.05982127137900001
ACH-000364,-0.184694582399
ACH-000365,-0.011216771091
ACH-000366,-0.197715697016
ACH-000368,0.074215424645
ACH-000374,0.13466256466499998
ACH-000375,-0.206526264619
ACH-000376,-0.041464711307199996
ACH-000381,0.0382107188969
ACH-000383,-0.13720875568
ACH-000387,0.0386650491672
ACH-000389,-0.130320603646
ACH-000390,0.0174597539147
ACH-000393,-0.21280200089600002
ACH-000395,-0.285087483085
ACH-000397,-0.269583592884
ACH-000401,0.0686287665582
ACH-000402,-0.188612129252
ACH-000403,-0.131228765139
ACH-000404,-0.015360331048700002
ACH-000406,-0.049098760314800004
ACH-000407,-0.0774704529973
ACH-000408,-0.197830536919
ACH-000410,-0.225303804543
ACH-000411,0.10379217826199999
ACH-000414,-8.21835758916e-05
ACH-000415,-0.0015764776522100002
ACH-000416,0.039997685455199994
ACH-000420,-0.268537023224
ACH-000421,-0.0247508786277
ACH-000424,0.124829331848
ACH-000425,-0.0657149205411
ACH-000426,-0.17162631080600002
ACH-000427,-0.0180766415294
ACH-000433,-0.00388185659818
ACH-000436,-0.09806954491530001
ACH-000444,-0.153423144581
ACH-000445,0.04197515793269999
ACH-000448,-0.033536138333
ACH-000450,-0.19750926084000003
ACH-000452,0.0885679404113
ACH-000454,0.11365057467
ACH-000458,-0.17989535856
ACH-000459,-0.110422571678
ACH-000460,-0.031680958089900006
ACH-000461,-0.34092860633500005
ACH-000463,-0.102866396347
ACH-000464,0.0917328424691
ACH-000466,-0.160970104079
ACH-000467,-0.0204669380939
ACH-000468,0.160656162119
ACH-000469,-0.00522673587683
ACH-000470,-0.0661435146938
ACH-000471,-0.10531568588
ACH-000472,-0.04851081100890001
ACH-000473,0.122397700053
ACH-000475,-0.169025961922
ACH-000476,-0.23617462958000002
ACH-000477,-0.156347437118
ACH-000480,-0.0159697843664
ACH-000481,0.17454722924199997
ACH-000483,0.07931828716110001
ACH-000484,0.0325069807258
ACH-000485,0.005361570676020001
ACH-000486,-0.084965129382
ACH-000487,-0.027416305287200002
ACH-000488,-0.0638623357612
ACH-000490,-0.0171197253122
ACH-000491,-0.022530595082099997
ACH-000495,0.0762290381023
ACH-000496,-0.06861752504919999
ACH-000499,-0.160483061585
ACH-000500,-0.124049079937
ACH-000502,-0.0467171859888
ACH-000503,-0.0515071228579
ACH-000505,-0.0250248944687
ACH-000507,-0.139517381601
ACH-000510,-0.0926429974451
ACH-000511,0.0460510907413
ACH-000512,0.378976344582
ACH-000516,-0.180677277848
ACH-000517,-0.04290813950880001
ACH-000518,-0.24116858858000004
ACH-000520,-0.128014747675
ACH-000521,-0.13442380846
ACH-000522,0.102524338056
ACH-000524,0.0304577276008
ACH-000527,-0.0517275002115
ACH-000528,0.024929680675
ACH-000537,0.19681866888
ACH-000541,-0.149712433828
ACH-000542,-0.053298857689500004
ACH-000544,0.0457481415549
ACH-000545,-0.016123765712899998
ACH-000547,-0.06637008729430001
ACH-000548,0.0416844707893
ACH-000549,0.0508562368259
ACH-000550,-0.0942682768529
ACH-000552,-0.132870268795
ACH-000556,-0.12484969089600001
ACH-000557,-0.130261014899
ACH-000570,-0.0448431181571
ACH-000571,-0.0698798474332
ACH-000573,0.0457596509744
ACH-000576,0.16820857042999998
ACH-000580,-0.0997584666972
ACH-000584,-0.290702842488
ACH-000585,-0.171450716047
ACH-000588,-0.09709629930989999
ACH-000589,0.031906072874400004
ACH-000591,0.0413348658234
ACH-000593,-0.0790797049429
ACH-000600,-0.0710200791381
ACH-000601,-0.0404350083514
ACH-000604,-0.253870552892
ACH-000605,-0.196304942157
