,TEX29 (121793)
ACH-000608,-0.18159040578
ACH-000614,-0.0667278768154
ACH-000616,-0.42128762809
ACH-000618,-0.16459623676899998
ACH-000619,-0.265351353724
ACH-000620,-0.220731789159
ACH-000621,-0.352875205237
ACH-000622,-0.22836857599399998
ACH-000623,-0.462117372118
ACH-000624,-0.202935970505
ACH-000627,-0.255287252824
ACH-000630,-0.292252923462
ACH-000632,-0.233634946226
ACH-000633,-0.236209191243
ACH-000637,-0.447280706356
ACH-000638,-0.102176027357
ACH-000646,-0.414204369027
ACH-000647,-0.269851144005
ACH-000648,-0.36282375771799996
ACH-000649,-0.307646355365
ACH-000651,-0.412478773908
ACH-000652,-0.23526685759
ACH-000653,-0.21125421311
ACH-000657,-0.210934529541
ACH-000658,-0.113447249827
ACH-000661,-0.162592305805
ACH-000662,-0.0910769583149
ACH-000663,-0.0708918561483
ACH-000665,-0.192015715256
ACH-000671,-0.30891886993900003
ACH-000673,-0.4001206025
ACH-000676,-0.307347641826
ACH-000677,-0.162716185514
ACH-000681,-0.320794649993
ACH-000682,-0.30180941674899997
ACH-000683,-0.20883845843899998
ACH-000684,-0.157670243469
ACH-000688,-0.195277689003
ACH-000693,-0.290242770314
ACH-000694,-0.177330942949
ACH-000695,-0.7138576477249999
ACH-000696,-0.428848364355
ACH-000697,-0.147527655079
ACH-000699,-0.22816872754599998
ACH-000701,-0.43371884589599996
ACH-000706,-0.164245533882
ACH-000711,-0.270311109432
ACH-000713,-0.132251317068
ACH-000714,-0.17595605233199998
ACH-000718,-0.247407775196
ACH-000720,-0.305139432862
ACH-000721,-0.284059658521
ACH-000724,-0.649240210119
ACH-000725,0.0426488266129
ACH-000732,-0.504812945334
ACH-000734,-0.175175714624
ACH-000735,-0.39277457306999997
ACH-000736,-0.42839994846
ACH-000738,-0.213533958341
ACH-000746,-0.3512178086300001
ACH-000747,-0.236100067507
ACH-000748,-0.45410513769199995
ACH-000753,-0.306271974839
ACH-000756,-0.167385142904
ACH-000757,-0.09617740943060002
ACH-000758,-0.167853165128
ACH-000760,-0.249000282916
ACH-000763,-0.324094224479
ACH-000764,-0.15387852488099998
ACH-000765,-0.11986138611500001
ACH-000766,-0.36829335014700004
ACH-000767,-0.364935926286
ACH-000768,-0.280935590829
ACH-000769,-0.379692658543
ACH-000770,-0.200322573621
ACH-000771,-0.253293427221
ACH-000773,-0.313183260863
ACH-000776,-0.176649446665
ACH-000777,-0.074782219239
ACH-000778,-0.158569396024
ACH-000781,-0.170524962918
ACH-000782,-0.16134419382
ACH-000783,-0.333168206135
ACH-000784,-0.230274280363
ACH-000785,-0.42140362877
ACH-000787,-0.13633422709
ACH-000788,-0.37517416752800004
ACH-000791,-0.32320116784
ACH-000792,-0.242671507516
ACH-000794,-0.366655955731
ACH-000796,-0.307732359359
ACH-000799,-0.295552934458
ACH-000800,-0.207148974524
ACH-000802,-0.192800934131
ACH-000804,-0.208854812054
ACH-000805,-0.29550031193799997
ACH-000809,-0.346717719582
ACH-000810,-0.550223684179
ACH-000811,-0.259490391895
ACH-000817,-0.1635992906
ACH-000819,-0.145642293033
ACH-000820,-0.209984059584
ACH-000821,-0.0599308124586
ACH-000822,-0.229340325211
ACH-000823,-0.35061375937399997
ACH-000824,-0.5074459809399999
ACH-000827,-0.292297202117
ACH-000829,-0.30530865848
ACH-000831,-0.256899346762
ACH-000832,-0.158453627785
ACH-000833,-0.049956389655900005
ACH-000834,-0.258992909801
ACH-000835,-0.0707389288455
ACH-000836,-0.11053756121099999
ACH-000837,-0.322145535606
ACH-000838,0.140723079461
ACH-000839,-0.46328300307400005
ACH-000840,-0.557892093423
ACH-000841,-0.0119578247577
ACH-000843,-0.0708310031198
ACH-000846,-0.270119404724
ACH-000847,-0.131396312457
ACH-000848,-0.224569975414
ACH-000849,-0.25689902343000004
ACH-000851,-0.158949688532
ACH-000855,-0.128772189929
ACH-000856,-0.20327894528
ACH-000858,-0.40959023131
ACH-000859,0.132708902496
ACH-000861,-0.161275741418
ACH-000862,-0.319104679104
ACH-000865,-0.060070416138
ACH-000866,-0.08500858677850001
ACH-000867,-0.39856445311
ACH-000869,-0.21422314498
ACH-000872,-0.156046012973
ACH-000873,-0.341071170713
ACH-000876,-0.07378910950619999
ACH-000878,-0.308155491543
ACH-000880,-0.307423689562
ACH-000881,-0.24904079342399998
ACH-000882,-0.108415645973
ACH-000884,-0.330880803921
ACH-000885,-0.285811631357
ACH-000887,-0.18492073024500003
ACH-000888,-0.4274524661
ACH-000889,-0.100226662071
ACH-000890,-0.418907794803
ACH-000896,-0.21847363134199999
ACH-000898,-0.298209810244
ACH-000900,-0.09991333801090001
ACH-000901,-0.242797795587
ACH-000905,-0.40723573323299994
ACH-000906,-0.28959433779800003
ACH-000907,-0.181700478147
ACH-000910,-0.210229815558
ACH-000911,-0.23489036779800002
ACH-000912,-0.204333918434
ACH-000913,-0.123451814856
ACH-000915,-0.0331321472441
ACH-000916,0.014630275501600001
ACH-000917,-0.0155609360999
ACH-000921,-0.0557816626439
ACH-000924,-0.144118769129
ACH-000926,-0.457651923457
ACH-000928,-0.26928672588
ACH-000929,-0.128124218949
ACH-000932,-0.406459071012
ACH-000935,-0.687355463089
ACH-000936,-0.28240578618
ACH-000937,-0.521631693858
ACH-000938,-0.0980381190649
ACH-000939,-0.265761773039
ACH-000941,-0.15482022977499998
ACH-000943,-0.131356609812
ACH-000946,-0.287374605726
ACH-000947,-0.295670680842
ACH-000948,-0.157829205377
ACH-000950,-0.30448170734499996
ACH-000953,-0.38729961696599996
ACH-000957,-0.0484331573155
ACH-000958,-0.142355685987
ACH-000960,-0.293505373816
ACH-000963,-0.329391105701
ACH-000968,-0.197179817909
ACH-000969,-0.34922373464
ACH-000973,-0.296792216856
ACH-000974,-0.0437495197217
ACH-000975,-0.242351329759
ACH-000976,-0.422326543746
ACH-000978,0.059134004343600007
ACH-000980,-0.157204294929
ACH-000984,-0.263880542212
ACH-000986,-0.18248695549600003
ACH-000988,-0.14963345614499998
ACH-000993,-0.0999760628115
ACH-000994,-0.105715230899
ACH-000996,-0.44346220605
ACH-001001,-0.228826112084
ACH-001020,-0.014839262604
ACH-001028,-0.266242355404
ACH-001031,-0.20360856043900002
ACH-001038,-0.21174775717500002
ACH-001048,-0.18240142907600002
ACH-001050,-0.368507538855
ACH-001053,-0.508066428509
ACH-001054,-0.20614094422499998
ACH-001061,-0.20919701644400002
ACH-001067,-0.37975611467
ACH-001075,-0.146704320074
ACH-001096,-0.24167751895599998
ACH-001128,0.0502334890929
ACH-001134,-0.25514792377900003
ACH-001151,-0.267244051832
ACH-001163,-0.178279990768
ACH-001164,-0.28895543244800004
ACH-001173,-0.26583122276500004
ACH-001183,-0.40538313009000004
ACH-001184,-0.359952411131
ACH-001190,-0.20119766965
ACH-001192,-0.08903567664560001
ACH-001193,-0.0309277029281
ACH-001196,-0.0989669519473
ACH-001197,-0.303030880802
ACH-001205,-0.423090697604
ACH-001211,0.0472009601929
ACH-001212,-0.135055327884
ACH-001228,-0.476358261102
ACH-001232,-0.27037433933000005
ACH-001239,-0.30096157655
ACH-001274,-0.30519995916700005
ACH-001275,-0.23821694641
ACH-001277,-0.137033567693
ACH-001278,-0.102831077072
ACH-001280,-0.173048349393
ACH-001283,-0.189893468308
ACH-001289,0.11157547757000001
ACH-001295,-0.363448209017
ACH-001300,-0.291693519031
ACH-001301,-0.21303705249699997
ACH-001302,-0.320709100595
ACH-001303,-0.580421905691
ACH-001306,-0.11941998940700001
ACH-001318,-0.0437719286462
ACH-001322,-0.408140517961
ACH-001328,-0.336794126825
ACH-001332,-0.148313988663
ACH-001333,-0.20383486278700003
ACH-001336,-0.258096455962
ACH-001340,-0.13572754298800002
ACH-001346,-0.231134688094
ACH-001353,-0.492916789297
ACH-001354,0.151495270059
ACH-001367,-0.331020830662
ACH-001368,-0.21536657501899997
ACH-001374,-0.26490332252500004
ACH-001375,-0.303198295708
ACH-001377,-0.35743519938
ACH-001380,-0.301881040082
ACH-001391,-0.119095777013
ACH-001407,-0.0662657155008
ACH-001408,-0.103217090031
ACH-001413,-0.233361534786
ACH-001430,-0.07615658276050001
ACH-001431,-0.174684805321
ACH-001450,-0.359243421956
ACH-001496,-0.189014586598
ACH-001500,-0.0413768694457
ACH-001521,-0.157875420997
ACH-001523,-0.23893978434000002
ACH-001532,-0.236427035096
ACH-001536,-0.295512868278
ACH-001550,-0.133031718317
ACH-001552,-0.0368767058976
ACH-001554,-0.108920325589
ACH-001645,-0.24614477233100002
ACH-001654,-0.387902480901
ACH-001715,-0.35512858370800005
ACH-001735,-0.196011958567
ACH-001736,-0.238963809594
ACH-001737,-0.710781117032
ACH-001740,-0.15305977224
ACH-001745,-0.235374430641
ACH-001750,-0.593412841628
ACH-001765,-0.279134265792
ACH-001956,-0.284910137036
ACH-001957,-0.285277338134
