,PAIP1 (10605)
ACH-000169,0.077765824382
ACH-000178,-0.495277055559
ACH-000182,0.085744895443
ACH-000183,0.11309848951
ACH-000188,-0.0200493472436
ACH-000189,-0.123746320878
ACH-000190,-0.07043517927519999
ACH-000198,0.194779028248
ACH-000204,0.109222317422
ACH-000206,0.122936942509
ACH-000207,-0.119774776418
ACH-000211,0.0497685132149
ACH-000215,0.15599525958799998
ACH-000221,0.0738410194552
ACH-000222,0.265684611644
ACH-000223,0.0781286327999
ACH-000226,0.0208066793996
ACH-000227,0.06505400172129999
ACH-000228,-0.0790518658468
ACH-000231,-0.0660386020946
ACH-000232,0.0379622059715
ACH-000233,0.150932097255
ACH-000234,0.0136547406198
ACH-000235,-0.17848078708299997
ACH-000237,0.0921660908007
ACH-000238,0.110855477947
ACH-000243,0.0381188478812
ACH-000244,0.156874032067
ACH-000246,0.11613181642
ACH-000248,0.07640077610660001
ACH-000250,-0.0222569617644
ACH-000251,0.0790145435958
ACH-000253,-0.00174455605374
ACH-000255,0.109070737312
ACH-000256,-0.0852286066948
ACH-000257,-0.0188250438024
ACH-000258,0.363103420211
ACH-000259,-0.0108064575609
ACH-000260,0.0007533014041599999
ACH-000261,-0.0203766265335
ACH-000262,-0.205811717332
ACH-000263,0.465519247558
ACH-000264,0.0715640620835
ACH-000265,0.09285891497570001
ACH-000266,0.0567432103632
ACH-000272,-0.11283502945599999
ACH-000273,-0.176657386749
ACH-000274,-0.0415750916651
ACH-000277,0.179054941518
ACH-000278,0.0663641596315
ACH-000279,0.0681330497583
ACH-000280,0.0913539132233
ACH-000281,0.06604291096869999
ACH-000288,0.138355088983
ACH-000291,-0.057527206404
ACH-000293,0.0247230480198
ACH-000294,0.150289227728
ACH-000295,0.078879636277
ACH-000296,0.222671488129
ACH-000302,-0.146413879467
ACH-000304,-0.18446103131900002
ACH-000307,0.052136662336
ACH-000308,0.025217416070599998
ACH-000310,-0.0978149946238
ACH-000311,-0.0029129394458899996
ACH-000312,0.0864134655972
ACH-000315,0.178663237629
ACH-000316,0.08271262623219999
ACH-000317,0.251562089017
ACH-000318,0.0894250595845
ACH-000319,-0.06485645679690001
ACH-000320,-0.175656786846
ACH-000322,0.10615727791099999
ACH-000323,-0.0997517531139
ACH-000324,-0.0655665258495
ACH-000329,-0.177913790204
ACH-000330,-0.10084449508400001
ACH-000331,-0.033759385003400005
ACH-000332,-0.0359329368449
ACH-000334,0.248974967049
ACH-000335,0.004529890213439999
ACH-000336,-0.197797333963
ACH-000337,0.055188252948000005
ACH-000339,0.0826296933277
ACH-000341,0.159549674176
ACH-000348,-0.038144888833599996
ACH-000350,-0.0782216230364
ACH-000352,0.13013638713
ACH-000356,0.0500485725031
ACH-000361,-0.0218014303397
ACH-000362,0.0333164932753
ACH-000363,0.017759362272700002
ACH-000364,-0.09180484818830001
ACH-000365,-0.154505525676
ACH-000366,-0.035476282405599996
ACH-000368,0.041906723830499995
ACH-000374,0.0297681490403
ACH-000375,-0.09220817934660001
ACH-000376,0.0343470164297
ACH-000381,0.173844705671
ACH-000383,-0.00757598971688
ACH-000387,-0.0841031806016
ACH-000389,0.164306048391
ACH-000390,0.05803392660040001
ACH-000393,-0.0116692598284
ACH-000395,-0.189482648624
ACH-000397,-0.010758836673
ACH-000401,0.24002554064800002
ACH-000402,0.292932941287
ACH-000403,0.0959683113783
ACH-000404,0.161975802473
ACH-000406,-0.0744800822933
ACH-000407,0.07054198318589999
ACH-000408,-0.0507695104177
ACH-000410,-0.192282401777
ACH-000411,-0.0777268401845
ACH-000414,-0.0264598971917
ACH-000415,0.0280408549417
ACH-000416,0.0507085846686
ACH-000420,-0.06341628024780001
ACH-000421,0.110252949606
ACH-000424,0.0025736836188600004
ACH-000425,0.000891085187209
ACH-000426,0.143732536489
ACH-000427,0.041511548120699994
ACH-000433,-0.111906528698
ACH-000436,0.140489654545
ACH-000444,-0.012610383381100002
ACH-000445,0.051853760681600004
ACH-000448,-0.0876874606419
ACH-000450,0.0642555138579
ACH-000452,0.0996090830158
ACH-000454,0.101156970835
ACH-000458,0.029132037980299997
ACH-000459,0.12723763682199998
ACH-000460,0.146405938585
ACH-000461,-0.06904070717039999
ACH-000463,-0.0127506521116
ACH-000464,-0.15035358019099998
ACH-000466,0.08597185787249999
ACH-000467,0.08430429973789999
ACH-000468,-0.021663870359400005
ACH-000469,0.0900345909883
ACH-000470,0.240746396587
ACH-000471,-0.10970397499500001
ACH-000472,-0.0598027791986
ACH-000473,-0.012585303404899998
ACH-000475,-0.034092649323999996
ACH-000476,0.204061807174
ACH-000477,-0.036815603010900005
ACH-000480,0.18687920723200002
ACH-000481,0.15152967648399998
ACH-000483,0.192679785929
ACH-000484,0.14971645128799999
ACH-000485,-0.0348503749978
ACH-000486,0.0293236299604
ACH-000487,0.233274164965
ACH-000488,0.0599085601817
ACH-000490,0.269089245737
ACH-000491,0.0245728655867
ACH-000495,-0.14923544466
ACH-000496,0.07057966700960001
ACH-000499,0.249364664417
ACH-000500,0.47030668341000004
ACH-000502,0.0951815390807
ACH-000503,0.142039291281
ACH-000505,0.12178735117799999
ACH-000507,-0.00202263615735
ACH-000510,0.124145764613
ACH-000511,-0.00125882687352
ACH-000512,0.421968414067
ACH-000516,-0.09907602235600001
ACH-000517,-0.0657302016832
ACH-000518,-0.059582060281100004
ACH-000520,0.119777138487
ACH-000521,0.040410490729699995
ACH-000522,0.0885577269712
ACH-000524,-0.0610875071417
ACH-000527,0.0495639638885
ACH-000528,0.0618442975459
ACH-000537,-0.326930258727
ACH-000541,0.07456279171010001
ACH-000542,0.136669237591
ACH-000544,-0.0668294815401
ACH-000545,-0.0036192558685999997
ACH-000547,-0.107567334059
ACH-000548,-0.115480756646
ACH-000549,0.105027173345
ACH-000550,-0.0283257041517
ACH-000552,0.13935385972300002
ACH-000556,0.12176533990999998
ACH-000557,0.0537903778799
ACH-000570,0.0146806622954
ACH-000571,0.022269742511
ACH-000573,0.026274833350200002
ACH-000576,0.149494433489
ACH-000580,0.12098425866599999
ACH-000584,0.099913483753
ACH-000585,-0.0395240689763
ACH-000588,0.348192040183
ACH-000589,0.111296045205
ACH-000591,0.178409978209
ACH-000593,-0.042804898365799995
ACH-000600,-0.0340750459053
ACH-000601,0.12095705657400001
ACH-000604,-0.0407205256172
ACH-000605,-0.13786616699
ACH-000606,-0.185109712089
ACH-000608,-0.410138603707
ACH-000614,0.188641572504
ACH-000616,0.20131666287
ACH-000618,0.121985518767
ACH-000619,0.0163425377556
ACH-000620,0.156477188879
ACH-000621,-0.10018143617
ACH-000622,0.0171196974132
ACH-000623,0.0663195957731
ACH-000624,-0.0024508696192500003
ACH-000627,0.113105624168
ACH-000630,-0.0100910910477
ACH-000632,0.17107391857999998
ACH-000633,0.283460431311
ACH-000637,-0.0039367559919099996
ACH-000638,0.141383657256
ACH-000646,-0.045164901932699994
ACH-000647,0.08714981938829999
ACH-000648,-0.151098018806
ACH-000649,0.00133754804657
ACH-000651,0.19365457356899998
ACH-000652,0.0914149140274
ACH-000653,0.35742676749799995
ACH-000657,0.0397044942159
ACH-000658,0.07038036051860001
ACH-000661,0.12255735627
ACH-000662,0.275080880079
ACH-000663,-0.0602519882668
ACH-000665,-0.17524624325999996
ACH-000671,0.0841085721793
ACH-000673,-0.13178303364399999
ACH-000676,0.191365393548
ACH-000677,0.00567446917605
ACH-000681,0.18362534894000002
ACH-000682,0.032362206513700004
ACH-000683,0.045396531255099994
ACH-000684,-0.08489766420710002
ACH-000688,0.015260578195499998
ACH-000693,0.0954255791398
ACH-000694,0.152995836085
ACH-000695,0.32663942983800004
ACH-000696,0.110300883988
ACH-000697,-0.156844695011
ACH-000699,0.0692281051034
ACH-000701,0.203489577826
ACH-000706,0.12031890404300001
ACH-000711,-0.0887206180433
ACH-000713,0.0666209285602
ACH-000714,0.07474163542489999
ACH-000718,0.12329245069499999
ACH-000720,0.106211604759
ACH-000721,-0.00529487619175
ACH-000724,0.162578124033
ACH-000725,0.0279086228388
ACH-000732,0.104043881469
ACH-000734,0.06873871448169999
ACH-000735,-0.0766260130826
ACH-000736,-0.21989658769099998
ACH-000738,-0.012842439916
ACH-000746,-0.288029279949
ACH-000747,0.226260635418
ACH-000748,-0.0614601159143
ACH-000753,0.134621433195
ACH-000756,0.0512365488342
ACH-000757,0.127350894652
ACH-000758,0.158469203777
ACH-000760,0.0181803675439
ACH-000763,-0.0129548173327
ACH-000764,-0.22379421090100002
ACH-000765,0.0676303062303
ACH-000766,0.23123467231699998
ACH-000767,0.13640458103
ACH-000768,0.184522560695
ACH-000769,0.0558245725916
ACH-000770,0.0700875730694
ACH-000771,0.0144460765444
ACH-000773,-0.0662276592926
ACH-000776,0.0810065102983
ACH-000777,0.22592728025199998
ACH-000778,0.183326022714
ACH-000781,0.10598553832499999
ACH-000782,0.106301101947
ACH-000783,0.12739520121300002
ACH-000784,-0.0985105759575
ACH-000785,0.21146575327199998
ACH-000787,0.08222596704639999
ACH-000788,0.130765410676
ACH-000791,-0.07801907371450001
ACH-000792,0.0668675708879
ACH-000794,0.104234735305
ACH-000796,0.0924465520566
ACH-000799,0.14478399480100002
ACH-000800,-0.0346482138989
ACH-000802,0.106006554766
ACH-000804,-0.270175978224
ACH-000805,0.04886452865540001
ACH-000809,0.0158296048645
ACH-000810,0.12425858706800001
ACH-000811,-0.10132468645300001
ACH-000817,-0.0207424454789
ACH-000819,0.117210073874
ACH-000820,-0.0692222761131
ACH-000821,0.34451671214100005
ACH-000822,0.20587515969
ACH-000823,0.0078879920539
ACH-000824,-0.0236069428195
ACH-000827,0.056290060871000004
ACH-000829,0.247269935942
ACH-000831,0.0696241260587
ACH-000832,-0.0042668012429
ACH-000833,0.181325573292
ACH-000834,0.108239000294
ACH-000835,0.09789850358850001
ACH-000836,-0.008641788742030001
ACH-000837,0.129586605525
ACH-000838,0.115631734936
ACH-000839,0.20619657112999998
ACH-000840,-0.22068533854800002
ACH-000841,0.23232489791400002
ACH-000843,0.017830415627400002
ACH-000846,0.18427234993099997
ACH-000847,-0.0228166531549
ACH-000848,0.186273294467
ACH-000849,0.204060114313
ACH-000851,-0.215641295191
ACH-000855,0.127820914318
ACH-000856,-0.273219089389
ACH-000858,0.196221046775
ACH-000859,0.0202615351581
ACH-000861,0.0552834967865
ACH-000862,0.04392872559719999
ACH-000865,0.106456245607
ACH-000866,0.051008524952499995
ACH-000867,0.0208307890801
ACH-000869,0.09343893399139999
ACH-000872,-0.0722643210952
ACH-000873,0.122475263292
ACH-000876,0.157746749817
ACH-000878,0.12536350352199999
ACH-000880,-0.28054451331999997
ACH-000881,0.17233676720600002
ACH-000882,0.241135950236
ACH-000884,0.112645832482
ACH-000885,-0.0321302916341
ACH-000887,0.0484794702423
ACH-000888,0.133519573654
ACH-000889,0.169546594571
ACH-000890,0.06279272674809999
ACH-000896,-0.0481961366345
ACH-000898,-0.010690200325799998
ACH-000900,-0.0519874708201
ACH-000901,0.0947259630222
ACH-000905,-0.0014750477298800001
ACH-000906,0.0779215223718
ACH-000907,-0.014600080077899999
ACH-000910,0.0940315051936
ACH-000911,-0.025015597011000004
ACH-000912,0.00850528574557
ACH-000913,-0.015314065729499999
ACH-000915,0.0936935155397
ACH-000916,0.128939463296
ACH-000917,0.0067747790590299995
ACH-000921,0.0466507147112
ACH-000924,0.263655620676
ACH-000926,-0.111582183954
ACH-000928,-0.0536677359507
ACH-000929,-0.136068300672
ACH-000932,-0.0407018221191
ACH-000935,-0.19313570035900002
ACH-000936,-0.0189839508436
ACH-000937,-0.044455132666699995
ACH-000938,0.206825020468
ACH-000939,-0.00832280432162
ACH-000941,-0.0712718183073
ACH-000943,-0.0454323922958
ACH-000946,-0.06783619675340001
ACH-000947,-0.005000554318989999
ACH-000948,-0.12259384191400001
ACH-000950,0.0493831915692
ACH-000953,0.019003727138599998
ACH-000957,-0.034988506922699995
ACH-000958,-0.33479268455600003
ACH-000960,0.000244237693179
ACH-000963,0.23238194500700002
ACH-000968,0.268934119771
ACH-000969,-0.040175811777400004
ACH-000973,-0.0711451201453
ACH-000974,-0.0650980434267
ACH-000975,-0.0774048332788
ACH-000976,-0.0008815225958350001
ACH-000978,0.0816616311337
ACH-000980,0.0317652536964
ACH-000984,0.0774678842982
ACH-000986,0.24348127268199998
ACH-000988,-0.167329902694
ACH-000993,-0.126154707907
ACH-000994,-0.199444168094
ACH-000996,-0.07940896491499999
ACH-001001,0.156405723702
ACH-001020,0.243928110045
ACH-001028,0.1013875749
ACH-001031,-0.0155547650694
ACH-001038,-0.00119110917067
ACH-001048,0.0381381708498
ACH-001050,0.112092116182
ACH-001053,-0.11916654499700001
ACH-001054,-0.0904127535764
ACH-001061,0.06609380177009999
ACH-001067,0.144119115599
ACH-001075,-0.0503603797231
ACH-001096,-0.105104214122
ACH-001128,0.07544881467060001
ACH-001134,0.0615392347502
ACH-001151,0.014175892180899999
ACH-001163,-0.0337034222939
ACH-001164,-0.266369621667
ACH-001173,0.06345839654709999
ACH-001183,0.0305937482387
ACH-001184,0.0143116304252
ACH-001190,0.0357127282444
ACH-001192,0.09169396965530001
ACH-001193,-0.124698568476
ACH-001196,-0.197327713776
ACH-001197,-0.0900337946454
ACH-001205,-0.129246815225
ACH-001211,-0.179396550539
ACH-001212,-0.245816063266
ACH-001228,0.11717904386900001
ACH-001232,-0.241699357646
ACH-001239,0.0840377900725
ACH-001274,-0.17377195877999999
ACH-001275,0.135980595213
ACH-001277,0.11014475455700001
ACH-001278,-0.06339080366830001
ACH-001280,-0.06450297783419999
ACH-001283,0.0567122675401
ACH-001289,0.15971129432700001
ACH-001295,-0.0391791427875
ACH-001300,0.09129456614289999
ACH-001301,-0.0317888474268
ACH-001302,0.047049764350199995
ACH-001303,-0.17342931866900002
ACH-001306,0.17988078588599998
ACH-001318,0.130310020483
ACH-001322,-0.0715528105309
ACH-001328,-0.0277919124794
ACH-001332,-0.323944358319
ACH-001333,0.13648905274599998
ACH-001336,0.155419569779
ACH-001340,-0.0408587091059
ACH-001346,0.221075745159
ACH-001353,0.0830976278736
ACH-001354,-0.142311234698
ACH-001367,-0.32878300591
ACH-001368,-0.0195606023326
ACH-001374,0.07569033359380001
ACH-001375,0.193716721811
ACH-001377,0.025895339327700002
ACH-001380,0.197800884329
ACH-001391,-0.06550981843039999
ACH-001407,0.130200291339
ACH-001408,-0.0570503796059
ACH-001413,0.0026079836672
ACH-001430,0.0989414355686
ACH-001431,-0.00448105003719
ACH-001450,0.0319905197934
ACH-001496,-0.121116154669
ACH-001500,0.17557420505
ACH-001521,0.0174259502075
ACH-001523,0.00539409055188
ACH-001532,0.061311489556
ACH-001536,0.0353535388939
ACH-001550,0.053959805173399995
ACH-001552,-0.19396136362100003
ACH-001554,-0.00789287413876
ACH-001645,0.0899060954408
ACH-001654,-0.0531489872193
ACH-001715,-0.0262858810098
ACH-001735,0.011295917634299999
ACH-001736,-0.00742552028345
ACH-001737,-0.0287527846441
ACH-001740,0.272512423088
ACH-001745,0.196912538265
ACH-001750,0.08857626418569998
ACH-001765,0.044312373492
ACH-001956,9.287860460469999e-06
ACH-001957,0.00422499088774
