,TMEM109 (79073)
ACH-000004,0.153178820399
ACH-000007,-0.206593977134
ACH-000009,-0.0639781371643
ACH-000011,-0.0133479563479
ACH-000012,-0.155874928878
ACH-000013,-0.116878020387
ACH-000014,0.10504475319
ACH-000015,-0.0322944944507
ACH-000017,0.0159569411459
ACH-000018,-0.07375858101260001
ACH-000019,-0.162875930798
ACH-000021,-0.155821407947
ACH-000022,-0.15855336167099998
ACH-000025,-0.0112173870235
ACH-000028,-0.23712960209000003
ACH-000030,-0.09947828661119999
ACH-000035,-0.113116029333
ACH-000036,-0.0928745229463
ACH-000037,-0.101345805636
ACH-000039,-0.0547972899708
ACH-000040,-0.0682521555987
ACH-000041,-0.148784907693
ACH-000042,-0.064142271737
ACH-000045,-0.18629261363400001
ACH-000047,-0.0137944742689
ACH-000052,-0.150604715451
ACH-000053,-0.112143236919
ACH-000054,-0.0528381534804
ACH-000055,-0.196368484589
ACH-000060,0.0679164896053
ACH-000067,0.0396674734736
ACH-000070,-0.0597439893242
ACH-000075,-0.244423157335
ACH-000078,-0.0249915972001
ACH-000082,-0.165991921319
ACH-000085,-0.0033146167631999996
ACH-000086,-0.29416702727899996
ACH-000087,-0.0524867233682
ACH-000092,-0.053346775656599996
ACH-000095,-0.00730802286448
ACH-000097,-0.141057436396
ACH-000098,-0.051182648608300005
ACH-000099,-0.0864399620576
ACH-000108,-0.223911566472
ACH-000113,-0.119171791746
ACH-000115,-0.13670544767200002
ACH-000116,-0.150145030869
ACH-000118,-0.174272715075
ACH-000120,-0.118384224984
ACH-000123,-0.148457433425
ACH-000127,-0.0644900664922
ACH-000128,-0.173971504118
ACH-000132,-0.19378144123
ACH-000133,-0.153649768345
ACH-000137,-0.38837319256499997
ACH-000138,-0.203099406703
ACH-000142,-0.09907892757000002
ACH-000143,0.012160083609799999
ACH-000146,-0.12135713401900002
ACH-000148,-0.0472850206336
ACH-000150,-0.0951193691277
ACH-000152,-0.0995809022872
ACH-000153,0.0733511568822
ACH-000159,-0.05156176162409999
ACH-000160,-0.159588530057
ACH-000163,-0.18785187181899998
ACH-000167,-0.31376020403
ACH-000168,-0.255181735031
ACH-000169,-0.106568144093
ACH-000178,-0.17884622433400002
ACH-000182,-0.124489310665
ACH-000183,-0.132668339725
ACH-000188,-0.17886386572700003
ACH-000189,-0.337051158716
ACH-000190,0.010543883734600001
ACH-000198,-0.008766949721479999
ACH-000204,-0.07914340303110001
ACH-000206,-0.0410857245546
ACH-000207,-0.390957160089
ACH-000211,-0.185529560156
ACH-000215,-0.11359713539300001
ACH-000221,-0.13217878579700001
ACH-000222,-0.08369640407430001
ACH-000223,-0.25671302034000004
ACH-000226,-0.119686990154
ACH-000227,-0.171098381523
ACH-000228,-0.201557414003
ACH-000231,-0.136458068819
ACH-000232,-0.103497687081
ACH-000233,-0.179048504261
ACH-000234,-0.21363480257
ACH-000235,-0.142029578079
ACH-000237,-0.09065317375389999
ACH-000238,-0.0618209629163
ACH-000243,-0.0870624339883
ACH-000244,0.0504951822923
ACH-000246,-0.0693438354613
ACH-000248,-0.141305157057
ACH-000250,-0.127578093404
ACH-000251,0.13913694680400002
ACH-000253,-0.162873341943
ACH-000255,-0.177054884161
ACH-000256,-0.274614021441
ACH-000257,0.0241150676327
ACH-000258,-0.07700266334389999
ACH-000259,-0.07774574863389999
ACH-000260,-0.107141871391
ACH-000261,-0.14784736151300001
ACH-000262,-0.0910498623799
ACH-000263,-0.0653253299316
ACH-000264,-0.0705430232878
ACH-000265,-0.162812614401
ACH-000266,-0.157994899071
ACH-000272,-0.11173861619200001
ACH-000273,-0.240413823977
ACH-000274,0.10971222222999999
ACH-000277,-0.221815885002
ACH-000278,0.0186131848956
ACH-000279,-0.00139936764958
ACH-000280,-0.0330162071781
ACH-000281,-0.206528354104
ACH-000288,-0.0382418870577
ACH-000291,0.0250130396349
ACH-000293,-0.101442827187
ACH-000294,-0.108753269827
ACH-000295,-0.198493372845
ACH-000296,-0.0962523200307
ACH-000302,-0.0982548083149
ACH-000304,-0.20113402218899998
ACH-000307,-0.181201574499
ACH-000308,-0.145848978611
ACH-000310,-0.120454551445
ACH-000311,-0.0652878513203
ACH-000312,0.015102221313399998
ACH-000315,-0.07904167167960001
ACH-000316,-0.219674022374
ACH-000317,-0.13188754166799999
ACH-000318,-0.250252041362
ACH-000319,-0.210388368435
ACH-000320,-0.0150630018718
ACH-000322,0.0332428815123
ACH-000323,-0.08406799211430001
