,KDM4B (23030)
ACH-000004,-0.055928572611199996
ACH-000007,0.10696486985999999
ACH-000009,0.015149493793299999
ACH-000011,0.19950111320900002
ACH-000012,0.009218223103209999
ACH-000013,0.0458615585943
ACH-000014,0.264086759351
ACH-000015,-0.128191929639
ACH-000017,0.018427462779200002
ACH-000018,-0.035301540566199996
ACH-000019,0.229412033702
ACH-000021,-0.053330898816
ACH-000022,0.019980362669200002
ACH-000025,0.008677538313430001
ACH-000028,-0.020878024801599997
ACH-000030,-0.054522198076400005
ACH-000035,-0.057752221997999995
ACH-000036,0.0376501722026
ACH-000037,0.197113629593
ACH-000039,0.0526922088712
ACH-000040,-0.0166615861729
ACH-000041,-0.231418408928
ACH-000042,0.108779353024
ACH-000045,-0.0751718198665
ACH-000047,0.00306250073037
ACH-000052,-0.121141430035
ACH-000053,0.12255330436899999
ACH-000054,0.218242379204
ACH-000055,0.046741047827599996
ACH-000060,0.155504933347
ACH-000067,0.124966340885
ACH-000070,0.046150131918
ACH-000075,0.18469117911
ACH-000078,0.112619678915
ACH-000082,0.259339759863
ACH-000085,0.07119031534089999
ACH-000086,0.0518774807608
ACH-000087,0.007587800222659999
ACH-000092,-0.0689442131574
ACH-000095,0.00479016037858
ACH-000097,0.120820548981
ACH-000098,-0.155841857255
ACH-000099,-0.11530620736099999
ACH-000108,0.0843420529968
ACH-000113,0.245010169897
ACH-000115,-0.198747956394
ACH-000116,0.0710402038583
ACH-000118,0.0528074076657
ACH-000120,-0.119458982048
ACH-000123,-0.115468184156
ACH-000127,-0.163939684838
ACH-000128,0.021461533259900002
ACH-000132,0.025692871214799996
ACH-000133,-0.015888281182200002
ACH-000137,0.0798474296269
ACH-000138,0.010053516388600001
ACH-000142,-0.113181970162
ACH-000143,-0.112357979598
ACH-000146,0.018187389587599998
ACH-000148,0.0665248041694
ACH-000150,0.0766191144042
ACH-000152,0.23577963300500002
ACH-000153,0.434385316518
ACH-000159,0.0574440604622
ACH-000160,0.5937981816100001
ACH-000163,0.036143145540800004
ACH-000167,0.866249572219
ACH-000168,-0.09437754848369999
ACH-000169,0.24397814181699998
ACH-000178,0.0590956616211
ACH-000182,-0.132549303385
ACH-000183,-0.09986403186930001
ACH-000188,-0.043960240216100004
ACH-000189,0.415618311274
ACH-000190,0.44987963717600005
ACH-000198,0.04552804654630001
ACH-000204,0.415053080475
ACH-000206,0.386605815413
ACH-000207,0.0414729133853
ACH-000211,0.11687751522600001
ACH-000215,0.0583253751887
ACH-000221,-0.143261012504
ACH-000222,0.175778832755
ACH-000223,0.146559068304
ACH-000226,0.150782731853
ACH-000227,0.10939981000999999
ACH-000228,-0.06417350916930001
ACH-000231,0.05269054612869999
ACH-000232,0.095590349693
ACH-000233,0.0447096729361
ACH-000234,0.0689226001179
ACH-000235,0.125837606022
ACH-000237,0.11649576909800001
ACH-000238,0.241070072381
ACH-000243,-0.09311069469360002
ACH-000244,0.279741405495
ACH-000246,0.0880862465742
ACH-000248,-0.00704758633687
ACH-000250,-0.0337753990782
ACH-000251,-0.224857419467
ACH-000253,0.0563496755324
ACH-000255,0.23099191509599998
ACH-000256,0.23494493573000003
ACH-000257,-0.123675976226
ACH-000258,-0.407706470043
ACH-000259,0.17906927560199998
ACH-000260,-0.107409181152
ACH-000261,-0.0296596544545
ACH-000262,-0.141825441007
ACH-000263,-0.14611548789200002
ACH-000264,-0.037586479052699996
ACH-000265,0.0135925458121
ACH-000266,0.14469104705
ACH-000272,0.0316955394222
ACH-000273,0.141895037237
ACH-000274,0.119288203666
