,FAM3C (10447)
ACH-000004,0.415803989335
ACH-000007,0.392716477608
ACH-000009,0.280758524128
ACH-000011,0.16641807044399998
ACH-000012,0.33578661084
ACH-000013,0.298911189167
ACH-000014,0.26707579870000003
ACH-000015,0.452564429777
ACH-000017,0.49920991244900004
ACH-000018,0.403349869217
ACH-000019,0.446348645841
ACH-000021,0.266552527292
ACH-000022,0.263158003372
ACH-000025,0.244241676534
ACH-000028,0.292516558134
ACH-000030,0.43695993566299995
ACH-000035,0.324079636452
ACH-000036,0.31824053036899996
ACH-000037,0.489570301795
ACH-000039,0.0588946271735
ACH-000040,0.22181362467500002
ACH-000041,0.364477650094
ACH-000042,0.523722875225
ACH-000045,0.29747092385699997
ACH-000047,0.31647779745
ACH-000052,0.48860513522699994
ACH-000053,0.38131584114100003
ACH-000054,0.37534184020499994
ACH-000055,0.255700589129
ACH-000060,0.596122040878
ACH-000067,0.338112196913
ACH-000070,0.343762435089
ACH-000075,0.378355363728
ACH-000078,0.49007123346500003
ACH-000082,0.371923400627
ACH-000085,0.475749203527
ACH-000086,0.473928621968
ACH-000087,0.35929009949600005
ACH-000092,0.265698743751
ACH-000095,0.205653203869
ACH-000097,0.206893164268
ACH-000098,0.275719100337
ACH-000099,0.364339971656
ACH-000108,0.365238348075
ACH-000113,0.399832829632
ACH-000115,0.548665000489
ACH-000116,0.34485617741499996
ACH-000118,0.393532198038
ACH-000120,0.29306271147
ACH-000123,0.345172306558
ACH-000127,0.24565233126999997
ACH-000128,0.290748611488
ACH-000132,0.39795874466
ACH-000133,0.379870047814
ACH-000137,0.489188783591
ACH-000138,0.459085580271
ACH-000142,0.39815793881800005
ACH-000143,0.09871932094750001
ACH-000146,0.25520335934099997
ACH-000148,0.45901930243999994
ACH-000150,0.415361880409
ACH-000152,0.264667488221
ACH-000153,0.37379569736999996
ACH-000159,0.384073844463
ACH-000160,0.252211660298
ACH-000163,0.305805618482
ACH-000167,0.5542405695979999
ACH-000168,0.390309300413
ACH-000169,0.356802530986
ACH-000178,0.146868679935
ACH-000182,0.31357785900199997
ACH-000183,0.483620800029
ACH-000188,0.373827908013
ACH-000189,0.358610493011
ACH-000190,0.364527014706
ACH-000198,0.43619003843099996
ACH-000204,0.475659245235
ACH-000206,0.54640168036
ACH-000207,0.570753541642
ACH-000211,0.40543085941699997
ACH-000215,0.464573635774
ACH-000221,0.27483638023699997
ACH-000222,0.524307656448
ACH-000223,0.355138948714
ACH-000226,0.322745836122
ACH-000227,0.424569362624
ACH-000228,0.507458212772
ACH-000231,0.399072730482
ACH-000232,0.267675785997
ACH-000233,0.493164672729
ACH-000234,0.21810114800500002
ACH-000235,0.39745859508000003
ACH-000237,0.367646556804
ACH-000238,0.29084727424199996
ACH-000243,0.161178437393
ACH-000244,-0.0638408335445
ACH-000246,0.382915643648
ACH-000248,0.563585673266
ACH-000250,0.288666534342
ACH-000251,0.327421140893
ACH-000253,0.284008491455
ACH-000255,0.522196253847
ACH-000256,0.40769084361999997
ACH-000257,0.314960298273
ACH-000258,0.352452361594
ACH-000259,0.39735809611100004
ACH-000260,0.340185682279
ACH-000261,0.574156971167
ACH-000262,0.354527279111
ACH-000263,0.338675543417
ACH-000264,0.293308750047
ACH-000265,0.480341332382
ACH-000266,0.448636200554
ACH-000272,0.25128271919
ACH-000273,0.32286540477200004
ACH-000274,0.314795107724
ACH-000277,0.341705283626
ACH-000278,0.44240539942199997
ACH-000279,0.271923077687
ACH-000280,0.36659633766500005
ACH-000281,0.49217533261699997
ACH-000288,0.442477774379
ACH-000291,0.33709753734399994
ACH-000293,0.24575036945300002
ACH-000294,0.150721419314
ACH-000295,0.173315335586
ACH-000296,0.47210319798100003
ACH-000302,0.443105223469
ACH-000304,0.297054696043
ACH-000307,0.297424144938
ACH-000308,0.330868864985
ACH-000310,0.381463216268
ACH-000311,0.26946513495499996
ACH-000312,0.534008700604
ACH-000315,0.415460936086
ACH-000316,0.372475264164
ACH-000317,0.361653043912
ACH-000318,0.315040878272
ACH-000319,0.416384980752
ACH-000320,0.42263957495399995
ACH-000322,0.360313393377
ACH-000323,0.415504293825
ACH-000324,0.4337153716800001
ACH-000329,0.35712009811800005
ACH-000330,0.279396064679
ACH-000331,0.28181163610599996
ACH-000332,0.38375872230400004
ACH-000334,0.509694852797
ACH-000335,0.45536095415100003
ACH-000336,0.338469671026
ACH-000337,0.5882534278399999
ACH-000339,0.310701119701
ACH-000341,0.5377565391100001
ACH-000348,0.247334781491
ACH-000350,0.412834634566
ACH-000352,0.31025577701400003
ACH-000356,-0.120795408857
ACH-000361,0.364558681474
ACH-000362,0.265920686056
ACH-000363,0.186459466988
ACH-000364,0.240402031505
ACH-000365,0.274809050229
ACH-000366,0.247687271634
ACH-000368,0.37713942135
ACH-000374,0.36507593965400004
ACH-000375,0.36246596565399997
ACH-000376,0.310032858666
ACH-000381,0.38444886176700005
ACH-000383,0.319883618406
ACH-000387,0.260143426617
ACH-000389,0.331931047446
ACH-000390,0.49846763820100004
ACH-000393,0.507586001615
ACH-000395,0.36384636986900004
ACH-000397,0.263074481737
ACH-000401,0.531709537488
ACH-000402,0.291269225681
ACH-000403,0.389546637971
ACH-000404,0.460679084121
ACH-000406,0.42470425631
ACH-000407,0.265338886221
ACH-000408,0.00838978336522
ACH-000410,0.381785036153
