,RAB26 (25837)
ACH-000316,-0.600472653953
ACH-000317,-0.240132348719
ACH-000318,-0.04302612990730001
ACH-000319,-0.17110129081
ACH-000320,-0.446562679019
ACH-000322,-1.01590690935
ACH-000323,-0.31619895217300004
ACH-000324,-0.379211026096
ACH-000329,-0.532962493835
ACH-000330,-0.125179798058
ACH-000331,-0.379722952953
ACH-000332,-0.376459698028
ACH-000334,-0.117100584092
ACH-000335,-0.520871515452
ACH-000336,-0.400902504539
ACH-000337,-0.438450953395
ACH-000339,-0.314023584687
ACH-000341,-0.206436351406
ACH-000348,-0.296313692059
ACH-000350,-0.25085658012699996
ACH-000352,-0.270780139855
ACH-000356,-0.128357383736
ACH-000361,-0.37889670283699994
ACH-000362,-0.398661201011
ACH-000363,-0.585699925879
ACH-000364,-0.247772209373
ACH-000365,-0.253487594114
ACH-000366,-0.23376204665300002
ACH-000368,-0.33398364282299997
ACH-000374,-0.24617634572500002
ACH-000375,-0.051410509517
ACH-000376,-0.291579761825
ACH-000381,-0.287236362252
ACH-000383,-0.20034581488400002
ACH-000387,-0.15257025088600001
ACH-000389,-0.23255054602400002
ACH-000390,-0.19044604947500002
ACH-000393,-0.28128357018800004
ACH-000395,-0.129228351264
ACH-000397,-0.201773040928
ACH-000401,-0.531029071703
ACH-000402,-0.570392280115
ACH-000403,-0.503573358533
ACH-000404,-0.13984058048599998
ACH-000406,-0.131454719395
ACH-000407,-0.27893636717500003
ACH-000408,-0.37332447342299996
ACH-000410,-0.23263482708900002
ACH-000411,-0.387729826325
ACH-000414,-0.193280422067
ACH-000415,-0.133176825527
ACH-000416,-0.357589188794
ACH-000420,-0.541139567181
ACH-000421,-0.323259525198
ACH-000424,-0.360615932801
ACH-000425,-0.17119304073
ACH-000426,-0.323897348889
ACH-000427,-0.52155602415
ACH-000433,-0.481976376752
ACH-000436,-0.281830935419
ACH-000444,-0.14039215752999998
ACH-000445,-0.04509174959369999
ACH-000448,-0.282257751947
ACH-000450,-0.220004737828
ACH-000452,-0.203766076093
ACH-000454,-0.407838702672
ACH-000458,-0.162098232137
ACH-000459,-0.0807341572684
ACH-000460,-0.205623167179
ACH-000461,-0.193006167804
ACH-000463,-0.588854860136
ACH-000464,-0.16549064405
ACH-000466,-0.365339788169
ACH-000467,-0.330505560254
ACH-000468,-0.19448527078800001
ACH-000469,-0.20391392277800002
ACH-000470,0.0251095801888
ACH-000471,-0.365387827498
ACH-000472,-0.214230876215
ACH-000473,-0.169876492727
ACH-000475,-0.37171512712800003
ACH-000476,-0.39283224817699997
ACH-000477,-0.44906706540799995
ACH-000480,-0.199096633802
ACH-000481,-0.321396757448
ACH-000483,-0.35431107318099997
ACH-000484,-0.515320722678
ACH-000485,-0.23212837020399998
ACH-000486,-0.23575585171799998
ACH-000487,-0.207151472228
ACH-000488,-0.224900618889
ACH-000490,-0.299359850182
ACH-000491,-0.30647631766
ACH-000495,-0.30915558479899996
ACH-000496,-0.433022716083
ACH-000499,-0.19978780877900001
ACH-000500,0.5716135465250001
ACH-000502,-0.42419674128799995
ACH-000503,-0.0844414341467
ACH-000505,-0.40867169855400004
ACH-000507,-0.370495323798
ACH-000510,-0.264017074003
ACH-000511,-0.371573983675
ACH-000512,0.208373102014
ACH-000516,-0.346621105233
ACH-000517,-0.381827449147
ACH-000518,-0.559673592831
ACH-000520,-0.445332576418
ACH-000521,-0.277398356548
ACH-000522,-0.40523351498000004
ACH-000524,-0.343901258387
ACH-000527,-0.313624564117
ACH-000528,-0.23134630422699998
ACH-000537,-0.22279958655499998
ACH-000541,-0.013185032558799999
ACH-000542,-0.235434986314
ACH-000544,-0.15287228620100002
ACH-000545,-0.373624763604
ACH-000547,-0.406696364214
ACH-000548,-0.33695326795999997
ACH-000549,-0.291274556503
ACH-000550,-0.330144067617
ACH-000552,-0.440786537654
ACH-000556,-0.365800878386
ACH-000557,-0.41834543365599997
ACH-000570,-0.266007402444
ACH-000571,-0.33813288870999997
ACH-000573,-0.0129266408836
ACH-000576,-0.162006927174
ACH-000580,-0.14296388530999998
ACH-000584,-0.232565079602
ACH-000585,-0.282975210798
ACH-000588,-0.25725704376499997
ACH-000589,-0.254498855605
ACH-000591,-0.287245316314
ACH-000593,-0.221083219573
ACH-000600,-0.38913794275200003
ACH-000601,-0.359027616581
ACH-000604,-0.21563976224
ACH-000605,-0.15331534175699998
ACH-000606,-0.20727689704900001
ACH-000608,-0.413656236519
ACH-000614,-0.13318286880400002
ACH-000616,-0.37267530831600004
ACH-000618,-0.048992205918699995
ACH-000619,-0.419645450058
ACH-000620,-0.5002644159849999
ACH-000621,-0.346374799397
ACH-000622,-0.128506604732
ACH-000623,-0.06007157020119999
ACH-000624,-0.330553751341
ACH-000627,-0.0768936445874
ACH-000630,-0.23272429293299998
ACH-000632,-0.330797173065
ACH-000633,-0.18089353545899997
ACH-000637,-0.250321341459
ACH-000638,-0.267824073203
ACH-000646,-0.21270456687199998
ACH-000647,-0.397288985602
ACH-000648,-0.5366133232060001
ACH-000649,-0.296737064606
ACH-000651,0.012322790899300001
ACH-000652,-0.262877197329
ACH-000653,-0.311371403133
ACH-000657,-0.32632003847
ACH-000658,-0.314302465182
ACH-000661,-0.241907193795
ACH-000662,-0.08777725685239998
ACH-000663,-0.046380049684100005
ACH-000665,-0.28682439607500004
ACH-000671,-0.0997228787129
ACH-000673,-0.382684495
ACH-000676,-0.09813965936319999
ACH-000677,-0.211262391861
ACH-000681,-0.323660003398
ACH-000682,-0.16478891863700001
ACH-000683,-0.299756260464
ACH-000684,-0.31337997427299996
ACH-000688,-0.44221707801700005
ACH-000693,-0.17679349364100003
ACH-000694,0.009506902849450001
ACH-000695,-0.305419676028
ACH-000696,-0.34005889595
ACH-000697,-0.26736964952
ACH-000699,-0.44158159637199995
ACH-000701,-0.198709636049
ACH-000706,-0.18390816240200003
ACH-000711,-0.130374929093
ACH-000713,-0.23049101913000003
ACH-000714,-0.303950694643
ACH-000718,-0.307340252375
ACH-000720,-0.322453351594
ACH-000721,-0.357107926804
ACH-000724,-0.303998904283
ACH-000725,-0.320108633649
ACH-000732,-0.22098501716999996
ACH-000734,-0.168626286526
ACH-000735,-0.220310275123
ACH-000736,-0.387994751531
ACH-000738,-0.18142254609499997
ACH-000746,-0.44095246935800003
ACH-000747,-0.14106419400800002
ACH-000748,-0.278908306642
ACH-000753,-0.07845921556189998
ACH-000756,-0.322843856444
ACH-000757,-0.20265411973900002
ACH-000758,-0.297189257211
ACH-000760,-0.33699562061399996
ACH-000763,-0.178942638996
ACH-000764,-0.304301734175
ACH-000765,-0.031745937569900004
ACH-000766,-0.276287778437
ACH-000767,-0.544909861873
ACH-000768,-0.378632611223
ACH-000769,-0.231240275772
ACH-000770,-0.23984757678000004
ACH-000771,-0.325010151538
ACH-000773,-0.280161731588
ACH-000776,-0.33173774681400003
ACH-000777,-0.15191311592499998
ACH-000778,-0.063225043334
ACH-000781,-0.196390350007
ACH-000782,-0.051267847081399996
ACH-000783,-0.63996596692
ACH-000784,-0.24846628629599998
ACH-000785,-0.053084213942999996
ACH-000787,-0.102875853952
ACH-000788,-0.27261994254099997
ACH-000791,-0.34646402802299997
ACH-000792,-0.16828559120499997
ACH-000794,-0.177966115863
ACH-000796,-0.213263591032
ACH-000799,-0.538767238263
ACH-000800,-0.47791924634599997
ACH-000802,-0.0676917685352
ACH-000804,-0.5012087074029999
ACH-000805,-0.214470165373
ACH-000809,-0.282872128502
ACH-000810,-0.386183634688
ACH-000811,-0.331276500627
ACH-000817,-0.0658824965327
ACH-000819,-0.224117718119
ACH-000820,-0.126675540345
ACH-000821,-0.155184291029
ACH-000822,-0.41410802501500005
ACH-000823,-0.201229174719
ACH-000824,-0.6579101673659999
ACH-000827,-0.365344576175
ACH-000829,-0.118852740907
ACH-000831,-0.2397899669
ACH-000832,-0.11924979197
ACH-000833,-0.375259451839
ACH-000834,-0.10997251319599999
ACH-000835,-0.18712303699299998
ACH-000836,-0.176806235389
ACH-000837,-0.20988844534499998
ACH-000838,-0.41153506338699997
ACH-000839,-0.243581929925
ACH-000840,-0.242989538505
ACH-000841,-0.420503386731
ACH-000843,-0.0863048301525
ACH-000846,-0.35967067922300006
ACH-000847,-0.18363510422
ACH-000848,-0.12284541973200001
ACH-000849,-0.259909809014
ACH-000851,-0.33235741917100003
ACH-000855,-0.324406543638
ACH-000856,-0.139883745125
ACH-000858,-0.298958946248
ACH-000859,0.15473712012399998
ACH-000861,-0.377658368316
ACH-000862,-0.306137309661
ACH-000865,-0.191378639665
ACH-000866,-0.255837934291
ACH-000867,-0.308183202053
ACH-000869,-0.19998443173799998
ACH-000872,-0.20460458750799998
ACH-000873,-0.163453456804
ACH-000876,-0.198684371356
ACH-000878,-0.38709376836
ACH-000880,-0.399787679384
ACH-000881,-0.427811345572
ACH-000882,-0.12330484670700001
ACH-000884,-0.128150822323
ACH-000885,-0.164269862685
ACH-000887,-0.179816901555
ACH-000888,-0.455909761135
ACH-000889,-0.134294450907
ACH-000890,-0.419006956947
ACH-000896,-0.271247603706
ACH-000898,-0.618773828795
ACH-000900,-0.558205244348
ACH-000901,-0.340403108554
ACH-000905,-0.45734476352
ACH-000906,-0.187288297592
ACH-000907,-0.283848099615
ACH-000910,-0.366764750769
ACH-000911,-0.17354024939100002
ACH-000912,-0.186828740102
ACH-000913,-0.189380564176
ACH-000915,-0.252260548182
ACH-000916,-0.0743378399283
ACH-000917,-0.0698406969967
ACH-000921,-0.172343909952
ACH-000924,-0.211375379122
ACH-000926,-0.261409434554
ACH-000928,-0.609659968317
ACH-000929,-0.572907152867
ACH-000932,-0.100841517485
ACH-000935,-0.151747088914
ACH-000936,-0.20755208119000002
ACH-000937,-0.36290354124799995
ACH-000938,-0.186706867218
ACH-000939,-0.231230295251
ACH-000941,-0.31287945205400003
ACH-000943,-0.139028609692
ACH-000946,-0.37671146956999996
ACH-000947,-0.19233367812199997
ACH-000948,-0.240327893093
ACH-000950,-0.299063470072
ACH-000953,-0.2539959179
ACH-000957,-0.316221430468
ACH-000958,-0.307318307518
ACH-000960,-0.26970956781100003
ACH-000963,-0.0201818139189
ACH-000968,-0.12425609329199999
ACH-000969,-0.241200052088
ACH-000973,-0.264483362916
ACH-000974,-0.22076344101599998
ACH-000975,-0.315844465588
ACH-000976,-0.540056465298
ACH-000978,-0.308245106564
ACH-000980,-0.21031818312800002
ACH-000984,-0.518910625925
ACH-000986,-0.329138862266
ACH-000988,-0.173507754582
ACH-000993,-0.702939957427
ACH-000994,-0.216606217289
ACH-000996,-0.165073656565
ACH-001001,-0.256205536407
ACH-001020,-0.406162224741
ACH-001028,-0.32255438237100004
ACH-001031,-0.197457579426
ACH-001038,-0.39757406511699994
ACH-001048,-0.118413723009
ACH-001050,-0.31923999281300003
ACH-001053,-0.379884075794
ACH-001054,-0.25958222626899996
ACH-001061,-0.301537894062
ACH-001067,-0.20264156507599998
ACH-001075,-0.275472747384
ACH-001096,-0.06678935862970001
ACH-001128,-0.24496209386
ACH-001134,-0.431976499573
ACH-001151,-0.259550273278
ACH-001163,-0.201184244914
ACH-001164,0.00232900793392
ACH-001173,-0.265345529904
ACH-001183,-0.20155180900400002
ACH-001184,-0.324726084671
ACH-001190,-0.189008588448
ACH-001192,-0.117674312129
ACH-001193,-0.620376186049
ACH-001196,-0.42257790198899997
ACH-001197,-0.0705639529225
ACH-001205,-0.166474126047
ACH-001211,0.011488014646000001
ACH-001212,-0.244419207885
ACH-001228,-0.438370915823
ACH-001232,-0.224354726767
ACH-001239,-0.266193410513
ACH-001274,-0.488606104041
ACH-001275,-0.103563344527
ACH-001277,-0.08424163427999999
ACH-001278,-0.586860923951
ACH-001280,-0.10775719369999999
ACH-001283,-0.46202289411700004
ACH-001289,-0.34328148495
ACH-001295,-0.396658433147
ACH-001300,-0.308974971905
ACH-001301,-0.487422864085
ACH-001302,-0.350017458319
ACH-001303,-0.5293604475020001
ACH-001306,-0.23455739149500002
ACH-001318,-0.278930729499
ACH-001322,-0.232779852478
ACH-001328,-0.241476293629
ACH-001332,-0.104693786159
ACH-001333,0.0013275510792300001
ACH-001336,-0.328307224359
ACH-001340,-0.325050563389
ACH-001346,-0.14263971143100002
ACH-001353,-0.276202703725
ACH-001354,-0.09610460505660001
ACH-001367,-0.274826860742
ACH-001368,-0.386084298055
ACH-001374,-0.115432485137
ACH-001375,-0.137732430563
ACH-001377,-0.346751465106
ACH-001380,-0.038221560195599996
ACH-001391,-0.114352617159
ACH-001407,-0.194387763565
ACH-001408,-0.19831387728100003
ACH-001413,-0.48136299352899997
ACH-001430,-0.317802829911
ACH-001431,-0.0834310942508
ACH-001450,-0.227735431495
ACH-001496,-0.305850236345
ACH-001500,-0.0164825659084
ACH-001521,-0.305352068313
ACH-001523,-0.24947706833799999
ACH-001532,-0.16989177777399997
ACH-001536,-0.354147914141
ACH-001550,-0.017247413235799997
ACH-001552,-0.522750980855
ACH-001554,-0.170867637919
ACH-001645,-0.468451440839
ACH-001654,-0.398771698066
ACH-001715,-0.49233005344700004
ACH-001735,-0.378121314831
ACH-001736,-0.22930194825300002
ACH-001737,-0.701272357554
ACH-001740,-0.17667531498199998
ACH-001745,-0.273216381535
ACH-001750,-0.310146163298
ACH-001765,-0.347168357106
ACH-001956,-0.294464226922
ACH-001957,-0.35941182295199997
