,CCL26 (10344)
ACH-000364,-0.311970769983
ACH-000365,-0.246590210812
ACH-000366,-0.108349404606
ACH-000368,-0.204059070697
ACH-000374,-0.225052842229
ACH-000375,-0.138697130195
ACH-000376,-0.21405319123599997
ACH-000381,0.133143258176
ACH-000383,-0.168056056921
ACH-000387,-0.41006081794200006
ACH-000389,-0.252518090215
ACH-000390,-0.0344606075561
ACH-000393,0.137801965518
ACH-000395,-0.304353287318
ACH-000397,-0.26561368362599996
ACH-000401,-0.0677591883372
ACH-000402,-0.508342467351
ACH-000403,-0.360512669771
ACH-000404,-0.17719188188299997
ACH-000406,-0.168081707128
ACH-000407,-0.176414305182
ACH-000408,-0.09705570756660001
ACH-000410,-0.0852099874299
ACH-000411,-0.24567202956599998
ACH-000414,-0.26610219222
ACH-000415,-0.398056264772
ACH-000416,-0.22261710399999998
ACH-000420,-0.292918118822
ACH-000421,-0.160344535094
ACH-000424,-0.323082530243
ACH-000425,-0.431604328285
ACH-000426,-0.219666864965
ACH-000427,-0.385539235889
ACH-000433,-0.445160566092
ACH-000436,0.034565068859699996
ACH-000444,0.0750453975984
ACH-000445,0.0844273219848
ACH-000448,-0.137489626775
ACH-000450,-0.09820614555289998
ACH-000452,-0.326778919183
ACH-000454,0.08795734008780001
ACH-000458,-0.456723310813
ACH-000459,-0.352970841993
ACH-000460,-0.15939831675899999
ACH-000461,-0.354698989102
ACH-000463,-0.130440340776
ACH-000464,-0.365754519456
ACH-000466,-0.0701840684399
ACH-000467,-0.27374051948399997
ACH-000468,-0.106812232192
ACH-000469,-0.0840790949934
ACH-000470,-0.25067882648
ACH-000471,-0.172537842612
ACH-000472,-0.207668232846
ACH-000473,-0.10227464010399999
ACH-000475,-0.0657035796077
ACH-000476,-0.0153572988676
ACH-000477,-0.09594796159510001
ACH-000480,-0.285614876707
ACH-000481,-0.34127478145400003
ACH-000483,-0.34630196192400003
ACH-000484,-0.18970912832400003
ACH-000485,-0.179535135154
ACH-000486,-0.299232911096
ACH-000487,-0.13505709486099998
ACH-000488,-0.387671046485
ACH-000490,-0.31939205483600003
ACH-000491,-0.46259580715599996
ACH-000495,-0.21833412847199998
ACH-000496,0.034051288664099996
ACH-000499,0.021280158484900003
ACH-000500,-0.219303402145
ACH-000502,-0.200186118415
ACH-000503,-0.289596514418
ACH-000505,-0.278432806876
ACH-000507,-0.06169612369969999
ACH-000510,-0.23562724186700001
ACH-000511,-0.0034181193659400004
ACH-000512,0.0636450535015
ACH-000516,-0.09545559431
ACH-000517,-0.21109310976100001
ACH-000518,-0.19275935539500003
ACH-000520,-0.244083270842
ACH-000521,-0.26341589887
ACH-000522,-0.281165341254
ACH-000524,-0.27248831779
ACH-000527,-0.412041520537
ACH-000528,-0.30406011248500003
ACH-000537,-0.0548636173932
ACH-000541,-0.07724081434739999
ACH-000542,-0.192038370609
ACH-000544,-0.313297176522
ACH-000545,-0.215274099272
ACH-000547,-0.0484219608505
ACH-000548,-0.08585756594110001
ACH-000549,-0.32575856061999997
ACH-000550,-0.446505462786
ACH-000552,-0.32950330844500003
ACH-000556,-0.265890883073
ACH-000557,-0.279191470257
ACH-000570,-0.10815403892999999
ACH-000571,-0.0651971033639
ACH-000573,-0.28222009503
ACH-000576,-0.267873756162
ACH-000580,-0.579883510498
ACH-000584,-0.21675621819899998
ACH-000585,-0.30665126253
ACH-000588,-0.250672888205
ACH-000589,-0.0966446705591
ACH-000591,-0.0222725219918
ACH-000593,-0.036214487300699996
ACH-000600,-0.292878158431
ACH-000601,-0.15525664004
ACH-000604,-0.258301082456
ACH-000605,-0.184158985468
ACH-000606,-0.105554486443
ACH-000608,-0.38572855679799994
ACH-000614,-0.224993239278
ACH-000616,-0.356265664458
ACH-000618,-0.26742269646899997
ACH-000619,-0.166021748818
ACH-000620,-0.188180359569
ACH-000621,-0.421019511368
ACH-000622,-0.30658970483000003
ACH-000623,-0.12799691085200002
ACH-000624,-0.21391037919599998
ACH-000627,-0.310382862991
ACH-000630,-0.299763706813
ACH-000632,-0.034171157613
ACH-000633,-0.465461446243
ACH-000637,-0.301189118802
ACH-000638,-0.11146846396
ACH-000646,-0.155262455416
ACH-000647,-0.042821865457899996
ACH-000648,-0.0621891197195
ACH-000649,-0.0507344323685
ACH-000651,-0.103562778378
ACH-000652,0.053161378221000005
ACH-000653,-0.22472342857900002
ACH-000657,-0.109067424277
ACH-000658,-0.41191072264399997
ACH-000661,-0.11604057522
ACH-000662,0.0814942509543
ACH-000663,-0.171159074813
ACH-000665,-0.171567112562
ACH-000671,-0.0596209469181
ACH-000673,-0.330683885108
ACH-000676,-0.19754827375300002
ACH-000677,-0.299007377428
ACH-000681,-0.09052576808110001
ACH-000682,-0.362389871782
ACH-000683,-0.152828260315
ACH-000684,-0.29027879846
ACH-000688,-0.174313272621
ACH-000693,-0.216237614093
ACH-000694,-0.204662587357
ACH-000695,0.0334609822168
ACH-000696,-0.258158988435
ACH-000697,-0.188725431754
ACH-000699,-0.41539305605300003
ACH-000701,-0.340453192904
ACH-000706,-0.136077708124
ACH-000711,-0.29367781168
ACH-000713,-0.429770700935
ACH-000714,-0.21520776570099998
ACH-000718,-0.081745368275
ACH-000720,-0.236097645392
ACH-000721,-0.169210436752
ACH-000724,0.0812281408523
ACH-000725,-0.252704386533
ACH-000732,-0.129269144048
ACH-000734,-0.127238840324
ACH-000735,-0.19293359379
ACH-000736,-0.178969209545
ACH-000738,-0.324189335613
ACH-000746,0.13246294675
ACH-000747,-0.177438182414
ACH-000748,-0.27303844994800003
ACH-000753,-0.157697019048
ACH-000756,0.022598430638500002
ACH-000757,-0.10449435351099999
ACH-000758,-0.114246576707
ACH-000760,-0.226595859841
ACH-000763,-0.25606878080699996
ACH-000764,-0.313597105747
ACH-000765,0.020887801695700002
ACH-000766,-0.187898259626
ACH-000767,-0.050227400118000004
ACH-000768,-0.340658374432
ACH-000769,-0.418347805952
ACH-000770,-0.23868168649799998
ACH-000771,-0.163945005073
ACH-000773,-0.131329341195
ACH-000776,-0.20728079750999998
ACH-000777,-0.34768409389399996
ACH-000778,-0.135519471947
ACH-000781,-0.21858200386999999
ACH-000782,-0.15860119336200001
ACH-000783,-0.182609958959
ACH-000784,-0.202899858126
ACH-000785,-0.226199702903
ACH-000787,-0.104606474121
ACH-000788,-0.161166957499
ACH-000791,-0.210817431909
ACH-000792,0.0160506196934
ACH-000794,-0.114748326193
ACH-000796,-0.212586533006
ACH-000799,-0.553740233871
ACH-000800,-0.283681705922
ACH-000802,-0.12011104740800001
ACH-000804,-0.127391580505
ACH-000805,-0.20118435181299998
ACH-000809,-0.26072421096500004
ACH-000810,0.0691392259442
ACH-000811,-0.392684074438
ACH-000817,-0.530880539206
ACH-000819,-0.09638480864119998
ACH-000820,-0.184812226154
ACH-000821,-0.0587631432038
ACH-000822,-0.09710130018819998
ACH-000823,-0.232337781318
ACH-000824,-0.008858511541469999
ACH-000827,-0.277882361994
ACH-000829,-0.37660802100199997
ACH-000831,-0.19481138125999997
ACH-000832,-0.286625533699
ACH-000833,0.0656461160336
ACH-000834,-0.162653793548
ACH-000835,-0.22434406838399998
ACH-000836,-0.162299694204
ACH-000837,-0.08810057335030001
ACH-000838,-0.0579856544882
ACH-000839,0.097574553377
ACH-000840,-0.0635711706654
ACH-000841,-0.0283766176272
ACH-000843,-0.250020631002
ACH-000846,-0.249570333615
ACH-000847,-0.23651028960700002
ACH-000848,-0.248021312487
ACH-000849,-0.30887003435
ACH-000851,-0.10553808252800001
ACH-000855,-0.664329498666
ACH-000856,-0.191126278708
ACH-000858,-0.18509179369800002
ACH-000859,-0.24161687321400002
ACH-000861,-0.11602209322899999
ACH-000862,-0.24600645753400002
ACH-000865,-0.12876134442099998
ACH-000866,-0.12232053696299999
ACH-000867,-0.285745444696
ACH-000869,-0.46424159944399995
ACH-000872,-0.119093396717
ACH-000873,-0.104767455739
ACH-000876,-0.268832980383
ACH-000878,-0.148949391712
ACH-000880,-0.27781374687
ACH-000881,-0.296167524552
ACH-000882,-0.309693739589
ACH-000884,-0.10112981399599999
ACH-000885,-0.24090105878499998
ACH-000887,-0.216409600868
ACH-000888,-0.247394983081
ACH-000889,-0.22808814546999998
ACH-000890,-0.340775514026
ACH-000896,-0.143988728314
ACH-000898,-0.184684624914
ACH-000900,-0.0931506742144
ACH-000901,-0.20625473395
ACH-000905,-0.340386684411
ACH-000906,-0.282137140278
ACH-000907,-0.223204157732
ACH-000910,-0.244049860229
ACH-000911,-0.379788315633
ACH-000912,-0.169777550094
ACH-000913,-0.05520893393569999
ACH-000915,-0.113043494396
ACH-000916,-0.287950978896
ACH-000917,0.08998142129560001
ACH-000921,-0.292531329758
ACH-000924,-0.18289888803100002
ACH-000926,-0.27560325906
ACH-000928,-0.232301413954
ACH-000929,-0.376813853926
ACH-000932,-0.376949312173
ACH-000935,-0.417751002399
ACH-000936,-0.276941918351
ACH-000937,-0.195130937306
ACH-000938,0.05159079227130001
ACH-000939,-0.133913369262
ACH-000941,-0.281977978464
ACH-000943,-0.31292871124
ACH-000946,-0.267152763251
ACH-000947,-0.192891151059
ACH-000948,-0.0537625306356
ACH-000950,-0.11656786003399999
ACH-000953,-0.0659566130236
ACH-000957,-0.11435607312999999
ACH-000958,-0.421594335036
ACH-000960,-0.18617312990200002
ACH-000963,0.00994459949468
ACH-000968,-0.0924005948015
ACH-000969,-0.465540681501
ACH-000973,-0.24718539884100002
ACH-000974,-0.270309385492
ACH-000975,-0.070962227064
ACH-000976,-0.04486255020959999
ACH-000978,-0.554500543354
ACH-000980,-0.122728866646
ACH-000984,-0.114411036065
ACH-000986,-0.294888486038
ACH-000988,-0.26071651239300003
ACH-000993,-0.259345745957
ACH-000994,-0.13507680419399998
ACH-000996,-0.0488317895962
ACH-001001,-0.327075643933
ACH-001020,-0.13216516558
ACH-001028,-0.102329871743
ACH-001031,-0.0789778844493
ACH-001038,-0.09955477517780001
ACH-001048,-0.149822865542
ACH-001050,-0.355515688072
ACH-001053,-0.00154169311483
ACH-001054,0.0330532585426
ACH-001061,-0.272510389437
ACH-001067,-0.156333041947
ACH-001075,-0.352260688646
ACH-001096,-0.267779626615
ACH-001128,-0.570974037964
ACH-001134,-0.151040948294
ACH-001151,-0.170519699052
ACH-001163,-0.242498231922
ACH-001164,-0.0257321081929
ACH-001173,-0.16528049780999998
ACH-001183,-0.27443319481899997
ACH-001184,-0.395688207091
ACH-001190,-0.138479999923
ACH-001192,-0.384827005641
ACH-001193,-0.09838976873029999
ACH-001196,-0.38498735938199996
ACH-001197,-0.0121222786701
ACH-001205,-0.053131840391199996
ACH-001211,-0.279762213682
ACH-001212,-0.26483575558899997
ACH-001228,-0.281141185614
ACH-001232,-0.139709063403
ACH-001239,-0.178006234241
ACH-001274,-0.215258370368
ACH-001275,-0.029913985402599996
ACH-001277,0.018055978355900004
ACH-001278,-0.341879619133
ACH-001280,-0.222796272909
ACH-001283,-0.282782417826
ACH-001289,-0.236771771554
ACH-001295,-0.201753996676
ACH-001300,-0.12259667209200001
ACH-001301,-0.279884537577
ACH-001302,0.32020237479200003
ACH-001303,0.109901324002
ACH-001306,-0.141493608099
ACH-001318,-0.153419172529
ACH-001322,-0.36619936238300005
ACH-001328,-0.193242505919
ACH-001332,-0.578587750104
ACH-001333,-0.30175207114999997
ACH-001336,-0.129929061773
ACH-001340,-0.241663252939
ACH-001346,-0.19051559913
ACH-001353,-0.150304277796
ACH-001354,-0.234102512245
ACH-001367,-0.150072197475
ACH-001368,-0.18761535911600002
ACH-001374,-0.511630321951
ACH-001375,-0.026561135118299998
ACH-001377,-0.245741235748
ACH-001380,-0.13840251789000002
ACH-001391,-0.06875404882019999
ACH-001407,-0.0210191105301
ACH-001408,-0.459264202263
ACH-001413,-0.251857011947
ACH-001430,-0.42283083919299996
ACH-001431,-0.28789318518
ACH-001450,0.0553694124104
ACH-001496,-0.335575356888
ACH-001500,-0.19223209182599998
ACH-001521,-0.103690280375
ACH-001523,-0.2791215292
ACH-001532,-0.100287943826
ACH-001536,-0.075844206265
ACH-001550,-0.178163139681
ACH-001552,0.0734256265288
ACH-001554,-0.21107967645300002
ACH-001645,-0.33221295948199997
ACH-001654,-0.416282860155
ACH-001715,-0.10692744311
ACH-001735,-0.25591267106
ACH-001736,-0.175352710929
ACH-001737,-0.23712622022799998
ACH-001740,-0.119769271768
ACH-001745,-0.16738104536499998
ACH-001750,-0.183953584686
ACH-001765,-0.35147254789000004
ACH-001956,-0.0706708820577
ACH-001957,-0.298736834278
