,PRR13 (54458)
ACH-000004,0.0361576688532
ACH-000007,-0.0079232455124
ACH-000009,-0.193823290986
ACH-000011,0.07443244340760001
ACH-000012,-0.164328930343
ACH-000013,-0.25108334567699997
ACH-000014,-0.18502397687199998
ACH-000015,-0.16107510022
ACH-000017,0.0834575798162
ACH-000018,-0.203133716587
ACH-000019,-0.287933332506
ACH-000021,0.0446885126451
ACH-000022,-0.0386418408235
ACH-000025,-0.07736443577560001
ACH-000028,-0.337577539003
ACH-000030,-0.177576739358
ACH-000035,-0.0756435394293
ACH-000036,0.00254757811545
ACH-000037,-0.292007307055
ACH-000039,-0.087637859272
ACH-000040,-0.339189510544
ACH-000041,-0.0500015086109
ACH-000042,0.0403104712666
ACH-000045,0.078904173575
ACH-000047,-0.06879148403219999
ACH-000052,-0.283028856591
ACH-000053,-0.120602497612
ACH-000054,-0.018230139644799997
ACH-000055,-0.170516854431
ACH-000060,0.014087009397799999
ACH-000067,0.126109044934
ACH-000070,0.18314544787300002
ACH-000075,-0.043083596867500004
ACH-000078,-0.08840544460889999
ACH-000082,-0.21059597674000002
ACH-000085,-0.0284713774935
ACH-000086,-0.26486774397
ACH-000087,-0.0252232061821
ACH-000092,-0.14274746496500001
ACH-000095,-0.171257053742
ACH-000097,-0.21542051235399998
ACH-000098,-0.00801418570764
ACH-000099,-0.04833796979090001
ACH-000108,-0.19638355021499998
ACH-000113,0.0382631657262
ACH-000115,0.029301763061900004
ACH-000116,-0.0257775778951
ACH-000118,0.0167719924667
ACH-000120,-0.235996672994
ACH-000123,-0.446775554268
ACH-000127,-0.049502299625900005
ACH-000128,-0.11451332676899999
ACH-000132,-0.0604479361476
ACH-000133,-0.22818085647
ACH-000137,-0.222002919084
ACH-000138,0.048054101564100005
ACH-000142,-0.151065266462
ACH-000143,-0.0889446993463
ACH-000146,0.057593322938099996
ACH-000148,-0.124640038211
ACH-000150,-0.0844662671472
ACH-000152,-0.283077610988
ACH-000153,-0.143391310396
ACH-000159,-0.135496069955
ACH-000160,0.0393924151007
ACH-000163,-0.190023091783
ACH-000167,-0.197102260962
ACH-000168,-0.08075218102580001
ACH-000169,0.0160510906675
ACH-000178,0.12245955534000001
ACH-000182,-0.13176664190600001
ACH-000183,0.014688498037299998
ACH-000188,-0.16555920325600001
ACH-000189,-0.180641761413
ACH-000190,-0.053867824718199994
ACH-000198,-0.0333553345713
ACH-000204,-0.430570873306
ACH-000206,-0.0114942774461
ACH-000207,-0.049482176452199995
ACH-000211,-0.0876744127708
ACH-000215,-0.121081027364
ACH-000221,-0.0381545833598
ACH-000222,0.00160234764135
ACH-000223,-0.08031300511810001
ACH-000226,-0.2751728858
ACH-000227,-0.128608913995
ACH-000228,-0.13184416513299999
ACH-000231,0.000376017947937
ACH-000232,-0.035187866233699995
ACH-000233,0.169007624628
ACH-000234,-0.154843354934
ACH-000235,-0.106570721262
ACH-000237,-0.137099523449
ACH-000238,-0.16510346535599998
ACH-000243,0.0755615725812
ACH-000244,-0.131209542708
ACH-000246,-0.122536620091
ACH-000248,0.154695304324
ACH-000250,0.0263576289769
ACH-000251,0.12551883067
ACH-000253,-0.09598646545669999
ACH-000255,-0.122074679847
ACH-000256,-0.22536897438700002
ACH-000257,0.224738083864
ACH-000258,0.20067439238499998
ACH-000259,0.044228768535400004
ACH-000260,-0.0809386463213
ACH-000261,-0.0898290672169
ACH-000262,-0.120579584667
ACH-000263,0.00270389916881
ACH-000264,0.0503020136872
ACH-000265,-0.09158532689539998
ACH-000266,-0.157426937716
ACH-000272,0.22602436627300002
ACH-000273,-0.08444323277629999
ACH-000274,-0.166843115172
ACH-000277,0.015011755233799998
ACH-000278,0.00845531354025
ACH-000279,-0.151468771549
ACH-000280,-0.11658727256
ACH-000281,-0.10320931914300001
ACH-000288,-0.0842171332663
ACH-000291,-0.028884736451699998
ACH-000293,0.09397745933049999
ACH-000294,0.10639363336100001
ACH-000295,-0.09512413029370001
ACH-000296,-0.315785262636
ACH-000302,-0.06160897580630001
ACH-000304,-0.208276962905
ACH-000307,0.0191738409699
ACH-000308,-0.201518731596
ACH-000310,0.193588520317
ACH-000311,0.171749751265
ACH-000312,0.0733795192523
ACH-000315,-0.060124655529300006
ACH-000316,-0.00429227973886
ACH-000317,0.0686090638596
ACH-000318,-0.136635125627
ACH-000319,-0.142077331624
ACH-000320,0.358488703652
ACH-000322,-0.40260440494800004
ACH-000323,0.015795938485299997
ACH-000324,-0.0302233668338
ACH-000329,-0.008307383443260001
ACH-000330,0.11115777258
ACH-000331,-0.0766174226304
ACH-000332,-0.153056249266
ACH-000334,0.164327597235
ACH-000335,0.000439407425305
ACH-000336,0.09505609945879999
ACH-000337,-0.18356422233
ACH-000339,-0.140654152276
ACH-000341,0.184511725077
ACH-000348,-0.144683668798
ACH-000350,-0.154432454324
ACH-000352,-0.338095950461
ACH-000356,0.109962635826
ACH-000361,-0.186422201524
ACH-000362,0.036322501639099995
ACH-000363,-0.0392280755282
ACH-000364,-0.282016437124
ACH-000365,0.0139042617174
ACH-000366,-0.10943824720999999
ACH-000368,-0.16277341951
ACH-000374,0.17913813420400002
ACH-000375,-0.196242995493
ACH-000376,0.0228520996209
ACH-000381,-0.167162505292
ACH-000383,0.004501969315560001
ACH-000387,-0.0403675706182
ACH-000389,-0.00861138375535
ACH-000390,0.0759711109975
ACH-000393,-0.0703605326732
ACH-000395,-0.26377723763300004
ACH-000397,-0.056646082894400006
ACH-000401,-0.04371367236930001
ACH-000402,0.17829257073600002
ACH-000403,-0.100825354827
ACH-000404,0.153245526661
ACH-000406,0.00867921597326
ACH-000407,-0.19709754775600002
ACH-000408,0.161777224608
ACH-000410,-0.127357978733
ACH-000411,-0.0888631221631
ACH-000414,0.11700632180199999
ACH-000415,-0.0678958152926
ACH-000416,-0.13746161692
ACH-000420,-0.252862041863
ACH-000421,-0.175662033884
ACH-000424,-0.30446859304
ACH-000425,-0.151078614997
ACH-000426,-0.14523598892200001
ACH-000427,-0.366478629406
ACH-000433,-0.35017414321999996
ACH-000436,-0.228836426246
ACH-000444,-0.277673785366
ACH-000445,-0.129438666526
ACH-000448,0.188868336451
