,BLOC1S6 (26258)
ACH-000004,-0.166357708061
ACH-000007,-0.0747569306212
ACH-000009,-0.19006732398499998
ACH-000011,0.0581677039767
ACH-000012,-0.10136387798499999
ACH-000013,-0.122502755446
ACH-000014,-0.145245977184
ACH-000015,-0.084639471888
ACH-000017,-0.210620796201
ACH-000018,0.0378156105775
ACH-000019,0.156972170516
ACH-000021,-0.07341427391989999
ACH-000022,-0.0542399955049
ACH-000025,-0.03507780956
ACH-000028,-0.00814720841823
ACH-000030,-0.124794222386
ACH-000035,-0.13689050329500002
ACH-000036,-0.00899783999231
ACH-000037,0.0776525604235
ACH-000039,0.020735512897400003
ACH-000040,0.118503005504
ACH-000041,-0.0349541706201
ACH-000042,-0.07832389369319999
ACH-000045,-0.077789525092
ACH-000047,0.000622455101755
ACH-000052,-0.157791174272
ACH-000053,-0.114855751739
ACH-000054,-0.031349037656499996
ACH-000055,0.0615772006332
ACH-000060,-0.0276962924363
ACH-000067,-0.238302365473
ACH-000070,0.10882152515
ACH-000075,0.0718556977112
ACH-000078,-0.23267326813
ACH-000082,-0.159341220798
ACH-000085,-0.150593499671
ACH-000086,-0.0058570535245
ACH-000087,-0.0771414312784
ACH-000092,-0.0541146683431
ACH-000095,0.0649430134143
ACH-000097,-0.220802472704
ACH-000098,0.015309312033799998
ACH-000099,-0.055574767572
ACH-000108,-0.119202359539
ACH-000113,-0.0393732646968
ACH-000115,-0.0737810888185
ACH-000116,-0.129052003763
ACH-000118,-0.07453343326489999
ACH-000120,-0.20733585556200002
ACH-000123,-0.12070211416099999
ACH-000127,-0.044429725614
ACH-000128,-0.0288271148881
ACH-000132,-0.157539285944
ACH-000133,0.027284831852099997
ACH-000137,-0.122911600256
ACH-000138,0.0665474565002
ACH-000142,0.0047669760019799995
ACH-000143,-0.0426283317271
ACH-000146,0.04433680099909999
ACH-000148,-0.127359255186
ACH-000150,0.107093559354
ACH-000152,-0.0393364543907
ACH-000153,0.129345697379
ACH-000159,0.0208929395717
ACH-000160,-0.209011105469
ACH-000163,-0.031184973368599996
ACH-000167,-0.140262309591
ACH-000168,-0.060409537129
ACH-000169,-0.06262965023299999
ACH-000178,-0.0108282153847
ACH-000182,-0.104694193393
ACH-000183,-0.18212968141199998
ACH-000188,0.0052105081007900005
ACH-000189,0.113037269502
ACH-000190,-0.00270004354446
ACH-000198,-0.0605092504665
ACH-000204,-0.173692654309
ACH-000206,-0.16713203169399998
ACH-000207,-0.310346977376
ACH-000211,-0.0635460243743
ACH-000215,0.0449121407121
ACH-000221,0.007367368198760001
ACH-000222,-0.24570924072900002
ACH-000223,-0.157193343875
ACH-000226,-0.124592715735
ACH-000227,-0.271607706349
ACH-000228,-0.0672877931521
ACH-000231,-0.036646969410500004
ACH-000232,0.0398056526073
ACH-000233,-0.0268293336248
ACH-000234,0.031975029462900005
ACH-000235,-0.181731833824
ACH-000237,0.0190083912757
ACH-000238,-0.172919448127
ACH-000243,-0.241790122418
ACH-000244,0.102476980394
ACH-000246,0.0477942936657
ACH-000248,-0.252040393374
ACH-000250,-0.200353637559
ACH-000251,0.23355658024099998
ACH-000253,-0.161635893137
ACH-000255,-0.19992283907800001
ACH-000256,0.04489388921080001
ACH-000257,0.00801432807868
ACH-000258,-0.051477868063599996
ACH-000259,-0.0688543410514
ACH-000260,-0.0789860304347
ACH-000261,-0.170064389559
ACH-000262,0.158925250042
ACH-000263,-0.120224607798
ACH-000264,-0.0870970302956
ACH-000265,-0.208286202824
ACH-000266,-0.293224170415
ACH-000272,-0.0438727148516
ACH-000273,0.131553458666
ACH-000274,-0.0919807707043
ACH-000277,-0.19700105782699998
ACH-000278,-0.10060599580099999
ACH-000279,-0.14259628657099999
ACH-000280,-0.0300927815302
ACH-000281,-0.057946905388099997
ACH-000288,-0.0694478325
ACH-000291,-0.119228904011
ACH-000293,0.187199671338
ACH-000294,-0.09489085943330001
ACH-000295,0.059251048146000004
ACH-000296,-0.132408672606
ACH-000302,-0.07567630911880001
ACH-000304,0.08182973208
ACH-000307,-0.190185963613
ACH-000308,-0.08225343190060001
ACH-000310,-0.135595336113
ACH-000311,-0.219681219481
ACH-000312,-0.10739998763
ACH-000315,-0.0296333986308
ACH-000316,-0.281848345614
ACH-000317,0.023565791592099997
ACH-000318,0.08469564219049999
ACH-000319,-0.190314699706
ACH-000320,-0.10921658834100001
ACH-000322,0.0491835948183
ACH-000323,-0.19573650778499999
ACH-000324,-0.0705595935342
ACH-000329,-0.0703244332841
ACH-000330,-0.37015523280999996
ACH-000331,0.00607103653057
ACH-000332,-0.159812903334
ACH-000334,-0.060008422021000006
ACH-000335,-0.206150934976
ACH-000336,-0.578662733832
ACH-000337,-0.158134918937
ACH-000339,-0.11047863410700001
ACH-000341,-0.07436879013410001
ACH-000348,-0.194904341575
ACH-000350,0.0932441187163
ACH-000352,-0.229709636248
ACH-000356,-0.19649502321600001
ACH-000361,-0.0634978467717
ACH-000362,-0.06902341130810001
ACH-000363,0.0327539096987
ACH-000364,0.108400232698
ACH-000365,-0.023408011428700002
ACH-000366,-0.18307488112700002
ACH-000368,0.0189971768013
ACH-000374,-0.0818994552832
ACH-000375,0.140516915944
ACH-000376,-0.10257060648800001
ACH-000381,0.024527600652
ACH-000383,-0.12324880218499999
ACH-000387,-0.0598537495861
ACH-000389,-0.188626809413
ACH-000390,-0.047760438363300003
ACH-000393,-0.211730965529
ACH-000395,-0.33220598287700004
ACH-000397,-0.103942441547
ACH-000401,0.0724092186746
ACH-000402,-0.144247358345
ACH-000403,-0.131300496245
ACH-000404,0.18266376211399998
ACH-000406,0.00582712290379
ACH-000407,-0.0678530233539
ACH-000408,-0.32080363107099996
ACH-000410,-0.08461024434089999
ACH-000411,0.0309485382167
ACH-000414,0.0128893776927
ACH-000415,-0.13730416742499998
ACH-000416,-0.135649740206
ACH-000420,-0.0799906844513
ACH-000421,-0.0486472191295
ACH-000424,0.0556821934701
ACH-000425,-0.18685750428300002
ACH-000426,0.118765300077
ACH-000427,-0.19666957562800003
ACH-000433,0.21276466675900002
ACH-000436,-0.081120529952
ACH-000444,0.0355863630395
ACH-000445,-0.0169247802624
ACH-000448,-0.21520705682100003
ACH-000450,-0.202064631919
ACH-000452,-0.157229545506
ACH-000454,-0.21402274071
ACH-000458,-0.10656689297800001
ACH-000459,-0.267762891441
ACH-000460,-0.145338733031
ACH-000461,-0.196800061475
ACH-000463,-0.0658214627783
ACH-000464,-0.24595171975900001
ACH-000466,0.0540282265197
ACH-000467,-0.12097796484099999
ACH-000468,-0.0972839380999
ACH-000469,-0.06229606281359999
ACH-000470,-0.314476081902
ACH-000471,-2.67072773587e-05
ACH-000472,-0.0907561490205
ACH-000473,-0.0720057587976
ACH-000475,-0.00426059025743
ACH-000476,-0.18053806199900002
ACH-000477,-0.09957778463160001
ACH-000480,-0.201362689282
ACH-000481,-0.240445220581
ACH-000483,-0.128331263509
ACH-000484,-0.15091805845
ACH-000485,-0.08681965196910002
ACH-000486,-0.099892847466
ACH-000487,0.0596039609595
ACH-000488,-0.157007318341
ACH-000490,-0.117026595811
ACH-000491,0.0545536328776
ACH-000495,-0.23402448524500002
ACH-000496,-0.11329363648900001
ACH-000499,-0.138256959944
ACH-000500,-0.381786946568
ACH-000502,-0.0426034201781
ACH-000503,-0.131852602984
ACH-000505,-0.07134848360280001
ACH-000507,-0.11985421683599999
ACH-000510,-0.134174329226
ACH-000511,-0.125198953106
ACH-000512,-0.165682318694
ACH-000516,-0.057080775913
ACH-000517,-0.15966279852
ACH-000518,-0.04113008807
ACH-000520,-0.154212441306
ACH-000521,-0.0205593685145
ACH-000522,-0.30856822258
ACH-000524,-0.052078357034599995
ACH-000527,-0.190505659224
ACH-000528,-0.056047866728300005
ACH-000537,-0.179343739615
ACH-000541,0.101552283479
ACH-000542,-0.141618204049
ACH-000544,-0.12825084157
ACH-000545,-0.0102401577391
ACH-000547,-0.020523432694299997
ACH-000548,-0.0780029824865
ACH-000549,0.082639966885
ACH-000550,0.0217212377516
ACH-000552,-0.08398223709010001
ACH-000556,0.0391629743606
ACH-000557,-0.031636572354999996
ACH-000570,0.040762767320599996
ACH-000571,-0.027012365570799998
ACH-000573,-0.0628764357525
ACH-000576,0.0338522200224
ACH-000580,0.129876001138
ACH-000584,0.025108911748599996
ACH-000585,-0.18858975860399999
