,CAPRIN2 (65981)
ACH-000766,-0.028868392765200004
ACH-000767,0.0565165633127
ACH-000768,-0.19340466246399998
ACH-000769,-0.0384008901656
ACH-000770,0.026339750944099998
ACH-000771,-0.132986213087
ACH-000773,-0.179040033017
ACH-000776,0.180887117923
ACH-000777,0.00711142195697
ACH-000778,-0.0636613719998
ACH-000781,0.032029398062
ACH-000782,-0.121033040154
ACH-000783,0.0396387410385
ACH-000784,-0.0066069727453599994
ACH-000785,-0.0984868405536
ACH-000787,0.08769090185280001
ACH-000788,-0.0119343288323
ACH-000791,-0.22175553373000004
ACH-000792,-0.010990913044499999
ACH-000794,0.05722083301749999
ACH-000796,-0.119651628555
ACH-000799,-0.0035550925944
ACH-000800,0.181953163997
ACH-000802,0.00860210662131
ACH-000804,0.16742769346
ACH-000805,-0.0389215813346
ACH-000809,0.0114155432369
ACH-000810,-0.150227026576
ACH-000811,-0.0641911132632
ACH-000817,-0.0625499661534
ACH-000819,-0.17502240405900002
ACH-000820,0.0102623756974
ACH-000821,0.190852089645
ACH-000822,0.0539086817968
ACH-000823,0.04395129474909999
ACH-000824,-0.0687482404363
ACH-000827,-0.05790745571409999
ACH-000829,0.0530434467844
ACH-000831,-0.19737466713500001
ACH-000832,-0.024733554414599998
ACH-000833,-0.136544758199
ACH-000834,-0.0289882202227
ACH-000835,-0.0717397722259
ACH-000836,-0.047714741544199996
ACH-000837,-0.05287135095980001
ACH-000838,-0.163107468552
ACH-000839,0.143126722997
ACH-000840,-0.050605686339600005
ACH-000841,0.04393699949
ACH-000843,-0.0064509771226599994
ACH-000846,0.011290209935299998
ACH-000847,-0.0649170010476
ACH-000848,0.0645208440357
ACH-000849,0.132908000096
ACH-000851,0.0633342574
ACH-000855,0.0745089526987
ACH-000856,-0.07747565890710001
ACH-000858,0.186718176935
ACH-000859,0.08554710343000001
ACH-000861,-0.0822798783024
ACH-000862,-0.0379298799995
ACH-000865,-0.0161045921224
ACH-000866,-0.0421334554887
ACH-000867,-0.08493357569049999
ACH-000869,-0.020670319968
ACH-000872,0.0806090708377
ACH-000873,0.26693417035
ACH-000876,-0.149143240735
ACH-000878,-0.205317573319
ACH-000880,-0.0932041245954
ACH-000881,-0.0682814816601
ACH-000882,-0.0986601414232
ACH-000884,-0.102871265579
ACH-000885,-0.046382774282900004
ACH-000887,-0.0242587287515
ACH-000888,-0.0385627123334
ACH-000889,-0.0014116963343699998
ACH-000890,0.0507588522291
ACH-000896,-0.0228013502671
ACH-000898,-0.023804545260099997
ACH-000900,-0.12540450593900002
ACH-000901,-0.220248756848
ACH-000905,0.0537651430418
ACH-000906,-0.060388352376300004
ACH-000907,0.10418379471799999
ACH-000910,0.0547513521298
ACH-000911,0.036970884350199996
ACH-000912,-0.031835277419599996
ACH-000913,-0.0133663323011
ACH-000915,-0.0412858710882
ACH-000916,0.047534362442300006
ACH-000917,0.10929889727
ACH-000921,-0.0762244057995
ACH-000924,-0.126521471033
ACH-000926,0.19207124204999998
ACH-000928,0.137596752534
ACH-000929,-0.0768211997106
ACH-000932,-0.104230346554
ACH-000935,-0.129018371143
ACH-000936,0.09803639880489999
ACH-000937,0.0295742302206
ACH-000938,0.0561173972086
ACH-000939,0.06821242506849999
ACH-000941,-0.00509431582093
ACH-000943,-0.051492368714500004
ACH-000946,-0.120021906412
ACH-000947,-0.021455721708200003
ACH-000948,-0.077642824921
ACH-000950,0.07648237069139999
ACH-000953,0.0124297272583
ACH-000957,-0.0284786140216
ACH-000958,-0.208083027887
ACH-000960,-0.021386207157
ACH-000963,-0.11549846114800001
ACH-000968,0.0919516233749
ACH-000969,0.0218765154783
ACH-000973,0.0574563572563
ACH-000974,-0.08904835377709999
ACH-000975,-0.140235523547
ACH-000976,-0.0893387765749
ACH-000978,-0.245770330213
ACH-000980,-0.123466129203
ACH-000984,-0.134007795573
ACH-000986,0.052848069895199995
ACH-000988,-0.10550791489
ACH-000993,0.155426937884
ACH-000994,-0.25016754664900004
ACH-000996,-0.09263492959030001
ACH-001001,-0.09042754320080001
ACH-001020,0.133151610451
ACH-001028,-0.0217694428087
ACH-001031,-0.0829891252449
ACH-001038,-0.037959994871099995
ACH-001048,0.100005704388
ACH-001050,-0.012097466916000001
ACH-001053,-0.0358422079434
ACH-001054,-0.023163586746799997
ACH-001061,-0.0941572787979
ACH-001067,-0.19888691865299998
ACH-001075,-0.0433762645567
ACH-001096,0.0276377547925
ACH-001128,-0.230411153867
ACH-001134,0.197427597417
ACH-001151,-0.07814685169980001
ACH-001163,0.0987196555879
ACH-001164,-0.111327025545
ACH-001173,-0.0860179508002
ACH-001183,-0.018566694108400002
ACH-001184,-0.10148736675100001
ACH-001190,-0.143040777694
ACH-001192,-0.14048571591700001
ACH-001193,0.0282099589482
ACH-001196,-0.00350359394237
ACH-001197,-0.00415986993788
ACH-001205,-0.218555246633
ACH-001211,-0.206967801601
ACH-001212,0.11077565002999999
ACH-001228,-0.0432287557823
ACH-001232,-0.061436548449400004
ACH-001239,-0.18011688818799998
ACH-001274,-0.27608039029599996
ACH-001275,0.100855664362
ACH-001277,0.00792742431669
ACH-001278,-0.170584052544
ACH-001280,0.0307348234925
ACH-001283,-0.017025551691
ACH-001289,0.0667875956336
ACH-001295,-0.06521081597930001
ACH-001300,-0.0103820212004
ACH-001301,-0.0805204847625
ACH-001302,0.18631565772599998
ACH-001303,-0.31626711278700004
ACH-001306,0.0297674041481
ACH-001318,-0.125027547774
ACH-001322,-0.000435209611513
ACH-001328,0.066743840401
ACH-001332,0.0194612620853
ACH-001333,-0.0584463091739
ACH-001336,-0.043706328387799996
ACH-001340,0.0146711381623
ACH-001346,0.04149823369569999
ACH-001353,-0.057994547618899994
ACH-001354,0.05904816968169999
ACH-001367,0.0994076936705
ACH-001368,-0.0342170235956
ACH-001374,0.0652207003909
ACH-001375,-0.0456665063318
ACH-001377,0.0361775689419
ACH-001380,0.165194767397
ACH-001391,0.060223585528300004
ACH-001407,-0.0868830131132
ACH-001408,0.013265942864899998
ACH-001413,-0.0344336527852
ACH-001430,-0.29516131466999995
ACH-001431,-0.12252519228900001
ACH-001450,-0.0949641551502
ACH-001496,-0.0458469079268
ACH-001500,-0.0375136226796
ACH-001521,-0.0990081911491
ACH-001523,-0.07320656676260001
ACH-001532,-0.159693903555
ACH-001536,-0.13081175500999997
ACH-001550,-0.175018013222
ACH-001552,0.0890052316455
ACH-001554,-0.141764431624
ACH-001645,-0.110734923298
ACH-001654,0.013650226950999999
ACH-001715,-0.182676967417
ACH-001735,0.11910423614700001
ACH-001736,0.0512470262481
ACH-001737,0.133045432599
ACH-001740,0.0354481904155
ACH-001745,0.039122110937
ACH-001750,-0.0754017625873
ACH-001765,-0.0582941545565
ACH-001956,-0.0666127414422
ACH-001957,0.017682034774200002
