,GRHL3 (57822)
ACH-000160,0.20070887681400001
ACH-000163,0.22383160975699998
ACH-000167,-0.0663250427739
ACH-000168,0.0775087054145
ACH-000169,-0.024485303595500003
ACH-000178,-0.025231655146599998
ACH-000182,-0.0739932211649
ACH-000183,-0.12232342974199999
ACH-000188,-0.007548665625560001
ACH-000189,-0.299139186927
ACH-000190,0.026845343542400004
ACH-000198,-0.030330516680600002
ACH-000204,-0.387092694367
ACH-000206,0.0238506009711
ACH-000207,-0.333462220446
ACH-000211,0.156644314876
ACH-000215,-0.142042751153
ACH-000221,0.125599308631
ACH-000222,0.207720514758
ACH-000223,0.147607433716
ACH-000226,0.00923280504211
ACH-000227,-0.054409245794699995
ACH-000228,-0.146331097244
ACH-000231,-0.0322673761176
ACH-000232,0.040086136489
ACH-000233,-0.022452462345500003
ACH-000234,-0.034058797889
ACH-000235,-0.00304413279988
ACH-000237,-0.0846194031233
ACH-000238,0.036251187472099995
ACH-000243,0.0978030745238
ACH-000244,-0.168565935801
ACH-000246,-0.0143389869057
ACH-000248,-0.10413853873199999
ACH-000250,0.067574678838
ACH-000251,0.21401294776799998
ACH-000253,-0.0108844787515
ACH-000255,0.092189083771
ACH-000256,0.082285357677
ACH-000257,-0.238880532914
ACH-000258,0.0685835219239
ACH-000259,0.030232813976500003
ACH-000260,0.0442249124372
ACH-000261,0.04460906331
ACH-000262,-0.0521638649635
ACH-000263,-0.065640122552
ACH-000264,-0.0337526021236
ACH-000265,0.247481933538
ACH-000266,0.070442494677
ACH-000272,0.0435486020849
ACH-000273,0.167208248037
ACH-000274,-0.0818066875593
ACH-000277,0.158532538986
ACH-000278,0.16212110029000001
ACH-000279,0.09608219278439999
ACH-000280,0.0483124054055
ACH-000281,-0.01087166561
ACH-000288,-0.073137282877
ACH-000291,-0.057771422388199996
ACH-000293,-0.0265604566163
ACH-000294,0.0846005564422
ACH-000295,-0.16893770153999998
ACH-000296,0.202764907227
ACH-000302,0.0394646506037
ACH-000304,-0.206749556405
ACH-000307,0.034314853476
ACH-000308,0.0725197931972
ACH-000310,0.07675903920589999
ACH-000311,0.00866708155812
ACH-000312,-0.0219463277454
ACH-000315,-0.203823729106
ACH-000316,-0.07940199321550001
ACH-000317,0.062296897678899996
ACH-000318,-0.0382136264794
ACH-000319,-0.17522102942899997
ACH-000320,0.10435755796499999
ACH-000322,0.0552186270664
ACH-000323,-0.0498850310561
ACH-000324,0.0337532334278
ACH-000329,-0.09305284520330001
ACH-000330,0.168822329771
ACH-000331,0.0633127310183
ACH-000332,0.026660550583700003
ACH-000334,-0.0594801921679
ACH-000335,0.16294678558599998
ACH-000336,-0.196167653253
ACH-000337,0.10809433021400001
ACH-000339,0.12198264875
ACH-000341,0.0425717338411
ACH-000348,0.0624819735831
ACH-000350,0.031745355218
ACH-000352,0.0616749966957
ACH-000356,-0.186594143572
ACH-000361,0.30269927799199997
ACH-000362,0.040259040883199995
ACH-000363,-0.103855363224
ACH-000364,-0.182246241941
ACH-000365,0.00100291726151
ACH-000366,0.07866846402910001
ACH-000368,0.17922447813900003
ACH-000374,-0.025626921002199998
ACH-000375,0.0358273963229
ACH-000376,-0.0339707429014
ACH-000381,0.145152091789
ACH-000383,-0.155466679047
ACH-000387,-0.105419161939
ACH-000389,0.188241738368
ACH-000390,-0.0236633043511
ACH-000393,0.156725318662
ACH-000395,0.0535239925109
ACH-000397,0.00329728139018
ACH-000401,0.215198728902
ACH-000402,0.39036817898299997
ACH-000403,-0.00294036335871
ACH-000404,-0.272417820459
ACH-000406,0.027093990245099998
ACH-000407,0.029030680056500002
ACH-000408,-0.00146183768907
ACH-000410,0.15535652785499998
ACH-000411,0.218530388483
ACH-000414,0.197920166919
ACH-000415,-0.116609337831
ACH-000416,0.026279858824400003
ACH-000420,0.14666766952
ACH-000421,0.019177852311200002
ACH-000424,-0.051308427435099994
ACH-000425,0.046978037769599995
ACH-000426,0.0036532159798700003
ACH-000427,-0.08245786154460001
ACH-000433,0.108251704352
ACH-000436,-0.11997374308499999
ACH-000444,0.00931530007574
ACH-000445,-0.019060172307
ACH-000448,0.08219500209760001
ACH-000450,-0.009568662876860002
ACH-000452,0.0419031560877
ACH-000454,-0.216777197876
ACH-000458,0.06599023349859999
ACH-000459,-0.117702342377
ACH-000460,0.00029465554207099996
ACH-000461,0.08358526922389999
ACH-000463,-0.014724789906899998
ACH-000464,0.12255068388599999
ACH-000466,-0.0486770013509
ACH-000467,0.062416433861100004
ACH-000468,0.09267614276210001
ACH-000469,-0.0232235146661
ACH-000470,0.028638009885
ACH-000471,-0.021616366832499997
ACH-000472,0.052906452329
ACH-000473,0.0561054438229
ACH-000475,-0.0010697018521699999
ACH-000476,-0.0776353479201
ACH-000477,-0.11658803979599999
ACH-000480,0.00582867121921
ACH-000481,0.103008282597
ACH-000483,-0.11853927248500001
ACH-000484,0.0198089092224
ACH-000485,0.029386953656900004
ACH-000486,-0.018685196141700004
ACH-000487,-0.0663178184448
ACH-000488,-0.053359237418
ACH-000490,0.359065886224
ACH-000491,-0.0730850098923
ACH-000495,0.0669602453377
ACH-000496,0.04369088280180001
ACH-000499,-0.019261154437099998
ACH-000500,0.9225770810430001
ACH-000502,0.038937808491500005
ACH-000503,-0.16364694777799998
ACH-000505,0.153710959357
ACH-000507,-0.0699304519738
ACH-000510,-0.0028200745365999998
ACH-000511,-0.100013228402
ACH-000512,0.00315565404142
ACH-000516,0.103034947763
ACH-000517,0.0226030201266
ACH-000518,0.108646163061
ACH-000520,0.0126873968867
ACH-000521,0.00450671659977
ACH-000522,-0.04734536890030001
ACH-000524,-0.047251214763599995
ACH-000527,0.04336153448030001
ACH-000528,-0.178191147958
ACH-000537,-0.0260666924388
ACH-000541,0.0427188831113
ACH-000542,0.0316771944477
ACH-000544,0.280143390727
ACH-000545,-0.0661720806226
ACH-000547,-0.195217424057
ACH-000548,-0.129548599317
ACH-000549,0.0156913910216
ACH-000550,-0.014076756758
ACH-000552,-0.0217379394208
ACH-000556,0.09243505574330001
ACH-000557,-0.0648504320279
ACH-000570,0.029822729594900003
ACH-000571,0.028590226389599998
ACH-000573,0.17798251649099997
ACH-000576,-0.0683662705219
ACH-000580,-0.00226115368945
ACH-000584,-0.0311708102785
ACH-000585,-0.0274811362208
ACH-000588,-0.15801646609
ACH-000589,0.06522601618610001
ACH-000591,0.017758763848900003
ACH-000593,-0.0279140948092
ACH-000600,0.07507972092339998
ACH-000601,0.08744116431839999
ACH-000604,-0.0889101722746
ACH-000605,-0.0903974688572
ACH-000606,0.220401596881
ACH-000608,0.0132662878268
ACH-000614,-0.0628780196605
ACH-000616,-0.073272455404
ACH-000618,-0.0959740535434
ACH-000619,0.110549766548
ACH-000620,0.014991913903700001
ACH-000621,-0.0407452314126
ACH-000622,0.0609198278345
ACH-000623,0.15414466694700002
ACH-000624,-0.00788338621111
ACH-000627,-0.120694146218
ACH-000630,0.0177915072648
ACH-000632,-0.060638288283799996
ACH-000633,-0.11945735904999999
ACH-000637,-0.0107849802275
ACH-000638,-0.0337060703223
ACH-000646,-0.010806792896700002
ACH-000647,-0.044457949913099995
ACH-000648,-0.00856831532887
ACH-000649,0.07791238772189998
ACH-000651,-0.00670923265961
ACH-000652,0.0532191857291
ACH-000653,-0.10423869696799999
ACH-000657,0.101827119209
ACH-000658,0.06692980131019999
ACH-000661,-0.102465058484
ACH-000662,-0.0318658069375
ACH-000663,-0.0785144945065
ACH-000665,0.00870210414023
ACH-000671,-0.08971174577189998
ACH-000673,-0.0648381603844
ACH-000676,-0.014476713131600002
ACH-000677,0.251877041431
ACH-000681,0.135832270713
ACH-000682,-0.19651426684099998
ACH-000683,-0.047301144695699994
ACH-000684,0.12256441417899999
ACH-000688,-0.125388439805
ACH-000693,0.0640438725315
ACH-000694,0.0601705640276
ACH-000695,-0.191439978044
ACH-000696,-0.0189502836106
ACH-000697,-0.143572193661
ACH-000699,-0.05730968154069999
ACH-000701,0.126706022006
ACH-000706,-0.077216820205
ACH-000711,0.00504790209389
ACH-000713,0.121177354779
ACH-000714,0.00769684447666
ACH-000718,0.19306497264800002
ACH-000720,-0.0102495828445
ACH-000721,0.10660422680199999
ACH-000724,0.041107916052599995
ACH-000725,-0.0751118358302
ACH-000732,-0.0668815620845
ACH-000734,0.043841445964000005
ACH-000735,0.034059404505500004
ACH-000736,0.141816589917
ACH-000738,-0.0575343024902
ACH-000746,-0.00218969699265
ACH-000747,0.0802827198444
ACH-000748,0.050088230346
ACH-000753,0.0663830755266
ACH-000756,0.0038134980499
ACH-000757,0.14709502129899998
ACH-000758,0.108582625845
ACH-000760,-0.0566998555617
ACH-000763,-0.257190188258
ACH-000764,0.222076995358
ACH-000765,-0.0478057933582
ACH-000766,-0.0156309822043
ACH-000767,-0.0803651036044
ACH-000768,0.112190780832
ACH-000769,-0.0422270042956
ACH-000770,-0.00554298753287
ACH-000771,0.0679290387751
ACH-000773,0.0292532230169
ACH-000776,0.083686667642
ACH-000777,-0.0141575572033
ACH-000778,0.0326368777759
ACH-000781,0.0952983602002
ACH-000782,-0.0464150605705
ACH-000783,0.126229307122
ACH-000784,-0.0674133498809
ACH-000785,0.13411390811899998
ACH-000787,-0.0243007216788
ACH-000788,-0.018946553526299998
ACH-000791,0.0859606469984
ACH-000792,-0.104803485975
ACH-000794,-0.0052180269759899995
ACH-000796,-0.0816858732827
ACH-000799,0.04148659369919999
ACH-000800,0.125160458797
ACH-000802,0.176726968783
ACH-000804,0.00467596623263
ACH-000805,-0.147767947151
ACH-000809,0.09745548804469999
ACH-000810,-0.12076271877
ACH-000811,0.025845542130999998
ACH-000817,-0.218989131751
ACH-000819,0.0076500032345699995
ACH-000820,0.0499935010879
ACH-000821,-0.170404410024
ACH-000822,0.22978427982799998
ACH-000823,-0.0461091598455
ACH-000824,0.10442200202400001
ACH-000827,0.0247881688413
ACH-000829,-0.04233362305369999
ACH-000831,-0.0828469932801
ACH-000832,0.170724122705
ACH-000833,-0.18053777961399997
ACH-000834,-0.014117700404700001
ACH-000835,0.04661362738080001
ACH-000836,0.10833448359000002
ACH-000837,0.119283998841
ACH-000838,0.0684390480066
ACH-000839,-0.0437200222613
ACH-000840,0.160537848176
ACH-000841,0.28626615198600003
ACH-000843,0.0907008206579
ACH-000846,-0.137264867879
ACH-000847,-0.0809807999618
ACH-000848,-0.0377106315935
ACH-000849,-0.0423060176232
ACH-000851,-0.00984275526758
ACH-000855,0.0286021099772
ACH-000856,0.0545485725287
ACH-000858,-0.029158263576599997
ACH-000859,0.25000409600900003
ACH-000861,0.06913033471539999
ACH-000862,0.0213542349431
ACH-000865,0.0238842639263
ACH-000866,0.12126907565199999
ACH-000867,0.0881251753019
ACH-000869,-0.0379662549269
ACH-000872,-0.0598831567801
ACH-000873,-0.0703899227064
ACH-000876,0.154567702127
ACH-000878,0.261059762137
ACH-000880,0.013622804834499999
ACH-000881,0.151655906709
ACH-000882,-0.0629087035225
ACH-000884,0.050769399773599996
ACH-000885,0.057891084195400004
ACH-000887,-0.017428279797200002
ACH-000888,0.00266943231408
ACH-000889,-0.0014379077854600002
ACH-000890,0.0214184086788
ACH-000896,0.06848661746019999
ACH-000898,-0.0706889472904
ACH-000900,0.05662378958980001
ACH-000901,-0.11950831760299999
ACH-000905,0.202048867049
ACH-000906,0.045163329581699996
ACH-000907,-0.0262973526277
ACH-000910,-0.219845961486
ACH-000911,0.0031125426096699996
ACH-000912,-0.0540017123905
ACH-000913,0.057990266917
ACH-000915,-0.0332886575515
ACH-000916,-0.00129156112688
ACH-000917,0.0161888695359
ACH-000921,0.0216251922253
ACH-000924,0.0599788444229
ACH-000926,-0.043367689804499995
ACH-000928,0.19850458692499998
ACH-000929,-0.0286034844049
ACH-000932,-0.031701969644
ACH-000935,0.171602394298
ACH-000936,0.08749322974760002
ACH-000937,0.023260451529799997
ACH-000938,-0.0360464349716
ACH-000939,-0.07176944703060001
ACH-000941,0.022611103167599997
ACH-000943,-0.11672329552100001
ACH-000946,0.0677143282789
ACH-000947,0.10422742850099999
ACH-000948,0.0598185720546
ACH-000950,0.0765870067044
ACH-000953,-0.054492657715999995
ACH-000957,0.011722193312899998
ACH-000958,0.152073935864
ACH-000960,-0.0948011986991
ACH-000963,-0.176363184988
ACH-000968,-0.0024555769937399997
ACH-000969,0.0219384241176
ACH-000973,0.03885738361169999
ACH-000974,0.0484644406233
ACH-000975,-0.09424230019819999
ACH-000976,-0.07451672892530001
ACH-000978,0.391155665316
ACH-000980,0.0516508202056
ACH-000984,0.0156161924382
ACH-000986,0.023945208978900002
ACH-000988,-0.0416659952636
ACH-000993,0.10480125046199999
ACH-000994,0.0708600881638
ACH-000996,0.0120055665305
ACH-001001,0.0801155933208
ACH-001020,-0.124244471731
ACH-001028,-0.0220218509828
ACH-001031,0.0777523607955
ACH-001038,0.13734471946
ACH-001048,0.0336034725764
ACH-001050,-0.006482945136140001
ACH-001053,-0.0523894820208
ACH-001054,0.0367466800915
ACH-001061,0.0446909227992
ACH-001067,0.11707371001900001
ACH-001075,-0.0447147612297
ACH-001096,-0.05277273389790001
ACH-001128,-0.227903940068
ACH-001134,-0.0381931452118
ACH-001151,0.04192578478719999
ACH-001163,0.0700637353571
ACH-001164,-0.27922667257399997
ACH-001173,0.050375017834300005
ACH-001183,0.149624464318
ACH-001184,0.0219439900419
ACH-001190,-0.0891705069561
ACH-001192,0.101141435197
ACH-001193,0.023345230642400003
ACH-001196,-0.00537419053113
ACH-001197,-0.039032636327400005
ACH-001205,-0.0409274688773
ACH-001211,-0.0279031319251
ACH-001212,-0.104694259804
ACH-001228,-0.0504637024273
ACH-001232,0.07400886021639999
ACH-001239,-0.0960721579785
ACH-001274,-0.0365690448849
ACH-001275,0.10104989707999999
ACH-001277,-0.320393443378
ACH-001278,0.12344357977800001
ACH-001280,0.170986695075
ACH-001283,0.199792540771
ACH-001289,0.0760092650403
ACH-001295,0.056880852940400004
ACH-001300,0.061262757894
ACH-001301,-0.0154990361285
ACH-001302,-0.202522637225
ACH-001303,-0.104307389151
ACH-001306,-0.030655292063799997
ACH-001318,0.195113890615
ACH-001322,-0.229059798566
ACH-001328,-0.216524799199
ACH-001332,-0.090722919675
ACH-001333,0.0325199263389
ACH-001336,0.0667269303636
ACH-001340,-0.009072139405309999
ACH-001346,0.0007956512290730001
ACH-001353,-0.013348324549600001
ACH-001354,-0.36438236817100006
ACH-001367,-0.151558118464
ACH-001368,-0.033794595074999996
ACH-001374,0.423830768061
ACH-001375,0.128267594349
ACH-001377,0.06664296295080001
ACH-001380,-0.0607997600467
ACH-001391,-0.106088822957
ACH-001407,0.048204845975
ACH-001408,0.0981382857618
ACH-001413,-0.09200574316339999
ACH-001430,-0.0372314350071
ACH-001431,-0.050897216171
ACH-001450,-0.0218697635928
ACH-001496,-0.0038076660851399996
ACH-001500,-0.0247919479467
ACH-001521,-0.0868910900471
ACH-001523,0.047702881445000005
ACH-001532,0.0831794577146
ACH-001536,0.005525681919430001
ACH-001550,0.198269740148
ACH-001552,0.06654253699490001
ACH-001554,-0.0307977535433
ACH-001645,-0.00714638961823
ACH-001654,-0.0379581761915
ACH-001715,0.0832607015025
ACH-001735,0.0674093384669
ACH-001736,-0.0155635298955
ACH-001737,0.0937038873161
ACH-001740,0.106638255768
ACH-001745,-0.025682022774299998
ACH-001750,-0.117869779944
ACH-001765,-0.09987326147360001
ACH-001956,0.0493854599583
ACH-001957,-0.12118217863
