,TTC30B (150737)
ACH-000322,-0.108409872139
ACH-000323,0.010809183545500001
ACH-000324,-0.0495294848218
ACH-000329,0.00876736719771
ACH-000330,-0.0623451126138
ACH-000331,-0.104529450367
ACH-000332,-0.0009182168196619999
ACH-000334,0.23230772128600002
ACH-000335,-0.24384753847100002
ACH-000336,0.242628562621
ACH-000337,-0.201817229223
ACH-000339,-0.032306060991
ACH-000341,-0.0090023493516
ACH-000348,0.10043538678099999
ACH-000350,0.025632824739900004
ACH-000352,0.033222643573
ACH-000356,0.027987266847799997
ACH-000361,-0.142606137713
ACH-000362,-0.043174922902699996
ACH-000363,0.07539026522030001
ACH-000364,0.0115672601158
ACH-000365,0.0555288444812
ACH-000366,-0.0240756668155
ACH-000368,0.062660006144
ACH-000374,-0.08526813697499999
ACH-000375,-0.0117355363966
ACH-000376,-0.0589111666366
ACH-000381,-0.013587423603600001
ACH-000383,0.0551637460821
ACH-000387,0.0333807594273
ACH-000389,-0.036957786773599996
ACH-000390,0.044845024957400004
ACH-000393,0.0688292443117
ACH-000395,-0.025291951713400002
ACH-000397,0.060674494088699994
ACH-000401,-0.211402861361
ACH-000402,0.143370915427
ACH-000403,-0.0627662272602
ACH-000404,-0.009942121774959999
ACH-000406,-0.0397578849354
ACH-000407,0.0737284859523
ACH-000408,0.0813363569563
ACH-000410,-0.0576334914396
ACH-000411,-0.19426383650899998
ACH-000414,0.07106635616219999
ACH-000415,0.028969051281499996
ACH-000416,-0.0775151335006
ACH-000420,-0.06253108395309999
ACH-000421,0.09842201765589999
ACH-000424,-0.140205671109
ACH-000425,-0.014767839617399999
ACH-000426,-0.08803847221200001
ACH-000427,0.13287151774
ACH-000433,0.0583262669145
ACH-000436,-0.121248720482
ACH-000444,0.0644543613827
ACH-000445,0.194865025636
ACH-000448,-0.0628359114681
ACH-000450,0.0988659631343
ACH-000452,0.0914322358494
ACH-000454,0.052680691685300006
ACH-000458,0.023666122662499997
ACH-000459,0.0872742661978
ACH-000460,0.0205685735159
ACH-000461,0.0415392415765
ACH-000463,-0.2147265404
ACH-000464,-0.0926542360722
ACH-000466,-0.0599249515895
ACH-000467,-0.0555598126144
ACH-000468,-0.062336537373599996
ACH-000469,-0.077491544296
ACH-000470,0.129808411375
ACH-000471,-0.177574767762
ACH-000472,0.023024868921300002
ACH-000473,0.122534002971
ACH-000475,-0.055933791681900005
ACH-000476,-0.052933608405400005
ACH-000477,0.20983794489
ACH-000480,-0.13426969988600002
ACH-000481,-0.08929223715630001
ACH-000483,-0.195883485893
ACH-000484,-0.0756021336961
ACH-000485,0.160303669793
ACH-000486,0.0208846006775
ACH-000487,0.0226540261883
ACH-000488,0.0679759708846
ACH-000490,0.0743445138783
ACH-000491,0.00913348315883
ACH-000495,-0.104131885142
ACH-000496,-0.044353581703
ACH-000499,-0.0105849512915
ACH-000500,-0.0276084296226
ACH-000502,0.0128362016381
ACH-000503,0.151697322994
ACH-000505,-0.0198280537776
ACH-000507,-0.100952183763
ACH-000510,0.00550787075954
ACH-000511,-0.00614207004776
ACH-000512,0.18218921969300003
ACH-000516,-0.036321063793699995
ACH-000517,-0.0491191850641
ACH-000518,-0.0922257610087
ACH-000520,0.0341937357057
ACH-000521,-0.0505818393557
ACH-000522,0.007426192474539999
ACH-000524,0.132835611001
ACH-000527,0.0324865706095
ACH-000528,0.012280650165799998
ACH-000537,0.025823435010500002
ACH-000541,-0.05684312670509999
ACH-000542,0.043262120057300006
ACH-000544,0.020155766653200003
ACH-000545,-0.09884590421089999
ACH-000547,0.151786266016
ACH-000548,0.030724794515900003
ACH-000549,-0.0234734741829
ACH-000550,-0.0196077075076
ACH-000552,0.0574645180183
ACH-000556,-0.0408444166145
ACH-000557,-0.057007943054400004
ACH-000570,0.08423978027210001
ACH-000571,0.160232883474
ACH-000573,0.00645113256798
ACH-000576,0.144001243203
ACH-000580,4.24873583166e-05
ACH-000584,-0.14562408256200002
ACH-000585,0.0212422384693
ACH-000588,0.22059012170000003
ACH-000589,-0.0492580058739
ACH-000591,0.039069219990300004
ACH-000593,-0.0804416391164
ACH-000600,-0.0446805259874
ACH-000601,0.0045490121211000005
ACH-000604,0.0574288768342
ACH-000605,-0.0679675756877
ACH-000606,-0.0177887954096
ACH-000608,-0.0677982982731
ACH-000614,-0.08687583319289999
ACH-000616,0.0692606774255
ACH-000618,0.006145848993310001
ACH-000619,-0.0679310480678
ACH-000620,0.09866619501639999
ACH-000621,-0.070922774179
ACH-000622,-0.08774274632210001
ACH-000623,0.0357958798681
ACH-000624,0.015428552183100002
ACH-000627,-0.0159145106954
ACH-000630,-0.013446054831
ACH-000632,-0.00899955037767
ACH-000633,-0.0555177153126
ACH-000637,-0.0114837849761
ACH-000638,-0.0100702237637
ACH-000646,-0.045244339324900004
ACH-000647,0.025773078629
ACH-000648,-0.105523087545
ACH-000649,-0.013747720459999998
ACH-000651,0.058863904713
ACH-000652,0.0664622756321
ACH-000653,0.157962124496
ACH-000657,-0.0134146706577
ACH-000658,-0.058250002710600005
ACH-000661,0.0750983983452
ACH-000662,-0.08810474105510001
ACH-000663,-0.10822535625299999
ACH-000665,-0.130027894701
ACH-000671,0.125909518467
ACH-000673,-0.00170671259355
ACH-000676,0.009282845322540001
ACH-000677,-0.036825208712699994
ACH-000681,0.012545826001
ACH-000682,0.0444430560268
ACH-000683,-0.05360492028680001
ACH-000684,-0.0524831086605
ACH-000688,-0.0331014757715
ACH-000693,0.0124154433034
ACH-000694,-0.013125037205
ACH-000695,-0.323160674939
ACH-000696,-0.145920222
ACH-000697,0.12554539070100001
ACH-000699,0.135158075066
ACH-000701,-0.15379487832900002
ACH-000706,-0.11211830802999999
ACH-000711,0.0130413591946
ACH-000713,-0.020402419937900002
ACH-000714,-0.18836371873500002
ACH-000718,0.0870467897768
ACH-000720,0.08528638918030002
ACH-000721,-0.0499520196517
ACH-000724,0.0284930160218
ACH-000725,0.0148290258332
ACH-000732,0.0547117725615
ACH-000734,-0.0979794505724
ACH-000735,0.0347505940946
ACH-000736,-0.055961394209900005
ACH-000738,-0.0155966933696
ACH-000746,-0.0706128393843
ACH-000747,0.028338005281599996
ACH-000748,0.0820152598904
ACH-000753,0.09376031022780001
ACH-000756,-0.0009620679477610001
ACH-000757,0.0214259478144
ACH-000758,-0.312375769727
ACH-000760,0.0927477633924
ACH-000763,-0.05989616566980001
ACH-000764,0.015078093288200001
ACH-000765,-0.0349442404521
ACH-000766,-0.0172081679212
ACH-000767,-0.0593979321955
ACH-000768,-0.102500181344
ACH-000769,-0.0683143005214
ACH-000770,-0.0807804996274
ACH-000771,-0.036373449876900006
ACH-000773,0.0729425522095
ACH-000776,-0.0127906015571
ACH-000777,0.027898751920799998
ACH-000778,0.015744263063100002
ACH-000781,-0.059503461968800006
ACH-000782,0.105389694539
ACH-000783,0.0608289662708
ACH-000784,-0.0407768712129
ACH-000785,0.0445266413671
ACH-000787,-0.027937609803499998
ACH-000788,-0.009908799560450002
ACH-000791,0.0406828887015
ACH-000792,-0.0103576418711
ACH-000794,0.0862880705237
ACH-000796,-0.00894108569569
ACH-000799,0.009292784007530001
ACH-000800,0.19131804737
ACH-000802,0.0189038915649
ACH-000804,0.08053988865839999
ACH-000805,-0.0716078040802
ACH-000809,0.0853450722752
ACH-000810,-0.152420919949
ACH-000811,0.0992579686908
ACH-000817,0.09933616310860001
ACH-000819,-0.162058518838
ACH-000820,0.11214651522399999
ACH-000821,0.080659169987
ACH-000822,0.06330558563609999
ACH-000823,-0.09473749577089999
ACH-000824,-0.0646798916419
ACH-000827,0.0843681442852
ACH-000829,0.0458099031157
ACH-000831,-0.141418529203
ACH-000832,0.0251455344783
ACH-000833,0.0959705309567
ACH-000834,-0.077299781638
ACH-000835,0.00170327105178
ACH-000836,-0.11069703087200002
ACH-000837,0.0605638206447
ACH-000838,0.0945408696957
ACH-000839,0.149493836187
ACH-000840,0.09211437120030001
ACH-000841,-0.039040085455699994
ACH-000843,-0.011895680788
ACH-000846,-0.0247391136063
ACH-000847,-0.126765214875
ACH-000848,-0.0430776947009
ACH-000849,-0.074292404929
ACH-000851,-0.179406029306
ACH-000855,-0.0540142460246
ACH-000856,0.0356557974676
ACH-000858,0.0252948199553
ACH-000859,0.0441731299268
ACH-000861,-0.078397864015
ACH-000862,-0.0712168967976
ACH-000865,-0.08726204432610002
ACH-000866,0.0180453116508
ACH-000867,-0.0936316832175
ACH-000869,-0.0117144158341
ACH-000872,-0.0157093469199
ACH-000873,0.035999848360599995
ACH-000876,-0.066756392127
ACH-000878,0.165605756642
ACH-000880,0.0929703164715
ACH-000881,0.00172098978071
ACH-000882,0.029187061496599997
ACH-000884,0.041405044717199996
ACH-000885,0.050032910095300004
ACH-000887,0.00424507375967
ACH-000888,-0.0634051410647
ACH-000889,-0.0880561421548
ACH-000890,-0.05054625172180001
ACH-000896,0.038636750176199997
ACH-000898,0.0339655863323
ACH-000900,0.037417599119
ACH-000901,-0.038476557897000004
ACH-000905,0.0273256681949
ACH-000906,-0.0438862937293
ACH-000907,-0.15827807620200002
ACH-000910,-0.027509354390099997
ACH-000911,-0.008169782078979998
ACH-000912,0.021572385479000002
ACH-000913,-0.0076476848476599996
ACH-000915,-0.0309932562206
ACH-000916,-0.466185211396
ACH-000917,-0.0725392319811
ACH-000921,-0.0762087541991
ACH-000924,0.021205356794799998
ACH-000926,-0.162713159627
ACH-000928,0.316018029142
ACH-000929,-0.0263591046141
ACH-000932,-0.0338825980224
ACH-000935,0.038505155374599996
ACH-000936,-0.0860849892804
ACH-000937,0.036461715166599996
ACH-000938,0.073296712266
ACH-000939,0.100620033813
ACH-000941,0.0800369588816
ACH-000943,0.0021483755457100003
ACH-000946,0.0983602814992
ACH-000947,-0.091538909528
ACH-000948,0.11504108747899999
ACH-000950,0.05129641422180001
ACH-000953,0.021381757792700004
ACH-000957,0.0332287255786
ACH-000958,0.010983087911200002
ACH-000960,-0.16853110524599998
ACH-000963,0.0947186496983
ACH-000968,0.0727250306859
ACH-000969,0.244184126281
ACH-000973,-0.04720759533630001
ACH-000974,-0.0053250630763199995
ACH-000975,-0.0892214825147
ACH-000976,0.0233181985879
ACH-000978,0.172340383502
ACH-000980,0.0024442612182
ACH-000984,0.0789178569947
ACH-000986,-0.07919495057060001
ACH-000988,0.12118696940500001
ACH-000993,-0.144909197683
ACH-000994,-0.165682282805
ACH-000996,0.0818281579234
ACH-001001,-0.101386010698
ACH-001020,0.11008642429099999
ACH-001028,0.0038086794371100002
ACH-001031,0.0501825550172
ACH-001038,-0.058117732218800004
ACH-001048,-0.0011517916016199998
ACH-001050,-0.119257112683
ACH-001053,-0.286188443037
ACH-001054,0.067983149782
ACH-001061,-0.0587553766074
ACH-001067,0.038131150916800007
ACH-001075,0.012684918092799998
ACH-001096,-0.0910742659197
ACH-001128,-0.0180141325219
ACH-001134,-0.050770713630800005
ACH-001151,-0.060261662685199995
ACH-001163,0.0213945544979
ACH-001164,0.021389332149799996
ACH-001173,0.00652768996117
ACH-001183,0.039038206398499996
ACH-001184,0.066844998616
ACH-001190,0.024179951229500004
ACH-001192,0.014313496822299999
ACH-001193,-0.12784441059499999
ACH-001196,-0.13095198762399998
ACH-001197,-0.0877744741646
ACH-001205,0.0203484620678
ACH-001211,-0.0708070830631
ACH-001212,0.079980362541
ACH-001228,0.0201122258115
ACH-001232,0.05245743640930001
ACH-001239,-0.0518219538101
ACH-001274,-0.0186388571372
ACH-001275,-0.085745846323
ACH-001277,0.11760816040699999
ACH-001278,0.00716653525482
ACH-001280,0.0378541849193
ACH-001283,-0.0342557189601
ACH-001289,-0.209896577106
ACH-001295,-0.041273580535699995
ACH-001300,0.0514739345328
ACH-001301,-0.015176655372299999
ACH-001302,-0.260407359306
ACH-001303,-0.224215993048
ACH-001306,-0.0349139290966
ACH-001318,-0.049242711416699995
ACH-001322,0.03630987990830001
ACH-001328,0.0586182723441
ACH-001332,0.183006602502
ACH-001333,-0.06518640732309999
ACH-001336,-0.0176682829252
ACH-001340,-0.025252754146799998
ACH-001346,0.0305670653208
ACH-001353,-0.00883907032712
ACH-001354,-0.251575180421
ACH-001367,0.102232095019
ACH-001368,-0.08671350556780001
ACH-001374,-0.107134643497
ACH-001375,0.0405861994848
ACH-001377,0.0357325964694
ACH-001380,0.09147313216489998
ACH-001391,-0.134931008855
ACH-001407,0.0277235018671
ACH-001408,-0.00654079669896
ACH-001413,-0.210983956718
ACH-001430,-0.0639317821722
ACH-001431,-0.18493002530799998
ACH-001450,-0.0482751729416
ACH-001496,0.0629340508503
ACH-001500,-0.080194861109
ACH-001521,-0.023037198459
ACH-001523,-0.035668294194400006
ACH-001532,-0.0645899481519
ACH-001536,0.0124686953391
ACH-001550,-0.0365893618929
ACH-001552,-0.0179862882296
ACH-001554,0.0660436712034
ACH-001645,-0.183495235306
ACH-001654,-0.006798916707210001
ACH-001715,-0.036514078590099995
ACH-001735,-0.044869918023800005
ACH-001736,-0.0621011865475
ACH-001737,0.101934455293
ACH-001740,-0.0263459288441
ACH-001745,-0.0879890226857
ACH-001750,-0.056710210738699994
ACH-001765,-0.0453651478285
ACH-001956,-0.056888007673100004
ACH-001957,-0.184159091848
