,KIF3A (11127)
ACH-000168,-0.0063345851685500006
ACH-000169,0.04887802795940001
ACH-000178,0.238723126272
ACH-000182,0.17975054095400003
ACH-000183,-0.120660037853
ACH-000188,-0.0015731568522400002
ACH-000189,-0.0168847889417
ACH-000190,0.168242284475
ACH-000198,0.07595655753769999
ACH-000204,0.07532299397060001
ACH-000206,0.15267138343599998
ACH-000207,-0.00466419589475
ACH-000211,-0.0279343725718
ACH-000215,0.058637664196499996
ACH-000221,0.047132244429
ACH-000222,0.207159759838
ACH-000223,0.00584103511483
ACH-000226,-0.0996561400502
ACH-000227,-0.105964183214
ACH-000228,0.0521465687208
ACH-000231,0.136111662872
ACH-000232,-0.039926646586
ACH-000233,-0.00012571983258
ACH-000234,-0.139479241098
ACH-000235,-0.0115214141652
ACH-000237,0.24920154406300002
ACH-000238,-0.052057578117899996
ACH-000243,-0.0214649474029
ACH-000244,-0.13334204757
ACH-000246,0.056685301209000005
ACH-000248,0.0646868468401
ACH-000250,-0.050064345049599994
ACH-000251,0.176658061564
ACH-000253,-0.0322148321877
ACH-000255,-0.028312117607400003
ACH-000256,0.184913935068
ACH-000257,0.0508072896745
ACH-000258,-0.052387814292099995
ACH-000259,-0.0447118687061
ACH-000260,0.0419561777575
ACH-000261,0.000129837333905
ACH-000262,0.0964444100863
ACH-000263,0.16547691627900002
ACH-000264,0.0396810638029
ACH-000265,0.07091504593930001
ACH-000266,-0.0514189072662
ACH-000272,0.0495301360171
ACH-000273,-0.0106095103868
ACH-000274,0.189479446267
ACH-000277,0.0364752723822
ACH-000278,0.0671971827664
ACH-000279,-0.039769965782599996
ACH-000280,0.0156970782546
ACH-000281,0.0105073952197
ACH-000288,0.110322462082
ACH-000291,0.045606817196
ACH-000293,-0.0960139655523
ACH-000294,-0.0532583498133
ACH-000295,0.276013677722
ACH-000296,0.199558074201
ACH-000302,-0.0274832047061
ACH-000304,-0.11791632248400001
ACH-000307,0.09136803852469999
ACH-000308,0.163683777061
ACH-000310,-0.0426730010633
ACH-000311,-0.0726587151993
ACH-000312,0.16527900838600001
ACH-000315,0.146974832374
ACH-000316,-0.010672415985299999
ACH-000317,0.0588317355584
ACH-000318,0.083716522966
ACH-000319,0.013558814952
ACH-000320,0.140531565166
ACH-000322,-0.0512754467209
ACH-000323,0.23299190030900002
ACH-000324,0.12149022658500001
ACH-000329,0.0858880029576
ACH-000330,-0.0599960363189
ACH-000331,0.00367942533747
ACH-000332,0.024045681303400002
ACH-000334,0.04677472237099999
ACH-000335,0.06459313369080001
ACH-000336,0.322760611819
ACH-000337,0.1184572307
ACH-000339,0.0320029208435
ACH-000341,-0.0986488776445
ACH-000348,0.0338115566877
ACH-000350,0.0481093584774
ACH-000352,0.0732364761202
ACH-000356,-0.10382730196699999
ACH-000361,0.00529403196672
ACH-000362,-0.045004489965000005
ACH-000363,0.14400193856
ACH-000364,0.108490354289
ACH-000365,0.0569674429924
ACH-000366,0.156203140776
ACH-000368,-0.136816529268
ACH-000374,-0.08076497120360002
ACH-000375,0.106629215531
ACH-000376,0.024516246946799998
ACH-000381,-0.0015664078067599999
ACH-000383,0.044921090134199995
ACH-000387,0.124650981482
ACH-000389,-0.023386936710700003
ACH-000390,0.023161243721599997
ACH-000393,-0.147201286723
ACH-000395,-0.11515600949799999
ACH-000397,-0.058834337737999995
ACH-000401,-0.125091245528
ACH-000402,-0.0694042747138
ACH-000403,0.0223384006222
ACH-000404,0.13634474820999998
ACH-000406,0.0961681416647
ACH-000407,-0.120292910959
ACH-000408,-0.026550029341599998
ACH-000410,0.100632558776
ACH-000411,0.0285881988821
ACH-000414,0.014203894593400001
ACH-000415,0.009214807890629999
ACH-000416,0.13462610278599998
ACH-000420,0.005946298564619999
ACH-000421,0.07772822151
ACH-000424,0.10141573750800001
ACH-000425,-0.103767618116
ACH-000426,0.0591279610666
ACH-000427,-0.0112524295844
ACH-000433,0.117979940508
ACH-000436,-0.049248685095100005
ACH-000444,0.262076567553
ACH-000445,-0.153973501268
ACH-000448,0.039821623422800004
ACH-000450,-0.159093973691
ACH-000452,0.052527758107
ACH-000454,-0.054589051963099995
ACH-000458,0.158986203873
ACH-000459,0.21737006834199998
ACH-000460,-0.00942689268848
ACH-000461,0.0424099011417
ACH-000463,0.14975709341
ACH-000464,-0.038737400264499997
ACH-000466,-0.0327116514462
ACH-000467,0.08653217108760002
ACH-000468,-0.062407180280599994
ACH-000469,-0.08893547917330001
ACH-000470,-0.24583544538899998
ACH-000471,0.203453834972
ACH-000472,0.055004768237699994
ACH-000473,0.058899279474800004
ACH-000475,0.040020060306699995
ACH-000476,-0.205049659505
ACH-000477,-0.213584132555
ACH-000480,0.147067005567
ACH-000481,0.0753646868237
ACH-000483,0.103657317401
ACH-000484,0.0457086417119
ACH-000485,-0.0192761783063
ACH-000486,0.103983144557
ACH-000487,0.06252347156100001
ACH-000488,0.1589066268
ACH-000490,-0.0223260861852
ACH-000491,0.144421496409
ACH-000495,0.062101653172000004
ACH-000496,0.110345399465
ACH-000499,0.190555700722
ACH-000500,-0.327906096919
ACH-000502,0.0670791691431
ACH-000503,0.27072375875599997
ACH-000505,0.017396938490500002
ACH-000507,0.022335952194400002
ACH-000510,0.0799745644189
ACH-000511,-0.0125860142597
ACH-000512,0.181535461061
ACH-000516,0.172106524735
ACH-000517,0.0803437683791
ACH-000518,0.0828497156889
ACH-000520,-0.0553113134505
ACH-000521,0.07817885715369999
ACH-000522,-0.040181832902
ACH-000524,0.00217865383605
ACH-000527,0.025219184831500003
ACH-000528,0.08074298203119999
ACH-000537,0.018223823205400003
ACH-000541,-0.20469207701900002
ACH-000542,0.0406375345414
ACH-000544,0.0116142757736
ACH-000545,-0.0729546744823
ACH-000547,0.122220735284
ACH-000548,-0.041140805456
ACH-000549,0.06491837210160001
ACH-000550,0.0901262985499
ACH-000552,0.0780458198923
ACH-000556,0.09903057028760001
ACH-000557,0.0692001180897
ACH-000570,-0.0040161503902899996
ACH-000571,0.0379975538838
ACH-000573,0.06827361224930001
ACH-000576,0.107902137459
ACH-000580,0.11372430098200001
ACH-000584,0.0449232573329
ACH-000585,-0.017711744970299998
ACH-000588,0.0359175806444
ACH-000589,0.116741012519
ACH-000591,0.143189328936
ACH-000593,0.068513348648
ACH-000600,-0.08212302351760001
ACH-000601,0.06785544024410001
ACH-000604,-0.017904806448
ACH-000605,0.07219321150039999
ACH-000606,0.0252404193492
ACH-000608,0.0928674988591
ACH-000614,-0.0116800179397
ACH-000616,0.12847651079800002
ACH-000618,0.12799154907
ACH-000619,0.0228163425215
ACH-000620,0.049172894025999996
ACH-000621,0.142488569047
ACH-000622,0.00834647006327
ACH-000623,0.0745467689367
ACH-000624,0.06358415541609999
ACH-000627,-0.13075626160599998
ACH-000630,0.0228681031548
ACH-000632,-0.042406834966
ACH-000633,-0.0255612288103
ACH-000637,0.172292870578
ACH-000638,0.201670228063
ACH-000646,0.0357450194665
ACH-000647,-0.048023465274999996
ACH-000648,0.0146829767494
ACH-000649,-0.0111292090259
ACH-000651,-0.051539024098899995
ACH-000652,0.10861423020300001
ACH-000653,0.042028348545599996
ACH-000657,-0.0504410100801
ACH-000658,0.00977348063735
ACH-000661,-0.0163689392331
ACH-000662,0.15235746184
ACH-000663,0.102186039562
ACH-000665,0.004225643881840001
ACH-000671,0.182494361821
ACH-000673,-0.0078000622756899994
ACH-000676,0.0920980460637
ACH-000677,0.10383424380799999
ACH-000681,-0.107097093891
ACH-000682,-0.0721092107055
ACH-000683,0.032033384860400006
ACH-000684,0.08369495201489999
ACH-000688,-0.324465644525
ACH-000693,0.020741213672599998
ACH-000694,0.046696085781
ACH-000695,0.005810108224899999
ACH-000696,0.148553626386
ACH-000697,0.22062482291299998
ACH-000699,-0.127418879955
ACH-000701,-0.13466364658399999
ACH-000706,0.043155231356300006
ACH-000711,-0.00821873878149
ACH-000713,-0.104750987314
ACH-000714,-0.023439554538500003
ACH-000718,0.0065361637016099995
ACH-000720,0.0565857784816
ACH-000721,-0.0782954004819
ACH-000724,-0.046093030397500005
ACH-000725,-0.032355428801500004
ACH-000732,0.0168133008599
ACH-000734,0.019459931126099998
ACH-000735,-0.0790428935847
ACH-000736,-0.0525887351874
ACH-000738,-0.021224627231200003
ACH-000746,0.0965247713483
ACH-000747,0.0995661377148
ACH-000748,0.0149547917137
ACH-000753,0.0913730624794
ACH-000756,0.145486587628
ACH-000757,0.180231678574
ACH-000758,0.123991016569
ACH-000760,-0.05511310548690001
ACH-000763,0.096935396671
ACH-000764,0.265243284566
ACH-000765,0.08645629255310001
ACH-000766,0.0760403550747
ACH-000767,-0.0237888096222
ACH-000768,0.032098131050299995
ACH-000769,0.104647319803
ACH-000770,0.0322285428148
ACH-000771,0.0746602683
ACH-000773,0.015296842844400001
ACH-000776,0.11972373370999999
ACH-000777,-0.004434056401689999
ACH-000778,0.0877853233058
ACH-000781,0.047321040818999995
ACH-000782,-0.14028895046499998
ACH-000783,-0.110997050374
ACH-000784,-0.0583405644278
ACH-000785,-0.118443501153
ACH-000787,0.11583597975099999
ACH-000788,0.020559897590299997
ACH-000791,-0.131006048
ACH-000792,0.0713418107052
ACH-000794,-0.21213955061599998
ACH-000796,-0.0403525868655
ACH-000799,0.315739869481
ACH-000800,0.298864530181
ACH-000802,-0.0323053431506
ACH-000804,-0.010920715727
ACH-000805,-0.205824673617
ACH-000809,0.0111590654031
ACH-000810,0.12664656925599999
ACH-000811,-0.0240794452507
ACH-000817,-0.019404849859499997
ACH-000819,0.17958114127099997
ACH-000820,0.185571137652
ACH-000821,-0.23215762224599998
ACH-000822,-0.176909306168
ACH-000823,0.0524309505405
ACH-000824,0.150490930982
ACH-000827,0.0906173561564
ACH-000829,-0.10153926983400001
ACH-000831,0.0921126388537
ACH-000832,-0.12568240103
ACH-000833,0.0243069656348
ACH-000834,-0.0335528626621
ACH-000835,0.094404852905
ACH-000836,0.038130213800800006
ACH-000837,-0.0445243879784
ACH-000838,0.11975422176100001
ACH-000839,0.0473715056377
ACH-000840,0.28860475448
ACH-000841,-0.15027152214
ACH-000843,0.16705411744
ACH-000846,0.145937581629
ACH-000847,0.106570137432
ACH-000848,-0.115362371246
ACH-000849,-0.082362520929
ACH-000851,-0.0768633704987
ACH-000855,0.220954871184
ACH-000856,0.0726049943028
ACH-000858,0.166827669861
ACH-000859,0.361970314635
ACH-000861,0.123004967008
ACH-000862,0.0025651971925
ACH-000865,0.04628110356819999
ACH-000866,0.038283044375400005
ACH-000867,0.0155472713043
ACH-000869,0.04800158897890001
ACH-000872,0.054981901994699996
ACH-000873,0.250622223707
ACH-000876,0.0464565174708
ACH-000878,-0.0148160317609
ACH-000880,-0.10442868147399999
ACH-000881,0.27387703753000003
ACH-000882,0.016319432005
ACH-000884,-0.180391906921
ACH-000885,0.0688587877334
ACH-000887,-0.00157274473129
ACH-000888,-0.0484880532754
ACH-000889,0.108536059736
ACH-000890,0.0395391155322
ACH-000896,0.0328295651052
ACH-000898,0.0869485368004
ACH-000900,0.015118459303600002
ACH-000901,-0.00733545269435
ACH-000905,0.11761184817399999
ACH-000906,0.08761455064069999
ACH-000907,0.0777868916354
ACH-000910,0.013181301407
ACH-000911,0.105875323384
ACH-000912,-0.078614452307
ACH-000913,-0.118296794279
ACH-000915,-0.0740369229071
ACH-000916,0.0160696887849
ACH-000917,0.00862273888181
ACH-000921,0.10042772555400001
ACH-000924,0.163662181852
ACH-000926,0.09370327761639999
ACH-000928,0.128616335053
ACH-000929,0.0899978282605
ACH-000932,0.0857524719643
ACH-000935,0.08303956508839999
ACH-000936,0.035592658812300004
ACH-000937,0.0948351821916
ACH-000938,0.0942621903578
ACH-000939,-0.0628523778241
ACH-000941,0.10478868774700001
ACH-000943,-0.0204332330397
ACH-000946,0.00342423466326
ACH-000947,0.0810713005777
ACH-000948,-0.00118528467042
ACH-000950,0.0858743461407
ACH-000953,0.121968452316
ACH-000957,-0.021451489119799997
ACH-000958,-0.187643024895
ACH-000960,0.019863252109299998
ACH-000963,0.129017915111
ACH-000968,-0.09969764733619998
ACH-000969,0.10812889543
ACH-000973,0.0537062962701
ACH-000974,0.0692383093682
ACH-000975,-0.112168802136
ACH-000976,0.186626557344
ACH-000978,0.109234333586
ACH-000980,0.014742298546
ACH-000984,-0.08812582954119999
ACH-000986,-0.153435726698
ACH-000988,0.08598433640139999
ACH-000993,0.199227250033
ACH-000994,-0.03730340495230001
ACH-000996,0.267399988986
ACH-001001,0.179945875729
ACH-001020,0.151276617068
ACH-001028,0.028116850054900003
ACH-001031,0.0185432002851
ACH-001038,0.057521538483800004
ACH-001048,0.125687043812
ACH-001050,-0.034691377394900004
ACH-001053,0.164906127454
ACH-001054,0.0641963417854
ACH-001061,-0.0023850751102899997
ACH-001067,0.0848918942649
ACH-001075,0.131367547665
ACH-001096,0.06624319772819999
ACH-001128,-0.140533949538
ACH-001134,0.0808662665923
ACH-001151,0.0752461862354
ACH-001163,-0.0772510256862
ACH-001164,0.0557044072234
ACH-001173,-0.0364105016525
ACH-001183,0.07973584309460001
ACH-001184,0.160611629892
ACH-001190,0.104525952662
ACH-001192,0.157401965986
ACH-001193,0.0812830231134
ACH-001196,0.133066294749
ACH-001197,0.0504852817146
ACH-001205,-0.026501057500900004
ACH-001211,0.0463895636029
ACH-001212,-0.0625945218381
ACH-001228,-0.22797081215
ACH-001232,0.184923093239
ACH-001239,-0.14663213539699999
ACH-001274,0.11871405122000002
ACH-001275,-0.0245661759977
ACH-001277,0.285230873073
ACH-001278,0.200461812282
ACH-001280,-0.0309115944279
ACH-001283,0.061553044210400004
ACH-001289,0.121291368502
ACH-001295,0.056255590728599994
ACH-001300,-0.0337754017498
ACH-001301,0.0586444557529
ACH-001302,-0.20266820345400002
ACH-001303,0.318712149573
ACH-001306,0.0411304268763
ACH-001318,0.0789045251081
ACH-001322,-0.116458333725
ACH-001328,-0.052329249262499995
ACH-001332,0.0797810297529
ACH-001333,0.0918236847575
ACH-001336,-0.00775805086805
ACH-001340,-0.0191268903964
ACH-001346,-0.0401644821761
ACH-001353,0.031839146540700004
ACH-001354,0.09870494948660001
ACH-001367,0.037994575627900005
ACH-001368,0.013877916851800001
ACH-001374,0.206684502088
ACH-001375,0.194861356142
ACH-001377,-0.0537712890453
ACH-001380,-0.0029234175374099995
ACH-001391,-0.09464833959669999
ACH-001407,0.010001057830799999
ACH-001408,0.021192382187799997
ACH-001413,-0.198717158108
ACH-001430,0.05128525571769999
ACH-001431,-0.0381297280051
ACH-001450,0.255687466242
ACH-001496,0.15163565990800001
ACH-001500,-0.035239160600099996
ACH-001521,0.060480415913000005
ACH-001523,0.09347575082380001
ACH-001532,0.105618804721
ACH-001536,0.190549055401
ACH-001550,0.0255414435105
ACH-001552,-0.09490346101029999
ACH-001554,0.0131283938084
ACH-001645,0.12300094353800001
ACH-001654,0.00478663905807
ACH-001715,0.261498669578
ACH-001735,0.09424452395649999
ACH-001736,0.07535030907319999
ACH-001737,-0.23883442149999998
ACH-001740,0.11623014854699999
ACH-001745,0.0610992964189
ACH-001750,0.133403638497
ACH-001765,0.056817718995900005
ACH-001956,0.029193225970099997
ACH-001957,-0.0848935673496
