,CCNB2 (9133)
ACH-000304,-0.0936452840926
ACH-000307,0.0199928589163
ACH-000308,0.0672860706864
ACH-000310,0.11581152666899999
ACH-000311,-0.030102991861400002
ACH-000312,0.210586097903
ACH-000315,-0.282439569884
ACH-000316,0.15031354392000001
ACH-000317,0.0145272415197
ACH-000318,0.0242957736093
ACH-000319,-0.00887596487373
ACH-000320,0.5193200499130001
ACH-000322,-0.113555287057
ACH-000323,0.0855920477867
ACH-000324,-0.0340190575306
ACH-000329,0.0693493171867
ACH-000330,0.0344212059284
ACH-000331,0.00886969399348
ACH-000332,0.140237974209
ACH-000334,0.216863592155
ACH-000335,-0.00504914927391
ACH-000336,0.135694922127
ACH-000337,0.0592314790058
ACH-000339,0.157389562461
ACH-000341,0.139994121547
ACH-000348,0.108400003122
ACH-000350,-0.17811738904
ACH-000352,-0.241832945991
ACH-000356,-0.0199647582156
ACH-000361,0.0383337984015
ACH-000362,0.106156257803
ACH-000363,-0.0671982821391
ACH-000364,0.104076852358
ACH-000365,0.11460984299900001
ACH-000366,0.0854513773532
ACH-000368,0.0702253896433
ACH-000374,0.018264749982
ACH-000375,0.119419425326
ACH-000376,0.00772027371518
ACH-000381,0.207379401339
ACH-000383,-0.035099915788500004
ACH-000387,0.0742587822267
ACH-000389,-0.13981071999800002
ACH-000390,-0.042942297531699994
ACH-000393,0.22238956491999998
ACH-000395,-0.133222538726
ACH-000397,-0.00838756677771
ACH-000401,-0.23605765899999998
ACH-000402,0.0967962473089
ACH-000403,-0.153222922278
ACH-000404,0.11868365204800001
ACH-000406,0.19412853829399998
ACH-000407,-0.0136875806479
ACH-000408,-0.210104144318
ACH-000410,0.015373994177899999
ACH-000411,0.10556424089500001
ACH-000414,0.164381640569
ACH-000415,0.0723474937839
ACH-000416,0.0363076170543
ACH-000420,-0.0018728791136300002
ACH-000421,0.16716859047399998
ACH-000424,0.151456823007
ACH-000425,0.20484729126499998
ACH-000426,-0.0492542800701
ACH-000427,-0.2837418114
ACH-000433,-0.194905424533
ACH-000436,0.00162793688724
ACH-000444,0.053873215088800004
ACH-000445,0.141627714502
ACH-000448,-0.0920251333292
ACH-000450,0.0575129975353
ACH-000452,0.0266578651554
ACH-000454,0.055580304697599996
ACH-000458,0.0181692866681
ACH-000459,0.34397425374799995
ACH-000460,-0.035368204089
ACH-000461,-0.138157561188
ACH-000463,-0.0461355426801
ACH-000464,0.145588940136
ACH-000466,0.0401553444492
ACH-000467,-0.012961795513200002
ACH-000468,-0.0205397710789
ACH-000469,0.125986536558
ACH-000470,-0.102134600176
ACH-000471,0.13497099446
ACH-000472,-0.0323910410304
ACH-000473,-0.0318520754808
ACH-000475,0.11900245174799999
ACH-000476,0.016670394849
ACH-000477,0.0319156162133
ACH-000480,0.14307401352
ACH-000481,-0.224137467495
ACH-000483,0.00117471506576
ACH-000484,0.0219617055461
ACH-000485,-0.0737651346534
ACH-000486,0.043340685921300005
ACH-000487,0.15572542101
ACH-000488,-0.0367486077755
ACH-000490,0.06751465670130001
ACH-000491,0.190948242002
ACH-000495,-0.107925553259
ACH-000496,0.004574487041
ACH-000499,0.197654851092
ACH-000500,-0.41613393574100005
ACH-000502,0.168856763446
ACH-000503,0.303233689245
ACH-000505,-0.0591952761959
ACH-000507,-0.0167487135171
ACH-000510,0.0810778422632
ACH-000511,0.0687747426039
ACH-000512,0.09485563295669999
ACH-000516,0.06798192759459999
ACH-000517,0.11844467615999998
ACH-000518,0.271533327101
ACH-000520,0.05282489901330001
ACH-000521,-0.0153782993362
ACH-000522,-0.332629139604
ACH-000524,-0.0842146866146
ACH-000527,-0.0014288317292799999
ACH-000528,0.0156726334011
ACH-000537,0.10970939443399999
ACH-000541,0.283742369378
ACH-000542,-0.09083461670870001
ACH-000544,0.12634958421599998
ACH-000545,-0.0136161375982
ACH-000547,0.12258185362400001
ACH-000548,0.235686414405
ACH-000549,0.152748841036
ACH-000550,0.205355107862
ACH-000552,-0.141097643739
ACH-000556,0.14023269141300002
ACH-000557,0.0439723059617
ACH-000570,0.0387978174115
ACH-000571,0.209940056707
ACH-000573,0.0353785166503
ACH-000576,-0.021203588630300002
ACH-000580,0.17228865149099998
ACH-000584,0.10494777312300001
ACH-000585,0.05176561601390001
ACH-000588,0.0230135153712
ACH-000589,-0.135306573722
ACH-000591,-0.004673181015899999
ACH-000593,0.050878877001
ACH-000600,0.153365606565
ACH-000601,0.0997630893037
ACH-000604,0.0366532628798
ACH-000605,0.261755220488
ACH-000606,-0.124598879419
ACH-000608,-0.16168793499
ACH-000614,0.060902533455600004
ACH-000616,0.069175516713
ACH-000618,0.134362838517
ACH-000619,0.0172376904478
ACH-000620,-0.0104716438169
ACH-000621,0.0403126529437
ACH-000622,-0.053892955593300006
ACH-000623,0.277484055621
ACH-000624,0.120218551897
ACH-000627,0.0217906263276
ACH-000630,0.029108179950700003
ACH-000632,0.111917220487
ACH-000633,-0.0452113294969
ACH-000637,0.120633927783
ACH-000638,0.0353307384862
ACH-000646,0.146367496885
ACH-000647,-0.0683062379262
ACH-000648,-0.14051965142
ACH-000649,-0.04595376041950001
ACH-000651,0.06020933896430001
ACH-000652,0.11020975627599999
ACH-000653,0.172410957159
ACH-000657,0.0596852987995
ACH-000658,0.08499542656810001
ACH-000661,-0.196958759851
ACH-000662,-0.133516842095
ACH-000663,0.0380245562134
ACH-000665,0.111178702005
ACH-000671,0.359541091695
ACH-000673,-0.0201779728912
ACH-000676,0.0016063841625899998
ACH-000677,-0.0253078066422
ACH-000681,0.058724689023199994
ACH-000682,0.024080869174200003
ACH-000683,0.09178421271250001
ACH-000684,0.220816242103
ACH-000688,0.104469830966
ACH-000693,0.08223898679560002
ACH-000694,0.0865758506145
ACH-000695,0.146412990968
ACH-000696,0.0136916914525
ACH-000697,0.0995774914807
ACH-000699,-0.0298483536341
ACH-000701,-0.00980553379991
ACH-000706,0.039184606391800006
ACH-000711,0.101581494777
ACH-000713,0.187574867044
ACH-000714,0.15191390978900002
ACH-000718,-0.0280876516246
ACH-000720,0.0991701221634
ACH-000721,0.0747069334722
ACH-000724,-0.116679193277
ACH-000725,-0.004949639138560001
ACH-000732,0.0203178855388
ACH-000734,0.137984152855
ACH-000735,-0.0451634056489
ACH-000736,0.103193493475
ACH-000738,-0.027491453848200002
ACH-000746,-0.0205028719487
ACH-000747,0.013766405978700002
ACH-000748,0.162170221961
ACH-000753,-0.029669054627
ACH-000756,0.150661457874
ACH-000757,0.187950880264
ACH-000758,0.0475768275351
ACH-000760,-0.113543968402
ACH-000763,-0.038621600807300004
ACH-000764,0.15583193105499998
ACH-000765,0.141172687272
ACH-000766,0.143466605973
ACH-000767,-0.00578843798799
ACH-000768,0.17282143180999998
ACH-000769,0.105138025724
ACH-000770,-0.0804676116972
ACH-000771,0.214158794748
ACH-000773,-0.0456649344158
ACH-000776,0.103450357123
ACH-000777,-0.0135930921823
ACH-000778,0.0580119815726
ACH-000781,-0.0751934281739
ACH-000782,0.00515313799197
ACH-000783,-0.00231846778394
ACH-000784,0.0150489911544
ACH-000785,-0.167350705153
ACH-000787,0.0901032287883
ACH-000788,0.044912292471
ACH-000791,-0.12364172851199999
ACH-000792,0.101250154482
ACH-000794,0.0301751054978
ACH-000796,-0.022345756976400004
ACH-000799,0.056418123247
ACH-000800,0.053473532900199995
ACH-000802,0.04990544561000001
ACH-000804,-0.0862574914708
ACH-000805,-0.175049330997
ACH-000809,-0.110990171449
ACH-000810,-0.09390323327030001
ACH-000811,0.114375075807
ACH-000817,0.283523260093
ACH-000819,0.12366215152999999
ACH-000820,-0.0141912624969
ACH-000821,0.265251106168
ACH-000822,-0.0178172688453
ACH-000823,0.134543533874
ACH-000824,-0.0213050312108
ACH-000827,-0.0945557995586
ACH-000829,0.10286558653899999
ACH-000831,0.0552168823212
ACH-000832,0.14112617539300001
ACH-000833,-0.0688577865527
ACH-000834,0.170441789516
ACH-000835,0.16869620906100002
ACH-000836,0.0547216134283
ACH-000837,0.09719373664999999
ACH-000838,-0.13223736824000001
ACH-000839,-0.145727031201
ACH-000840,0.052968509702900006
ACH-000841,0.10600413170600001
ACH-000843,0.12385918388499999
ACH-000846,0.0962452852434
ACH-000847,-0.0036169200699299998
ACH-000848,0.06503957263349999
ACH-000849,-0.07056780506410001
ACH-000851,-0.229026778094
ACH-000855,0.0224577101207
ACH-000856,0.112289021009
ACH-000858,-0.0354827509195
ACH-000859,-0.0388740593631
ACH-000861,-0.027694219838400005
ACH-000862,0.0219199365927
ACH-000865,0.0396710423699
ACH-000866,0.0944826842989
ACH-000867,0.0516800927837
ACH-000869,-0.030734897264200003
ACH-000872,0.17723718381700002
ACH-000873,0.0715030480623
ACH-000876,-0.16930996520799999
ACH-000878,0.04747490026600001
ACH-000880,0.22346420509300002
ACH-000881,0.07937115819269999
ACH-000882,0.055916589254999996
ACH-000884,-0.148148770697
ACH-000885,-0.0141234640441
ACH-000887,0.019110698716
ACH-000888,0.126841290449
ACH-000889,0.08189466839089998
ACH-000890,0.18888213967
ACH-000896,0.0422503845449
ACH-000898,-0.07514004008719999
ACH-000900,0.12879716945699998
ACH-000901,0.015566027250200001
ACH-000905,0.0473260177989
ACH-000906,-0.045539064349499996
ACH-000907,0.169391818863
ACH-000910,-0.014517066111000001
ACH-000911,0.0749300862633
ACH-000912,-0.11746379303400001
ACH-000913,0.169547249456
ACH-000915,0.161067659618
ACH-000916,-0.0730415373211
ACH-000917,0.06369667247960001
ACH-000921,-0.192879147622
ACH-000924,0.174767935272
ACH-000926,0.03211780859359999
ACH-000928,0.117079357873
ACH-000929,-0.12122684617999999
ACH-000932,0.115665385266
ACH-000935,-0.061169372623800004
ACH-000936,-0.0598823979641
ACH-000937,0.0018774911471300003
ACH-000938,0.141883334667
ACH-000939,0.054304392848399996
ACH-000941,0.09638281439810001
ACH-000943,0.0644740666779
ACH-000946,-0.000537318076201
ACH-000947,0.0836921484427
ACH-000948,-0.00620614020869
ACH-000950,0.18213621486099998
ACH-000953,0.0221232960237
ACH-000957,0.027008823305200002
ACH-000958,-0.0158807622848
ACH-000960,0.102673346754
ACH-000963,-0.00322678011215
ACH-000968,-0.054570171010300005
ACH-000969,-0.039245753207300005
ACH-000973,-0.0404452734571
ACH-000974,0.0140210054595
ACH-000975,0.11416103572599999
ACH-000976,0.1176687858
ACH-000978,-0.0633365042549
ACH-000980,-0.011592284308400001
ACH-000984,-0.0407447593441
ACH-000986,-0.33042322099300003
ACH-000988,0.0143733407833
ACH-000993,0.21273695641600002
ACH-000994,-0.128358663619
ACH-000996,-0.057691940850400004
ACH-001001,-0.09482580147160001
ACH-001020,0.013194932066899999
ACH-001028,0.0364012563714
ACH-001031,0.104739238528
ACH-001038,0.103029574738
ACH-001048,-0.0219401130747
ACH-001050,-0.047164467942
ACH-001053,0.274535629816
ACH-001054,0.0911312284802
ACH-001061,-0.08146502278239999
ACH-001067,0.14789049636399998
ACH-001075,0.11176547977
ACH-001096,-0.0531105473403
ACH-001128,-0.155075270804
ACH-001134,0.117484890986
ACH-001151,-0.037688351577800004
ACH-001163,-0.0139538847963
ACH-001164,-0.21567555753800002
ACH-001173,0.0299543391592
ACH-001183,0.186772861752
ACH-001184,0.131419625467
ACH-001190,-0.0190600282793
ACH-001192,0.0992989506356
ACH-001193,-0.215123349828
ACH-001196,0.126966418381
ACH-001197,-0.0220214745785
ACH-001205,-0.08666186336619999
ACH-001211,0.0509945497845
ACH-001212,0.202080793935
ACH-001228,0.134328987598
ACH-001232,0.021949365962799998
ACH-001239,0.118984661868
ACH-001274,0.0737807346004
ACH-001275,0.0971139666998
ACH-001277,-0.127133505684
ACH-001278,0.0165847675325
ACH-001280,0.18513381838100001
ACH-001283,0.142201093182
ACH-001289,-0.111572758805
ACH-001295,0.106557743727
ACH-001300,0.0294212224917
ACH-001301,0.23466548958
ACH-001302,-0.0306632557302
ACH-001303,0.156656891678
ACH-001306,0.022749269682299997
ACH-001318,0.0564059785662
ACH-001322,-0.00675593662423
ACH-001328,0.0269682607771
ACH-001332,0.118859503752
ACH-001333,-0.136133162528
ACH-001336,-0.0802684698553
ACH-001340,0.112714611864
ACH-001346,0.0644959512836
ACH-001353,0.0468999812854
ACH-001354,-0.31625914163
ACH-001367,-0.011874900829
ACH-001368,-0.116045693639
ACH-001374,0.16006030481699998
ACH-001375,-0.233392159576
ACH-001377,-0.0326347012133
ACH-001380,-0.0253011586652
ACH-001391,-0.0010919911479
ACH-001407,0.0667498490578
ACH-001408,0.274858353431
ACH-001413,0.0395086336946
ACH-001430,0.164885527687
ACH-001431,-0.00952322113264
ACH-001450,0.030593393339499998
ACH-001496,0.00022854742489700002
ACH-001500,0.106503679321
ACH-001521,0.00737488736012
ACH-001523,0.0101721083247
ACH-001532,-0.0661240038844
ACH-001536,0.16768448380200002
ACH-001550,0.008955098541120001
ACH-001552,0.228646449186
ACH-001554,0.0664896155309
ACH-001645,-0.21922289713100002
ACH-001654,-0.0306313812041
ACH-001715,0.18578787844900002
ACH-001735,0.027503625121499998
ACH-001736,-0.0368788461887
ACH-001737,0.571912393788
ACH-001740,0.056383299621099996
ACH-001745,-0.08280484890989999
ACH-001750,0.0387347163098
ACH-001765,-0.167720201531
ACH-001956,0.0290873187172
ACH-001957,0.0148560253147
