,TMC7 (79905)
ACH-000004,0.0807579586349
ACH-000007,-0.114888803914
ACH-000009,-0.021511170555500003
ACH-000011,0.0922479441053
ACH-000012,0.0162051342687
ACH-000013,0.045981650893800005
ACH-000014,0.012826547345200001
ACH-000015,-0.13168474534000002
ACH-000017,-0.052519168864599994
ACH-000018,0.09952176861410002
ACH-000019,0.205059051824
ACH-000021,0.0130676688076
ACH-000022,0.0969978449474
ACH-000025,-0.100204592563
ACH-000028,-0.0034470028200800002
ACH-000030,0.0879266435953
ACH-000035,-0.22309398261900001
ACH-000036,0.056390917778599996
ACH-000037,0.0848636639821
ACH-000039,-0.166551120758
ACH-000040,0.0684501425339
ACH-000041,0.18885127570399998
ACH-000042,0.0706934703736
ACH-000045,-0.08249586651669999
ACH-000047,0.102959199693
ACH-000052,-0.217273021313
ACH-000053,-0.0183407437515
ACH-000054,0.21507877313299997
ACH-000055,-0.108986826579
ACH-000060,0.255498749864
ACH-000067,-0.141489333769
ACH-000070,-0.10111436085000002
ACH-000075,-0.234719349577
ACH-000078,-0.15592604737
ACH-000082,0.04353734352869999
ACH-000085,0.126789876955
ACH-000086,0.153110775409
ACH-000087,0.240805691944
ACH-000092,0.010202508309799999
ACH-000095,0.105673908424
ACH-000097,-0.144997315319
ACH-000098,-0.18320907813499998
ACH-000099,-0.056271606800499994
ACH-000108,0.0068806021843
ACH-000113,0.0667558698579
ACH-000115,0.08961502256719998
ACH-000116,-0.0374778206334
ACH-000118,-0.0580538990316
ACH-000120,-0.0812474310081
ACH-000123,-0.197673935293
ACH-000127,-0.0052181693776599996
ACH-000128,0.182228457568
ACH-000132,0.052365034471199993
ACH-000133,0.0328835377183
ACH-000137,0.039877681685099996
ACH-000138,0.015325357492
ACH-000142,-0.08707797195080001
ACH-000143,0.0236173124395
ACH-000146,0.0141335116673
ACH-000148,0.022944458835800003
ACH-000150,0.165401411096
ACH-000152,0.08545145195969998
ACH-000153,-0.05391913290730001
ACH-000159,0.126376312594
ACH-000160,0.10243072910800001
ACH-000163,0.040275203097699996
ACH-000167,0.140106636131
ACH-000168,-0.058629918807
ACH-000169,0.0762672269108
ACH-000178,0.0055036760655399995
ACH-000182,-0.0302081951646
ACH-000183,-0.009088434176889999
ACH-000188,0.086254050185
ACH-000189,-0.14331547262900002
ACH-000190,0.025717187406200003
ACH-000198,0.00969387469549
ACH-000204,-0.0571079829198
ACH-000206,0.125842227485
ACH-000207,0.0134803593741
ACH-000211,0.116020859122
ACH-000215,-0.113895360473
ACH-000221,0.0337942503802
ACH-000222,-0.286679106076
ACH-000223,0.151834937165
ACH-000226,-0.052484872137199996
ACH-000227,0.0620324046177
ACH-000228,0.0995482218362
ACH-000231,-0.09729421835010002
ACH-000232,0.0106988464026
ACH-000233,-0.110295591028
ACH-000234,-0.0514177343782
ACH-000235,-0.025699388262
ACH-000237,-0.065659241209
ACH-000238,0.123712692666
ACH-000243,-0.0614948239255
ACH-000244,0.131896026976
ACH-000246,-0.17350093708
ACH-000248,-0.23326390492899998
ACH-000250,0.0509424900096
ACH-000251,0.08747950689480001
ACH-000253,0.10279140332999999
ACH-000255,-0.0837952924809
ACH-000256,-0.011729107907
ACH-000257,-0.12018294339600001
ACH-000258,0.0005548603341590001
ACH-000259,0.007668863297970001
ACH-000260,-0.106129597947
ACH-000261,0.128721000668
ACH-000262,0.220552559878
ACH-000263,0.13990873241
ACH-000264,0.13030054305400002
ACH-000265,-0.13944169559900002
ACH-000266,0.0830102798289
ACH-000272,-0.0406520051889
ACH-000273,0.184585903466
ACH-000274,-0.0244116017588
ACH-000277,0.07618558842039999
ACH-000278,0.12005485698799999
ACH-000279,-0.0659528397495
ACH-000280,0.051749420648600004
ACH-000281,0.275114494665
ACH-000288,-0.00034602460848
ACH-000291,0.0803920485449
ACH-000293,0.11580355613299999
ACH-000294,0.0676783132888
ACH-000295,0.11778867607799999
ACH-000296,-0.10463361962300001
ACH-000302,-0.0753644414249
ACH-000304,0.193327088902
ACH-000307,0.00023086124187599998
ACH-000308,-0.006949378182140001
ACH-000310,-0.0975555834206
ACH-000311,-0.0363083007224
ACH-000312,0.0231384532974
ACH-000315,0.12511500245100002
ACH-000316,-0.101749608972
ACH-000317,0.021597897927599995
ACH-000318,0.120376489518
ACH-000319,-0.155287359892
ACH-000320,0.0981227981634
ACH-000322,0.0119334267435
ACH-000323,-0.11572472068800001
ACH-000324,-0.004682516017859999
ACH-000329,-0.00995688327075
ACH-000330,0.0235789773978
ACH-000331,0.0100220171525
ACH-000332,-0.0031551352705799997
ACH-000334,-0.155187649596
ACH-000335,0.121966253345
ACH-000336,0.344719100938
ACH-000337,0.160107334035
ACH-000339,-0.0269252290124
ACH-000341,0.197145891454
ACH-000348,-0.00261011376623
ACH-000350,-0.07671622578689999
ACH-000352,-0.0840812171165
ACH-000356,-0.0028774568294800003
ACH-000361,0.0787730951972
ACH-000362,0.034897418078300005
ACH-000363,-0.09982924633120001
ACH-000364,-0.0400820163914
ACH-000365,-0.10438449422700001
ACH-000366,0.027985631118799998
ACH-000368,0.031394956824500005
ACH-000374,-0.046741844769800006
ACH-000375,0.12771596125499998
ACH-000376,-0.128703471503
ACH-000381,0.19051234187
ACH-000383,0.0126698706807
ACH-000387,0.09622361235570001
ACH-000389,-0.0749316813964
ACH-000390,-0.0601721190778
ACH-000393,0.057202512468999996
ACH-000395,0.106343373326
ACH-000397,-0.077941288198
ACH-000401,-0.0270983504079
ACH-000402,0.038711155400300006
ACH-000403,0.12340478399700001
ACH-000404,0.0165593927597
ACH-000406,-0.08102332140839999
ACH-000407,0.0387922308489
ACH-000408,0.0394439619
ACH-000410,-0.0166616603626
ACH-000411,-0.038096050871300004
ACH-000414,-0.0207354544677
ACH-000415,-0.11943201636600001
ACH-000416,0.0179485729569
ACH-000420,0.0024304525208099998
ACH-000421,-0.060072198768400004
ACH-000424,-0.00526030183478
ACH-000425,-0.147236759664
ACH-000426,-0.040097781359199995
ACH-000427,0.238605408297
ACH-000433,0.00310744673757
ACH-000436,0.0920486846112
ACH-000444,-0.155095498235
ACH-000445,-0.0573271332859
ACH-000448,-0.03924083043919999
ACH-000450,0.07734950294660001
ACH-000452,-0.06533874194969999
ACH-000454,-0.00105315466116
ACH-000458,0.09679494650689999
ACH-000459,-0.386775895245
ACH-000460,0.014223829677500001
ACH-000461,-0.0112475126655
ACH-000463,-0.08452250514319999
ACH-000464,-0.00980552541161
ACH-000466,0.18821614043499998
ACH-000467,0.063790851632
ACH-000468,0.177495984641
ACH-000469,0.0469194618529
ACH-000470,0.10805608853599999
ACH-000471,-0.0670537650897
ACH-000472,-0.112153633123
ACH-000473,0.010513915911100001
ACH-000475,-0.021126850263999998
ACH-000476,0.189210632593
ACH-000477,-0.42539424486199995
ACH-000480,0.063071185086
ACH-000481,0.14458297166200001
ACH-000483,-0.143115587984
ACH-000484,-0.14136641908199998
ACH-000485,0.110635942104
ACH-000486,-0.160911565836
ACH-000487,0.0935662267832
ACH-000488,-0.0160062434543
ACH-000490,0.0306203647791
ACH-000491,0.0773057852992
ACH-000495,-0.08757967653939999
ACH-000496,-0.160001273736
ACH-000499,-0.182835760603
ACH-000500,-0.381625985273
ACH-000502,0.07221791453160001
ACH-000503,0.435529435344
ACH-000505,-0.0857975961221
ACH-000507,-0.0204898577531
ACH-000510,-0.0307190757583
ACH-000511,0.045774301147099995
ACH-000512,0.239172568396
ACH-000516,0.018953892275599998
ACH-000517,0.0698284527319
ACH-000518,0.0255262738784
ACH-000520,0.069892156213
ACH-000521,0.366181848577
ACH-000522,-0.0572111332773
ACH-000524,0.20795059051399997
ACH-000527,-0.0327681160254
ACH-000528,0.00804468670262
ACH-000537,-0.00114941917754
ACH-000541,-0.09514247592639999
ACH-000542,0.021184190567900003
ACH-000544,-0.000855762542045
ACH-000545,0.0763876504853
ACH-000547,0.0434775639074
ACH-000548,0.10031104683599999
ACH-000549,-0.059819593587300005
ACH-000550,0.07678305584169999
ACH-000552,0.0800299743075
ACH-000556,-0.115507863801
ACH-000557,0.0994175123223
ACH-000570,0.0476299215534
ACH-000571,-0.0999999681357
ACH-000573,-0.034292260762
ACH-000576,0.000325288275059
ACH-000580,-0.0407498191455
ACH-000584,-0.00255631973646
ACH-000585,-0.0277816475386
ACH-000588,0.04870259568390001
ACH-000589,-0.0520779775729
ACH-000591,-0.0745241166075
ACH-000593,0.0732773754393
ACH-000600,0.106638091972
ACH-000601,-0.0514909050344
ACH-000604,-0.057317963541599994
ACH-000605,0.021337735395299998
ACH-000606,-0.0914434587399
ACH-000608,0.029789349605099998
ACH-000614,0.07037391601660001
ACH-000616,-0.00286678764409
ACH-000618,-0.00402882608197
ACH-000619,0.180520336677
ACH-000620,-0.00467518942171
ACH-000621,0.00101905607319
ACH-000622,0.20226299849399998
ACH-000623,-0.0784451254432
ACH-000624,0.020122657821400002
ACH-000627,0.175784171399
ACH-000630,0.155819644108
ACH-000632,-0.058808526629
ACH-000633,-0.007134334657909999
ACH-000637,0.0578943013225
ACH-000638,0.17326855703299998
ACH-000646,0.0738123069788
ACH-000647,0.0749510930777
ACH-000648,-0.044232787471699994
ACH-000649,0.00181208455388
ACH-000651,0.004538770768989999
ACH-000652,-0.0731064681692
ACH-000653,-0.0521653766371
ACH-000657,-0.00371100901142
ACH-000658,0.0326480923243
ACH-000661,-0.0460795382135
ACH-000662,0.0994991350884
ACH-000663,-0.314890238276
ACH-000665,0.186625595157
ACH-000671,-0.0934708865478
ACH-000673,0.0704157137176
ACH-000676,-0.053232907676300005
ACH-000677,0.102698481755
ACH-000681,-0.0946982189975
ACH-000682,-0.040790139144900005
ACH-000683,0.0218937357087
ACH-000684,-0.050939038106699995
ACH-000688,0.211585425995
ACH-000693,0.154114169228
ACH-000694,0.0703397197603
ACH-000695,0.260723106259
ACH-000696,0.022913872037499998
ACH-000697,-0.00846085649577
ACH-000699,-0.0767417291553
ACH-000701,0.17433171804699998
ACH-000706,-0.0335442704606
ACH-000711,0.00760302298823
ACH-000713,-0.112420281101
ACH-000714,-0.0343209523713
ACH-000718,-0.0141453596609
ACH-000720,0.14744604533800001
ACH-000721,-0.06839661026169999
ACH-000724,0.140732700144
ACH-000725,-0.187839627543
ACH-000732,0.20997512295899998
ACH-000734,0.06930702769069999
ACH-000735,0.0874079330566
ACH-000736,0.138253308643
ACH-000738,0.110073446319
ACH-000746,-0.150257570129
ACH-000747,-0.09926433163110002
ACH-000748,0.0636087018476
ACH-000753,0.014170194625899999
ACH-000756,0.101923052464
ACH-000757,-0.0510475677799
ACH-000758,-0.0115733073661
ACH-000760,0.020355361363
ACH-000763,-0.0899330267406
ACH-000764,0.140264968327
ACH-000765,0.0428082420142
ACH-000766,-0.0361955258864
ACH-000767,-0.08229661926630001
ACH-000768,0.0341119820973
ACH-000769,0.111822008944
ACH-000770,0.0215913456853
ACH-000771,-0.018162017550099996
ACH-000773,0.156459975338
ACH-000776,-0.17895482415199998
ACH-000777,0.189265191404
ACH-000778,-1.45901046568e-05
ACH-000781,-0.0964754575244
ACH-000782,-0.105399495171
ACH-000783,0.12966730320699998
ACH-000784,-0.0389705006024
ACH-000785,-0.0660147690018
ACH-000787,0.0907718486717
