,ZBTB47 (92999)
ACH-000004,-0.129053057981
ACH-000007,-0.384655717821
ACH-000009,-0.140351713888
ACH-000011,-0.0161432159342
ACH-000012,-0.0624508214984
ACH-000013,-0.0577450098133
ACH-000014,-0.04958541225219999
ACH-000015,-0.0750165493168
ACH-000017,0.060909613862300004
ACH-000018,0.04031365472119999
ACH-000019,-0.0212209718316
ACH-000021,-0.041777041335300004
ACH-000022,-0.252423876669
ACH-000025,-0.167774120502
ACH-000028,-0.0688974984551
ACH-000030,-0.05984023801919999
ACH-000035,-0.0606437884745
ACH-000036,-0.189788614677
ACH-000037,0.282741625713
ACH-000039,-0.027596719241900002
ACH-000040,0.0933381158989
ACH-000041,-0.234064558645
ACH-000042,-0.102077600701
ACH-000045,-0.11456884149299999
ACH-000047,0.0058366412361
ACH-000052,-0.22175297313499998
ACH-000053,-0.123927500823
ACH-000054,-0.05927209114580001
ACH-000055,-0.116953892699
ACH-000060,-0.0166071466797
ACH-000067,-0.201631106565
ACH-000070,-0.0890811160668
ACH-000075,0.08521839079500002
ACH-000078,-0.167019438523
ACH-000082,-0.0311351604278
ACH-000085,0.049231100803899995
ACH-000086,-0.026806607139599998
ACH-000087,-0.25037802927700004
ACH-000092,-0.047882118858000006
ACH-000095,-0.0548989927529
ACH-000097,-0.094446161808
ACH-000098,-0.0755559261118
ACH-000099,-0.24245846018199999
ACH-000108,-0.022127333107599997
ACH-000113,-0.0177275398935
ACH-000115,-0.159602896551
ACH-000116,-0.16267933393200001
ACH-000118,0.0204195238357
ACH-000120,-0.297911132687
ACH-000123,-0.0953560202385
ACH-000127,-0.146593548165
ACH-000128,-0.131902128925
ACH-000132,-8.88752996013e-05
ACH-000133,-0.234547008998
ACH-000137,0.0848195277555
ACH-000138,-0.24103995040399998
ACH-000142,-0.184491280328
ACH-000143,-0.24218705944200003
ACH-000146,-0.16291976182499998
ACH-000148,-0.121905344376
ACH-000150,-0.179354445684
ACH-000152,0.11047598332599999
ACH-000153,0.08918295966360001
ACH-000159,-0.0650803277593
ACH-000160,-0.10715691957699999
ACH-000163,-0.06880736778039999
ACH-000167,-0.250216110658
ACH-000168,0.0840999690131
ACH-000169,0.129466791083
ACH-000178,-0.0806699537166
ACH-000182,0.0122662237615
ACH-000183,-0.291873577654
ACH-000188,-0.141839098685
ACH-000189,-0.262858105597
ACH-000190,0.037237177557
ACH-000198,-0.0564749993597
ACH-000204,0.167758152577
ACH-000206,0.0307640200865
ACH-000207,-0.28132156864999996
ACH-000211,-0.105495294115
ACH-000215,-0.0333776989751
ACH-000221,-0.343666459962
ACH-000222,-0.06115780864130001
ACH-000223,-0.18871230890700003
ACH-000226,-0.138822051192
ACH-000227,-0.22647072713599997
ACH-000228,-0.164998071956
ACH-000231,-0.144234829817
ACH-000232,-0.09786074433150001
ACH-000233,-0.211326127745
ACH-000234,-0.031415725477100004
ACH-000235,-0.130243938376
ACH-000237,-0.13802375793
ACH-000238,-0.197274136155
ACH-000243,-0.0845885908286
ACH-000244,0.10241586556900001
ACH-000246,-0.135424063666
ACH-000248,0.0935955345495
ACH-000250,-0.10238819129799999
ACH-000251,-0.10761050864499999
ACH-000253,-0.120658205449
ACH-000255,-0.04635441375009999
ACH-000256,-0.0108081388736
ACH-000257,-0.176893073359
ACH-000258,-0.184866576864
ACH-000259,-0.09566782088430001
ACH-000260,-0.0664810315006
ACH-000261,-0.110955551692
ACH-000262,-0.166285253736
ACH-000263,-0.28256761955299997
ACH-000264,-0.09719851020749999
ACH-000265,-0.0520889523288
ACH-000266,-0.0900965386474
ACH-000272,-0.0595896848175
ACH-000273,-0.08008795563460001
ACH-000274,-0.25821573244199997
ACH-000277,-0.0654038200433
ACH-000278,-0.27417494861200004
ACH-000279,-0.08802490918030001
ACH-000280,-0.283469875528
ACH-000281,-0.155451738466
ACH-000288,-0.0358781660849
ACH-000291,-0.09806399764410001
ACH-000293,-0.11811047305
ACH-000294,-0.109105172305
ACH-000295,0.0416907324039
ACH-000296,-0.17189873109
ACH-000302,0.0138615995447
ACH-000304,-0.10702491039899999
ACH-000307,-0.0802604710673
ACH-000308,-0.10365231910900001
ACH-000310,-0.16341882657600001
ACH-000311,-0.0650350858146
ACH-000312,-0.0129257525154
ACH-000315,-0.13163290342700001
ACH-000316,-0.0374762642074
ACH-000317,0.0765834083934
ACH-000318,-0.0414593905958
ACH-000319,0.07344273975269999
ACH-000320,-0.09074467012019999
ACH-000322,-0.000792608421023
ACH-000323,0.0135383967684
ACH-000324,0.0733372520417
ACH-000329,-0.09463904407680002
ACH-000330,0.0008258838226949999
ACH-000331,0.047192075899
ACH-000332,-0.114013732786
ACH-000334,-0.096137349114
ACH-000335,-0.09907704289560001
ACH-000336,0.0836668552026
ACH-000337,0.000540266571541
ACH-000339,-0.0633543957954
ACH-000341,-0.261744386577
ACH-000348,-0.0032432784927900003
ACH-000350,-0.06988603687539999
ACH-000352,-0.07804918925439999
ACH-000356,-0.0738930203597
ACH-000361,0.341813045346
ACH-000362,-0.025561687230599997
ACH-000363,-0.248209868585
ACH-000364,-0.176420630803
ACH-000365,-0.18292179838
ACH-000366,-0.128916088919
ACH-000368,-0.0461679231276
ACH-000374,-0.035842373971800005
ACH-000375,-0.0693020728166
ACH-000376,-0.181446768681
ACH-000381,-0.299813032974
ACH-000383,-0.0570499681023
ACH-000387,-0.127187579365
ACH-000389,-0.0696292534737
ACH-000390,-0.0974121261535
