,COL15A1 (1306)
ACH-000833,-0.126672124222
ACH-000834,-0.023696220351800003
ACH-000835,-0.197417061233
ACH-000836,0.0332834616578
ACH-000837,-0.0273963730328
ACH-000838,-0.270227386861
ACH-000839,-0.28782429163199996
ACH-000840,0.10890694249800001
ACH-000841,-0.00945676986297
ACH-000843,0.012400035243299998
ACH-000846,-0.07101266002460001
ACH-000847,-0.227873444071
ACH-000848,-0.0710443344851
ACH-000849,-0.185292771081
ACH-000851,-0.106111162798
ACH-000855,-0.258849625107
ACH-000856,-0.0413676563781
ACH-000858,-0.241518952258
ACH-000859,-0.285350691717
ACH-000861,-0.13112956694
ACH-000862,-0.147335289349
ACH-000865,-0.118939153151
ACH-000866,-0.08865609944830001
ACH-000867,-0.0121939804243
ACH-000869,-0.210526898334
ACH-000872,-0.20290163213100001
ACH-000873,-0.0840518692217
ACH-000876,-0.14058623621
ACH-000878,-0.245877325992
ACH-000880,-0.0850351759203
ACH-000881,-0.06555058917050001
ACH-000882,-0.017827580691200003
ACH-000884,-0.0270155167577
ACH-000885,-0.0538554976624
ACH-000887,0.10629863572699999
ACH-000888,-0.133183180236
ACH-000889,-0.184267630296
ACH-000890,-0.21428618289999998
ACH-000896,0.0983472024834
ACH-000898,-0.205461402714
ACH-000900,-0.03578347338
ACH-000901,-0.0275564014109
ACH-000905,-0.0495119528418
ACH-000906,-0.181637172899
ACH-000907,-0.044339292892000004
ACH-000910,-0.122055916092
ACH-000911,-0.0921825030023
ACH-000912,-0.319420706218
ACH-000913,-0.170602569199
ACH-000915,-0.0666798352483
ACH-000916,-0.23929665571199998
ACH-000917,-0.0734488447878
ACH-000921,0.09303771885230001
ACH-000924,-0.0716824506872
ACH-000926,-0.323667644982
ACH-000928,-0.160067761675
ACH-000929,-0.337817605497
ACH-000932,-0.10810321605
ACH-000935,0.0756799271132
ACH-000936,-0.241389687911
ACH-000937,-0.12519951345
ACH-000938,-0.336659185765
ACH-000939,0.00852288478522
ACH-000941,-0.134235188991
ACH-000943,-0.11434514382300001
ACH-000946,-0.062474327983200004
ACH-000947,-0.168316691706
ACH-000948,-0.168225883283
ACH-000950,-0.14472839094
ACH-000953,-0.173887656171
ACH-000957,0.0956914441708
ACH-000958,-0.07115405673860001
ACH-000960,-0.301610345936
ACH-000963,-0.253826948151
ACH-000968,-0.0605016537153
ACH-000969,-0.137597486603
ACH-000973,-0.0764803853988
ACH-000974,-0.0985841032033
ACH-000975,0.0386924077798
ACH-000976,-0.135703325002
ACH-000978,-0.269568915395
ACH-000980,-0.17725500086800003
ACH-000984,-0.365962821054
ACH-000986,-0.128121309652
ACH-000988,-0.0622618124594
ACH-000993,-0.241600241756
ACH-000994,-0.23794395527800002
ACH-000996,-0.131058962565
ACH-001001,-0.12152634570800001
ACH-001020,0.100976209243
ACH-001028,-0.152412061809
ACH-001031,-0.245590401908
ACH-001038,-0.117293123596
ACH-001048,-0.261412583835
ACH-001050,-0.167692655986
ACH-001053,0.0890965381331
ACH-001054,-0.223486576387
ACH-001061,-0.204231078967
ACH-001067,-0.158359493215
ACH-001075,-0.04948018891580001
ACH-001096,-0.345316157592
ACH-001128,-0.0128454968758
ACH-001134,-0.0774296130562
ACH-001151,-0.237289937909
ACH-001163,-0.281884462797
ACH-001164,-0.232083039347
ACH-001173,-0.137439006558
ACH-001183,-0.236809538458
ACH-001184,-0.0552061531874
ACH-001190,-0.14690204947000002
ACH-001192,-0.1478628998
ACH-001193,-0.276473066437
ACH-001196,-0.0312679347684
ACH-001197,-0.145270872261
ACH-001205,-0.129938513011
ACH-001211,-0.15136604160199998
ACH-001212,0.329971929168
ACH-001228,0.0035241977622
ACH-001232,-0.13421055167
ACH-001239,-0.0960822515005
ACH-001274,-0.117156376369
ACH-001275,0.0171505386969
ACH-001277,-0.537762289156
ACH-001278,-0.171915445294
ACH-001280,-0.07112104653439999
ACH-001283,-0.244229757802
ACH-001289,-0.137804590789
ACH-001295,-0.287642354592
ACH-001300,-0.184966534612
ACH-001301,0.0902121825126
ACH-001302,-0.442063095139
ACH-001303,-0.33557457037699995
ACH-001306,-0.0846190560506
ACH-001318,-0.267688893384
ACH-001322,-0.19801988397700002
ACH-001328,-0.17631013350299998
ACH-001332,-0.787743931602
ACH-001333,0.0854425917471
ACH-001336,-0.20912745445999997
ACH-001340,-0.124024291349
ACH-001346,-0.200952331693
ACH-001353,-0.08347443521810001
ACH-001354,-0.038788909304199995
ACH-001367,0.030759157364799998
ACH-001368,-0.132379086409
ACH-001374,0.10673014648700001
ACH-001375,-0.26146731595600003
ACH-001377,0.101499034847
ACH-001380,-0.18036854268
ACH-001391,-0.09429031166850001
ACH-001407,-0.0111435005075
ACH-001408,-0.0891590140676
ACH-001413,-0.33722295201700003
ACH-001430,0.0116225640001
ACH-001431,-0.127599098567
ACH-001450,-0.243874861884
ACH-001496,-0.179075118534
ACH-001500,-0.0664957471208
ACH-001521,-0.044479849894300004
ACH-001523,-0.00679215282475
ACH-001532,-0.0742842286383
ACH-001536,-0.0450871666422
ACH-001550,-0.145849572077
ACH-001552,-0.0806244338613
ACH-001554,-0.096386439531
ACH-001645,-0.0356613599724
ACH-001654,-0.10835689763800001
ACH-001715,-0.032348778727000004
ACH-001735,-0.252548539864
ACH-001736,-0.237142682535
ACH-001737,-0.193858552624
ACH-001740,-0.21840305655699999
ACH-001745,-0.0175737236888
ACH-001750,-0.0859244838765
ACH-001765,0.0174446294283
ACH-001956,-0.0956677132164
ACH-001957,-0.0058309819197299995
