,PNMA1 (9240)
ACH-000260,-0.031022558068
ACH-000261,-0.0830471384303
ACH-000262,-0.150877778466
ACH-000263,0.006916973972239999
ACH-000264,0.015142928240399998
ACH-000265,0.00609141569895
ACH-000266,0.013562340229200002
ACH-000272,-0.209247884247
ACH-000273,-0.0904553774587
ACH-000274,-0.07769453894999999
ACH-000277,-0.0944806185467
ACH-000278,-0.0712558923829
ACH-000279,-0.019994286753400002
ACH-000280,-0.130903527986
ACH-000281,-0.012846256163399999
ACH-000288,-0.0906292935949
ACH-000291,-0.06132798781669999
ACH-000293,0.0629687716463
ACH-000294,-0.0577932772261
ACH-000295,0.043429772753300004
ACH-000296,-0.05209308923719999
ACH-000302,0.138870472706
ACH-000304,-0.330259075621
ACH-000307,-0.0695593363892
ACH-000308,-0.0308742711577
ACH-000310,-0.206839225438
ACH-000311,-0.048346595686099995
ACH-000312,0.0917215840721
ACH-000315,0.034058510608099994
ACH-000316,-0.0655370167354
ACH-000317,0.108653728503
ACH-000318,0.0854826560578
ACH-000319,-0.23412533091499999
ACH-000320,-0.11574542997000001
ACH-000322,-0.0746952745166
ACH-000323,-0.254873088832
ACH-000324,-0.103099762884
ACH-000329,-0.181219056319
ACH-000330,0.0599631434737
ACH-000331,-0.010776166441299998
ACH-000332,-0.0824340883832
ACH-000334,0.0031376715914100003
ACH-000335,0.132449479736
ACH-000336,-0.192391514227
ACH-000337,-0.008662479509149999
ACH-000339,0.007264174619550001
ACH-000341,-0.23495163239999997
ACH-000348,-0.0914085133536
ACH-000350,0.0247404186747
ACH-000352,-0.261540942157
ACH-000356,-0.177825917266
ACH-000361,0.0903750099694
ACH-000362,-0.096149061867
ACH-000363,-0.0864730647133
ACH-000364,-0.07102015164919999
ACH-000365,-0.0747490386912
ACH-000366,0.021906045842900002
ACH-000368,-0.0726705305743
ACH-000374,0.119440922538
ACH-000375,0.0068051707765600005
ACH-000376,-0.057113027975300004
ACH-000381,-0.197882989202
ACH-000383,-0.0670690109904
ACH-000387,0.00858013803199
ACH-000389,0.19987105301600003
ACH-000390,-0.0491904002458
ACH-000393,-0.076841702038
ACH-000395,-0.234236400068
ACH-000397,-0.121838885721
ACH-000401,-0.39649013657399995
ACH-000402,0.678788993248
ACH-000403,-0.106670584022
ACH-000404,0.19354576447900002
ACH-000406,0.037260348930699995
ACH-000407,-0.0222992879159
ACH-000408,0.17797290233100002
ACH-000410,-0.0453902064893
ACH-000411,-0.0838210274757
ACH-000414,0.0352836237169
ACH-000415,-0.116928591046
ACH-000416,-0.0354586082271
ACH-000420,0.0550291522866
ACH-000421,-0.0667288214341
ACH-000424,-0.10099949538599999
ACH-000425,0.0794892446359
ACH-000426,-0.22934140514
ACH-000427,-0.169598185022
ACH-000433,-0.20304537325
ACH-000436,-0.10320389129799999
ACH-000444,-0.0101827690859
ACH-000445,0.05032014546630001
ACH-000448,-0.0120368979801
ACH-000450,0.152604069697
ACH-000452,-0.14649609290100002
ACH-000454,-0.00580436310442
ACH-000458,0.0344364715538
ACH-000459,-0.0950479229999
ACH-000460,-0.0143104329317
ACH-000461,0.00332917863269
ACH-000463,-0.10115558590399999
ACH-000464,0.076807226898
ACH-000466,-0.161744709502
ACH-000467,0.051595290384
ACH-000468,-0.101864999
ACH-000469,-0.0166740923655
ACH-000470,-0.038299439646
ACH-000471,-0.0641483748281
ACH-000472,-0.254912902517
ACH-000473,-0.117244795053
ACH-000475,-0.0736092686106
ACH-000476,0.17985644469999998
ACH-000477,-0.208947938564
ACH-000480,0.027408973435999996
ACH-000481,-0.0864849950255
ACH-000483,0.227117639507
ACH-000484,-0.009679155500530001
ACH-000485,0.0678349332455
ACH-000486,-0.00977898161965
ACH-000487,-0.0368673833264
ACH-000488,-0.101251127305
ACH-000490,-0.0141733237716
ACH-000491,-0.018968072447299998
ACH-000495,0.207868614114
ACH-000496,-0.032798692020400005
ACH-000499,-0.100454268699
ACH-000500,0.500268801434
ACH-000502,-0.0174492609567
ACH-000503,0.0313434255621
ACH-000505,-0.20207896204300002
ACH-000507,-0.143715302402
ACH-000510,-0.00612724104101
ACH-000511,-0.00525793800453
ACH-000512,-0.22638074603
ACH-000516,-0.0212640515056
ACH-000517,-0.12855550203299998
ACH-000518,-0.13896017792999998
ACH-000520,-0.16503545911800002
ACH-000521,-0.04721933774809999
ACH-000522,0.0773374063547
ACH-000524,-0.158240335371
ACH-000527,-0.0948966913638
ACH-000528,-0.048999437203699994
ACH-000537,0.08359657689519999
ACH-000541,-0.253868314789
ACH-000542,-0.04248635416569999
ACH-000544,0.0122558220574
ACH-000545,-0.0371936362131
ACH-000547,0.102358669825
ACH-000548,0.08265401449280001
ACH-000549,-0.119962684978
ACH-000550,0.037121201430800006
ACH-000552,0.141375651335
ACH-000556,0.0022619937894899998
ACH-000557,-0.153452858666
ACH-000570,-0.27482636027
ACH-000571,-0.0161568080183
ACH-000573,-0.124879915396
ACH-000576,-0.0415592037437
ACH-000580,-0.014614450071399998
ACH-000584,-0.054062814349999995
ACH-000585,-0.072571800545
ACH-000588,0.246545698105
ACH-000589,0.05027261988080001
ACH-000591,-0.104042325432
ACH-000593,0.094606848707
ACH-000600,-0.016841495747
ACH-000601,0.0537830613196
ACH-000604,-0.0774967906982
ACH-000605,0.186359558406
ACH-000606,-0.169228377986
ACH-000608,-0.0374032509378
ACH-000614,0.13654205857499999
ACH-000616,-0.0489475381998
ACH-000618,0.000158758899267
ACH-000619,0.00597633682116
ACH-000620,-0.113234023755
ACH-000621,-0.08677759870780001
ACH-000622,0.010440471448799999
ACH-000623,-0.146293874385
ACH-000624,-0.018678074042900002
ACH-000627,-0.0804632768098
ACH-000630,-0.165992991355
ACH-000632,-0.036210304947800004
ACH-000633,-0.19222027905000003
ACH-000637,0.0402010784496
ACH-000638,-0.0344273912961
ACH-000646,-0.32511090250700003
ACH-000647,-0.064515908451
ACH-000648,-0.0661771103385
ACH-000649,-0.127849807855
ACH-000651,-0.119920897549
ACH-000652,-0.0131298706526
ACH-000653,-0.155149651186
ACH-000657,-0.0334370863927
ACH-000658,0.0717757241161
ACH-000661,0.10581935406099999
ACH-000662,-0.399569985049
ACH-000663,0.00975029610341
ACH-000665,-0.0541018611123
ACH-000671,-0.00569926804336
ACH-000673,-0.11103488161800001
ACH-000676,0.0128600255159
ACH-000677,-0.0446609404431
ACH-000681,0.0730929329735
ACH-000682,-0.0271062067452
ACH-000683,-0.0252481069803
ACH-000684,0.0400421671912
ACH-000688,0.103975806518
ACH-000693,0.106012691335
ACH-000694,0.0208555303722
ACH-000695,0.203958094162
ACH-000696,-0.00782915116695
ACH-000697,-0.225350847891
ACH-000699,-0.110964512797
ACH-000701,-0.10250939757099999
ACH-000706,-0.15041772942099998
ACH-000711,-0.10821668330800001
ACH-000713,0.0892508610321
ACH-000714,0.0558417381584
ACH-000718,-0.151548755561
ACH-000720,-0.0272454236898
ACH-000721,-0.0178099600454
ACH-000724,0.15283678026
ACH-000725,0.04829907285519999
ACH-000732,-0.30725316817299997
ACH-000734,-0.004786084359100001
ACH-000735,-0.0651127019099
ACH-000736,0.010382803123
ACH-000738,-0.14938546237400002
ACH-000746,0.104108483918
ACH-000747,0.0382297759246
ACH-000748,0.035889874399
ACH-000753,-0.08490655900699999
ACH-000756,-0.271350343164
ACH-000757,-0.147741151134
ACH-000758,0.010998841581999999
ACH-000760,-0.0582263155709
ACH-000763,0.12654882305600001
ACH-000764,-0.0317500439874
ACH-000765,-0.162812451911
ACH-000766,-0.0372551576848
ACH-000767,0.020707017908
ACH-000768,0.17870212986200001
ACH-000769,-0.199797441607
ACH-000770,-0.0712403395171
ACH-000771,-0.030959187121099997
ACH-000773,-0.303371443079
ACH-000776,0.128208293385
ACH-000777,0.09470624322440001
ACH-000778,-0.165074102137
ACH-000781,-0.045316011007
ACH-000782,-0.0401242861708
ACH-000783,0.013012995378399998
ACH-000784,-0.135097189825
ACH-000785,-0.0906818664896
ACH-000787,-0.0804731823195
ACH-000788,-0.031996545262
ACH-000791,-0.0661264713692
ACH-000792,-0.009119370592249999
ACH-000794,0.0999162410265
ACH-000796,-0.14576445628100002
ACH-000799,0.11334838474000002
ACH-000800,0.025615446479500002
ACH-000802,0.0980518104349
ACH-000804,0.27044291653700003
ACH-000805,-0.0280188264756
ACH-000809,-0.0211043818564
ACH-000810,0.0618286721882
ACH-000811,-0.11797065827299999
ACH-000817,-0.12534553837600002
ACH-000819,0.028733129707900002
ACH-000820,-0.04738827104090001
ACH-000821,0.0612333708516
ACH-000822,-8.60055263377e-05
ACH-000823,-0.0520897976002
ACH-000824,-0.108520353311
ACH-000827,-0.054480705710300004
ACH-000829,-0.0189923790408
ACH-000831,0.00403433628425
ACH-000832,0.137509007559
ACH-000833,-0.039462779712400003
ACH-000834,0.19967022029399997
ACH-000835,0.0154460335918
ACH-000836,-0.0359532406899
ACH-000837,0.139549802994
ACH-000838,-0.08792867483570001
ACH-000839,-0.228968877699
ACH-000840,0.160210012843
ACH-000841,-0.0298735430969
ACH-000843,-0.0022848259622199997
ACH-000846,-0.042547028343900006
ACH-000847,0.19051159202799997
ACH-000848,-0.213746288122
ACH-000849,-0.21649607705600002
ACH-000851,-0.10612582992200001
ACH-000855,-0.035262861365900004
ACH-000856,-0.19539330069000002
ACH-000858,0.05264122087180001
ACH-000859,-0.117919006496
ACH-000861,0.0722647629767
ACH-000862,-0.0161562553264
ACH-000865,-0.111494084967
ACH-000866,-0.0191344284829
ACH-000867,-0.0363984269022
ACH-000869,-0.128316417889
ACH-000872,-0.108999354693
ACH-000873,-0.00806738354485
ACH-000876,0.0299266435438
ACH-000878,-0.2054260727
ACH-000880,0.17162899567899997
ACH-000881,0.04562185666619999
ACH-000882,-0.139503674827
ACH-000884,-0.0545586469904
ACH-000885,-0.0260826535348
ACH-000887,-0.0075077835459
ACH-000888,-0.0246740523939
ACH-000889,-0.28286918041
ACH-000890,0.056168764478599996
ACH-000896,-0.0794000413943
ACH-000898,-0.136937823491
ACH-000900,-0.0101941405716
ACH-000901,-0.05460523942480001
ACH-000905,-0.204012447849
ACH-000906,0.0038928239035900002
ACH-000907,-0.00853415106048
ACH-000910,0.0175206375645
ACH-000911,0.0552165907959
ACH-000912,0.0027063741614
ACH-000913,0.0841292212949
ACH-000915,-0.132798615488
ACH-000916,-0.449688192873
ACH-000917,0.0031444887534999998
ACH-000921,-0.024155470818500002
ACH-000924,0.0278577104684
ACH-000926,-0.010977788076899999
ACH-000928,0.17106525160100003
ACH-000929,0.0354334611259
ACH-000932,0.201394082
ACH-000935,0.21879334921
ACH-000936,-0.044161209113099995
ACH-000937,-0.0483111016996
ACH-000938,-0.024384989759
ACH-000939,-0.240828261298
ACH-000941,0.012054230071600001
ACH-000943,-0.0009338225595069999
ACH-000946,-0.011582546176
ACH-000947,0.051933713540900005
ACH-000948,0.0278544650002
ACH-000950,0.11505805007000001
ACH-000953,-0.20523331276
ACH-000957,0.0602797795704
ACH-000958,-0.0813589355792
ACH-000960,-0.17998675095400002
ACH-000963,-0.015989106976
ACH-000968,-0.00391943323403
ACH-000969,-0.0652153317202
ACH-000973,-0.0356508652398
ACH-000974,-0.0960045439949
ACH-000975,-0.035464593850199996
ACH-000976,-0.181476912823
ACH-000978,-0.351981326856
ACH-000980,0.0202345300755
ACH-000984,-0.059238262034400004
ACH-000986,-0.09138331465050001
ACH-000988,-0.203138607168
ACH-000993,-0.165868806451
ACH-000994,0.0311874315341
ACH-000996,0.160634870445
ACH-001001,-0.306870826813
ACH-001020,0.117024927642
ACH-001028,-0.0776465154169
ACH-001031,0.318933020172
ACH-001038,-0.035295792206900004
ACH-001048,-0.00737500409749
ACH-001050,-0.10655270692800001
ACH-001053,-0.007151993625770001
ACH-001054,-0.10755056816099999
ACH-001061,-0.170749866973
ACH-001067,-0.174931181777
ACH-001075,-0.237693855957
ACH-001096,-0.02679199174
ACH-001128,-0.267521167287
ACH-001134,-0.28658513123199997
ACH-001151,-0.0940114950148
ACH-001163,-0.104566127095
ACH-001164,-0.14636320742
ACH-001173,-0.105815284514
ACH-001183,-0.148679881227
ACH-001184,0.236499842603
ACH-001190,-0.101366034458
ACH-001192,-0.25273797254299996
ACH-001193,-0.0379102990346
ACH-001196,0.102881485141
ACH-001197,-0.15045073447899998
ACH-001205,0.0697388023536
ACH-001211,-0.0167995452801
ACH-001212,-0.084529385322
ACH-001228,-0.09803832375360001
ACH-001232,-0.301592348287
ACH-001239,0.0704985902486
ACH-001274,-0.0869451188502
ACH-001275,-0.12017655554500001
ACH-001277,-0.276210529423
ACH-001278,0.0731780070322
ACH-001280,-0.0238119203367
ACH-001283,0.0299925218774
ACH-001289,0.20641302866
ACH-001295,-0.0264468744788
ACH-001300,-0.111971411276
ACH-001301,-0.00986615302758
ACH-001302,0.0727633085442
ACH-001303,0.04915227874459999
ACH-001306,0.06398646141940001
ACH-001318,0.0380002841244
ACH-001322,-0.010487472817899999
ACH-001328,-0.139023386769
ACH-001332,-0.129473525045
ACH-001333,-0.075377022465
ACH-001336,0.030824285177199998
ACH-001340,-0.109850358888
ACH-001346,-0.051672996926
ACH-001353,-0.149810127117
ACH-001354,-0.146728077216
ACH-001367,0.257815038331
ACH-001368,0.0136801239992
ACH-001374,-0.220358457352
ACH-001375,0.0658010960023
ACH-001377,-0.16990033724800002
ACH-001380,-0.0560325120246
ACH-001391,-0.39540270998599997
ACH-001407,0.0323544663788
ACH-001408,-0.0698169752642
ACH-001413,0.140226809088
ACH-001430,0.26968016776799997
ACH-001431,-0.15229892184
ACH-001450,-0.266022157255
ACH-001496,-0.025770004119099996
ACH-001500,-0.162635316138
ACH-001521,-0.178247417143
ACH-001523,0.0808097869167
ACH-001532,0.0773939528155
ACH-001536,0.103311274651
ACH-001550,-0.0456527072226
ACH-001552,-0.00564913430254
ACH-001554,0.038451816664100004
ACH-001645,-0.252280763925
ACH-001654,0.006276880828009999
ACH-001715,-0.0633241789466
ACH-001735,-0.05966245218169999
ACH-001736,-0.277733075598
ACH-001737,-0.706530939639
ACH-001740,0.0113884527744
ACH-001745,-0.039976563928199996
ACH-001750,0.0363824460156
ACH-001765,-0.110810028515
ACH-001956,-0.0648250420589
ACH-001957,-0.11324430115499999
