,KIAA1468 (57614)
ACH-000004,0.174935208864
ACH-000007,-0.21843043421
ACH-000009,0.23607827565900003
ACH-000011,0.0342808320915
ACH-000012,-0.060651725200699995
ACH-000013,0.118732963961
ACH-000014,0.0571177651714
ACH-000015,0.22871947321400002
ACH-000017,0.360124306774
ACH-000018,0.045822507997500005
ACH-000019,0.0724372534816
ACH-000021,0.18827426736800001
ACH-000022,0.013058653925999999
ACH-000025,-0.048267480987599996
ACH-000028,0.225683270182
ACH-000030,0.129576503214
ACH-000035,0.184770991198
ACH-000036,0.14361408266200001
ACH-000037,0.0855222570861
ACH-000039,0.145546709642
ACH-000040,0.0187600035769
ACH-000041,0.28956729333299996
ACH-000042,0.141977330748
ACH-000045,0.15867937265999998
ACH-000047,0.177864869388
ACH-000052,0.189050054143
ACH-000053,0.0913625707331
ACH-000054,-0.0184411305924
ACH-000055,0.172073985963
ACH-000060,0.182064178897
ACH-000067,0.118271205649
ACH-000070,0.010936601986499999
ACH-000075,-0.0870217150157
ACH-000078,0.160944344152
ACH-000082,0.0403820736804
ACH-000085,-0.09113879282199999
ACH-000086,0.134018710363
ACH-000087,0.048406053805
ACH-000092,0.0329135946872
ACH-000095,0.13208716985
ACH-000097,0.20282358183
ACH-000098,0.010507120606200002
ACH-000099,0.08886036752280001
ACH-000108,0.103266583212
ACH-000113,0.0335692015976
ACH-000115,0.24899959616099998
ACH-000116,0.128799337051
ACH-000118,0.224505925951
ACH-000120,0.013227789768100002
ACH-000123,0.118110411778
ACH-000127,0.134271299393
ACH-000128,0.071364340776
ACH-000132,0.0036901429304600003
ACH-000133,0.220048756523
ACH-000137,0.159028663337
ACH-000138,0.0339850777541
ACH-000142,-0.14357155228000001
ACH-000143,0.183249339681
ACH-000146,0.0948932894149
ACH-000148,0.0946603015712
ACH-000150,0.23231211625
ACH-000152,0.07150548099880001
ACH-000153,0.035300103629
ACH-000159,0.19036270318100001
ACH-000160,0.223321181405
ACH-000163,0.201174319837
ACH-000167,0.14572711567299998
ACH-000168,-0.17411341535100003
ACH-000169,-0.0270773304897
ACH-000178,0.163262218277
ACH-000182,0.07397926658369999
ACH-000183,0.17493728728799998
ACH-000188,0.08750356863560001
ACH-000189,-0.0672675136886
ACH-000190,0.208384292991
ACH-000198,-0.07303474168860001
ACH-000204,-0.025778020674200004
ACH-000206,0.0267082683408
ACH-000207,0.0413990448231
ACH-000211,0.142207841886
ACH-000215,0.10713962357699999
ACH-000221,0.134828262856
ACH-000222,-0.135827227611
ACH-000223,0.00330651807433
ACH-000226,0.0848765229308
ACH-000227,-0.176679327922
ACH-000228,-0.00236664367
ACH-000231,0.0655786097316
ACH-000232,0.076554431633
ACH-000233,-0.046284148956000006
ACH-000234,-0.0574285713664
ACH-000235,0.142296168376
ACH-000237,0.23043263206599998
ACH-000238,0.156390082554
ACH-000243,-0.064328376368
ACH-000244,0.21202704721299998
ACH-000246,-0.0191374438659
ACH-000248,0.364238877649
ACH-000250,0.13686827567
ACH-000251,0.242164667435
ACH-000253,0.17300678652100002
ACH-000255,0.18891620797400002
ACH-000256,-0.051780711100900004
ACH-000257,-0.207204368939
ACH-000258,-0.11456951633099999
ACH-000259,0.145722528614
ACH-000260,0.19557789475900003
ACH-000261,0.0781475474372
ACH-000262,0.0636204099084
ACH-000263,0.267177102598
