,SAV1 (60485)
ACH-000233,0.173805885695
ACH-000234,0.311400324799
ACH-000235,0.0619111335163
ACH-000237,0.203075472984
ACH-000238,0.0211841600423
ACH-000243,-0.15835166804700002
ACH-000244,0.674239521822
ACH-000246,0.154195335496
ACH-000248,0.21891907768599997
ACH-000250,-0.0195522049619
ACH-000251,0.355214393545
ACH-000253,0.177559303146
ACH-000255,0.18211573827
ACH-000256,0.23118721522100003
ACH-000257,-0.425569223243
ACH-000258,0.643071741624
ACH-000259,0.07568973034580001
ACH-000260,0.09167486159769998
ACH-000261,0.109736201027
ACH-000262,0.332165007103
ACH-000263,-0.0655584461419
ACH-000264,0.0099913245516
ACH-000265,-0.0145851397645
ACH-000266,-0.16940274923300003
ACH-000272,0.021502345745799997
ACH-000273,0.109999214498
ACH-000274,0.362778821049
ACH-000277,0.184162930133
ACH-000278,0.18931820207699998
ACH-000279,0.110401152519
ACH-000280,0.346497957249
ACH-000281,0.270433212969
ACH-000288,0.045755872316899995
ACH-000291,0.0806499645049
ACH-000293,-0.200450060102
ACH-000294,-0.035281478723
ACH-000295,0.295384793727
ACH-000296,0.26615404372699997
ACH-000302,0.323462534914
ACH-000304,0.362885059978
ACH-000307,0.17819733639899998
ACH-000308,0.164517952436
ACH-000310,0.251709582419
ACH-000311,0.209192529919
ACH-000312,0.011246244409100001
ACH-000315,0.0847732220612
ACH-000316,0.147544639988
ACH-000317,0.173810086683
ACH-000318,-0.0361801650166
ACH-000319,-0.0373615514504
ACH-000320,0.204726262009
ACH-000322,-0.123317193199
ACH-000323,0.00567720851548
ACH-000324,0.224449352104
ACH-000329,0.14908016764100002
ACH-000330,-0.0781912505284
ACH-000331,0.656272520637
ACH-000332,0.162362008203
ACH-000334,-0.156273294232
ACH-000335,0.101838685067
ACH-000336,0.142733854843
ACH-000337,-0.06612007004340001
ACH-000339,0.0900569067813
ACH-000341,0.0008139595966939999
ACH-000348,0.20719940401200002
ACH-000350,0.41890619188600003
ACH-000352,-0.24572945424000003
ACH-000356,0.29182135734700004
ACH-000361,0.142542354108
ACH-000362,0.186603768615
ACH-000363,0.161993527144
ACH-000364,0.320440622975
ACH-000365,0.08136360781789999
ACH-000366,-0.052387359995
ACH-000368,0.276106556341
ACH-000374,0.04115957549219999
ACH-000375,0.316232188223
ACH-000376,-0.107874750106
ACH-000381,0.20564577818
ACH-000383,0.0102778695211
ACH-000387,0.18522615004299997
ACH-000389,0.10994142312699999
ACH-000390,0.11215974492999999
ACH-000393,0.110870054033
ACH-000395,0.105101925921
ACH-000397,-0.0242279602644
ACH-000401,0.17324952017
ACH-000402,-0.244133001886
ACH-000403,0.11517938732100001
ACH-000404,0.5120753474149999
ACH-000406,0.09266669812969999
ACH-000407,0.24334591557399998
ACH-000408,-0.239107895067
ACH-000410,0.0714884171292
ACH-000411,0.12082657412699999
ACH-000414,0.225202282372
ACH-000415,0.11332489015799999
ACH-000416,0.111451999925
ACH-000420,0.564997934429
ACH-000421,0.08475771208760001
ACH-000424,0.10945912809399999
ACH-000425,0.176180089533
ACH-000426,0.16919596632
ACH-000427,0.242123126157
ACH-000433,0.121669871607
ACH-000436,-0.07105222593619999
ACH-000444,0.041804604934
ACH-000445,-0.115270835988
ACH-000448,-0.044416218012499994
ACH-000450,0.0530514217471
ACH-000452,0.0474261648037
ACH-000454,-0.00495469881336
ACH-000458,0.157771470023
ACH-000459,0.09136435786699999
ACH-000460,0.0275818240237
ACH-000461,-0.100461925466
ACH-000463,0.00443403999056
ACH-000464,-0.314103045365
ACH-000466,0.0513928833771
ACH-000467,0.107120504537
ACH-000468,0.106608971635
ACH-000469,0.393620308884
ACH-000470,0.126147043653
ACH-000471,0.250355247064
ACH-000472,0.010934534204
ACH-000473,0.015612125107700001
ACH-000475,0.02552920895
ACH-000476,0.011198368770700002
ACH-000477,0.300399379264
ACH-000480,0.283149329208
ACH-000481,-0.09983870650070001
ACH-000483,0.40827684111400003
ACH-000484,-0.322501455948
ACH-000485,0.022146502831599996
ACH-000486,0.30443599625100004
ACH-000487,0.133852332448
ACH-000488,-0.0122393293034
ACH-000490,0.015899225877200003
ACH-000491,-0.0224457696447
ACH-000495,0.118429436225
ACH-000496,0.221341833044
ACH-000499,0.15135109709
ACH-000500,-0.12318712285700001
ACH-000502,0.16091168038200002
ACH-000503,-0.08419065555189999
ACH-000505,0.12514629205299999
ACH-000507,0.10473924482000001
ACH-000510,0.0739541639337
ACH-000511,0.147784296595
ACH-000512,0.100195126077
ACH-000516,0.081651529963
ACH-000517,0.160931302704
ACH-000518,-0.017066245111
ACH-000520,-0.0165207432249
ACH-000521,0.39348353268299996
ACH-000522,0.152363825551
ACH-000524,0.24403205276700002
ACH-000527,0.145296985821
ACH-000528,-0.0134664974575
ACH-000537,0.0244698431033
ACH-000541,0.0728768458323
ACH-000542,0.0595239783955
ACH-000544,-0.0652414650203
ACH-000545,0.06812645947030001
ACH-000547,0.186600061294
ACH-000548,0.07233717051789999
ACH-000549,0.021018676288799998
ACH-000550,0.291486480739
ACH-000552,0.08633020684360002
ACH-000556,0.055023918362400004
ACH-000557,0.0339820747296
ACH-000570,0.0347313131673
ACH-000571,-0.0580706292986
ACH-000573,0.1197464211
ACH-000576,0.0858201010011
ACH-000580,0.0111551455687
ACH-000584,-0.0515092961307
ACH-000585,0.0561229539007
ACH-000588,0.130887528545
ACH-000589,0.259638242187
ACH-000591,-0.127812911976
ACH-000593,0.241812116512
ACH-000600,0.258202347022
ACH-000601,-0.032697498187799996
ACH-000604,-0.124542925726
ACH-000605,0.323116931242
ACH-000606,-0.03664410294519999
ACH-000608,0.06136315476419999
ACH-000614,0.302168738407
ACH-000616,0.133275720375
ACH-000618,0.133331572084
ACH-000619,0.192136582227
ACH-000620,0.263678724808
ACH-000621,0.204039178733
ACH-000622,-0.158842587531
ACH-000623,-0.24789038819899997
ACH-000624,0.0397921914224
ACH-000627,-0.0813073823207
ACH-000630,0.21759711073600002
ACH-000632,0.1648751741
ACH-000633,0.17980323008000001
ACH-000637,0.0375086776582
ACH-000638,-0.103026301293
ACH-000646,0.04206717443540001
ACH-000647,0.08614998645819999
ACH-000648,0.23512532662500002
ACH-000649,0.0079618141228
ACH-000651,0.121112388777
ACH-000652,0.14341151563500001
ACH-000653,0.148139800299
ACH-000657,0.286349885325
ACH-000658,0.0270352328806
ACH-000661,0.0782456549661
ACH-000662,0.159446007522
ACH-000663,0.127489695865
ACH-000665,0.0296227589421
ACH-000671,0.536433527386
ACH-000673,0.0555468471518
ACH-000676,0.0238150426034
ACH-000677,-0.0330239584323
ACH-000681,0.241287490496
ACH-000682,0.104195928237
ACH-000683,0.147746340117
ACH-000684,0.5678136864150001
ACH-000688,0.582790985252
ACH-000693,0.133047812213
ACH-000694,-0.021848092842599996
ACH-000695,0.098860859764
ACH-000696,-0.025676093208
ACH-000697,0.0987916027592
ACH-000699,0.0550509334535
ACH-000701,0.0440312977587
ACH-000706,0.21372333591899997
ACH-000711,-0.012123854936
ACH-000713,-0.00814795588195
ACH-000714,0.117439068958
ACH-000718,-0.0530945391493
ACH-000720,0.123966521111
ACH-000721,0.041411806510199996
ACH-000724,-0.0227210834143
ACH-000725,-0.0674815302623
ACH-000732,-0.23601680633000002
ACH-000734,0.20354288266399997
ACH-000735,0.0729530393287
ACH-000736,0.194988223089
ACH-000738,0.136270974449
ACH-000746,-0.0813139738354
ACH-000747,0.029664212805400002
ACH-000748,0.106685757445
ACH-000753,0.15281744305
ACH-000756,0.192302640836
ACH-000757,0.305095698136
ACH-000758,0.125339531369
ACH-000760,-0.0161119424116
ACH-000763,0.156974683164
ACH-000764,0.22450804208
ACH-000765,0.267637182616
ACH-000766,0.0410273308599
ACH-000767,0.17637635962200002
ACH-000768,0.193332234785
ACH-000769,-0.0124728620385
ACH-000770,0.06245485051519999
ACH-000771,0.130496999418
ACH-000773,0.155783685895
ACH-000776,0.376947115684
ACH-000777,0.059354783085
ACH-000778,0.167076524442
ACH-000781,0.227490450315
ACH-000782,0.210602881182
ACH-000783,0.198535601122
ACH-000784,0.10663432887499999
ACH-000785,0.151489194897
ACH-000787,0.134167874682
ACH-000788,0.172050144848
ACH-000791,-0.127169511876
ACH-000792,0.0296521798375
ACH-000794,0.10499192214
ACH-000796,-0.058103246119900004
ACH-000799,0.09271606217499999
ACH-000800,-0.0676345777486
ACH-000802,-0.0221499733025
ACH-000804,0.0914852625382
ACH-000805,0.10213206362199999
ACH-000809,0.158577357556
ACH-000810,0.00345158941313
ACH-000811,0.0338575485203
ACH-000817,0.0889198836994
ACH-000819,0.0977986848457
ACH-000820,0.532023365307
ACH-000821,0.00809518259373
ACH-000822,-0.036995324804300005
ACH-000823,-0.056958833415699996
ACH-000824,-0.10115200647700001
ACH-000827,0.118776146967
ACH-000829,-0.037844977920199994
ACH-000831,0.0033973098222900002
ACH-000832,0.136977003421
ACH-000833,-0.14189334581
ACH-000834,-0.0612770487906
ACH-000835,0.24669692571199997
ACH-000836,0.25561017418000004
ACH-000837,0.110515560113
ACH-000838,0.131909611884
ACH-000839,0.10835340467
ACH-000840,0.255924698431
ACH-000841,0.36441029424599997
ACH-000843,0.0280820547825
ACH-000846,-0.134934482288
ACH-000847,0.15718929765200002
ACH-000848,0.0346930092935
ACH-000849,-0.0012104525056400002
ACH-000851,-0.0008772336210169999
ACH-000855,-0.124555925193
ACH-000856,0.320720817395
ACH-000858,-0.100188440315
ACH-000859,-0.0966154334967
ACH-000861,0.0708245801412
ACH-000862,0.0712331692642
ACH-000865,0.0032579096983399998
ACH-000866,0.244295439433
ACH-000867,0.06506097810940001
ACH-000869,-0.103756151258
ACH-000872,0.149704010204
ACH-000873,0.038223641671
ACH-000876,0.0951233621745
ACH-000878,0.0159743857873
ACH-000880,0.11362111589500001
ACH-000881,-0.0503067364369
ACH-000882,0.0400300351045
ACH-000884,0.172421068869
ACH-000885,0.207971969453
ACH-000887,0.116158055141
ACH-000888,0.0891625930283
ACH-000889,0.0720016950675
ACH-000890,0.33560021856
ACH-000896,-0.0331350450124
ACH-000898,0.05684334810530001
ACH-000900,0.0633117268372
ACH-000901,0.00774782166215
ACH-000905,-0.038394155288
ACH-000906,0.07350173004430001
ACH-000907,0.440969063982
ACH-000910,0.12281509457900001
ACH-000911,0.026069725789099996
ACH-000912,0.080150831695
ACH-000913,0.15740602734
ACH-000915,0.243812954016
ACH-000916,0.0424209594988
ACH-000917,0.133998668687
ACH-000921,0.0225358607707
ACH-000924,0.0180494119633
ACH-000926,0.227523888609
ACH-000928,0.37218116071199997
ACH-000929,-0.0201700536208
ACH-000932,0.21468083028299997
ACH-000935,0.282782360346
ACH-000936,0.146931784097
ACH-000937,0.139157129199
ACH-000938,0.048516261985999995
ACH-000939,0.21485455103300002
ACH-000941,-0.149378019405
ACH-000943,0.00100448034446
ACH-000946,0.23113598119800002
ACH-000947,0.039438206733
ACH-000948,0.0892328880685
ACH-000950,0.0784971841016
ACH-000953,0.239131348994
ACH-000957,-0.107203407168
ACH-000958,0.07530020679119999
ACH-000960,0.049495492487000005
ACH-000963,0.0932597464701
ACH-000968,0.0773363026537
ACH-000969,0.0274635973158
ACH-000973,0.297369173203
ACH-000974,0.18188425114300003
ACH-000975,0.116851532046
ACH-000976,0.233158707799
ACH-000978,-0.08626419603350001
ACH-000980,-0.032284551258200005
ACH-000984,0.06655176526840001
ACH-000986,0.0999032045117
ACH-000988,0.291884400546
ACH-000993,0.334861227729
ACH-000994,0.156617953306
ACH-000996,-0.10830631014799999
ACH-001001,0.101606005165
ACH-001020,-0.0509781445151
ACH-001028,0.08423356015830001
ACH-001031,0.24532149599300002
ACH-001038,0.0826022513194
ACH-001048,0.0179497514412
ACH-001050,0.32031417664
ACH-001053,0.031106917892900002
ACH-001054,0.04465707602940001
ACH-001061,0.167761330671
ACH-001067,0.14675070187699998
ACH-001075,0.0947473159988
ACH-001096,0.29665598703400003
ACH-001128,-0.0263824618933
ACH-001134,0.340346251497
ACH-001151,0.15990171746200002
ACH-001163,0.079939739791
ACH-001164,-0.19067652851300002
ACH-001173,-0.051360109658
ACH-001183,0.294846771813
ACH-001184,0.13355389483400001
ACH-001190,0.064494407842
ACH-001192,0.0877739242663
ACH-001193,0.0640600551329
ACH-001196,-0.0177296149565
ACH-001197,0.0862222602955
ACH-001205,0.222929979146
ACH-001211,-0.0710966756901
ACH-001212,-0.23984183558000002
ACH-001228,0.233688377001
ACH-001232,0.205851602808
ACH-001239,0.16215264689300002
ACH-001274,0.305450506784
ACH-001275,0.353853819019
ACH-001277,0.23393362801800002
ACH-001278,0.0638994885451
ACH-001280,0.177248967308
ACH-001283,0.0908986915094
ACH-001289,0.0105950017002
ACH-001295,0.031039156360000004
ACH-001300,0.19079629225400002
ACH-001301,-0.04631228345649999
ACH-001302,-0.101262809354
ACH-001303,0.0596633313892
ACH-001306,0.955893443893
ACH-001318,0.0486982290149
ACH-001322,0.192902198393
ACH-001328,0.0298600425003
ACH-001332,-0.5027754342090001
ACH-001333,0.033353093917200004
ACH-001336,-0.11188315915899999
ACH-001340,0.022440956145200003
ACH-001346,0.0108422106323
ACH-001353,0.11129309739
ACH-001354,0.125742645593
ACH-001367,-0.20321533606699999
ACH-001368,0.105205167936
ACH-001374,0.0044477089716699995
ACH-001375,0.215450709391
ACH-001377,0.175986129172
ACH-001380,-0.047703938648300005
ACH-001391,-0.0907178809464
ACH-001407,0.0658062409913
ACH-001408,0.0731657404113
ACH-001413,0.008746765645
ACH-001430,0.41303512439999995
ACH-001431,0.10296826238500001
ACH-001450,0.08556645786260002
ACH-001496,0.097442472831
ACH-001500,0.016247425213799998
ACH-001521,0.248163927744
ACH-001523,0.17606000189800003
ACH-001532,0.07778068966260002
ACH-001536,0.21616544605799998
ACH-001550,-0.133966159014
ACH-001552,0.461954821153
ACH-001554,0.183985771994
ACH-001645,0.217151431511
ACH-001654,0.05099033605719999
ACH-001715,0.0292085647512
ACH-001735,0.0741048367769
ACH-001736,-0.0517853682179
ACH-001737,0.125008253529
ACH-001740,0.132983352261
ACH-001745,-0.0927026784364
ACH-001750,0.25806805940099997
ACH-001765,-0.09241610287699999
ACH-001956,-0.018634515573
ACH-001957,-0.0147702592668
