,MOCS2 (4338)
ACH-000820,0.2762814169
ACH-000821,-0.0566977957786
ACH-000822,0.0584362490577
ACH-000823,0.0163582045302
ACH-000824,0.00298090816615
ACH-000827,-0.054786396247699994
ACH-000829,0.0735769145468
ACH-000831,0.0652137205232
ACH-000832,-0.138118081885
ACH-000833,0.0383075418744
ACH-000834,0.0212297815502
ACH-000835,-0.177765476861
ACH-000836,-0.00745883205743
ACH-000837,-0.051168661780400006
ACH-000838,0.0666490342669
ACH-000839,-0.16254501542000002
ACH-000840,0.0506371684016
ACH-000841,-0.006231873194069999
ACH-000843,0.236747012001
ACH-000846,0.09308451421060002
ACH-000847,0.0062816476018700005
ACH-000848,0.412475186668
ACH-000849,0.191981790238
ACH-000851,-0.19001611823399997
ACH-000855,-0.118395573444
ACH-000856,0.108345500948
ACH-000858,-0.129660430538
ACH-000859,0.0342559085726
ACH-000861,-0.05973444477519999
ACH-000862,0.013161714273
ACH-000865,0.08178966542939999
ACH-000866,-0.0452893136674
ACH-000867,-0.0346095975752
ACH-000869,-0.0334020789967
ACH-000872,-0.133753368933
ACH-000873,-0.0024366144844000003
ACH-000876,0.06527740737530001
ACH-000878,0.28319262525600003
ACH-000880,-0.18530980259100002
ACH-000881,-0.0835343837659
ACH-000882,0.19227172271200002
ACH-000884,0.0790099240642
ACH-000885,0.046142915474800004
ACH-000887,-0.0990826459503
ACH-000888,0.0874315944837
ACH-000889,0.229614610172
ACH-000890,0.0278965245147
ACH-000896,0.103041515825
ACH-000898,-0.061800200064000006
ACH-000900,-0.105132640043
ACH-000901,0.0229109193878
ACH-000905,-0.138254002206
ACH-000906,-0.05317190430430001
ACH-000907,0.267242117765
ACH-000910,0.061046615587999994
ACH-000911,-0.0637145412103
ACH-000912,0.0851485248432
ACH-000913,-0.051552800576300004
ACH-000915,-0.050035898378599994
ACH-000916,0.5800969738139999
ACH-000917,-0.112871328859
ACH-000921,0.0372111659158
ACH-000924,0.0185847513511
ACH-000926,0.124061297146
ACH-000928,0.197104907441
ACH-000929,0.154814449124
ACH-000932,0.0236782012001
ACH-000935,-0.030494722619699998
ACH-000936,-0.143990947324
ACH-000937,0.0272173798477
ACH-000938,0.14104204121400002
ACH-000939,-0.024183019572900002
ACH-000941,0.18350003732200001
ACH-000943,0.0101615931462
ACH-000946,0.027300091128599997
ACH-000947,-0.023358573744799997
ACH-000948,0.0256763102124
ACH-000950,-0.14341778322
ACH-000953,0.0419440028162
ACH-000957,-0.11494742261600001
ACH-000958,0.0933336154889
ACH-000960,0.0344633581063
ACH-000963,-0.412756065462
ACH-000968,-0.161390996147
ACH-000969,-0.11367612047700001
ACH-000973,-0.0801197898751
ACH-000974,0.08135308801689999
ACH-000975,-0.0034382654027399996
ACH-000976,0.22242133535999997
ACH-000978,0.276453965187
ACH-000980,-0.00209869501674
ACH-000984,-0.195762968213
ACH-000986,-0.160642276392
ACH-000988,0.0170387233676
ACH-000993,-0.0328684547355
ACH-000994,-0.12514060119200002
ACH-000996,-0.320973802535
ACH-001001,0.0609587110193
ACH-001020,-0.11430096619100001
ACH-001028,-0.038767185224300005
ACH-001031,0.0600834409164
ACH-001038,0.164030789684
ACH-001048,0.07736637420089999
ACH-001050,-0.250661088114
ACH-001053,-0.240798947718
ACH-001054,0.043955836917199995
ACH-001061,0.0664175304545
ACH-001067,0.370513524719
ACH-001075,0.17871156937399998
ACH-001096,-0.033921432691599994
ACH-001128,-0.333127879201
ACH-001134,0.19503372252700002
ACH-001151,0.144766350613
ACH-001163,0.0331418096029
ACH-001164,0.0895046792267
ACH-001173,-0.0263684910383
ACH-001183,0.0758624426607
ACH-001184,-0.000790370573198
ACH-001190,-0.019376993114599998
ACH-001192,0.036183080129800003
ACH-001193,0.126102543043
ACH-001196,-0.00233416967839
ACH-001197,-0.289052448235
ACH-001205,0.250901112925
ACH-001211,0.0816555965125
ACH-001212,0.17335576005699999
ACH-001228,0.0469269492626
ACH-001232,-0.148346056774
ACH-001239,-0.0776386254232
ACH-001274,-0.26092531940200003
ACH-001275,0.0653029985628
ACH-001277,0.147111460705
ACH-001278,-0.154023797224
ACH-001280,-0.398864241973
ACH-001283,-0.173038521249
ACH-001289,-0.0541745210489
ACH-001295,0.0576389675308
ACH-001300,-0.0869315163565
ACH-001301,-0.0631237892636
ACH-001302,0.151868135619
ACH-001303,0.612955114403
ACH-001306,0.124244207577
ACH-001318,0.104800751447
ACH-001322,-0.237117008856
ACH-001328,-0.10942587932600001
ACH-001332,-0.387529220798
ACH-001333,0.085849873728
ACH-001336,-0.106687015956
ACH-001340,-0.026827433259900002
ACH-001346,0.123100046617
ACH-001353,-0.0439021894747
ACH-001354,0.0668926513959
ACH-001367,-0.33468147807799997
ACH-001368,-0.08996394283260001
ACH-001374,-0.0486371664649
ACH-001375,-0.068853375246
ACH-001377,-0.0319893516334
ACH-001380,-0.0409842329938
ACH-001391,0.0131118150333
ACH-001407,0.183055956912
ACH-001408,0.0956229574876
ACH-001413,-0.248256848271
ACH-001430,0.04207384673859999
ACH-001431,0.194694205745
ACH-001450,0.0369053034273
ACH-001496,0.179105404734
ACH-001500,0.0877287288013
ACH-001521,0.10215667502800001
ACH-001523,-0.0160314348807
ACH-001532,-0.11984609312899999
ACH-001536,0.157740385814
ACH-001550,-0.070802227154
ACH-001552,0.015084857736799998
ACH-001554,0.0902852295977
ACH-001645,0.06296515137400001
ACH-001654,0.0817608907388
ACH-001715,0.20502633644499998
ACH-001735,0.10256837468900001
ACH-001736,-0.0644862883129
ACH-001737,0.591792823983
ACH-001740,-0.124482306049
ACH-001745,-0.170816192591
ACH-001750,0.0123429382672
ACH-001765,0.07510871936289999
ACH-001956,0.0952244413731
ACH-001957,-0.162266803862
