,EZH2 (2146)
ACH-000004,0.114579181011
ACH-000007,0.08772220617010001
ACH-000009,0.331043343864
ACH-000011,0.38666399936800006
ACH-000012,0.291686065685
ACH-000013,0.0413729235557
ACH-000014,0.0519366697891
ACH-000015,0.0476888461612
ACH-000017,-0.262144657766
ACH-000018,0.08186332253289999
ACH-000019,0.209928645706
ACH-000021,0.159548235013
ACH-000022,0.166013825137
ACH-000025,0.652638153323
ACH-000028,0.237277950361
ACH-000030,0.237492119019
ACH-000035,-0.10374207267999999
ACH-000036,0.482270386655
ACH-000037,-0.012524642228899999
ACH-000039,0.13572600893
ACH-000040,0.238781203261
ACH-000041,0.153909509566
ACH-000042,-0.08205246507530001
ACH-000045,0.11538053895099999
ACH-000047,0.283993326691
ACH-000052,0.0289341191409
ACH-000053,0.131745229071
ACH-000054,0.475632475051
ACH-000055,-0.393159485348
ACH-000060,0.24276446433600002
ACH-000067,0.448888220396
ACH-000070,-0.313747698262
ACH-000075,0.200616409024
ACH-000078,0.168364948583
ACH-000082,-0.129907018376
ACH-000085,-0.010364080519200002
ACH-000086,0.135299606459
ACH-000087,0.46552398052
ACH-000092,-0.17574146357599998
ACH-000095,-0.033124081838
ACH-000097,-0.0388226171385
ACH-000098,0.16792491320500003
ACH-000099,-0.0415244378352
ACH-000108,0.254110066534
ACH-000113,-0.210113349985
ACH-000115,-0.514215435976
ACH-000116,-0.035165658159599995
ACH-000118,0.153958646473
ACH-000120,-0.45724041983499997
ACH-000123,-0.47168137263000004
ACH-000127,0.34195450707900005
ACH-000128,-0.29114097266100003
ACH-000132,0.0651940138921
ACH-000133,0.19485199238499998
ACH-000137,0.359138259261
ACH-000138,0.40957365500299997
ACH-000142,0.034703062828
ACH-000143,-0.267953214085
ACH-000146,-0.028269576888799997
ACH-000148,-0.133497729601
ACH-000150,0.810720616857
ACH-000152,0.12858687860600002
ACH-000153,0.19935565998100002
ACH-000159,-0.062448984643
ACH-000160,0.37099746354099994
ACH-000163,0.219823819751
ACH-000167,0.6989979332840001
ACH-000168,0.6933131194169999
ACH-000169,-0.0550730531864
ACH-000178,0.00683281692731
ACH-000182,0.201134042759
ACH-000183,-0.243897623981
ACH-000188,0.265679050224
ACH-000189,-0.121400618177
ACH-000190,0.527301098542
ACH-000198,-0.412850360314
ACH-000204,0.1193252347
ACH-000206,-0.18036921478700002
ACH-000207,0.04825058161040001
ACH-000211,-0.012858305798799999
ACH-000215,0.297542334314
ACH-000221,0.133836417402
ACH-000222,0.00800936905768
ACH-000223,-0.142365170918
ACH-000226,0.105870425118
ACH-000227,0.150918254305
ACH-000228,0.233407334418
ACH-000231,-0.033208551389700004
ACH-000232,0.33013579775400004
ACH-000233,0.276229944743
ACH-000234,-0.08498018750280001
ACH-000235,-0.0874530147779
ACH-000237,-0.12038597599000002
ACH-000238,0.173402798548
ACH-000243,0.30395683472199997
ACH-000244,0.401730659366
ACH-000246,-0.537823005859
ACH-000248,-0.104508557514
ACH-000250,-0.13282894691
ACH-000251,-0.235784700984
ACH-000253,-0.0455631187004
ACH-000255,0.303105876722
ACH-000256,0.273992332831
ACH-000257,-0.08370923531610001
ACH-000258,0.100039563782
ACH-000259,-0.105821756645
ACH-000260,-0.455853510459
ACH-000261,0.155398207075
ACH-000262,0.141063774555
ACH-000263,-0.0418535921117
ACH-000264,0.195063103164
ACH-000265,0.299950382144
ACH-000266,0.165267791771
ACH-000272,-0.21413348037500002
ACH-000273,0.22504963910300002
ACH-000274,0.513241238336
ACH-000277,0.127197634812
ACH-000278,0.08819577499189998
ACH-000279,0.18247463866099997
ACH-000280,0.480646940682
ACH-000281,0.119035168969
ACH-000288,-0.09659711513250001
ACH-000291,-0.19137214437
ACH-000293,-0.0384191759818
ACH-000294,0.3787166585
ACH-000295,-0.03133109649140001
ACH-000296,-0.204557415064
ACH-000302,0.020081927785599998
ACH-000304,0.12219659531600001
ACH-000307,-0.0662217394562
ACH-000308,0.0192039993504
ACH-000310,0.140684087789
ACH-000311,0.474763984295
ACH-000312,-0.162442959425
ACH-000315,-0.777471958115
ACH-000316,-0.160040452349
ACH-000317,-0.384086918213
ACH-000318,0.22568874852600002
ACH-000319,0.00740897528299
ACH-000320,0.20776807772
ACH-000322,0.25168087946199996
ACH-000323,-0.11738722722799999
ACH-000324,0.401094536537
ACH-000329,0.0945587803648
ACH-000330,0.0900960559234
ACH-000331,-0.183099404133
ACH-000332,0.44017754277099996
ACH-000334,-0.7688166306820001
ACH-000335,0.282643100024
ACH-000336,0.134998240636
ACH-000337,-0.0472715141689
ACH-000339,0.377069829498
ACH-000341,0.20633042104899998
ACH-000348,0.024105209902499997
ACH-000350,0.0798772401896
ACH-000352,0.0117156944979
ACH-000356,0.093747876053
ACH-000361,0.711433942017
ACH-000362,0.310603615268
ACH-000363,-0.510109197223
ACH-000364,-0.558853336543
ACH-000365,-0.581103634489
ACH-000366,0.0240212808191
ACH-000368,0.351674833669
ACH-000374,0.127749829194
ACH-000375,-0.29084073953
ACH-000376,0.126546998172
ACH-000381,-0.0515567160854
ACH-000383,-0.23391902456500002
ACH-000387,0.0121395904345
ACH-000389,0.362849123333
ACH-000390,-0.0246072296983
ACH-000393,0.352230768083
ACH-000395,0.190731812483
ACH-000397,0.20786826521
ACH-000401,-0.06389677559830001
ACH-000402,-0.050337820811900004
ACH-000403,0.158744479088
ACH-000404,0.043582785812300004
ACH-000406,0.012701090328999999
ACH-000407,0.140615627254
ACH-000408,0.323959447203
ACH-000410,0.457521044806
ACH-000411,-0.0738636403915
ACH-000414,0.207420186507
ACH-000415,-0.117226405201
ACH-000416,0.104022533818
ACH-000420,0.287254671861
ACH-000421,0.105327735188
ACH-000424,0.122296204559
ACH-000425,-0.10770913451400001
ACH-000426,0.10143641896
ACH-000427,0.0828281461402
ACH-000433,-0.055671856309699994
ACH-000436,-0.09950111514070001
ACH-000444,0.271966813973
ACH-000445,0.18946188027
ACH-000448,-0.07752724520069999
ACH-000450,0.34512177609899997
ACH-000452,-0.440144914754
ACH-000454,-0.0836387597142
ACH-000458,0.213355861488
ACH-000459,-0.47606567954400003
ACH-000460,0.0430539578986
ACH-000461,0.134239752612
ACH-000463,0.21496858296100002
ACH-000464,-0.0639473788932
ACH-000466,0.0291983930405
ACH-000467,-0.248985185587
ACH-000468,0.102889999562
ACH-000469,0.382988433645
ACH-000470,0.14239027769999998
ACH-000471,-0.128012593711
ACH-000472,0.120190049516
ACH-000473,0.146581814112
ACH-000475,0.316104665488
ACH-000476,0.0479242281276
ACH-000477,-0.167559115677
ACH-000480,0.08008383461900001
ACH-000481,0.0816945624114
ACH-000483,0.023721864163700004
ACH-000484,0.251761575495
ACH-000485,-0.104341886459
ACH-000486,0.159717572246
ACH-000487,-0.253792689404
ACH-000488,0.357384676104
ACH-000490,0.251671417357
ACH-000491,-0.07194916343050001
ACH-000495,-0.189598641421
ACH-000496,0.0611391347334
ACH-000499,0.29712919976700003
ACH-000500,0.12429754580800001
ACH-000502,0.272573545464
ACH-000503,0.772185204232
ACH-000505,0.457807449752
ACH-000507,0.424303882027
ACH-000510,0.0752414955252
ACH-000511,-0.116521298477
ACH-000512,-0.17229156822799999
ACH-000516,-0.0734947808172
ACH-000517,0.40776241021
ACH-000518,0.37526120495399995
ACH-000520,0.025783939759
ACH-000521,0.21611393699200002
ACH-000522,-0.241950865836
ACH-000524,-0.0630022068717
ACH-000527,0.0860274680299
ACH-000528,0.283371036698
ACH-000537,0.306781822623
ACH-000541,0.152519655295
ACH-000542,0.557754169846
ACH-000544,0.108400975371
ACH-000545,-0.051531265718
ACH-000547,0.11720143174599999
ACH-000548,0.30688721983100004
ACH-000549,0.24374316136
ACH-000550,0.14965856730000002
ACH-000552,0.245677904872
ACH-000556,0.256062031934
ACH-000557,0.13325556451099999
ACH-000570,0.32806940008200003
ACH-000571,0.137412255112
ACH-000573,0.034103886784900006
ACH-000576,-0.329372727915
ACH-000580,0.156882973828
ACH-000584,-0.0486760851948
ACH-000585,-0.278033991593
ACH-000588,-0.185517734429
ACH-000589,0.100430726726
ACH-000591,0.193986535163
ACH-000593,0.410754392652
ACH-000600,-0.044301599302000005
ACH-000601,0.290175707974
ACH-000604,-0.131152215445
ACH-000605,0.15891380624600002
ACH-000606,0.571182675406
ACH-000608,0.0820450766152
ACH-000614,-0.191122828762
ACH-000616,0.239868881963
ACH-000618,0.301838023196
ACH-000619,0.21224144619399998
ACH-000620,-0.188062915332
