,NAT8L (339983)
ACH-000459,0.14981640164
ACH-000460,0.0540055030892
ACH-000461,0.0597726383942
ACH-000463,-0.11607172058800001
ACH-000464,-0.141869125778
ACH-000466,0.18769954972600003
ACH-000467,0.166190211709
ACH-000468,0.00129585996257
ACH-000469,0.08665454431479999
ACH-000470,0.00984140325936
ACH-000471,-0.00460476080431
ACH-000472,0.0149830761712
ACH-000473,-0.137971991888
ACH-000475,-0.0076652112933999995
ACH-000476,-0.026135609161999997
ACH-000477,0.0254196005137
ACH-000480,-0.0533834145989
ACH-000481,-0.0693183773225
ACH-000483,0.053107334247599995
ACH-000484,-0.08541961800860001
ACH-000485,-0.0620618769063
ACH-000486,0.0566866476475
ACH-000487,0.0154637510696
ACH-000488,0.00926045697894
ACH-000490,0.166954995866
ACH-000491,0.130117082994
ACH-000495,0.14850058609300001
ACH-000496,-0.162664767106
ACH-000499,0.033231488193599994
ACH-000500,0.28423960059500003
ACH-000502,-0.156799290623
ACH-000503,0.422837810397
ACH-000505,0.10570108647500001
ACH-000507,-0.054459483209100004
ACH-000510,0.110433352456
ACH-000511,0.058401764993199996
ACH-000512,-0.264674983677
ACH-000516,-0.0251715446819
ACH-000517,-0.022994693385099997
ACH-000518,0.159841195716
ACH-000520,0.14707454978
ACH-000521,-0.0794316524812
ACH-000522,0.0996362985135
ACH-000524,-0.0938764388013
ACH-000527,-0.0730410696299
ACH-000528,0.00157301041666
ACH-000537,-0.182480475365
ACH-000541,0.161424359969
ACH-000542,-0.00173333951864
ACH-000544,0.06262395510459999
ACH-000545,0.015960951642899998
ACH-000547,0.0104172702026
ACH-000548,-0.229157047636
ACH-000549,0.0262416523269
ACH-000550,-0.0448195895926
ACH-000552,0.140179122718
ACH-000556,0.021498615416099997
ACH-000557,0.0036595706096599996
ACH-000570,-0.14223547504
ACH-000571,0.0352503096915
ACH-000573,0.19889227901700002
ACH-000576,-0.0910076598258
ACH-000580,-0.0188988854513
ACH-000584,0.041056751682
ACH-000585,-0.0354424701552
ACH-000588,-0.213239155612
ACH-000589,-0.061959197051599996
ACH-000591,-0.0485465403421
ACH-000593,0.00802244263782
ACH-000600,0.00954923296972
ACH-000601,-0.0301522831194
ACH-000604,-0.201502958121
ACH-000605,0.019010182835400003
ACH-000606,0.101718660155
ACH-000608,-0.159031596972
ACH-000614,-0.08938833891619999
ACH-000616,0.0329272627363
ACH-000618,0.0927852767031
ACH-000619,-0.179227362674
ACH-000620,-0.0459219931608
ACH-000621,-0.107112045009
ACH-000622,-0.230450035313
ACH-000623,-0.071316317498
ACH-000624,-0.162821666408
ACH-000627,-0.08278476341589999
ACH-000630,0.050552884411000004
ACH-000632,0.0564207607823
ACH-000633,-0.0250890509111
ACH-000637,0.11208424170800001
ACH-000638,-0.219119537843
ACH-000646,-0.09949122222339998
ACH-000647,0.015800589887
ACH-000648,0.34823812492600004
ACH-000649,0.0639463228015
ACH-000651,0.029072614832099997
ACH-000652,0.0646518853212
ACH-000653,-0.00955083026039
ACH-000657,0.07528447957769999
ACH-000658,-0.032454699588
ACH-000661,0.172262900488
ACH-000662,-0.21640601943000004
ACH-000663,-0.018428531511400004
ACH-000665,0.0241625385476
ACH-000671,-0.0622249722013
ACH-000673,-0.12526978580700002
ACH-000676,0.0563550510466
ACH-000677,0.052321244263899995
ACH-000681,-0.030529019205299997
ACH-000682,-0.012040570631
ACH-000683,-0.031139931894900004
ACH-000684,0.349621023381
ACH-000688,0.0615198989075
ACH-000693,-0.05314411321959999
ACH-000694,0.060025696327
ACH-000695,0.144247099745
ACH-000696,-0.013520492263
ACH-000697,-0.060479151189800004
ACH-000699,-0.11248976394099999
ACH-000701,-0.31527830668400003
ACH-000706,0.015526639734799999
ACH-000711,0.0209294513619
ACH-000713,-0.172835423376
ACH-000714,-0.0409826181162
ACH-000718,-0.054917008741300004
ACH-000720,-0.10115736138
ACH-000721,-0.0112219881213
ACH-000724,0.157208380619
ACH-000725,-0.012272294493499999
ACH-000732,0.186745645425
ACH-000734,0.00787386251787
ACH-000735,-0.0584631281278
ACH-000736,0.08502956608480002
ACH-000738,-0.0880045571988
ACH-000746,0.032982464786400004
ACH-000747,0.0532055370344
ACH-000748,-0.0214078436792
ACH-000753,0.0964507999765
ACH-000756,-0.11086837614299999
ACH-000757,0.159989394806
ACH-000758,-0.0181185544913
ACH-000760,-0.047791617317599996
ACH-000763,-0.08140753214180001
ACH-000764,0.125082125164
ACH-000765,-0.00050806853419
ACH-000766,0.0146432631004
ACH-000767,0.101784886767
ACH-000768,-0.13000910949
ACH-000769,0.0348017834866
ACH-000770,0.0239749725367
ACH-000771,0.09448384398639999
ACH-000773,-0.075664054831
ACH-000776,0.0202288477225
ACH-000777,-0.0191363865196
ACH-000778,0.103647957132
ACH-000781,-0.0411601200355
ACH-000782,-0.061903974181699996
ACH-000783,-0.119980512343
ACH-000784,0.042837826832600005
ACH-000785,0.00196814430994
ACH-000787,-0.0303485839759
ACH-000788,0.0485756559587
ACH-000791,-0.307379010274
ACH-000792,0.09956934000489999
ACH-000794,-0.105979237405
ACH-000796,0.020575300540900003
ACH-000799,-0.036551883985800004
ACH-000800,0.345382774789
ACH-000802,0.124950050248
ACH-000804,0.029358393303
ACH-000805,0.202229083939
ACH-000809,-0.014773661777299999
ACH-000810,0.0786766588408
ACH-000811,0.0470499663033
ACH-000817,0.218017133007
ACH-000819,0.021019747869000002
ACH-000820,-0.268027432597
ACH-000821,-0.0881553141567
ACH-000822,0.141079001736
ACH-000823,-0.06405196588050001
ACH-000824,-0.0319771732467
ACH-000827,-0.12231825591199999
ACH-000829,0.198500041954
ACH-000831,-0.13293868715399998
ACH-000832,0.16877968417300002
ACH-000833,0.17563542979200003
ACH-000834,-0.07420624080060001
ACH-000835,0.150856218071
ACH-000836,0.025770670074200003
ACH-000837,0.0249242768156
ACH-000838,-0.179464823395
ACH-000839,-0.102307691079
ACH-000840,-0.035413204504800004
ACH-000841,-0.177518364771
ACH-000843,-0.030024463585
ACH-000846,0.0572913499961
ACH-000847,-0.148732843629
ACH-000848,0.0169847716075
ACH-000849,-0.0261675088538
ACH-000851,0.0894180033361
ACH-000855,0.339553166347
ACH-000856,-0.046008961752699994
ACH-000858,0.05866368550869999
ACH-000859,0.12248862060999999
ACH-000861,0.026596532494900002
ACH-000862,-0.0336480857274
ACH-000865,0.10224734646299999
ACH-000866,-0.017643904738400003
ACH-000867,0.0160734611213
ACH-000869,0.200313136202
ACH-000872,0.159998819276
ACH-000873,0.21946429089000002
ACH-000876,-0.0225385268345
ACH-000878,-0.0264828867144
ACH-000880,-0.061445184551599995
ACH-000881,0.12817303367900001
ACH-000882,0.028561219349099998
ACH-000884,0.045898505497599995
ACH-000885,-0.0470838100604
ACH-000887,-0.025441872620200003
ACH-000888,0.022605797234099997
ACH-000889,0.14843101727299998
ACH-000890,0.0321914618617
ACH-000896,-0.074626796901
ACH-000898,0.300984041414
ACH-000900,-0.0335807098749
ACH-000901,0.0552598892222
ACH-000905,-0.010263129272
ACH-000906,-0.230698685623
ACH-000907,-0.0470362786529
ACH-000910,0.078402974176
ACH-000911,-0.029919207577299996
ACH-000912,0.059966179307
ACH-000913,0.22980074792599997
ACH-000915,0.33882753320500003
ACH-000916,-0.342669145486
ACH-000917,0.11216857852199999
ACH-000921,0.124501003574
ACH-000924,0.013204272750600002
ACH-000926,0.033656157080200005
ACH-000928,-0.116349986054
ACH-000929,0.270103960906
ACH-000932,0.125539663117
ACH-000935,0.0874244257955
ACH-000936,0.0478245304352
ACH-000937,-0.0546410536835
ACH-000938,0.0292856807565
ACH-000939,-0.199281082999
ACH-000941,0.09326950891310001
ACH-000943,0.139755486583
ACH-000946,0.167134894445
ACH-000947,0.029027351264
ACH-000948,0.157950438266
ACH-000950,0.265680315291
ACH-000953,-0.091881566746
ACH-000957,-0.0519332057639
ACH-000958,0.0711884078161
ACH-000960,0.0391160548763
ACH-000963,0.29216315344
ACH-000968,0.11636373809499999
ACH-000969,-0.054501787959699996
ACH-000973,-0.0109711689491
ACH-000974,-0.069901520162
ACH-000975,0.07081272776650001
ACH-000976,-0.216055095658
ACH-000978,-0.102685537554
ACH-000980,-0.067848163327
ACH-000984,-0.168864627352
ACH-000986,-0.0327906671443
ACH-000988,-0.0755470125297
ACH-000993,-0.116466891953
ACH-000994,-0.287651643718
ACH-000996,-0.0631285892146
ACH-001001,-0.0291886281753
ACH-001020,0.0009210295299139999
ACH-001028,0.10386815119899999
ACH-001031,-0.04413062814450001
ACH-001038,0.0313893687428
ACH-001048,-0.0342614242223
ACH-001050,0.0415290925423
ACH-001053,0.209124436402
ACH-001054,0.144724631121
ACH-001061,0.040636406829499996
ACH-001067,0.00188897619244
ACH-001075,0.0500666650997
ACH-001096,-0.0230606841139
ACH-001128,0.187934952723
ACH-001134,-0.06333019289780001
ACH-001151,0.012077529502299999
ACH-001163,0.0921970842014
ACH-001164,-0.09484685216399999
ACH-001173,-0.0326375665038
ACH-001183,0.086135932661
ACH-001184,-0.0937926888482
ACH-001190,-0.0137030049959
ACH-001192,-0.00320394712752
ACH-001193,0.277040792462
ACH-001196,-0.25122077015
ACH-001197,-0.061574250118399995
ACH-001205,0.347415290638
ACH-001211,0.19820050592900001
ACH-001212,-0.113885068834
ACH-001228,0.0960969257398
ACH-001232,0.101678475442
ACH-001239,0.0790814394826
ACH-001274,-0.111312374781
ACH-001275,-0.0291240750765
ACH-001277,-0.512322381404
ACH-001278,0.079290542205
ACH-001280,-0.12710194899
ACH-001283,-0.0561571073098
ACH-001289,-0.126444956031
ACH-001295,-0.0241058108848
ACH-001300,-0.187501491787
ACH-001301,-0.256431097731
ACH-001302,-0.18359836189
ACH-001303,-0.389617940101
ACH-001306,0.03583751756430001
ACH-001318,0.0415509336136
ACH-001322,0.0216472101957
ACH-001328,0.0801406746428
ACH-001332,-0.0605320172496
ACH-001333,0.012656746455399999
ACH-001336,0.059012876426099994
ACH-001340,-0.0320559777423
ACH-001346,0.101173651929
ACH-001353,0.10066546575799999
ACH-001354,0.170633101382
ACH-001367,-0.0268855302895
ACH-001368,0.156061870449
ACH-001374,-0.32680170716699997
ACH-001375,0.18756168646899998
ACH-001377,-0.174968942392
ACH-001380,-0.0534101399745
ACH-001391,0.176247837627
ACH-001407,0.12525708313699999
ACH-001408,-0.0007750874628939999
ACH-001413,-0.0985511139391
ACH-001430,0.0656548049099
ACH-001431,-0.211472303635
ACH-001450,-0.175099399306
ACH-001496,0.10467473104800001
ACH-001500,0.0477504759504
ACH-001521,0.148416449311
ACH-001523,0.19039872209000003
ACH-001532,-0.0598817703486
ACH-001536,-0.0817015292007
ACH-001550,0.00976042043309
ACH-001552,-0.153138133796
ACH-001554,0.0246286956
ACH-001645,0.0609787385578
ACH-001654,-0.0879651387747
ACH-001715,-0.176498835604
ACH-001735,0.0392929095687
ACH-001736,-0.0737820352862
ACH-001737,0.0393499553882
ACH-001740,0.06386244165659999
ACH-001745,-0.0437224954535
ACH-001750,-0.14100979766400001
ACH-001765,-0.032668446960499996
ACH-001956,0.08872652712710001
ACH-001957,-0.047988734472699995
