,CYP51A1 (1595)
ACH-000004,0.125596809611
ACH-000007,0.27185679452100003
ACH-000009,0.256180170797
ACH-000011,0.19791203515900002
ACH-000012,0.131485753585
ACH-000013,0.0762193009551
ACH-000014,0.079657445982
ACH-000015,0.111360905035
ACH-000017,0.138318140886
ACH-000018,0.214821660481
ACH-000019,0.0369240821331
ACH-000021,-0.153337630109
ACH-000022,0.321858019698
ACH-000025,0.061825383283799995
ACH-000028,0.022504520413799998
ACH-000030,0.188229083607
ACH-000035,-0.116726306325
ACH-000036,-0.0457621742337
ACH-000037,0.050296153714500004
ACH-000039,0.165305470312
ACH-000040,0.10519520143100002
ACH-000041,0.053114311232400006
ACH-000042,0.08579495447760001
ACH-000045,0.152920206996
ACH-000047,0.125334534315
ACH-000052,-0.0455855807311
ACH-000053,0.0932798552118
ACH-000054,0.14259520831800002
ACH-000055,0.19085382824000002
ACH-000060,0.328509158613
ACH-000067,0.0282221532688
ACH-000070,0.120743391852
ACH-000075,0.053335427763300004
ACH-000078,0.195767545984
ACH-000082,0.080902769288
ACH-000085,0.20289269474399999
ACH-000086,0.144376462278
ACH-000087,0.00904235789639
ACH-000092,0.0603723488676
ACH-000095,0.060706574360100005
ACH-000097,0.203514656213
ACH-000098,0.0206058456379
ACH-000099,0.0512273770414
ACH-000108,0.055225608154300006
ACH-000113,-0.0327251975695
ACH-000115,0.189874774052
ACH-000116,0.150504008041
ACH-000118,0.0659574109655
ACH-000120,0.114830361814
ACH-000123,-0.025268152879900002
ACH-000127,0.110073490484
ACH-000128,0.0974890761628
ACH-000132,0.211027368583
ACH-000133,0.20248002963199999
ACH-000137,0.0551457718657
ACH-000138,0.190575671063
ACH-000142,-0.0497896454903
ACH-000143,0.33907916874399996
ACH-000146,0.281898752919
ACH-000148,0.17661501286800002
ACH-000150,0.0542208042671
ACH-000152,0.166210101025
ACH-000153,0.32313179632100003
ACH-000159,0.127660261359
ACH-000160,0.138971108451
ACH-000163,-0.016092121918
ACH-000167,0.0161617212552
ACH-000168,0.06538399316560001
ACH-000169,0.212831443558
ACH-000178,0.0470975814243
ACH-000182,0.0117023679315
ACH-000183,0.09465293264350001
ACH-000188,0.143078884612
ACH-000189,-0.0407337980895
ACH-000190,0.192620872625
ACH-000198,-0.0214502940363
ACH-000204,0.025165841054700003
ACH-000206,0.243522234543
ACH-000207,0.266631239862
ACH-000211,0.0939529198561
ACH-000215,0.262181680355
ACH-000221,-0.0699934729155
ACH-000222,-0.09500484692649999
ACH-000223,-0.0128740023187
ACH-000226,0.0396800554726
ACH-000227,-0.0190002232387
ACH-000228,0.0723661566617
ACH-000231,0.07564685693710001
ACH-000232,0.08965786796389999
ACH-000233,0.196678316626
ACH-000234,0.29190657426600003
ACH-000235,0.09541565307810002
ACH-000237,-0.0435385375995
ACH-000238,-0.052516627286
ACH-000243,0.186809170921
ACH-000244,-0.168488604466
ACH-000246,0.0748717018881
ACH-000248,0.23043759055
ACH-000250,0.132977980315
ACH-000251,-0.154738664262
ACH-000253,0.172540797979
ACH-000255,0.11112722562699999
ACH-000256,0.162486832178
ACH-000257,0.0225637011936
ACH-000258,-0.014819981163999999
ACH-000259,0.118530075974
ACH-000260,0.0612390201232
ACH-000261,0.0250867989519
ACH-000262,0.188163285327
ACH-000263,0.22669497827799998
ACH-000264,0.04285826371569999
ACH-000265,0.0874641562843
ACH-000266,-0.0370538978849
ACH-000272,0.04468903692980001
ACH-000273,0.103953021112
ACH-000274,0.181885638224
ACH-000277,0.138897676656
ACH-000278,-0.102268072381
ACH-000279,0.15989017294900001
ACH-000280,0.258190676291
ACH-000281,0.0927474357956
ACH-000288,0.07326790751960001
ACH-000291,0.0711689856416
ACH-000293,0.017745249939400003
ACH-000294,0.35575220320600004
ACH-000295,0.280997907532
ACH-000296,0.251666269439
ACH-000302,0.014778049799899998
ACH-000304,0.0635146128419
ACH-000307,0.0750681709035
ACH-000308,-0.012572308483899999
ACH-000310,0.190315025295
ACH-000311,-0.0370431953505
ACH-000312,0.017413612310900002
ACH-000315,0.153330754888
ACH-000316,-0.0409210787788
ACH-000317,-0.0198120135403
ACH-000318,0.0690999232655
ACH-000319,0.197672656233
ACH-000320,-0.0405390787382
ACH-000322,-0.0850532023693
ACH-000323,-0.0470919690283
ACH-000324,0.152374731683
ACH-000329,0.115433505051
ACH-000330,0.12147387436799999
ACH-000331,0.0984554281341
ACH-000332,0.07684774874889999
ACH-000334,-0.0838079865357
ACH-000335,-0.039320164619199995
ACH-000336,0.19378180005800003
ACH-000337,0.132795564187
ACH-000339,0.005361936720229999
ACH-000341,-0.09535500776839999
ACH-000348,0.0256408354298
ACH-000350,0.30805725078699997
ACH-000352,0.118129000499
ACH-000356,0.190194517702
ACH-000361,0.00771254785806
ACH-000362,0.188065944056
ACH-000363,0.110865104899
ACH-000364,0.0066578418456299995
