,SLC9B2 (133308)
ACH-000251,0.135537978347
ACH-000253,0.18844306771299998
ACH-000255,0.20701736839
ACH-000256,0.37426114751100004
ACH-000257,0.167833946366
ACH-000258,-0.0862450973062
ACH-000259,0.135041269197
ACH-000260,0.11441647245799999
ACH-000261,0.202672738679
ACH-000262,0.16881005920000003
ACH-000263,0.282962989518
ACH-000264,0.236771645637
ACH-000265,-0.058049992789099995
ACH-000266,0.0389965498204
ACH-000272,0.023844260715799998
ACH-000273,0.062498587014
ACH-000274,0.188073246827
ACH-000277,0.361963115334
ACH-000278,0.21995944246500002
ACH-000279,0.09218350923089999
ACH-000280,0.145458996397
ACH-000281,0.064271378575
ACH-000288,0.214008736606
ACH-000291,0.181842525291
ACH-000293,0.201613980926
ACH-000294,0.049402040731499994
ACH-000295,0.187677769422
ACH-000296,0.34402219239500004
ACH-000302,0.10540289458900001
ACH-000304,-0.103384965039
ACH-000307,0.021652930762999997
ACH-000308,0.083889701937
ACH-000310,-0.0372748067274
ACH-000311,0.0909431199888
ACH-000312,0.144298612094
ACH-000315,0.21602936790600002
ACH-000316,0.30284715907299997
ACH-000317,0.17352730564399999
ACH-000318,0.0926748550663
ACH-000319,0.13645772539599998
ACH-000320,-0.132226940079
ACH-000322,0.06585859256080001
ACH-000323,0.10647847099300001
ACH-000324,0.0789008663139
ACH-000329,0.106316063607
ACH-000330,0.171429371006
ACH-000331,0.23728967659800002
ACH-000332,0.102944862535
ACH-000334,0.20731399995000002
ACH-000335,-0.167704400686
ACH-000336,0.24759924389600002
ACH-000337,0.21903333537099998
ACH-000339,0.162476612522
ACH-000341,0.226440451305
ACH-000348,0.161272898951
ACH-000350,0.16312871042000002
ACH-000352,0.25237480428000003
ACH-000356,0.162601401462
ACH-000361,0.371369448672
ACH-000362,0.16552871466
ACH-000363,0.15242681082999998
ACH-000364,0.11997170605999999
ACH-000365,0.186272976663
ACH-000366,0.18341285976799998
ACH-000368,0.22020977040399997
ACH-000374,-0.0792567793134
ACH-000375,0.005673753729470001
ACH-000376,0.14857661979599998
ACH-000381,0.0249979831139
ACH-000383,0.129420500244
ACH-000387,0.064877131311
ACH-000389,0.26571039391199996
ACH-000390,0.0820404930705
ACH-000393,0.12341457927999999
ACH-000395,-0.0885048821136
ACH-000397,0.150573335311
ACH-000401,0.290973953694
ACH-000402,0.36650740050399994
ACH-000403,0.103429496388
ACH-000404,0.184722621484
ACH-000406,0.13873562294199998
ACH-000407,0.17844460738200002
ACH-000408,0.208976493831
ACH-000410,0.184360771771
ACH-000411,-0.0205870668585
ACH-000414,0.053951795975
ACH-000415,0.12889359418
ACH-000416,0.058957452762400005
ACH-000420,0.239000075319
ACH-000421,0.126242556315
ACH-000424,0.251810815731
ACH-000425,0.175431045603
ACH-000426,0.334865995413
ACH-000427,0.239482103115
ACH-000433,0.0258931895169
ACH-000436,0.033407282414000004
ACH-000444,0.26238333106899997
ACH-000445,0.266616142945
ACH-000448,0.163213046369
ACH-000450,0.261674742689
ACH-000452,0.07602235305930001
ACH-000454,0.326761466055
ACH-000458,0.243130100093
ACH-000459,0.188999614068
ACH-000460,0.05858506213669999
ACH-000461,0.209282714058
ACH-000463,0.0363310723539
ACH-000464,0.366773323993
ACH-000466,0.021177486271500002
ACH-000467,0.138459757716
ACH-000468,-0.0680355992319
ACH-000469,0.274655999221
ACH-000470,0.000763045793018
ACH-000471,0.141050049624
ACH-000472,0.18843224481100002
ACH-000473,0.0207466430666
ACH-000475,0.173776508853
ACH-000476,0.21287103762
ACH-000477,0.29754447599100003
ACH-000480,-0.0062762811380399994
ACH-000481,0.135574705933
ACH-000483,0.08321001548439999
ACH-000484,0.34130063319700005
ACH-000485,0.08885478016069999
ACH-000486,0.11465400107899999
ACH-000487,0.180612201622
ACH-000488,0.17752354698
ACH-000490,0.10590152782
ACH-000491,0.176481538803
ACH-000495,-0.019976511199400002
ACH-000496,0.0111750177533
ACH-000499,0.22701376125
ACH-000500,-0.0683922873368
ACH-000502,0.09544988870210001
ACH-000503,0.11970311729000001
ACH-000505,0.17649695326200002
ACH-000507,0.0649958310473
ACH-000510,0.0714708546523
ACH-000511,0.14513163418199998
ACH-000512,0.227998595868
ACH-000516,0.19712571661400002
ACH-000517,0.0983961909828
ACH-000518,0.0110701523105
ACH-000520,0.185017073178
ACH-000521,0.14368714475
ACH-000522,0.160633550412
ACH-000524,0.100072765984
ACH-000527,0.127081738478
ACH-000528,0.0823581743415
ACH-000537,0.11705652086200001
ACH-000541,0.224647258354
ACH-000542,0.194068843154
ACH-000544,0.156776960144
ACH-000545,0.12925288282199998
ACH-000547,0.201979475245
ACH-000548,0.183566845046
ACH-000549,0.0242822800179
ACH-000550,0.09870086235960002
ACH-000552,0.0847087695136
ACH-000556,0.166872522843
ACH-000557,0.202832741876
ACH-000570,0.15833918278200002
ACH-000571,0.22791828984200002
ACH-000573,0.175328085966
ACH-000576,0.14244095638499998
ACH-000580,0.20632808308800002
ACH-000584,0.25421917764
ACH-000585,0.202707517057
ACH-000588,0.188837048305
ACH-000589,0.010944602340200001
ACH-000591,0.29058502194
ACH-000593,0.22324393631099998
ACH-000600,0.203978784462
ACH-000601,0.10386223756799999
ACH-000604,-0.0195691121485
ACH-000605,0.189887129139
ACH-000606,0.120658772194
ACH-000608,0.187006939567
ACH-000614,0.264870313757
ACH-000616,-0.0026951467927600003
ACH-000618,0.0566964590676
ACH-000619,0.144391930301
ACH-000620,0.15059711953500002
ACH-000621,0.146250711648
ACH-000622,0.13615029156199998
ACH-000623,0.164201857828
ACH-000624,0.137772980146
ACH-000627,0.118003736978
ACH-000630,0.115251796605
ACH-000632,0.23800020016999998
ACH-000633,0.179487027623
ACH-000637,0.290891290325
ACH-000638,-0.046135640961300003
ACH-000646,0.107508924402
ACH-000647,0.0861153456655
ACH-000648,0.174009941404
ACH-000649,0.05309079296040001
ACH-000651,0.12335461769600001
ACH-000652,0.037921427938099994
ACH-000653,0.187018996356
ACH-000657,0.17416547047000003
ACH-000658,0.07487931581450001
ACH-000661,0.172348944866
ACH-000662,-0.0915145090423
ACH-000663,0.13526426708
ACH-000665,0.19860206513
ACH-000671,0.146797365072
ACH-000673,0.154332149154
ACH-000676,0.100255722077
ACH-000677,0.22381545231400002
ACH-000681,0.19083689764400003
ACH-000682,0.192771402817
ACH-000683,0.13318830054199998
ACH-000684,-0.029011520290799998
ACH-000688,0.229664791961
ACH-000693,0.134912388471
ACH-000694,0.144926465881
ACH-000695,0.0766821339612
ACH-000696,0.141185854157
ACH-000697,0.0135334986729
ACH-000699,0.165829029665
ACH-000701,0.061275031655099996
ACH-000706,0.189719406712
ACH-000711,0.127678249503
ACH-000713,-0.0896394146028
ACH-000714,0.157974462665
ACH-000718,0.0757351725853
ACH-000720,0.243311244798
ACH-000721,0.196662196208
ACH-000724,0.10184824250600001
ACH-000725,0.123391284422
ACH-000732,0.08855722778960001
ACH-000734,0.17544514247
ACH-000735,0.013580877322499999
ACH-000736,0.324967203819
ACH-000738,0.18559182045699998
ACH-000746,0.294346761716
ACH-000747,0.255011264434
ACH-000748,0.18894295543200001
ACH-000753,0.228234964185
ACH-000756,0.234161589662
ACH-000757,0.27266668898
ACH-000758,0.17291831881499997
ACH-000760,0.17475944885400002
ACH-000763,0.208079386369
ACH-000764,0.243046066989
ACH-000765,0.109965683647
ACH-000766,0.144036687367
ACH-000767,0.226594260603
ACH-000768,0.168238405491
ACH-000769,-0.026145270841200004
ACH-000770,0.026087970055299996
ACH-000771,0.276804502192
ACH-000773,0.00755863705795
ACH-000776,0.190048598812
ACH-000777,0.185483077952
ACH-000778,0.315677082636
ACH-000781,0.0740830127747
ACH-000782,0.260424837913
ACH-000783,0.129388538457
ACH-000784,0.23591953517099998
ACH-000785,-0.0182984478285
ACH-000787,0.198879940924
ACH-000788,0.14327077859600001
ACH-000791,0.0347918787367
ACH-000792,0.22971090565699998
ACH-000794,0.10767815960100001
ACH-000796,0.128598751689
ACH-000799,0.022468697981400002
ACH-000800,0.173745110069
ACH-000802,0.033212210971
ACH-000804,0.0652050157367
ACH-000805,0.157992698651
ACH-000809,0.21781859166200002
ACH-000810,0.199202454399
ACH-000811,0.121897495124
ACH-000817,0.0900603589316
ACH-000819,0.28905107716999995
ACH-000820,0.07773379119149999
ACH-000821,0.123654052934
ACH-000822,0.326590099854
ACH-000823,0.102084230714
ACH-000824,0.156475096437
ACH-000827,0.20387027122600002
ACH-000829,0.15569116060799998
ACH-000831,0.205268563749
ACH-000832,0.1286409516
ACH-000833,0.33613784844000005
ACH-000834,0.110873363214
ACH-000835,0.0267850534987
ACH-000836,0.0450126851416
ACH-000837,0.133942403862
ACH-000838,0.190425408141
ACH-000839,0.23585680423799998
ACH-000840,0.18512942526299997
ACH-000841,0.00607056658939
ACH-000843,0.180604831989
ACH-000846,0.17106769522999998
ACH-000847,0.189117744944
ACH-000848,0.330934240843
ACH-000849,0.0469263879646
ACH-000851,-0.09355873155889999
ACH-000855,0.0034461606570400003
ACH-000856,-0.053038073114900004
ACH-000858,0.0718264065735
ACH-000859,0.214381712827
ACH-000861,-0.200637526071
ACH-000862,0.180259545698
ACH-000865,0.158398090776
ACH-000866,0.17233187209800002
ACH-000867,0.197395006988
ACH-000869,0.242948267248
ACH-000872,0.161607997236
ACH-000873,0.00891492013486
ACH-000876,0.0240882420434
ACH-000878,0.111557781047
ACH-000880,0.09490951632570001
ACH-000881,0.10319922359200001
ACH-000882,0.304289408163
ACH-000884,0.0789191577512
ACH-000885,0.08701943385189999
ACH-000887,0.186962742784
ACH-000888,0.11269598102
ACH-000889,0.176362276167
ACH-000890,0.19242914129
ACH-000896,0.0878800323279
ACH-000898,0.0895587113123
ACH-000900,-0.0300446747035
ACH-000901,0.12485589165
ACH-000905,0.083029130216
ACH-000906,0.0755616562229
ACH-000907,0.32050531574200003
ACH-000910,0.121496110024
ACH-000911,0.114812201027
ACH-000912,0.25756090245900004
ACH-000913,0.146127042677
ACH-000915,0.11403153377999999
ACH-000916,0.29430323639899997
ACH-000917,0.224737932617
ACH-000921,0.115969865779
ACH-000924,0.187615926287
ACH-000926,-0.016881106562399998
ACH-000928,0.153034898679
ACH-000929,-0.044832943664300004
ACH-000932,0.169403269676
ACH-000935,0.090579476173
ACH-000936,0.24964423305300001
ACH-000937,0.31746020019
ACH-000938,0.26486491831799996
ACH-000939,0.181403578617
ACH-000941,0.154553679809
ACH-000943,0.216494352075
ACH-000946,0.11172072515
ACH-000947,0.123382151423
ACH-000948,0.125367309082
ACH-000950,0.166084201238
ACH-000953,0.231841030315
ACH-000957,0.0959472970758
ACH-000958,0.117854590186
ACH-000960,0.184098670317
ACH-000963,0.153934036488
ACH-000968,0.253576021702
ACH-000969,0.183369588893
ACH-000973,0.153781541107
ACH-000974,0.17847935188499997
ACH-000975,0.210717578053
ACH-000976,0.08575236366429999
ACH-000978,0.242040431423
ACH-000980,0.230675757213
ACH-000984,0.192252217394
ACH-000986,1.77089880934e-05
ACH-000988,0.207130980473
ACH-000993,0.161568245884
ACH-000994,0.361236856966
ACH-000996,-0.0155240499572
ACH-001001,0.193855368556
ACH-001020,-0.0961253939382
ACH-001028,0.117692021701
ACH-001031,0.143438145196
ACH-001038,0.181187805684
ACH-001048,0.132962408337
ACH-001050,0.142873578365
ACH-001053,0.0647066871844
ACH-001054,-0.046460278881199996
ACH-001061,0.112546963106
ACH-001067,0.12452091462300001
ACH-001075,0.189727794982
ACH-001096,0.141945970599
ACH-001128,0.474786449224
ACH-001134,0.248915674005
ACH-001151,0.0964729521844
ACH-001163,0.183950499041
ACH-001164,0.18513220459899998
ACH-001173,0.150954623584
ACH-001183,0.182505673166
ACH-001184,0.10127918734300001
ACH-001190,0.34633264567
ACH-001192,0.0273924091921
ACH-001193,0.218593386727
ACH-001196,0.244395115874
ACH-001197,0.10618756992999999
ACH-001205,0.031072597483099998
ACH-001211,0.187892206235
ACH-001212,0.163502323464
ACH-001228,0.23856174504099997
ACH-001232,0.198270138013
ACH-001239,0.177027290946
ACH-001274,0.05228252278519999
ACH-001275,0.146732807472
ACH-001277,-0.0412713809479
ACH-001278,0.19673531969799998
ACH-001280,0.21739750713199998
ACH-001283,0.284886713227
ACH-001289,0.151645775722
ACH-001295,0.167242609102
ACH-001300,0.247182928973
ACH-001301,0.284266246126
ACH-001302,0.187371674789
ACH-001303,0.158638152666
ACH-001306,0.08082063302060001
ACH-001318,0.0340276668156
ACH-001322,0.24683089265
ACH-001328,0.158056090122
ACH-001332,0.0379454532021
ACH-001333,0.221182976827
ACH-001336,0.27182763785
ACH-001340,0.25743411660300003
ACH-001346,0.123101709179
ACH-001353,0.114278263749
ACH-001354,0.21751463582400002
ACH-001367,0.165761010345
ACH-001368,0.151846269232
ACH-001374,0.310351548257
ACH-001375,0.15930785386600002
ACH-001377,0.0646773973119
ACH-001380,0.1294132707
ACH-001391,0.12138045620799999
ACH-001407,-0.0355161242166
ACH-001408,0.228722553707
ACH-001413,0.100404520788
ACH-001430,0.202338331118
ACH-001431,0.18175364892299997
ACH-001450,0.47824840637500005
ACH-001496,0.10872982060799999
ACH-001500,-0.08603007484780001
ACH-001521,0.320373742437
ACH-001523,0.153667211635
ACH-001532,0.187586928858
ACH-001536,0.0479987492214
ACH-001550,0.0600033067573
ACH-001552,0.044392303927
ACH-001554,0.213113569049
ACH-001645,0.252329795094
ACH-001654,0.254806541617
ACH-001715,0.13924042851500001
ACH-001735,0.17775633404199997
ACH-001736,0.125750523141
ACH-001737,0.48886448901999996
ACH-001740,0.2896747452
ACH-001745,0.038398885179599995
ACH-001750,0.126599486744
ACH-001765,0.165875430411
ACH-001956,0.0299321834369
ACH-001957,0.150245576332
